,Height,Latitude,Longitude,Conf_land,Conf_ocean,Conf_inlandwater,sea_surface,x,y,labels
18745,-1.4835473229225045,-18.698147313264325,-178.49747899423636,4.0,3.0,-1.0,52.06098698639016,-19870248.469521437,-2119429.6833085143,-1
18747,-7.3870626691730195,-18.698153319397647,-178.4974796661126,4.0,4.0,-1.0,52.060980002582255,-19870248.54431436,-2119430.38916276,20
18748,-6.97226295356586,-18.69815334847579,-178.49747966629158,4.0,4.0,-1.0,52.06097996876815,-19870248.54433428,-2119430.392580088,20
18751,-6.627438381984803,-18.698166216930897,-178.49748101669127,4.0,4.0,-1.0,52.06096500247713,-19870248.69466009,-2119431.9049098548,20
18753,-6.58892328866591,-18.698166219654635,-178.49748101671025,4.0,4.0,-1.0,52.06096499930845,-19870248.694662202,-2119431.9052299545,20
18755,-5.116526466413234,-18.698172745756015,-178.49748169302703,4.0,4.0,-1.0,52.0609574076916,-19870248.76994944,-2119432.672192099,20
18760,-6.666671828185599,-18.698179059827606,-178.49748236834603,4.0,4.0,-1.0,52.06095006168562,-19870248.84512561,-2119433.4142360543,20
18762,-7.346296544181769,-18.69818543494094,-178.49748304435542,4.0,4.0,-1.0,52.06094264362582,-19870248.92037863,-2119434.1634538006,20
18765,-6.4443276489746495,-18.69819192110493,-178.497483721377,4.0,4.0,-1.0,52.06093509528,-19870248.995744325,-2119434.9257225,20
18766,-6.317186642286515,-18.698191930096083,-178.49748372143966,4.0,4.0,-1.0,52.060935084816265,-19870248.9957513,-2119434.9267791617,20
18767,-8.918466060917353,-18.698191746906076,-178.49748372023424,4.0,4.0,-1.0,52.06093529802001,-19870248.995617114,-2119434.9052502555,-1
18769,-6.644104425387695,-18.69819833057011,-178.4974843982892,4.0,4.0,-1.0,52.06092763513607,-19870249.071097847,-2119435.678977413,20
18770,-6.948786336167814,-18.698204732388472,-178.49748507543495,4.0,4.0,-1.0,52.06092018284289,-19870249.146477368,-2119436.431333678,20
18771,-6.51503234210054,-18.698204763062787,-178.49748507564865,4.0,4.0,-1.0,52.0609201471334,-19870249.146501157,-2119436.4349385924,20
18777,-5.496213760324281,-18.698224106167725,-178.49748710996533,4.0,4.0,-1.0,52.06089762362899,-19870249.372960255,-2119438.7081844932,20
18778,-6.373663803621412,-18.69822404437252,-178.4974871095586,4.0,4.0,-1.0,52.06089769560003,-19870249.372914974,-2119438.7009221804,20
18783,-6.370908748359852,-18.69823046888699,-178.4974877881639,4.0,4.0,-1.0,52.060890212656886,-19870249.448456977,-2119439.45594586,20
18784,-6.931174323826326,-18.698230429522457,-178.49748778791343,4.0,4.0,-1.0,52.06089025850997,-19870249.44842909,-2119439.4513196493,20
18788,-6.4550887410587166,-18.69823688720051,-178.49748846701667,4.0,4.0,-1.0,52.06088273588102,-19870249.524026517,-2119440.2102408186,20
18792,-6.7136911146187686,-18.698249718485037,-178.4974898256638,4.0,4.0,-1.0,52.060867785393384,-19870249.675270423,-2119441.7182029593,20
18794,-6.775672319622117,-18.698249714101724,-178.49748982563327,4.0,4.0,-1.0,52.060867790502016,-19870249.675267026,-2119441.717687822,20
18795,-7.092055700992205,-18.69824969172803,-178.49748982547746,4.0,4.0,-1.0,52.06086781657359,-19870249.67524968,-2119441.7150584133,20
18796,-6.470761641209492,-18.698249735408094,-178.4974898257579,4.0,4.0,-1.0,52.0608677656719,-19870249.6752809,-2119441.7201917944,20
18801,-6.273279835521862,-18.698269025251946,-178.4974918663377,4.0,4.0,-1.0,52.0608452819979,-19870249.902437203,-2119443.9871789315,20
18803,-5.873981142924777,-18.698269053489152,-178.4974918665343,4.0,4.0,-1.0,52.06084524907874,-19870249.90245909,-2119443.9904974345,20
18804,-6.234976457909397,-18.69826902796063,-178.49749186635654,4.0,4.0,-1.0,52.060845278840134,-19870249.9024393,-2119443.9874972627,20
18805,-4.838616928129113,-18.698269126450835,-178.4974918670185,4.0,4.0,-1.0,52.060845164019156,-19870249.90251299,-2119443.999072061,20
18809,-10.086769133886719,-18.69827518240118,-178.49749254534092,4.0,1.0,-1.0,52.06083810340169,-19870249.978023496,-2119444.7107814285,-1
18813,-5.939496119654905,-18.698294751756183,-178.49749459124973,4.0,4.0,-1.0,52.060815281121904,-19870250.205773022,-2119447.010617711,20
18815,-5.975977125418467,-18.698301175106366,-178.49749527312346,4.0,4.0,-1.0,52.06080778791147,-19870250.281678863,-2119447.7655048766,20
18816,-6.242627341807747,-18.69830115624973,-178.49749527299227,4.0,4.0,-1.0,52.06080780991033,-19870250.281664256,-2119447.7632888015,20
18819,-6.2189267266585375,-18.69830758232669,-178.49749595500123,4.0,4.0,-1.0,52.06080031246529,-19870250.357585143,-2119448.518496453,20
18821,-11.890189915231758,-18.698313609288505,-178.49749663484508,4.0,1.0,-1.0,52.06079327971656,-19870250.43326502,-2119449.226799182,-1
18822,-6.215393461141957,-18.69831400879619,-178.49749663745865,4.0,4.0,-1.0,52.06079281350503,-19870250.43355596,-2119449.273750265,20
18826,-8.016831143288755,-18.698326735010948,-178.49749800238962,4.0,4.0,-1.0,52.06077796033878,-19870250.585499376,-2119450.7693650457,-1
18831,-6.049357132636942,-18.69833330121517,-178.4974986866871,4.0,4.0,-1.0,52.0607702950947,-19870250.661675025,-2119451.541040898,20
18839,-5.804914549526984,-18.698359026735456,-178.49750142262488,4.0,4.0,-1.0,52.0607402530477,-19870250.966238227,-2119454.564365188,20
18845,-5.712472211808972,-18.698371888087934,-178.49750279212589,4.0,4.0,-1.0,52.06072522731756,-19870251.11869038,-2119456.0758620733,20
18847,-5.591791484567466,-18.698378323815252,-178.4975034772503,4.0,4.0,-1.0,52.06071770696235,-19870251.19495808,-2119456.8322041743,20
18853,-5.475559734179569,-18.69839118754392,-178.4975048482538,4.0,4.0,-1.0,52.06070267210271,-19870251.347577497,-2119458.343980487,20
18856,-5.603710768249584,-18.69839760646899,-178.49750553403575,4.0,4.0,-1.0,52.06069516821299,-19870251.423918393,-2119459.098348032,20
18857,-5.799399113149548,-18.69840402096657,-178.49750622004646,4.0,4.0,-1.0,52.06068766844419,-19870251.500284754,-2119459.852195278,20
18859,-5.397991930677563,-18.698410477742243,-178.49750690658382,4.0,4.0,-1.0,52.06068011818206,-19870251.576709744,-2119460.611011176,20
18860,-5.902067012070802,-18.69841044235316,-178.49750690636176,4.0,4.0,-1.0,52.06068015956771,-19870251.576685026,-2119460.6068521654,20
18866,-5.238427115338709,-18.698423345372536,-178.4975082799523,4.0,4.0,-1.0,52.060665068172966,-19870251.729592424,-2119462.123246304,20
18867,-0.8194167619701602,-18.698430084749145,-178.49750896896342,4.0,4.0,-1.0,52.060657184091724,-19870251.80629279,-2119462.9152742387,-1
18870,-5.3012095698691155,-18.698436197589686,-178.49750965410504,4.0,4.0,-1.0,52.060650031960904,-19870251.882562406,-2119463.6336701578,20
18872,-5.872178313141376,-18.698442586025624,-178.4975103412817,4.0,4.0,-1.0,52.06064255635647,-19870251.95905856,-2119464.3844547467,20
18875,-5.226831789689641,-18.698455488471534,-178.4975117170472,4.0,4.0,-1.0,52.06062745501913,-19870252.112208076,-2119465.900781781,20
18877,-5.326578499983498,-18.69845548141806,-178.49751171699825,4.0,4.0,-1.0,52.06062746327552,-19870252.112202626,-2119465.8999528387,20
18879,-6.23006385400663,-18.69845541778542,-178.49751171658036,4.0,4.0,-1.0,52.06062753776405,-19870252.112156108,-2119465.8924745754,20
18886,-5.1241841560588455,-18.69846835351331,-178.4975130934502,4.0,4.0,-1.0,52.060612393218435,-19870252.26542856,-2119467.4127131025,20
18888,-5.556170113892904,-18.6984747518181,-178.49751378170362,4.0,4.0,-1.0,52.06060490079926,-19870252.34204458,-2119468.1646576445,20
18889,-5.183893784619386,-18.69847477814286,-178.49751378188623,4.0,4.0,-1.0,52.06060486997103,-19870252.342064906,-2119468.1677513956,20
18892,-4.8946015064154835,-18.698481227260363,-178.4975144706645,4.0,4.0,-1.0,52.06059731698497,-19870252.418739352,-2119468.925667603,20
18893,-5.611799996865557,-18.69848760574657,-178.49751515919368,4.0,4.0,-1.0,52.06058984567426,-19870252.49538607,-2119469.6752830762,20
18894,-5.400822429662412,-18.698487620409086,-178.49751515927164,4.0,4.0,-1.0,52.06058982849845,-19870252.49539475,-2119469.6770062516,20
18896,-4.52436516108105,-18.698487682129716,-178.49751515967594,4.0,4.0,-1.0,52.06058975619726,-19870252.495439757,-2119469.684259812,20
18901,-5.133823241788377,-18.698494068275767,-178.49751584844793,4.0,4.0,-1.0,52.06058227485846,-19870252.572113503,-2119470.4347755164,20
18902,-5.0647439111746735,-18.6985005019449,-178.49751653768814,4.0,4.0,-1.0,52.06057473679084,-19870252.648839373,-2119471.1908762814,20
18905,-5.082868564437831,-18.69850692972127,-178.49751722709442,4.0,4.0,-1.0,52.06056720456945,-19870252.72558373,-2119471.9462845414,20
18909,-4.9386558326964405,-18.698506939918897,-178.4975172271651,4.0,4.0,-1.0,52.06056719261869,-19870252.725591596,-2119471.94748299,20
18913,-4.997115261195404,-18.698519791833014,-178.49751860627154,4.0,4.0,-1.0,52.0605521292664,-19870252.879113022,-2119473.4578719754,20
18915,-5.216781755870215,-18.698519776299907,-178.49751860616388,4.0,4.0,-1.0,52.06055214747539,-19870252.879101038,-2119473.456046487,20
18916,-4.947874261667948,-18.698526224213776,-178.4975192962143,4.0,4.0,-1.0,52.06054458847393,-19870252.9559171,-2119474.2138214423,20
18918,-4.94119670218015,-18.698532653843902,-178.4975199863315,4.0,4.0,-1.0,52.06053704984697,-19870253.032740597,-2119474.9694476756,20
18921,-5.195035391867577,-18.698545494015576,-178.49752136690438,4.0,4.0,-1.0,52.060521991809765,-19870253.186425265,-2119476.4784568897,20
18927,-4.3623977489974095,-18.698564840537237,-178.49752343958664,4.0,4.0,-1.0,52.06049929561959,-19870253.4171552,-2119478.7521089064,20
18928,-4.315388341681455,-18.69857127306227,-178.4975241306692,4.0,4.0,-1.0,52.06049174724194,-19870253.494086158,-2119479.5080755283,20
18929,-4.528491712428377,-18.698577686949758,-178.49752482174424,4.0,4.0,-1.0,52.06048421967989,-19870253.571016278,-2119480.261851849,20
18930,-4.561510780340541,-18.698577684615024,-178.4975248217281,4.0,4.0,-1.0,52.0604842224202,-19870253.571014483,-2119480.2615774632,20
18945,-4.429234540271182,-18.69860983926658,-178.49752827983045,4.0,4.0,-1.0,52.06044646873397,-19870253.955968674,-2119484.040474069,20
18946,-4.336637526751701,-18.698609845814236,-178.49752827987575,4.0,4.0,-1.0,52.060446461043284,-19870253.95597372,-2119484.041243566,20
18948,-4.460834598945894,-18.698616266122844,-178.49752897182148,4.0,4.0,-1.0,52.060438919606895,-19870254.033000764,-2119484.795774684,20
18954,-4.35546037009226,-18.69862913190237,-178.49753035627276,4.0,4.0,-1.0,52.06042380400322,-19870254.187117174,-2119486.307794144,20
18957,-4.57190540869783,-18.698635545588907,-178.4975310485276,4.0,4.0,-1.0,52.06041626717979,-19870254.26417863,-2119487.0615471043,20
18959,-5.892759677578397,-18.698635452703662,-178.4975310479331,4.0,4.0,-1.0,52.06041637633825,-19870254.264112454,-2119487.0506309913,20
18961,-4.685087483622738,-18.698635537585634,-178.4975310484723,4.0,4.0,-1.0,52.060416276584874,-19870254.264172472,-2119487.0606065392,20
18966,-4.0362504634586,-18.69864844108465,-178.49753243381497,4.0,4.0,-1.0,52.06040111029506,-19870254.418388113,-2119488.577059062,20
18968,-4.449605416559734,-18.698654840717495,-178.49753312629693,4.0,4.0,-1.0,52.06039358682574,-19870254.495474856,-2119489.3291604836,20
18969,-3.90150777191252,-18.69865487947329,-178.49753312656466,4.0,4.0,-1.0,52.060393541260964,-19870254.49550466,-2119489.3337151655,20
18970,-4.102520395834972,-18.69865486525967,-178.49753312646646,4.0,4.0,-1.0,52.06039355797202,-19870254.49549373,-2119489.332044745,20
18971,-4.994347080852322,-18.69865480245513,-178.49753312605634,4.0,4.0,-1.0,52.06039363181026,-19870254.49544807,-2119489.3246637913,20
18975,-4.149578557372024,-18.698661290503473,-178.49753381920243,4.0,4.0,-1.0,52.060386003335225,-19870254.572608743,-2119490.087156058,20
18981,-4.303015331531697,-18.698674136871883,-178.49753520496014,4.0,4.0,-1.0,52.060370895736924,-19870254.726870585,-2119491.5968946754,20
18983,-4.2809225616344975,-18.698680567073676,-178.49753589803777,4.0,4.0,-1.0,52.06036333209795,-19870254.804023635,-2119492.3525887528,20
18986,-4.190159463931877,-18.698680573491515,-178.49753589808208,4.0,4.0,-1.0,52.060363324549144,-19870254.804028567,-2119492.353342993,20
18989,-0.5789417909115855,-18.6986872561488,-178.49753659287077,4.0,4.0,-1.0,52.060355462833286,-19870254.88137209,-2119493.138706328,-1
18991,-12.743520030855052,-18.698686399589217,-178.49753658729068,4.0,1.0,-1.0,52.06035647058343,-19870254.880750917,-2119493.0380412065,-1
18992,-3.882267698407304,-18.698693452107857,-178.4975372845983,4.0,4.0,-1.0,52.06034817266482,-19870254.958374847,-2119493.8668716443,20
18996,-4.420554990615756,-18.698706271328682,-178.49753867110056,4.0,4.0,-1.0,52.06033308644601,-19870255.11271957,-2119495.373420093,20
18997,-3.870697816707434,-18.69870631020833,-178.49753867136877,4.0,4.0,-1.0,52.06033304068478,-19870255.11274943,-2119495.3779893317,20
19001,-3.228129282118516,-18.698719211643194,-178.49754005863818,4.0,4.0,-1.0,52.06031785345294,-19870255.267179552,-2119496.8941999045,20
19003,-3.269671383735613,-18.69872563659048,-178.49754075219758,4.0,4.0,-1.0,52.06031028858433,-19870255.34438623,-2119497.6492766594,20
19005,-2.903085674434351,-18.698732090292093,-178.49754144601968,4.0,4.0,-1.0,52.06030268879658,-19870255.421622153,-2119498.4077327265,20
19006,-4.055480040690782,-18.69873200932095,-178.4975414455089,4.0,4.0,-1.0,52.060302784153464,-19870255.421565294,-2119498.3982167854,20
19014,-3.533366340675684,-18.698751327209838,-178.49754352683584,4.0,4.0,-1.0,52.06028002934818,-19870255.653257553,-2119500.668506306,20
19015,-3.1186982315771274,-18.698751356530053,-178.49754352703792,4.0,4.0,-1.0,52.06027999480466,-19870255.653280046,-2119500.6719520953,20
19017,-3.0631143162806893,-18.698757788118293,-178.49754422095364,4.0,4.0,-1.0,52.06027241682477,-19870255.73052639,-2119501.4278094573,20
19019,-3.0608226367551197,-18.698757788280357,-178.49754422095475,4.0,4.0,-1.0,52.06027241663378,-19870255.730526514,-2119501.427828502,20
19022,-9.394415487392962,-18.698763769556248,-178.4975449119577,4.0,4.0,-1.0,52.06026536828176,-19870255.80744861,-2119502.130763983,-1
19024,-3.054436915309907,-18.69877064349687,-178.49754560884574,4.0,4.0,-1.0,52.06025726688131,-19870255.885025833,-2119502.938607834,20
19030,-3.1339247603891636,-18.698777065695523,-178.49754630287714,4.0,4.0,-1.0,52.060249696794926,-19870255.962285053,-2119503.69336179,20
19033,-2.9105847121697934,-18.698777081230975,-178.4975463029604,4.0,4.0,-1.0,52.06024967848225,-19870255.96229432,-2119503.695187558,20
19035,-3.4221127983023507,-18.69878347254659,-178.4975469967918,4.0,4.0,-1.0,52.06024214374884,-19870256.039531283,-2119504.4463120876,20
19037,-3.0516904118617276,-18.698783498738038,-178.49754699697215,4.0,4.0,-1.0,52.06024211286967,-19870256.03955136,-2119504.4493901758,20
19039,-3.0049012783874787,-18.698789928919513,-178.49754769105732,4.0,4.0,-1.0,52.060234531258175,-19870256.116816565,-2119505.2050823537,20
19041,-2.9937662518514117,-18.698802783078104,-178.4975490792745,4.0,4.0,-1.0,52.060219372178835,-19870256.271352194,-2119506.7157376427,20
19042,-3.1343082907492317,-18.698802773397045,-178.49754907923162,4.0,4.0,-1.0,52.06021938359663,-19870256.271347422,-2119506.714599895,20
19044,-2.8124861408975903,-18.698809222643803,-178.497549773531,4.0,4.0,-1.0,52.06021177632374,-19870256.34863648,-2119507.4725327636,20
19050,-6.839942746506495,-18.698821792028657,-178.49755116006767,4.0,4.0,-1.0,52.06019694692077,-19870256.50298503,-2119508.9497208423,-1
19051,-3.20063835861788,-18.698822048326218,-178.49755116173557,4.0,4.0,-1.0,52.06019664449832,-19870256.503170703,-2119508.9798416253,20
19053,-2.7118954998923073,-18.698822082627377,-178.49755116194777,4.0,4.0,-1.0,52.060196604023076,-19870256.50319432,-2119508.983872791,20
19055,-4.226452513449885,-18.69882840240728,-178.49755185548122,4.0,4.0,-1.0,52.06018914635115,-19870256.580398113,-2119509.7265904485,20
19057,-3.077582927312733,-18.698828483383288,-178.49755185601433,4.0,4.0,-1.0,52.06018905078872,-19870256.58045746,-2119509.736106968,20
19058,-2.9088827327836952,-18.698834921035576,-178.4975525502743,4.0,4.0,-1.0,52.060181452956385,-19870256.657742124,-2119510.492677336,20
19059,-2.9853693250952347,-18.698834915627597,-178.4975525502371,4.0,4.0,-1.0,52.06018145933922,-19870256.65773798,-2119510.492041777,20
19060,-2.9378248758714562,-18.69884134506939,-178.4975532444967,4.0,4.0,-1.0,52.060173870139806,-19870256.73502261,-2119511.247647253,20
19061,-3.0489956513417837,-18.698841337465208,-178.49755324446812,4.0,4.0,-1.0,52.06017387911652,-19870256.735019427,-2119511.2467535893,20
19063,-2.808180505865039,-18.69884778065245,-178.49755393885175,4.0,4.0,-1.0,52.06016627263125,-19870256.81231786,-2119512.0039744964,20
19067,-2.826496807935655,-18.698854204910152,-178.49755463305812,4.0,4.0,-1.0,52.06015868743634,-19870256.88959656,-2119512.758970785,20
19068,-2.8510186371688633,-18.6988542031763,-178.4975546330462,4.0,4.0,-1.0,52.060158689483615,-19870256.889595233,-2119512.758767018,20
19069,-2.968887068011327,-18.698854194842315,-178.49755463298894,4.0,4.0,-1.0,52.06015869932435,-19870256.88958886,-2119512.7577875843,20
19072,-2.924529796559682,-18.698860623622437,-178.49755532724916,4.0,4.0,-1.0,52.06015110773387,-19870256.966873553,-2119513.513315387,20
19075,-2.8795230417269977,-18.69886062680472,-178.49755532727102,4.0,4.0,-1.0,52.06015110397584,-19870256.966875985,-2119513.5136893773,20
19077,-2.985475341485653,-18.69886704506226,-178.4975560214781,4.0,4.0,-1.0,52.06014352375496,-19870257.044154763,-2119514.267980565,20
19078,-2.859719070103438,-18.698867053697676,-178.49755602151367,4.0,4.0,-1.0,52.060143513555886,-19870257.044158723,-2119514.2689954243,20
19081,-2.77373388100159,-18.698867059777285,-178.49755602155543,4.0,4.0,-1.0,52.060143506374516,-19870257.044163372,-2119514.269709916,20
19082,-2.9316995509909702,-18.698867048608157,-178.4975560214787,4.0,4.0,-1.0,52.060143519566736,-19870257.04415483,-2119514.268397288,20
19084,-2.843877615068095,-18.698873479916795,-178.49755671571975,4.0,4.0,-1.0,52.060135922874,-19870257.121437393,-2119515.0242223064,20
19085,-2.801325618079318,-18.6988734829254,-178.49755671574042,4.0,4.0,-1.0,52.0601359193206,-19870257.12143969,-2119515.024575886,20
19086,-2.966375210498427,-18.698879896437187,-178.49755740987257,4.0,4.0,-1.0,52.06012834259491,-19870257.198710132,-2119515.7783093974,20
19089,-2.8644341241315487,-18.69888632842741,-178.49755810409343,4.0,4.0,-1.0,52.06012074298269,-19870257.27599044,-2119516.5342145744,20
