,Height,Latitude,Longitude,Conf_land,Conf_ocean,Conf_inlandwater,sea_surface,x,y,labels
7244,-2.0791138265772133,-18.66596171952765,-178.52493877772113,4.0,1.0,-1.0,52.08620816525399,-19873305.278636254,-2115647.5195965227,20
7246,-1.7827375775736982,-18.665961742039688,-178.52493875122175,4.0,1.0,-1.0,52.086208137692665,-19873305.275686357,-2115647.5222416837,20
7248,-1.7387150143838426,-18.66596174538364,-178.52493874728552,4.0,1.0,-1.0,52.08620813359903,-19873305.275248177,-2115647.5226345984,20
7250,-1.7456042396137263,-18.66596810589304,-178.52493941076895,4.0,1.0,-1.0,52.08620034682872,-19873305.349106815,-2115648.2699939464,20
7253,-1.7614085314875183,-18.665968104692528,-178.52493941218208,4.0,1.0,-1.0,52.08620034829846,-19873305.349264126,-2115648.269852888,20
7254,-1.8032136838646693,-18.665974462280374,-178.52494007872815,4.0,1.0,-1.0,52.08619256562815,-19873305.423463695,-2115649.016868981,20
7255,-2.1471830529449107,-18.665974436152958,-178.52494010948323,4.0,1.0,-1.0,52.08619259761144,-19873305.426887333,-2115649.013799011,20
7257,-3.6827169470350327,-18.66598068086063,-178.52494090961306,4.0,1.0,-1.0,52.086184953631346,-19873305.51595738,-2115649.747551722,-1
7259,-1.729012930960721,-18.665980828748303,-178.52494073487765,4.0,1.0,-1.0,52.08618477261234,-19873305.496505924,-2115649.7649285123,20
7263,-1.7743715919606302,-18.6659808253029,-178.52494073893328,4.0,1.0,-1.0,52.08618477682967,-19873305.496957395,-2115649.764523679,20
7265,-2.0950635592041635,-18.665987162153122,-178.52494143039902,4.0,1.0,-1.0,52.086177020589275,-19873305.57393101,-2115650.50910316,20
7266,-1.6957419752693568,-18.665987192484888,-178.52494139469502,4.0,1.0,-1.0,52.08617698346461,-19873305.569956455,-2115650.51266714,20
7270,-1.8104887982246964,-18.665999904725975,-178.52494273029322,4.0,1.0,-1.0,52.08616142538358,-19873305.71863457,-2115652.00635471,20
7272,-2.077797052029041,-18.665999884421673,-178.5249427541937,4.0,1.0,-1.0,52.08616145023143,-19873305.721295156,-2115652.0039689564,20
7273,-4.031795753460983,-18.66599973651111,-178.52494292895548,4.0,1.0,-1.0,52.08616163124225,-19873305.74074955,-2115651.986589473,-1
7275,-1.8159303486208955,-18.666006264776975,-178.52494339340075,4.0,1.0,-1.0,52.086153642318095,-19873305.79245136,-2115652.753660364,20
7276,-1.6396627124314591,-18.66600627816594,-178.52494337764045,4.0,1.0,-1.0,52.086153625934,-19873305.79069693,-2115652.755233567,20
7277,-1.725931143433172,-18.666006271613124,-178.52494338535382,4.0,1.0,-1.0,52.08615363395256,-19873305.79155558,-2115652.754463613,20
7280,-1.7548559725225914,-18.66601262955845,-178.5249440504969,4.0,1.0,-1.0,52.086145853988455,-19873305.865598973,-2115653.501521878,20
7285,-1.8985478844468844,-18.666018978941505,-178.52494472588663,4.0,1.0,-1.0,52.08613808502423,-19873305.94078301,-2115654.247574107,20
7289,-5.316655040511364,-18.66602508031252,-178.5249456940863,4.0,1.0,-1.0,52.0861306200145,-19873306.048562504,-2115654.9644849584,-1
7290,-1.7197624338784863,-18.666025352503553,-178.5249453723794,4.0,1.0,-1.0,52.08613028700074,-19873306.012750253,-2115654.9964673934,20
7291,-1.8206907474924492,-18.66602534483717,-178.52494538140354,4.0,1.0,-1.0,52.086130296379906,-19873306.01375482,-2115654.995566593,20
7292,-1.7696300673587757,-18.666025348715724,-178.52494537683808,4.0,1.0,-1.0,52.08613029163462,-19873306.013246592,-2115654.996022325,20
7293,-1.9420065982985761,-18.66603169576465,-178.524946054715,4.0,1.0,-1.0,52.08612252657258,-19873306.088707507,-2115655.7418003473,20
7300,-1.8594488029731338,-18.66603805997253,-178.52494670953755,4.0,1.0,-1.0,52.086114741041,-19873306.16160202,-2115656.489594578,20
7302,-1.722460040747933,-18.666044430377006,-178.5249473596775,4.0,1.0,-1.0,52.086106948454926,-19873306.23397527,-2115657.2381169326,20
7305,-2.018824845640893,-18.666044407865396,-178.524947386176,4.0,1.0,-1.0,52.08610697599124,-19873306.236925066,-2115657.235471818,20
7306,-1.8530943577125072,-18.666044420454263,-178.52494737135757,4.0,1.0,-1.0,52.08610696059259,-19873306.23527549,-2115657.2369510103,20
7308,-1.7944089387136728,-18.666050784606483,-178.52494802843663,4.0,1.0,-1.0,52.08609917617878,-19873306.308421195,-2115657.984738755,20
7310,-2.2198316368143196,-18.66605075229174,-178.52494806647442,4.0,1.0,-1.0,52.0860992157036,-19873306.312655542,-2115657.980941773,20
7312,-4.781331410238636,-18.666050558490877,-178.5249482955794,4.0,1.0,-1.0,52.086099452746566,-19873306.338159394,-2115657.9581701756,-1
7313,-1.7954274629545353,-18.666050784529126,-178.52494802852772,4.0,1.0,-1.0,52.086099176273365,-19873306.308431335,-2115657.9847296663,20
7314,-1.8406430727947054,-18.666050781094512,-178.5249480325706,4.0,1.0,-1.0,52.08609918047432,-19873306.308881383,-2115657.984326099,20
7318,-1.902215040034548,-18.66605713628427,-178.52494870038984,4.0,1.0,-1.0,52.086091407546064,-19873306.383222684,-2115658.731060782,20
7319,-1.836846383135935,-18.666057141249723,-178.524948694545,4.0,1.0,-1.0,52.08609140147291,-19873306.38257204,-2115658.7316442225,20
7321,-1.7950781946997267,-18.66606350422741,-178.5249493530878,4.0,1.0,-1.0,52.0860836195443,-19873306.45588069,-2115659.479294016,20
7323,-1.9462402412742676,-18.666069852965514,-178.52495002889353,4.0,1.0,-1.0,52.08607585555319,-19873306.531111035,-2115660.2252706876,20
7324,-1.7627914369901418,-18.666069866900138,-178.5249500124911,4.0,1.0,-1.0,52.0860758385129,-19873306.52928513,-2115660.226908004,20
7327,-1.878004839181699,-18.666069858148532,-178.5249500227926,4.0,1.0,-1.0,52.08607584921492,-19873306.530431885,-2115660.225879689,20
7328,-1.9770734877459972,-18.66606985062338,-178.52495003165046,4.0,1.0,-1.0,52.08607585841719,-19873306.531417936,-2115660.224995486,20
7329,-1.8046767055026294,-18.666076223171785,-178.52495067841681,4.0,1.0,-1.0,52.08606806583293,-19873306.60341564,-2115660.9737698943,20
7332,-2.0521379315521244,-18.666082564012125,-178.52495136271227,4.0,1.0,-1.0,52.08606031254476,-19873306.679591063,-2115661.718818634,20
7335,-1.788211407125118,-18.666082584059808,-178.52495133911424,4.0,1.0,-1.0,52.08606028803206,-19873306.67696414,-2115661.7211742364,20
7337,-2.286057935693748,-18.666088905593558,-178.5249520457377,4.0,1.0,-1.0,52.08605255887096,-19873306.755625103,-2115662.463954478,20
7338,-1.9544052712966504,-18.66608893078583,-178.52495201608403,4.0,1.0,-1.0,52.08605252807001,-19873306.752324075,-2115662.4669145695,20
7339,-1.9025206164986912,-18.666088934726975,-178.52495201144492,4.0,1.0,-1.0,52.08605252325151,-19873306.75180765,-2115662.4673776566,20
7341,-1.8384450327826016,-18.6660952991338,-178.52495266781594,4.0,1.0,-1.0,52.086044742196464,-19873306.824874535,-2115663.2151955124,20
7343,-1.7596381501576843,-18.66609530511986,-178.52495266076977,4.0,1.0,-1.0,52.086044734878215,-19873306.82409016,-2115663.2158988733,20
7344,-1.7839425418036399,-18.66609530327373,-178.52495266294287,4.0,1.0,-1.0,52.08604473713467,-19873306.824332066,-2115663.215681953,20
7345,-1.8628752005984097,-18.66610165677328,-178.52495333206636,4.0,1.0,-1.0,52.086036969938505,-19873306.898818552,-2115663.962218234,20
7346,-1.833400940122715,-18.66610165901214,-178.52495332943099,4.0,1.0,-1.0,52.08603696720138,-19873306.898525186,-2115663.9624812985,20
7349,-1.870342471015988,-18.66610165620606,-178.52495333273401,4.0,1.0,-1.0,52.086036970631994,-19873306.89889288,-2115663.9621515856,20
7350,-1.8008196085079362,-18.666101661486948,-178.5249533265179,4.0,1.0,-1.0,52.086036964175946,-19873306.898200903,-2115663.96277209,20
7352,-1.858245956943506,-18.666108016341354,-178.5249539936604,4.0,1.0,-1.0,52.08602919584655,-19873306.972466867,-2115664.7094675917,20
7354,-1.892678370535009,-18.666108013726035,-178.52495399673887,4.0,1.0,-1.0,52.08602919904342,-19873306.97280956,-2115664.7091602935,20
7355,-1.9180871171164426,-18.666108011795927,-178.5249539990108,4.0,1.0,-1.0,52.08602920140265,-19873306.973062467,-2115664.7089335048,20
7356,-1.8724535825626845,-18.66612073381908,-178.52495531887146,4.0,1.0,-1.0,52.086013651261965,-19873307.119988687,-2115666.203771533,20
7357,-2.0043038343577564,-18.666120723803854,-178.52495533066025,4.0,1.0,-1.0,52.0860136635024,-19873307.12130101,-2115666.2025947426,20
7358,-1.9497384008711833,-18.666120727948638,-178.5249553257815,4.0,1.0,-1.0,52.08601365843697,-19873307.120757908,-2115666.203081754,20
7363,-1.8675380241962785,-18.66613981261675,-178.5249573041877,4.0,1.0,-1.0,52.08599033515884,-19873307.340993077,-2115668.445530927,20
7365,-1.8722614677444653,-18.666146171285355,-178.52495796642475,4.0,1.0,-1.0,52.08598256530968,-19873307.41471297,-2115669.1926747663,20
7367,-2.0745786141379767,-18.666152515234728,-178.5249586463313,4.0,1.0,-1.0,52.08597481396782,-19873307.490399823,-2115669.938089126,20
7368,-1.853329972028746,-18.666152532040826,-178.52495862654916,4.0,1.0,-1.0,52.08597479343416,-19873307.488197684,-2115669.9400638426,20
7370,-1.9192734850706756,-18.666165245227077,-178.52495995594853,4.0,1.0,-1.0,52.085959261425614,-19873307.636185747,-2115671.4338639253,20
7371,-1.8828326332303504,-18.666165247994993,-178.52495995269047,4.0,1.0,-1.0,52.08595925804411,-19873307.63582306,-2115671.4341891557,20
7372,-1.9543695519960238,-18.666171601519334,-178.524960620782,4.0,1.0,-1.0,52.085951496574125,-19873307.710194666,-2115672.180728657,20
7375,-1.893315214160566,-18.666177965342182,-178.52496127701428,4.0,1.0,-1.0,52.08594372304742,-19873307.78324611,-2115672.92847826,20
7376,-2.0895239753825763,-18.666190668552076,-178.5249626178315,4.0,1.0,-1.0,52.08592820741114,-19873307.932505205,-2115674.4211063436,20
7377,-1.9335438543612327,-18.666190680400494,-178.52496260388506,4.0,1.0,-1.0,52.08592819294063,-19873307.93095269,-2115674.422498534,20
7378,-1.8731733024673076,-18.666197043921123,-178.52496326007065,4.0,1.0,-1.0,52.08592042135615,-19873308.003998935,-2115675.1702127117,20
7380,-2.0337822528686047,-18.666216109728317,-178.52496525914594,4.0,1.0,-1.0,52.085897139973895,-19873308.22653498,-2115677.4104467346,20
7381,-1.9661762758760233,-18.66621611486372,-178.52496525310127,4.0,1.0,-1.0,52.08589713370384,-19873308.22586209,-2115677.4110501437,20
7386,-2.5635033479295544,-18.66622878790874,-178.524966629493,4.0,1.0,-1.0,52.0858816611717,-19873308.37908132,-2115678.9001341886,20
7387,-1.936967688836603,-18.66624155346866,-178.52496789630922,4.0,1.0,-1.0,52.08586607779125,-19873308.520102654,-2115680.4000888527,20
7388,-2.522953767359695,-18.666247868235804,-178.5249686101116,4.0,1.0,-1.0,52.08585836990733,-19873308.599562775,-2115681.1420747167,20
7390,-1.8290582818858638,-18.66625427807757,-178.5249692092319,4.0,1.0,-1.0,52.085850546502115,-19873308.666256536,-2115681.8952318826,20
7391,-2.1392817840048792,-18.666260613822708,-178.52496989833213,4.0,1.0,-1.0,52.08584281405729,-19873308.742966827,-2115682.6396827176,20
7393,-1.774544149690314,-18.666267000631404,-178.52497052703683,4.0,1.0,-1.0,52.085835019818205,-19873308.81295391,-2115683.390133555,20
7394,-2.0184490384126548,-18.666279700644846,-178.5249718714387,4.0,1.0,-1.0,52.0858195227338,-19873308.962612044,-2115684.8823868386,20
7395,-2.0415316753295656,-18.666286058808968,-178.52497253483068,4.0,1.0,-1.0,52.085811765022754,-19873309.0364605,-2115685.6294720178,20
7401,-2.032453262999411,-18.666311497466484,-178.5249751789185,4.0,1.0,-1.0,52.08578073209492,-19873309.33079901,-2115688.6185181392,20
7405,-1.9673416239290873,-18.666343300701033,-178.5249784787962,4.0,1.0,-1.0,52.085741946732924,-19873309.69813972,-2115692.3554036575,20
7407,-2.0858679969437617,-18.66634965166609,-178.5249791505002,4.0,1.0,-1.0,52.085734203037646,-19873309.772913463,-2115693.1016432242,20
7409,-2.0980959158165433,-18.666356011247103,-178.52497981273484,4.0,1.0,-1.0,52.08572644936021,-19873309.846633088,-2115693.848895197,20
7410,-1.9207266924618125,-18.66636238482638,-178.52498045795463,4.0,1.0,-1.0,52.08571867914179,-19873309.918458622,-2115694.597791996,20
7411,-2.053623985950935,-18.666368734672652,-178.52498113087785,4.0,1.0,-1.0,52.085710938380544,-19873309.993368097,-2115695.3439001916,20
7412,-2.31983932884134,-18.66636871445005,-178.52498115468055,4.0,1.0,-1.0,52.08571096303194,-19873309.9960178,-2115695.341524033,20
7413,-6.686902014591624,-18.66638110459919,-178.52498286736704,4.0,1.0,-1.0,52.08569586035719,-19873310.186673187,-2115696.797369091,-1
7414,-2.1192409099862743,-18.66641325319031,-178.52498576388203,4.0,1.0,-1.0,52.085656682878835,-19873310.509111762,-2115700.5748356176,20
7417,-2.13952234355736,-18.66643869517497,-178.52498840952293,4.0,1.0,-1.0,52.08562568781281,-19873310.80362316,-2115703.564274922,20
7419,-2.2582889585044086,-18.666451408526896,-178.5249897420157,4.0,1.0,-1.0,52.085610202729185,-19873310.951955575,-2115705.058096992,20
7420,-2.1183792045334258,-18.666451419155134,-178.5249897295061,4.0,1.0,-1.0,52.0856101897848,-19873310.950563014,-2115705.0593458107,20
7421,-2.1628421021524673,-18.666470498381273,-178.52499171607067,4.0,1.0,-1.0,52.085586954888186,-19873311.17170637,-2115707.3011599225,20
7423,-2.037797962410309,-18.66648959318652,-178.52499368762162,4.0,1.0,-1.0,52.08556370573979,-19873311.391178414,-2115709.544804837,20
7425,-2.241050768866785,-18.666489577746514,-178.5249937057946,4.0,1.0,-1.0,52.085563724537224,-19873311.393201426,-2115709.542990631,20
7427,-2.0983743185861385,-18.666495950755177,-178.5249943539604,4.0,1.0,-1.0,52.085555966041284,-19873311.465354912,-2115710.291820972,20
7428,-1.8890789448088299,-18.666502328713026,-178.52499499614441,4.0,1.0,-1.0,52.08554820204654,-19873311.53684251,-2115711.0412328746,20
7430,-1.8488813966108637,-18.66651505729322,-178.52499631445113,4.0,1.0,-1.0,52.085532708908886,-19873311.68359574,-2115712.5368448305,20
7431,-0.6411576955433702,-18.666515148781496,-178.52499620644195,4.0,4.0,-1.0,52.085532597557176,-19873311.671572216,-2115712.5475947307,20
7433,-1.3491171944747293,-18.666566000178612,-178.5250015571697,4.0,1.0,-1.0,52.085470722597165,-19873312.267212503,-2115718.52265013,20
7434,-1.9239825752692923,-18.666565956764952,-178.52500160859447,4.0,1.0,-1.0,52.085470775407885,-19873312.27293708,-2115718.5175490114,20
7437,-1.302442212648657,-18.666585095450916,-178.52500353584333,4.0,1.0,-1.0,52.08544749650355,-19873312.487477444,-2115720.766351187,20
7438,-1.2184253241471197,-18.666591465897113,-178.52500418927798,4.0,1.0,-1.0,52.08543974900931,-19873312.56021746,-2115721.514880859,20
7440,-3.6016288300377255,-18.66660401447164,-178.5250057243808,4.0,1.0,-1.0,52.08542448944809,-19873312.73110432,-2115722.98934287,-1
7441,-1.1263231020030844,-18.666604201741205,-178.52500550298564,4.0,1.0,-1.0,52.085424261736534,-19873312.706458725,-2115723.0113471122,20
7442,-0.7703058006029551,-18.666616958291726,-178.52500679313383,4.0,4.0,-1.0,52.08540875138988,-19873312.850077365,-2115724.51024649,20
7444,-1.067242728251017,-18.666623300857985,-178.52500748070094,4.0,4.0,-1.0,52.085401040418674,-19873312.92661698,-2115725.2555004004,20
7445,-0.9994851170516768,-18.666623306005256,-178.52500747464268,4.0,4.0,-1.0,52.08540103416135,-19873312.92594258,-2115725.2561052074,20
7448,-1.169008836023977,-18.666661487529193,-178.52501145616208,4.0,1.0,-1.0,52.085354626010485,-19873313.369163293,-2115729.742449157,20
7451,-0.5449738313366197,-18.666667901041798,-178.52501206144993,4.0,4.0,-1.0,52.08534683248854,-19873313.43654363,-2115730.496039487,20
7456,-0.7013827893787266,-18.666693354437903,-178.52501471981716,4.0,4.0,-1.0,52.08531590748544,-19873313.732471716,-2115733.4868241283,20
7458,-0.8676710979412974,-18.666699708877413,-178.52501539585262,4.0,4.0,-1.0,52.085308188368344,-19873313.80772764,-2115734.2334734844,20
7459,-0.6141126073840724,-18.66672519958155,-178.52501801816703,4.0,4.0,-1.0,52.0852772285466,-19873314.099642344,-2115737.228642396,20
7464,-0.6318050190471922,-18.66673793481015,-178.52501934232816,4.0,4.0,-1.0,52.08526176408441,-19873314.247047286,-2115738.725037509,20
7468,-0.7289561680486258,-18.666788882341695,-178.52502464229593,4.0,4.0,-1.0,52.085199919214574,-19873314.837036997,-2115744.7113966,20
7470,-0.5249079974349797,-18.66678889758648,-178.52502462402634,4.0,4.0,-1.0,52.08519990071409,-19873314.83500324,-2115744.7131878706,20
7471,-6.307919604578046,-18.666807572236795,-178.52502712598016,4.0,1.0,-1.0,52.08517724010471,-19873315.113519464,-2115746.9074685797,-1
7472,-1.651538630468849,-18.666807924689166,-178.52502670952433,4.0,1.0,-1.0,52.08517681246758,-19873315.067159813,-2115746.948881912,21
7473,-2.398935151019373,-18.666807868167545,-178.5250267763748,4.0,1.0,-1.0,52.085176881046664,-19873315.074601572,-2115746.9422405907,21
7475,-2.3700157787013723,-18.666820612541315,-178.52502809703515,4.0,1.0,-1.0,52.08516141912787,-19873315.221616812,-2115748.4397109947,21
7477,-2.4651705475464496,-18.666820605312598,-178.52502810554302,4.0,1.0,-1.0,52.08516142789722,-19873315.2225639,-2115748.4388616174,21
7482,-5.0853493095222575,-18.66687138568434,-178.52503363420846,4.0,1.0,-1.0,52.08509984026796,-19873315.83801212,-2115754.4055822585,-1
7483,-5.218755957837175,-18.66687137554977,-178.52503364613628,4.0,1.0,-1.0,52.085099852555686,-19873315.839339923,-2115754.404391441,-1
7484,-2.185856846354568,-18.666871604927856,-178.52503337486218,4.0,1.0,-1.0,52.0850995744363,-19873315.809141826,-2115754.4313434907,21
7486,-2.516980074267167,-18.66688432695659,-178.52503472840246,4.0,1.0,-1.0,52.08508415012966,-19873315.959817242,-2115755.926188904,21
7487,-2.439866917390532,-18.666884332814625,-178.52503472150786,4.0,1.0,-1.0,52.08508414302787,-19873315.95904974,-2115755.9268772257,21
7488,-2.3961132904056512,-18.66688433613867,-178.52503471759564,4.0,1.0,-1.0,52.0850841389979,-19873315.958614234,-2115755.927267803,21
7489,-2.49016370431184,-18.666884328993795,-178.52503472600478,4.0,1.0,-1.0,52.08508414765993,-19873315.959550332,-2115755.926428277,21
7490,-2.280356220683643,-18.66689071884003,-178.52503536926255,4.0,1.0,-1.0,52.08507640134121,-19873316.03115746,-2115756.6772387843,21
7491,-2.499210040631283,-18.666903450524032,-178.52503671295045,4.0,1.0,-1.0,52.085060968481685,-19873316.180736113,-2115758.1732188663,21
7493,-2.4724420926805806,-18.66692257485334,-178.52503869681544,4.0,1.0,-1.0,52.085037790647675,-19873316.401578955,-2115760.4203386013,21
7503,-2.4614771753847435,-18.667056507064196,-178.52505261206943,4.0,1.0,-1.0,52.08487560355661,-19873317.950617943,-2115776.157457807,22
7504,-2.575202774847071,-18.66706288122492,-178.52505328552283,4.0,1.0,-1.0,52.08486789046992,-19873318.025586434,-2115776.9064260195,22
7505,-2.3981397041181935,-18.667069277506133,-178.52505393300464,4.0,1.0,-1.0,52.08486015114522,-19873318.09766378,-2115777.6579934345,22
7506,-2.361847484620057,-18.6670820476775,-178.5250552566447,4.0,1.0,-1.0,52.0848447011731,-19873318.245010715,-2115779.158497381,22
