,Height,Latitude,Longitude,Conf_land,Conf_ocean,Conf_inlandwater,sea_surface,x,y,labels
7469,-1.3639225080210053,-18.706111301355016,-178.46665268106608,4.0,4.0,-1.0,51.91820323660613,-19866816.900036287,-2120365.6510375207,-1
7470,-10.715110226311936,-18.706111295268,-178.4666518756672,4.0,1.0,-1.0,51.9182032530025,-19866816.81037969,-2120365.650322129,-1
7478,-8.876561098038792,-18.706257743531626,-178.46666723581086,4.0,1.0,-1.0,51.91780844362529,-19866818.520263065,-2120382.8620672505,-1
7486,-7.339785230499274,-18.706346905496474,-178.46667664082185,4.0,1.0,-1.0,51.91756774629721,-19866819.5672241,-2120393.3410858735,-1
7488,-7.025584573021888,-18.70639786206946,-178.46668197323683,4.0,1.0,-1.0,51.917430075634,-19866820.16082582,-2120399.3299074443,-1
7489,-6.679153279513912,-18.706404232577718,-178.466682666623,4.0,1.0,-1.0,51.91741285860644,-19866820.238013215,-2120400.078620348,-1
7492,-8.429000247179147,-18.706467942994877,-178.46668915594736,4.0,1.0,-1.0,51.9172406046373,-19866820.960401498,-2120407.566377901,-1
7503,-7.384298108809389,-18.70658896045229,-178.46670183371768,4.0,1.0,-1.0,51.916913062722415,-19866822.371684436,-2120421.7893247246,-1
7519,-3.3401373639003396,-18.70670385965892,-178.4667142583799,4.0,1.0,-1.0,51.916601659761,-19866823.75479151,-2120435.293214824,-1
7542,-1.681023105181339,-18.7070680619396,-178.46675273434505,4.0,4.0,-1.0,51.915611881941004,-19866828.037916355,-2120478.0972922374,-1
7552,-11.43071468763128,-18.707189563277808,-178.46676467624349,4.0,1.0,-1.0,51.9152807671835,-19866829.367282405,-2120492.3771592993,-1
7560,-11.446324375134736,-18.70723434042249,-178.46676938154496,4.0,0.0,-1.0,51.91515862526103,-19866829.891074173,-2120497.6397514385,-1
7561,-12.583585073920403,-18.70724073677816,-178.4667699558225,4.0,0.0,-1.0,51.91514117237239,-19866829.955002457,-2120498.3915058533,-1
7564,-10.917388582935246,-18.707272722843868,-178.46677345964454,4.0,1.0,-1.0,51.91505387718189,-19866830.34504614,-2120502.150782238,-1
7566,-5.414791272528191,-18.707285521776527,-178.46677527746078,4.0,1.0,-1.0,51.91501893791519,-19866830.54740452,-2120503.655022619,-1
7573,-4.880654335356667,-18.707355904792163,-178.46678271162554,4.0,1.0,-1.0,51.91482671146514,-19866831.374971952,-2120511.9270405346,-1
7582,-7.056374351868726,-18.707483891680976,-178.46679593898364,4.0,1.0,-1.0,51.9144767664402,-19866832.847434722,-2120526.969170348,-1
7589,-7.415817482363309,-18.707554296195273,-178.4668032746776,4.0,1.0,-1.0,51.914284047936235,-19866833.66404044,-2120535.2437246717,-1
7590,-6.352529746348637,-18.707554296696305,-178.46680336623524,4.0,1.0,-1.0,51.91428404656381,-19866833.674232587,-2120535.2437835583,-1
7593,-10.240287462537253,-18.707567095489303,-178.46680436980498,4.0,1.0,-1.0,51.91424899586673,-19866833.78594946,-2120536.748010027,-1
7596,-5.725161833924176,-18.707586301184076,-178.46680676575298,4.0,1.0,-1.0,51.91419638973093,-19866834.05266517,-2120539.005232032,-1
7598,-7.211756236549263,-18.707592700896218,-178.466807306557,4.0,1.0,-1.0,51.914178857798106,-19866834.112867203,-2120539.7573824916,-1
7606,-3.557636589212734,-18.707650311896163,-178.46681363730667,4.0,1.0,-1.0,51.914020975965286,-19866834.817603033,-2120546.5283352067,-1
7610,-10.728118825690899,-18.707701513800572,-178.46681836143836,4.0,1.0,-1.0,51.913880571705704,-19866835.343490966,-2120552.546036437,-1
7616,-3.020714552890013,-18.7077655299848,-178.4668256948915,4.0,1.0,-1.0,51.91370491410726,-19866836.159847233,-2120560.069787871,-1
7627,-2.7536178140483116,-18.707829540280166,-178.46683237873663,4.0,1.0,-1.0,51.91352914553772,-19866836.90388947,-2120567.592850039,-1
7637,-4.104910574947098,-18.70791275063551,-178.46684093396587,4.0,1.0,-1.0,51.91330046467556,-19866837.856253233,-2120577.372479161,-1
7641,-11.686138796316072,-18.70795114413205,-178.46684423316057,4.0,0.0,-1.0,51.91319487824239,-19866838.223517906,-2120581.884829699,-1
7644,-9.74439949257544,-18.707983142205936,-178.46684769178484,4.0,1.0,-1.0,51.913106844999675,-19866838.608530197,-2120585.6455331794,-1
7647,-10.042112917031773,-18.707989541269793,-178.46684832422588,4.0,1.0,-1.0,51.913089236055384,-19866838.678933214,-2120586.397609209,-1
7655,-9.566631215484904,-18.708091923060596,-178.4668588868521,4.0,1.0,-1.0,51.91280732906125,-19866839.854759384,-2120598.430449862,-1
7665,-6.197626813604302,-18.708290235659778,-178.46687953760528,4.0,1.0,-1.0,51.91226035270938,-19866842.153590713,-2120621.73797366,-1
7669,-5.1802312566076125,-18.708315819408725,-178.46688225177147,4.0,1.0,-1.0,51.91218969997226,-19866842.45573031,-2120624.7448135405,-1
7670,-5.1816953514385204,-18.708328610143266,-178.46688356493584,4.0,1.0,-1.0,51.91215436913808,-19866842.6019111,-2120626.2480996754,-1
7673,-7.181118980775636,-18.708366977099757,-178.466887332751,4.0,1.0,-1.0,51.912048360679364,-19866843.02134237,-2120630.7573420717,-1
7676,-3.0078205204160895,-18.70839255849939,-178.46689031942964,4.0,1.0,-1.0,51.911977653523536,-19866843.35381791,-2120633.7639072007,-1
7677,-3.8724598973051343,-18.708398952308734,-178.46689090182534,4.0,1.0,-1.0,51.911959977819606,-19866843.418649904,-2120634.5153674935,-1
7683,-4.679336802694934,-18.708450102893647,-178.46689608829956,4.0,1.0,-1.0,51.91181852623322,-19866843.996005572,-2120640.5270638014,-1
7685,-3.3640696661689162,-18.708482069366134,-178.4668994876805,4.0,1.0,-1.0,51.911730085083946,-19866844.37442293,-2120644.284064276,-1
7691,-2.491573389395853,-18.708507640523344,-178.46690219248396,4.0,1.0,-1.0,51.91165931493015,-19866844.675520275,-2120647.289427665,-1
7701,-7.243526630522865,-18.708597119790277,-178.46691099353328,4.0,1.0,-1.0,51.9114115144439,-19866845.6552486,-2120657.8058779854,-1
7704,-3.71698233060647,-18.70862268550237,-178.46691393110225,4.0,1.0,-1.0,51.91134066810355,-19866845.982257284,-2120660.8106034575,-1
7709,-10.599711678326685,-18.70869935894437,-178.46692124658276,4.0,1.0,-1.0,51.91112807313675,-19866846.796612848,-2120669.8219978176,-1
7718,-2.76527776599346,-18.708769637979994,-178.4669291809192,4.0,1.0,-1.0,51.91093304793594,-19866847.679859143,-2120678.0818641246,-1
7720,-11.828790632045639,-18.70877601960687,-178.46692906074472,4.0,0.0,-1.0,51.91091533125291,-19866847.66648138,-2120678.8318942925,-1
7724,-12.427785994288342,-18.708795180137944,-178.4669309909838,4.0,0.0,-1.0,51.91086213016115,-19866847.88135461,-2120681.0838243505,-1
7733,-6.603029895164809,-18.708871824848977,-178.46693942948158,4.0,1.0,-1.0,51.91064920470217,-19866848.820723888,-2120690.0918511567,-1
7734,-11.766398127254888,-18.708871821494558,-178.46693898476423,4.0,0.0,-1.0,51.9106492140254,-19866848.771218177,-2120690.0914569134,-1
7754,-17.603615989223954,-18.709114408751482,-178.466963717008,4.0,0.0,-1.0,51.9099740848751,-19866851.52439896,-2120718.6026815674,-1
7772,-18.361194012709348,-18.70926115066438,-178.46697904026058,4.0,0.0,-1.0,51.9095648105249,-19866853.230175637,-2120735.84924477,-1
7805,-17.934082811645567,-18.709579942609274,-178.4670128785082,4.0,0.0,-1.0,51.908673373291094,-19866856.99703213,-2120773.316883579,-1
7812,-17.956229573421297,-18.709637317864807,-178.46701897184101,4.0,0.0,-1.0,51.90851260017371,-19866857.675338835,-2120780.060208733,-1
7816,-18.09025459831423,-18.709701066153396,-178.46702573315798,4.0,0.0,-1.0,51.9083338491846,-19866858.428005196,-2120787.5525604063,-1
7842,-0.9757608650286329,-18.710013490418866,-178.4670603549206,4.0,4.0,-1.0,51.90745598450758,-19866862.28208218,-2120824.2719002124,-1
7846,-3.1332538929846123,-18.710045374862066,-178.46706354379236,4.0,1.0,-1.0,51.907366223767895,-19866862.637065765,-2120828.0192944617,-1
7859,-7.354310717254521,-18.710275003217276,-178.46708740844508,4.0,1.0,-1.0,51.906718844929856,-19866865.29366675,-2120855.007648547,-1
7868,-6.484437625302689,-18.71035157070308,-178.4670955273687,4.0,1.0,-1.0,51.90650261864903,-19866866.197461195,-2120864.00667781,-1
7873,-4.614164621235886,-18.71040258924233,-178.46710109266854,4.0,1.0,-1.0,51.906358441514385,-19866866.81698754,-2120870.002924077,-1
7879,-1.9357561967483434,-18.71046005590273,-178.46710730362648,4.0,4.0,-1.0,51.90619594543659,-19866867.508388214,-2120876.7570249075,-1
7886,-2.852762252329512,-18.71050475609704,-178.46711186875615,4.0,1.0,-1.0,51.90606947771539,-19866868.016576126,-2120882.010674739,-1
7927,-17.56497012818022,-18.71097753189865,-178.46715935629908,4.0,0.0,-1.0,51.90472808472532,-19866873.302865222,-2120937.5764803747,-1
7929,-1.2620457574362263,-18.711003108445716,-178.4671633815023,4.0,4.0,-1.0,51.9046553194039,-19866873.750948798,-2120940.582521573,8
7932,-1.7863015952254955,-18.711022282557522,-178.46716530143362,4.0,4.0,-1.0,51.90460075571082,-19866873.964674573,-2120942.8360774363,8
7936,-1.6584750440219977,-18.711060633270137,-178.46716924099155,4.0,4.0,-1.0,51.90449158701631,-19866874.403224155,-2120947.343482466,8
7940,-1.4974837316899539,-18.711073417031773,-178.46717056388795,4.0,4.0,-1.0,51.904455186768246,-19866874.550488308,-2120948.8459734567,8
7941,-1.2434906973578563,-18.711073417017406,-178.46717058574524,4.0,4.0,-1.0,51.90445518680917,-19866874.55292145,-2120948.8459717683,8
7946,-1.4466023963802854,-18.711092592717662,-178.46717253139593,4.0,4.0,-1.0,51.90440057676551,-19866874.769510295,-2120951.0997152603,8
7947,-1.3909354727441041,-18.711092592770672,-178.46717253619195,4.0,4.0,-1.0,51.904400576614535,-19866874.770044185,-2120951.0997214904,8
7951,-1.375000601665306,-18.711130945192295,-178.4671764624755,4.0,4.0,-1.0,51.90429131939163,-19866875.20711607,-2120955.607329257,8
7959,-1.6781806957023946,-18.71116290531379,-178.46717970578953,4.0,4.0,-1.0,51.904200237499026,-19866875.56816014,-2120959.3636428257,8
7967,-1.9682690308218298,-18.711226825429854,-178.46718621661302,4.0,4.0,-1.0,51.904017979002674,-19866876.292941693,-2120966.8762571774,8
7969,-1.0511945026782996,-18.711233218131493,-178.4671869489999,4.0,4.0,-1.0,51.90399974421234,-19866876.37447063,-2120967.6275998685,8
7972,-1.1561724140888145,-18.711246002522426,-178.4671882467054,4.0,4.0,-1.0,51.90396327371673,-19866876.518930543,-2120969.130166356,8
7973,-1.4976688514661873,-18.711265179935776,-178.4671901773108,4.0,4.0,-1.0,51.90390855610531,-19866876.733844552,-2120971.3841134897,8
7977,-1.1206263318867968,-18.711297141222776,-178.46719347586534,4.0,4.0,-1.0,51.9038173377794,-19866877.101037964,-2120975.1405670233,8
7978,-1.4701524035970124,-18.71130353322957,-178.46719409892447,4.0,4.0,-1.0,51.903799091026485,-19866877.17039659,-2120975.8918283614,8
7981,-1.578954468398024,-18.71133549415082,-178.46719735513858,4.0,4.0,-1.0,51.90370783571234,-19866877.532876685,-2120979.648239758,8
7985,-1.2932500536967382,-18.71136745566247,-178.4672006451202,4.0,4.0,-1.0,51.90361654701883,-19866877.899115764,-2120983.4047212577,8
7990,-0.6622824880055305,-18.711393022351395,-178.4672033114052,4.0,4.0,-1.0,51.903543500446176,-19866878.195925254,-2120986.409610741,8
7997,-0.7365501324936758,-18.7114058062969,-178.46720461106815,4.0,4.0,-1.0,51.90350696783662,-19866878.340603072,-2120987.9121262953,8
8009,-0.6538617170731413,-18.711476117702787,-178.4672118019534,4.0,4.0,-1.0,51.90330594869192,-19866879.141088758,-2120996.17592927,9
8011,-0.5390970118417044,-18.711501685104775,-178.46721442447915,4.0,4.0,-1.0,51.90323281388464,-19866879.433026988,-2120999.180904493,9
8021,-0.8010455281973918,-18.711552817047355,-178.46721962802317,4.0,4.0,-1.0,51.903086491616705,-19866880.01228286,-2121005.190519995,9
8041,-0.5805660295502548,-18.711642289236174,-178.46722879674704,4.0,4.0,-1.0,51.90283025741792,-19866881.03294053,-2121015.706327711,10
8042,-0.6019498855605434,-18.711648680417305,-178.46722944879852,4.0,4.0,-1.0,51.90281194458203,-19866881.10552657,-2121016.4574935404,10
8045,-0.740291789529465,-18.711648680285773,-178.46722943687922,4.0,4.0,-1.0,51.90281194495856,-19866881.10419972,-2121016.457478082,10
8047,-0.6768754956428893,-18.71166146139993,-178.46723075013375,4.0,4.0,-1.0,51.90277531906031,-19866881.250390545,-2121017.959663133,10
8051,-0.5915231672963728,-18.71166785180811,-178.467231411435,4.0,4.0,-1.0,51.90275700463735,-19866881.32400626,-2121018.7107382007,10
8052,-0.5653425615578271,-18.711674220388705,-178.46723206273214,4.0,4.0,-1.0,51.9027387515107,-19866881.39650833,-2121019.459247867,10
8053,-0.7328726217140229,-18.711674220229416,-178.46723204829814,4.0,4.0,-1.0,51.90273875196635,-19866881.394901544,-2121019.4592291447,10
8055,-0.8304884282001694,-18.711680611995313,-178.46723269426715,4.0,4.0,-1.0,51.90272043112236,-19866881.466810483,-2121020.2104638442,10
8056,-0.5938858174233701,-18.711693395531764,-178.4672340235268,4.0,4.0,-1.0,51.90268378561723,-19866881.614782993,-2121021.7129338756,10
8060,-0.9975537656257529,-18.711731744380423,-178.46723791662725,4.0,4.0,-1.0,51.90257382373147,-19866882.04816095,-2121026.220137713,10
8062,-0.5384516914643882,-18.711738135900404,-178.46723861098715,4.0,4.0,-1.0,51.90255549218364,-19866882.125456743,-2121026.971343765,10
8064,-0.7182257351430508,-18.71175730906425,-178.46724056028805,4.0,4.0,-1.0,51.90250049394399,-19866882.342451926,-2121029.224798006,10
8065,-0.9177076996622873,-18.71175730887462,-178.46724054310081,4.0,4.0,-1.0,51.90250049448787,-19866882.34053865,-2121029.2247757176,10
8066,-0.6558731550207995,-18.7117636999425,-178.4672412206866,4.0,4.0,-1.0,51.90248215916836,-19866882.415967155,-2121029.975928747,10
8068,-0.6922510618951492,-18.711763699907923,-178.46724121755238,4.0,4.0,-1.0,51.9024821592684,-19866882.415618256,-2121029.9759246837,10
8069,-0.8985548090051907,-18.71177648209552,-178.46724251010124,4.0,4.0,-1.0,51.90244548467945,-19866882.559504136,-2121031.47823692,10
8072,-0.5723626505432549,-18.711795654566274,-178.4672445040494,4.0,4.0,-1.0,51.90239046561692,-19866882.78146943,-2121033.7316102115,10
8074,-0.6164721388868202,-18.711808435475728,-178.46724581110507,4.0,4.0,-1.0,51.902353782024875,-19866882.926970202,-2121035.2337725093,10
8077,-0.6832346573376071,-18.711814825656884,-178.46724646086358,4.0,4.0,-1.0,51.9023354391129,-19866882.99930099,-2121035.984821548,10
8079,-0.8511016430725249,-18.71184038451792,-178.46724906897035,4.0,4.0,-1.0,51.90226206014813,-19866883.28963411,-2121038.988798954,10
8080,-0.6959780649167442,-18.711853164536098,-178.4672503941073,4.0,4.0,-1.0,51.90222536137662,-19866883.43714768,-2121040.490856895,10
8084,-0.8241883876871725,-18.711878723890514,-178.46725300750973,4.0,4.0,-1.0,51.90215195059136,-19866883.728070304,-2121043.4948929683,10
8085,-0.9259125980979661,-18.71188511315655,-178.4672536550048,4.0,4.0,-1.0,51.90213359637346,-19866883.800149128,-2121044.2458347655,10
8086,-0.7019259719675119,-18.711885113369433,-178.46725367430344,4.0,4.0,-1.0,51.90213359576137,-19866883.80229744,-2121044.245859783,10
8087,-0.9222081113348395,-18.711891502675687,-178.4672543116807,4.0,4.0,-1.0,51.90211524016195,-19866883.873249955,-2121044.996806335,10
8088,-0.6960590895612313,-18.71189789208228,-178.46725498757115,4.0,4.0,-1.0,51.90209688300547,-19866883.948489733,-2121045.747764705,10
8089,-0.8224939524279762,-18.71190428130513,-178.46725563318162,4.0,4.0,-1.0,51.9020785251123,-19866884.020358764,-2121046.498701509,10
8094,-0.5617539020240656,-18.711929838280767,-178.46725828244325,4.0,4.0,-1.0,51.90200508062844,-19866884.315273218,-2121049.5024589095,10
8097,-0.5668990863457566,-18.711942615743123,-178.46725959582437,4.0,4.0,-1.0,51.901968353734446,-19866884.461478136,-2121051.0042172545,10
8103,-0.6974811559812224,-18.71196816951386,-178.46726221318346,4.0,4.0,-1.0,51.901894888069364,-19866884.752841216,-2121054.007598657,10
8105,-0.731522135762134,-18.71197455758435,-178.46726286759116,4.0,4.0,-1.0,51.901876519557845,-19866884.825689547,-2121054.758400335,10
8106,-0.7519789772950389,-18.711980945810453,-178.46726352327624,4.0,4.0,-1.0,51.90185814933284,-19866884.898680076,-2121055.509220328,10
8107,-0.7602020844419712,-18.711987333714312,-178.46726418007387,4.0,4.0,-1.0,51.90183977876768,-19866884.971794453,-2121056.260002477,10
8108,-0.6706120116273269,-18.71198733379945,-178.46726418779298,4.0,4.0,-1.0,51.901839778523936,-19866884.972653743,-2121056.260012483,10
8110,-0.7351257426207667,-18.711993722505145,-178.46726483992217,4.0,4.0,-1.0,51.90182140438628,-19866885.04524843,-2121057.010888903,10
8112,-0.7567709556283262,-18.712012885582347,-178.46726681135902,4.0,4.0,-1.0,51.901766283122925,-19866885.26470778,-2121059.2631610474,10
8113,-0.9433731177728077,-18.712019273065717,-178.46726745323625,4.0,4.0,-1.0,51.90174790743731,-19866885.336161222,-2121060.013893917,10
8115,-1.9616408408589905,-18.712032047394743,-178.4672686816989,4.0,4.0,-1.0,51.901711154104305,-19866885.47291306,-2121061.5152847907,-1
8116,-0.847255755589913,-18.712038435301384,-178.4672694358807,4.0,4.0,-1.0,51.90169277340374,-19866885.556868196,-2121062.2660674937,10
8118,-0.6412087873550263,-18.712051207771825,-178.4672707701125,4.0,4.0,-1.0,51.90165601782428,-19866885.7053942,-2121063.7672400926,10
8119,-0.7544257068275328,-18.71205759448112,-178.46727141881732,4.0,4.0,-1.0,51.90163763677265,-19866885.77760769,-2121064.5178821557,10
8120,-0.601332368501744,-18.71205759462659,-178.46727143200798,4.0,4.0,-1.0,51.90163763635519,-19866885.77907607,-2121064.517899253,10
8121,-0.6855733638842594,-18.712070368109085,-178.46727274196417,4.0,4.0,-1.0,51.90160087027016,-19866885.924899723,-2121066.0191909717,10
8122,-0.7938331574896438,-18.712089528402466,-178.46727470923045,4.0,4.0,-1.0,51.901545711451035,-19866886.143894807,-2121068.2711369484,10
8124,-0.6010350573390042,-18.712095914777926,-178.46727538485098,4.0,4.0,-1.0,51.90152732376646,-19866886.21910454,-2121069.0217399434,10
8125,-0.7221913099315316,-18.712102300987198,-178.46727603353892,4.0,4.0,-1.0,51.90150893529608,-19866886.29131615,-2121069.7723234342,10
8129,-0.6724196308341561,-18.712121458893037,-178.46727801572467,4.0,4.0,-1.0,51.90145376437067,-19866886.51197206,-2121072.023989224,10
8136,-0.8201640606973797,-18.71217254272015,-178.46728328173688,4.0,4.0,-1.0,51.9013065975314,-19866887.098181855,-2121078.0279716374,10
8137,-0.6235035697454805,-18.712178927931376,-178.46728395896784,4.0,4.0,-1.0,51.90128819675374,-19866887.17357086,-2121078.7784381667,10
8141,-1.078401151209846,-18.712223619577166,-178.46728854459062,4.0,4.0,-1.0,51.90115936982602,-19866887.68404005,-2121084.0311366543,10
8147,-0.5192915920138148,-18.71226192057856,-178.4672925606076,4.0,4.0,-1.0,51.901048915084175,-19866888.13110102,-2121088.5327310353,10
8152,-0.6358135541429419,-18.712312984689095,-178.4672978472252,4.0,4.0,-1.0,51.900901582525876,-19866888.719604596,-2121094.534401104,10
8154,-0.7754777406696576,-18.71231936686382,-178.46729849773004,4.0,4.0,-1.0,51.90088316268975,-19866888.792018466,-2121095.28451137,10
8155,-0.5852430909235409,-18.71232574954497,-178.46729917679835,4.0,4.0,-1.0,51.90086474012787,-19866888.867612004,-2121096.034681186,10
8157,-0.5577238869982466,-18.712338513853993,-178.46730050480744,4.0,4.0,-1.0,51.90082789425287,-19866889.0154453,-2121097.534897107,10
