,Unnamed: 0,Height,Latitude,Longitude,Conf_land,Conf_ocean,Conf_inlandwater,geometry,sea_surface,x,y,labels
419,4404,-0.6189526584493356,-18.62591532887564,-178.491938329186,4.0,4.0,-1.0,POINT (-178.491938329186 -18.62591532887564),51.88435537241821,-19869631.685509376,-2110942.6270116623,0
424,4411,-0.4789421730468473,-18.625934598058336,-178.49194042143912,4.0,4.0,-1.0,POINT (-178.4919404214391 -18.62593459805834),51.884495390630036,-19869631.918417927,-2110944.8906052653,0
425,4413,-0.5968157015043111,-18.62594103212119,-178.49194111792968,4.0,4.0,-1.0,POINT (-178.4919411179297 -18.62594103212119),51.884542132309434,-19869631.9959509,-2110945.6464289473,0
426,4415,-0.4527012501757237,-18.62594744908571,-178.49194181622028,4.0,4.0,-1.0,POINT (-178.4919418162203 -18.62594744908571),51.88458874428035,-19869632.073684257,-2110946.400244079,0
427,4416,-0.5260302533472125,-18.62594745372788,-178.4919418157181,4.0,4.0,-1.0,POINT (-178.4919418157181 -18.62594745372788),51.884588778000754,-19869632.07362835,-2110946.4007894043,0
431,4420,-0.6033566868145233,-18.62595388467185,-178.49194251254502,4.0,4.0,-1.0,POINT (-178.4919425125451 -18.62595388467185),51.8846354860143,-19869632.15119877,-2110947.156246764,0
433,4424,-0.6718456453927956,-18.625960315012914,-178.491943209481,4.0,4.0,-1.0,POINT (-178.491943209481 -18.62596031501291),51.8846821841471,-19869632.22878133,-2110947.911633324,0
434,4425,-0.6379385014976079,-18.62596031286639,-178.49194320971324,4.0,4.0,-1.0,POINT (-178.4919432097132 -18.62596031286639),51.884682168562,-19869632.22880718,-2110947.9113811674,0
436,4429,-0.5435400320749653,-18.625966732847388,-178.4919439078086,4.0,4.0,-1.0,POINT (-178.4919439078086 -18.62596673284739),51.884728785968036,-19869632.306518804,-2110948.665550737,0
439,4432,-0.6096030618283008,-18.625973162454873,-178.49194460479237,4.0,4.0,-1.0,POINT (-178.4919446047924 -18.62597316245487),51.88477546777722,-19869632.38410668,-2110949.4208511803,0
441,4435,-0.5205388933400793,-18.625986008447693,-178.49194600047832,4.0,4.0,-1.0,POINT (-178.4919460004783 -18.6259860084477),51.884868718923826,-19869632.53947373,-2110950.9298989153,0
442,4436,-0.8075498194261874,-18.625992452335172,-178.49194669609153,4.0,3.0,-1.0,POINT (-178.4919466960915 -18.62599245233517),51.88491548787715,-19869632.61690904,-2110951.686876947,0
446,4443,-0.603663181374546,-18.62601171613608,-178.49194879033251,4.0,4.0,-1.0,POINT (-178.4919487903325 -18.62601171613608),51.885055269242,-19869632.850038875,-2110953.9498393647,0
447,4445,-0.782165708387732,-18.626024578222204,-178.49195018438812,4.0,3.0,-1.0,POINT (-178.4919501843881 -18.6260245782222),51.885148571196616,-19869633.005224437,-2110955.4607779616,0
449,4447,-0.4720465252311906,-18.626024558589585,-178.4919501865117,4.0,4.0,-1.0,POINT (-178.4919501865117 -18.62602455858958),51.885148428795226,-19869633.005460836,-2110955.458471673,0
452,4450,-0.6117470774679065,-18.626024567433497,-178.49195018555508,4.0,4.0,-1.0,POINT (-178.4919501855551 -18.6260245674335),51.885148492943706,-19869633.005354345,-2110955.4595105886,0
453,4453,-0.6613110819308532,-18.626037420439985,-178.49195158043383,4.0,4.0,-1.0,POINT (-178.4919515804338 -18.62603742043999),51.88524170705205,-19869633.160631537,-2110956.9693826903,0
457,4457,-0.6464804324926552,-18.62604384452312,-178.49195227815727,4.0,4.0,-1.0,POINT (-178.4919522781573 -18.62604384452312),51.88528828831841,-19869633.238301754,-2110957.7240344905,0
460,4462,-0.5792354889354181,-18.626056688070236,-178.4919536736052,4.0,4.0,-1.0,POINT (-178.4919536736052 -18.62605668807023),51.88538140087985,-19869633.393642306,-2110959.2327955514,0
462,4465,-0.7792648355065133,-18.62606954951091,-178.49195506728537,4.0,3.0,-1.0,POINT (-178.4919550672853 -18.62606954951091),51.88547462116549,-19869633.548786074,-2110960.7436587242,0
463,4466,-0.7350552006479624,-18.626069546712014,-178.491955067588,4.0,4.0,-1.0,POINT (-178.491955067588 -18.62606954671202),51.88547460087648,-19869633.548819765,-2110960.7433299297,0
464,4467,-0.653797274816293,-18.626075966011513,-178.4919557656491,4.0,4.0,-1.0,POINT (-178.4919557656491 -18.62607596601151),51.88552112000616,-19869633.626527566,-2110961.4974199277,0
465,4468,-0.5254213855939126,-18.6260759578842,-178.491955766528,4.0,4.0,-1.0,POINT (-178.491955766528 -18.6260759578842),51.88552106111456,-19869633.626625407,-2110961.496465195,0
467,4470,-0.6926230991627123,-18.626075968469447,-178.49195576538327,4.0,4.0,-1.0,POINT (-178.4919557653832 -18.62607596846945),51.885521137817705,-19869633.626497976,-2110961.4977086675,0
468,4471,-0.6084574096333595,-18.626082387456172,-178.4919564634276,4.0,4.0,-1.0,POINT (-178.4919564634276 -18.62608238745617),51.885567649194854,-19869633.70420392,-2110962.251761951,0
470,4474,-0.5310653481154192,-18.62608880721727,-178.49195716143677,4.0,4.0,-1.0,POINT (-178.4919571614368 -18.62608880721727),51.885614160699326,-19869633.78190594,-2110963.0059062294,0
475,4479,-0.7089761932748618,-18.626088818480422,-178.4919571602187,4.0,4.0,-1.0,POINT (-178.4919571602187 -18.62608881848042),51.885614242291915,-19869633.781770345,-2110963.007229336,0
477,4483,-0.5754203692630042,-18.62609523407032,-178.4919578585152,4.0,4.0,-1.0,POINT (-178.4919578585152 -18.62609523407032),51.885660718086,-19869633.859504357,-2110963.760883644,0
479,4487,-0.7386314252904628,-18.626101667827907,-178.49195855467843,4.0,4.0,-1.0,POINT (-178.4919585546784 -18.62610166782791),51.88570731998334,-19869633.937000893,-2110964.516672178,0
485,4493,-0.5866932071994068,-18.626108081967004,-178.4919592529975,4.0,4.0,-1.0,POINT (-178.4919592529975 -18.626108081967),51.88575377429879,-19869634.014737416,-2110965.2701561153,0
491,4504,-0.5759795824535476,-18.62612092835162,-178.4919606474503,4.0,4.0,-1.0,POINT (-178.4919606474503 -18.62612092835162),51.885846797591505,-19869634.169967193,-2110966.779251074,0
494,4508,-0.6993092028992705,-18.62612735945616,-178.49196134369805,4.0,4.0,-1.0,POINT (-178.4919613436981 -18.62612735945616),51.88589335828146,-19869634.247473136,-2110967.5347280647,0
495,4509,-0.8457360366688041,-18.626127368726173,-178.49196134269562,4.0,3.0,-1.0,POINT (-178.4919613426956 -18.62612736872618),51.8858934253949,-19869634.24736155,-2110967.5358170336,0
