,Unnamed: 0,Height,Latitude,Longitude,Conf_land,Conf_ocean,Conf_inlandwater,geometry,sea_surface,x,y,labels
266,1203,-1.0336734809082375,-18.633432848677238,-178.52744071166126,4.0,1.0,-1.0,POINT (-178.5274407116613 -18.63343284867724),52.325754595352926,-19873583.79264847,-2111825.7462051883,3
271,1208,-1.0858586962611247,-18.633452124560197,-178.52744278081428,4.0,1.0,-1.0,POINT (-178.5274427808143 -18.63345212456019),52.32586733405333,-19873584.02298553,-2111828.010686046,3
274,1211,-1.1754928395016897,-18.633484260515413,-178.5274462382936,4.0,1.0,-1.0,POINT (-178.5274462382936 -18.63348426051541),52.32605501038051,-19873584.407870367,-2111831.7859354895,3
277,1214,-1.15369205879671,-18.63349711794807,-178.527447618836,4.0,1.0,-1.0,POINT (-178.527447618836 -18.63349711794807),52.326130001740246,-19873584.56155164,-2111833.2963938387,3
278,1215,-1.1664678098436807,-18.633497117491792,-178.5274476199709,4.0,1.0,-1.0,POINT (-178.5274476199709 -18.63349711749179),52.32612999908452,-19873584.56167798,-2111833.2963402383,3
279,1216,-1.101323078722718,-18.633516408598027,-178.52744969094726,4.0,1.0,-1.0,POINT (-178.5274496909472 -18.63351640859803),52.3262424110726,-19873584.792218015,-2111835.562610343,3
280,1217,-1.091643964695123,-18.63352283914452,-178.5274503830919,4.0,1.0,-1.0,POINT (-178.5274503830919 -18.63352283914452),52.32627985504223,-19873584.869267203,-2111836.318054648,3
281,1218,-1.2888422916139408,-18.6335228321016,-178.52745040060987,4.0,1.0,-1.0,POINT (-178.5274504006098 -18.6335228321016),52.326279814034926,-19873584.871217296,-2111836.3172272635,3
282,1219,-1.25620694837856,-18.63353569454676,-178.52745178481322,4.0,1.0,-1.0,POINT (-178.5274517848133 -18.63353569454676),52.32635466827924,-19873585.025306106,-2111837.828274814,3
285,1222,-1.182462731544739,-18.633600018769478,-178.52745873416148,4.0,1.0,-1.0,POINT (-178.5274587341615 -18.63360001876947),52.32672817693674,-19873585.798904017,-2111845.3849236458,4
286,1223,-1.249265955671613,-18.633600016383664,-178.52745874009614,4.0,1.0,-1.0,POINT (-178.5274587400961 -18.63360001638366),52.32672816311242,-19873585.79956466,-2111845.384643366,4
288,1225,-1.2253105716335986,-18.633625750969056,-178.52746152891106,4.0,1.0,-1.0,POINT (-178.5274615289111 -18.63362575096906),52.326877206483914,-19873586.110014115,-2111848.407878904,4
289,1226,-1.2636956451955346,-18.633632184031807,-178.52746223082153,4.0,1.0,-1.0,POINT (-178.5274622308215 -18.63363218403181),52.32691442925715,-19873586.188150432,-2111849.1636193004,4
293,1230,-1.3219914768922143,-18.633645051402755,-178.5274636338171,4.0,1.0,-1.0,POINT (-178.5274636338171 -18.63364505140275),52.32698884037382,-19873586.344331186,-2111850.6752464934,4
296,1233,-1.1985635620542745,-18.63365792600508,-178.52746502172027,4.0,1.0,-1.0,POINT (-178.5274650217203 -18.63365792600508),52.32706323774619,-19873586.49883186,-2111852.1877233237,4
297,1234,-1.0665084748313949,-18.633657930721096,-178.52746500998882,4.0,1.0,-1.0,POINT (-178.5274650099888 -18.6336579307211),52.327063264987366,-19873586.49752592,-2111852.1882773493,4
299,1236,-1.2644064989136203,-18.63367723023393,-178.52746712774302,4.0,1.0,-1.0,POINT (-178.5274671277431 -18.63367723023392),52.32717468532064,-19873586.73327324,-2111854.4555371865,4
300,1237,-1.2849800854048856,-18.63368366438705,-178.5274678300008,4.0,1.0,-1.0,POINT (-178.5274678300008 -18.63368366438705),52.32721180333465,-19873586.811448216,-2111855.2114059064,4
301,1238,-0.9431952645737948,-18.633690112589672,-178.5274685004011,4.0,1.0,-1.0,POINT (-178.5274685004011 -18.63369011258967),52.32724898848392,-19873586.88607684,-2111855.9689251557,4
302,1239,-1.1709744171668817,-18.633696540596898,-178.5274692216227,4.0,1.0,-1.0,POINT (-178.5274692216227 -18.6336965405969),52.327286043291686,-19873586.96636286,-2111856.7240719283,4
304,1241,-1.32673564758966,-18.633709408686357,-178.5274706381841,4.0,1.0,-1.0,POINT (-178.5274706381841 -18.63370940868635),52.327360180890544,-19873587.124053754,-2111858.2357841013,4
312,1249,-1.1208622716333516,-18.633767347853183,-178.5274769411201,4.0,1.0,-1.0,POINT (-178.5274769411201 -18.63376734785318),52.32769330107112,-19873587.82569338,-2111865.042339365,4
313,1250,-0.5526287383343935,-18.63377380555997,-178.52747759385818,4.0,4.0,-1.0,POINT (-178.5274775938582 -18.63377380555997),52.32773035982245,-19873587.89835585,-2111865.8009755136,4
318,1255,-0.8085244654140903,-18.63381885894829,-178.52748254286254,4.0,4.0,-1.0,POINT (-178.5274825428626 -18.63381885894829),52.32798851800908,-19873588.449276496,-2111871.0937420256,4
