,Height_raw,Latitude,Longitude,Conf_land,Conf_ocean,Conf_inlandwater,x,y,crs,alg,sea_level,Height_adj
444,-32.57147216796875,26.606085540608017,-78.00060553106823,4.0,4.0,-1.0,-8682987.689285513,3074342.956107882,-0.43776491941979145,744.3945095841206,-32.181332786357814,-0.28485082353072877
445,-31.982389450073242,26.606091960580656,-78.00060604182649,4.0,4.0,-1.0,-8682987.746142862,3074343.7554175435,-0.41707043742439964,745.1955716489672,-32.18131056982247,0.14523743935886324
446,-32.36968994140625,26.606098345970803,-78.0006068326491,4.0,4.0,-1.0,-8682987.834176833,3074344.550421608,-0.42782280832349784,745.9953627650311,-32.181288385613755,-0.13755683443278036
447,-32.414451599121094,26.606098344382488,-78.00060684549658,4.0,4.0,-1.0,-8682987.835607009,3074344.5502238553,-0.4292654042315718,745.9953042228051,-32.18128838723768,-0.170238473870075
448,-32.550357818603516,26.60610473637405,-78.00060756373026,4.0,4.0,-1.0,-8682987.915560415,3074345.3460498643,-0.43189559800569555,746.7951321204355,-32.18126619908938,-0.26948330963865247
449,-32.23329544067383,26.606104747624805,-78.00060747272546,4.0,4.0,-1.0,-8682987.905429808,3074345.3474506256,-0.42167701821055914,746.7955467879208,-32.18126618758527,-0.03798789942396402
450,-20.737560272216797,26.606130750434808,-78.00060688906649,3.0,1.0,-1.0,-8682987.840457188,3074348.5848947335,-0.043979640132803866,750.0115397113725,-32.181176942755634,8.35527964214518
451,-50.30186080932617,26.60612970802922,-78.00061537543704,0.0,0.0,-1.0,-8682988.785155635,3074348.455111443,-0.9968005003672431,749.9737076188254,-32.181177992882645,-13.230377825201264
452,-32.08407211303711,26.60614314951342,-78.0006115030972,4.0,4.0,-1.0,-8682988.354088739,3074350.1286252253,-0.40594094035724027,751.5977002385997,-32.18113290891345,0.07086659009854712
453,-32.36799240112305,26.606155938857924,-78.00061294096874,4.0,4.0,-1.0,-8682988.514151866,3074351.7209454225,-0.41129230414009044,753.1980361965026,-32.181088469906506,-0.13646338010874132
454,-32.3729362487793,26.606162338499367,-78.00061362033209,4.0,4.0,-1.0,-8682988.589778246,3074352.5177242705,-0.4095236166183014,753.9983940875212,-32.1810662407449,-0.1400892408599497
455,-92.55598449707031,26.606205016609206,-78.00063563698546,0.0,0.0,-1.0,-8682991.04066089,3074357.83130672,-2.3351512479458165,759.5240562566278,-32.18091269108874,-44.08139689371634
456,-32.140193939208984,26.606226348537835,-78.0006203243463,4.0,4.0,-1.0,-8682989.336065695,3074360.487211438,-0.38174287977838617,762.0026991103208,-32.18084376814136,0.02967948839196416
457,-32.075477600097656,26.606232751481013,-78.00062098204135,4.0,4.0,-1.0,-8682989.409279972,3074361.284401853,-0.37753359646093543,762.8032334134463,-32.1808215019115,0.0769142993504278
458,-31.8126163482666,26.60624556186103,-78.00062225866304,4.0,4.0,-1.0,-8682989.551392851,3074362.879342296,-0.3647654655865722,764.4044417266072,-32.18077695679032,0.26880355450539106
459,-32.63968276977539,26.606258334942577,-78.00062384768671,4.0,4.0,-1.0,-8682989.728282155,3074364.4696391183,-0.3870598083204726,766.0043907166278,-32.18073243501571,-0.3350914749395122
460,-32.297481536865234,26.606264747139118,-78.0006244249478,4.0,4.0,-1.0,-8682989.792542566,3074365.267981836,-0.3738271942630007,766.8052061718481,-32.18071014633983,-0.08525780355381145
461,-32.072269439697266,26.606277557935464,-78.00062571113364,4.0,4.0,-1.0,-8682989.93572012,3074366.8629745594,-0.36211369481863187,768.4065694639634,-32.18066556765844,0.07914280837219742
462,-32.3472900390625,26.606290350828598,-78.00062714033659,4.0,4.0,-1.0,-8682990.094818262,3074368.4557384457,-0.36646169532166084,770.0072537274864,-32.18062099618379,-0.1216893663106884
463,-31.69430160522461,26.606296775446946,-78.00062762786064,4.0,4.0,-1.0,-8682990.149089191,3074369.2556279497,-0.3431368462268267,770.8086428362806,-32.180598676900395,0.35505803278677883
464,-32.41177749633789,26.606322354213344,-78.00063053212777,4.0,4.0,-1.0,-8682990.47239073,3074372.440282432,-0.3569986186468981,774.0096357927094,-32.18050949762774,-0.1688547298580217
465,-32.49723815917969,26.60632235118087,-78.00063055665703,4.0,4.0,-1.0,-8682990.475121316,3074372.4399048784,-0.3597529159202253,774.0095240291399,-32.180509500742275,-0.2312517614067773
466,-31.84008026123047,26.606328776356936,-78.00063104239393,4.0,4.0,-1.0,-8682990.5291933,3074373.2398640425,-0.33622331997638355,774.810963235783,-32.180487165424516,0.24853985925450142
467,-32.23115539550781,26.6063415659657,-78.00063250296884,4.0,4.0,-1.0,-8682990.691783756,3074374.8322197227,-0.3440867393792786,776.4115788782781,-32.18044254907663,-0.03702675697557576
468,-32.01887512207031,26.60634797560292,-78.00063311606553,4.0,4.0,-1.0,-8682990.760033367,3074375.6302443766,-0.3348553887218344,777.2124634766194,-32.1804202204364,0.11794824228440211
469,-32.278045654296875,26.606354368593863,-78.00063386437283,4.0,4.0,-1.0,-8682990.843334554,3074376.4261965477,-0.3408054784660379,778.0127406428394,-32.18039790580735,-0.07129513933792513
470,-32.273109436035156,26.606405588751883,-78.00063925066067,4.0,4.0,-1.0,-8682991.442933373,3074382.803306518,-0.32099072138124995,784.4179461582461,-32.18021920013588,-0.06782155670780063
471,-32.50308609008789,26.606437596095834,-78.00064268107525,4.0,4.0,-1.0,-8682991.824805379,3074386.788347454,-0.3157589873722344,788.4212385678571,-32.18010741291958,-0.23581506125932464
472,-32.50912094116211,26.606437595881655,-78.00064268280778,4.0,4.0,-1.0,-8682991.824998243,3074386.78832079,-0.3159535257051971,788.421230677074,-32.18010741313999,-0.240221261496005
473,-32.014408111572266,26.6064504201745,-78.0006438860036,4.0,4.0,-1.0,-8682991.958937388,3074388.3849962936,-0.29488219533701,790.0233756009867,-32.18006265464023,0.12094865383667765
474,-32.234130859375,26.606463218957344,-78.0006452939074,4.0,4.0,-1.0,-8682992.115664523,3074389.9784958744,-0.29679916309540033,791.624562858727,-32.18001791119003,-0.0395092589487329
475,-32.21365737915039,26.606476027054317,-78.00064663263511,4.0,4.0,-1.0,-8682992.26469101,3074391.573155285,-0.2909394197234718,793.2261599342969,-32.17997314458252,-0.024593728315869083
476,-49.972068786621094,26.606494613146854,-78.00065374657646,0.0,0.0,-1.0,-8682993.056611339,3074393.8871986195,-0.8554038636228256,795.6059318252743,-32.179906605411276,-12.990516437440926
477,-32.12009811401367,26.606520858589693,-78.0006513098675,4.0,4.0,-1.0,-8682992.785358137,3074397.1548625357,-0.26947046672829345,798.8320576477879,-32.17981636064799,0.043601831897505494
478,-32.50867462158203,26.606539829665987,-78.00065344665242,4.0,4.0,-1.0,-8682993.023223948,3074399.516838824,-0.2778417547416012,801.2059662500678,-32.17974992471223,-0.24015640358089632
479,-32.19816589355469,26.606546258914555,-78.00065402826809,4.0,4.0,-1.0,-8682993.087969108,3074400.3173065553,-0.26488615104000246,802.0089436327602,-32.1797274468575,-0.013462385429111882
480,-32.46643829345703,26.6065462493953,-78.0006541052689,4.0,4.0,-1.0,-8682993.096540796,3074400.3161213673,-0.27353227278103986,802.0085927962735,-32.17972745667916,-0.209334975705697
481,-88.30834197998047,26.606550700968032,-78.0006708054418,0.0,0.0,-1.0,-8682994.95559554,3074400.8703603987,-2.0702869659396015,802.7399873673683,-32.17970698009208,-40.98096387336284
482,-31.975845336914062,26.6065591068385,-78.00065530614675,4.0,4.0,-1.0,-8682993.23022191,3074401.9169257428,-0.25180489949794094,803.6148222973926,-32.17968248445102,0.14882675802249684
483,-32.08311462402344,26.60656552339369,-78.00065600774082,4.0,4.0,-1.0,-8682993.308323001,3074402.715813229,-0.25229544243440216,804.4175182269014,-32.17966000565093,0.07049027286382768
484,-32.23264694213867,26.606565518087933,-78.00065605065913,4.0,4.0,-1.0,-8682993.313100647,3074402.715152641,-0.2571145749840298,804.4173226856539,-32.179660011127254,-0.03868712477229502
485,-32.45311737060547,26.606571931169253,-78.00065678475309,4.0,4.0,-1.0,-8682993.394819614,3074403.513607661,-0.26124785697801656,805.2199379884748,-32.17963753164559,-0.19967468299434307
486,-32.10356140136719,26.60658478460075,-78.00065802583933,4.0,4.0,-1.0,-8682993.5329767,3074405.1139129223,-0.24402374275571503,806.8261034969418,-32.1795925376691,0.05551229332488962
487,-32.795921325683594,26.606584760546305,-78.00065822461542,4.0,4.0,-1.0,-8682993.555104354,3074405.1109180427,-0.2663372941312758,806.8252621775522,-32.179592561240305,-0.44999752496769224
488,-32.239219665527344,26.60658477978725,-78.00065806477583,4.0,4.0,-1.0,-8682993.537311094,3074405.113313622,-0.2483957744414198,806.8259260979628,-32.17959254263928,-0.04353530010044405
489,-59.94722366333008,26.606583803289197,-78.00066601828028,0.0,0.0,-1.0,-8682994.422691159,3074404.99173558,-1.1413828199641216,806.7905253009521,-32.17959353445885,-20.273862836009393
490,-31.8190860748291,26.60659121528877,-78.00065861484507,4.0,4.0,-1.0,-8682993.59854452,3074405.9145601853,-0.23186958514196476,807.6293391130982,-32.17957003198241,0.26319863337235794
491,-32.24777603149414,26.606591200077673,-78.00065873788829,4.0,4.0,-1.0,-8682993.61224163,3074405.91266634,-0.24568563410295496,807.628778517879,-32.17957004769063,-0.049798947688721104
492,-32.40829086303711,26.60659761454579,-78.00065945453262,4.0,4.0,-1.0,-8682993.692018112,3074406.7112942003,-0.24786882187045478,808.4313780321132,-32.179547556887734,-0.16701138671196591
493,-32.08649444580078,26.606674675470845,-78.00066740784196,4.0,4.0,-1.0,-8682994.577376457,3074416.305702203,-0.2013934139048814,818.0664371578803,-32.17927732945827,0.06774317606764636
494,-32.8885498046875,26.606732434216205,-78.00067367156264,4.0,4.0,-1.0,-8682995.274650654,3074423.49691221,-0.2000808664736553,825.2913725171201,-32.17907441903181,-0.5180062752043402
495,-32.555870056152344,26.606738866646577,-78.00067424649825,4.0,4.0,-1.0,-8682995.338652194,3074424.297777436,-0.18634669300999462,826.0946736315617,-32.17905184381292,-0.27512469431579356
496,-32.290103912353516,26.606783815448203,-78.00067886328596,4.0,4.0,-1.0,-8682995.852590648,3074429.8940976714,-0.15676766286948407,831.7144652639081,-32.17889382810522,-0.08119735042447111
497,-32.477928161621094,26.606796648918547,-78.00068025838193,4.0,4.0,-1.0,-8682996.007892024,3074431.491920644,-0.15684752142645664,833.3198177991726,-32.178848662789775,-0.2183656548372162
498,-31.984615325927734,26.60685444270091,-78.00068615388048,4.0,4.0,-1.0,-8682996.664175918,3074438.687500579,-0.11431420143721027,840.5451392498748,-32.178645238525256,0.1416662428816698
499,-32.097843170166016,26.606860857158598,-78.00068685731732,4.0,4.0,-1.0,-8682996.74248215,3074439.4861289817,-0.11503397456800712,841.347597145168,-32.17862263114069,0.058979167619512995
500,-32.1247444152832,26.60686727502718,-78.00068753607361,4.0,4.0,-1.0,-8682996.818040956,3074440.2851820975,-0.11297812930395423,842.1502121141674,-32.178600016391215,0.03932136321131023
501,-31.8453426361084,26.606912212223893,-78.00069215455534,4.0,4.0,-1.0,-8682997.332167989,3074445.8800637517,-0.08372589021283261,847.7685901396723,-32.17844162875883,0.2432041645781721
502,-32.42624282836914,26.60691860876649,-78.00069299271253,4.0,4.0,-1.0,-8682997.425471222,3074446.676462047,-0.09958802659961918,848.5702784397059,-32.17841901662798,-0.1809425558976072
503,-32.39656448364258,26.606931445052478,-78.00069432739089,4.0,4.0,-1.0,-8682997.574046936,3074448.274637463,-0.09293965877149901,850.1753314615751,-32.17837373626669,-0.15930669141929038
504,-32.245452880859375,26.60693145041381,-78.00069428401913,4.0,4.0,-1.0,-8682997.569218814,3074448.2753049755,-0.08806961738406471,850.1755290142437,-32.17837373069278,-0.048976217391326946
505,-47.73865509033203,26.60693732142927,-78.00069940290075,0.0,0.0,-1.0,-8682998.13905011,3074449.0062729004,-0.5845535313489449,850.9581691200028,-32.178351647265146,-11.360978816964915
506,-32.45662307739258,26.606963526186583,-78.00069770362866,4.0,4.0,-1.0,-8682997.949888006,3074452.268883931,-0.08081516182879511,854.1872031386308,-32.178260505406534,-0.20323969229394426
507,-32.2148551940918,26.60696353476425,-78.00069763423703,4.0,4.0,-1.0,-8682997.942163365,3074452.269951889,-0.07302345347983419,854.187519195348,-32.178260496483276,-0.02671873243763057
508,-32.15454864501953,26.607021272681948,-78.0007036677719,4.0,4.0,-1.0,-8682998.613813393,3074459.4585869163,-0.0464557737663398,861.4074140337054,-32.178056537484096,0.017163718516068432
509,-32.7104606628418,26.607027667711964,-78.00070450014177,4.0,4.0,-1.0,-8682998.706472384,3074460.254797647,-0.06169482201110554,862.2088533559886,-32.178033882489856,-0.38873852269625214
510,-55.91239547729492,26.607103800741232,-78.00071924043908,0.0,0.0,-1.0,-8683000.347354775,3074469.733714337,-0.778370351290917,871.8020140879124,-32.1777624765812,-17.329267628755066
511,-32.225772857666016,26.607111046363933,-78.00071311539597,4.0,4.0,-1.0,-8682999.665518096,3074470.6358284373,-0.012502789818313431,872.6339744149961,-32.177738919296786,-0.035070817115161475
512,-32.616268157958984,26.607111033022413,-78.0007132275287,4.0,4.0,-1.0,-8682999.678000653,3074470.6341673555,-0.025087470903528697,872.6335280573915,-32.177738931936425,-0.3201814968256403
513,-32.37207794189453,26.607136681947228,-78.00071585455495,4.0,4.0,-1.0,-8682999.970439877,3074473.827579562,-0.007384747031096595,875.8402536201247,-32.177648102692,-0.14195823960940182
514,-32.17289733886719,26.607168732887647,-78.00071917131623,4.0,4.0,-1.0,-8683000.339660056,3074477.818073938,0.010966828680722074,879.8477506101684,-32.17753452593764,0.0033857298651309388
515,-32.16037368774414,26.607207173314652,-78.00072322006136,4.0,4.0,-1.0,-8683000.7903643,3074482.60409123,0.02513541601227587,884.6549218245192,-32.17739818886562,0.012430027301084754
516,-31.85416030883789,26.607239211307824,-78.00072651281363,4.0,4.0,-1.0,-8683001.156911807,3074486.5929760705,0.04599151491821374,888.6605583993089,-32.177284503711135,0.2359213074883475
517,-32.142730712890625,26.60731602823878,-78.00073472228485,4.0,4.0,-1.0,-8683002.070785962,3074496.1570594246,0.061152625921849335,898.2681921618725,-32.17701152816195,0.025029307272238403
518,-26.96048927307129,26.607335409785787,-78.00073526955877,3.0,1.0,-1.0,-8683002.131708218,3074498.5701577687,0.23383883142217599,900.6758745773997,-32.17694305420793,3.808667428884612
519,-32.62259292602539,26.60737359753987,-78.00074096819297,4.0,4.0,-1.0,-8683002.766077274,3074503.3247229923,0.06216205668039265,905.4694996827254,-32.17680664579938,-0.32548005924639406
520,-32.41289520263672,26.607373604466712,-78.0007409079535,4.0,4.0,-1.0,-8683002.759371446,3074503.3255854193,0.06891985295602865,905.4697096809094,-32.176806639821336,-0.1723743480252206
521,-32.19891357421875,26.607431162779033,-78.00074696611783,4.0,4.0,-1.0,-8683003.433763215,3074510.4918844406,0.0905989646498,912.6676382674722,-32.176601617073786,-0.016290535298134772
522,-32.492156982421875,26.607431152888203,-78.00074705033677,4.0,4.0,-1.0,-8683003.443138424,3074510.4906529845,0.08114861321053013,912.6673190722817,-32.17660162617085,-0.23039510322307158
523,-32.26312255859375,26.607437552818574,-78.00074766522907,4.0,4.0,-1.0,-8683003.511587923,3074511.2874766844,0.09006489203258639,913.4670276709054,-32.17657883301639,-0.06318780585629692
524,-32.2315673828125,26.607450338751452,-78.00074901814142,4.0,4.0,-1.0,-8683003.662193436,3074512.879390138,0.09408750097756524,915.0660443322907,-32.17653324937085,-0.04018184006040118
525,-32.36749267578125,26.607469506808222,-78.00075110112104,4.0,4.0,-1.0,-8683003.894069668,3074515.265910694,0.09405091905237839,917.4638030666765,-32.176464873877926,-0.13947432444461924
526,-31.7908992767334,26.607475917535794,-78.00075161727526,4.0,4.0,-1.0,-8683003.951527692,3074516.0640789703,0.1140371795913353,918.263787173691,-32.176442055358336,0.2814947251522494
527,-31.882423400878906,26.60749508254534,-78.00075368940043,4.0,4.0,-1.0,-8683004.18219561,3074518.4502206654,0.1151666186910063,920.6610519903803,-32.17637365896688,0.21462066389629694
528,-31.800764083862305,26.607552566485804,-78.00075981186981,4.0,4.0,-1.0,-8683004.863745786,3074525.6072676172,0.12882627834999028,927.8504640058208,-32.176168380488456,0.274092357991105
529,-32.42156219482422,26.607654642586805,-78.00077094724577,4.0,4.0,-1.0,-8683006.103330167,3074538.316277319,0.12388689367051597,940.619781632118,-32.17580319801382,-0.17943498126866958
530,-31.991989135742188,26.607686540908496,-78.00077425644153,4.0,4.0,-1.0,-8683006.471708154,3074542.2877879194,0.14124116912709894,944.6083023627813,-32.1756889800482,0.13412399362753158
531,-32.13785171508789,26.607699285402887,-78.00077567235616,4.0,4.0,-1.0,-8683006.62932705,3074543.874545522,0.1377847363344955,946.2028654561428,-32.17564329675046,0.027592608351049226
532,-31.95598602294922,26.607724787128596,-78.00077837027344,4.0,4.0,-1.0,-8683006.929657826,3074547.0496470733,0.14586242205669464,949.3921291935977,-32.1755518913989,0.1603107027772486
533,-32.031917572021484,26.607737528671986,-78.00077976798083,4.0,4.0,-1.0,-8683007.0852499,3074548.636037791,0.14438783903247554,950.9861311475128,-32.175506189377934,0.10483775243282667
534,-31.944734573364258,26.60776938525731,-78.00078318552616,4.0,4.0,-1.0,-8683007.465689307,3074552.602354867,0.14923504598267812,954.9706489090454,-32.17539189756959,0.1684088606538185
535,-32.16202163696289,26.607788484118956,-78.00078531525152,4.0,4.0,-1.0,-8683007.70276925,3074554.9802669105,0.1431867761158827,957.3603426142474,-32.175323316895316,0.00971189954587064
