,Unnamed: 0,Height,Latitude,Longitude,Conf_land,Conf_ocean,Conf_inlandwater,geometry,sea_surface,x,y,labels
279,460,-0.7295833393432551,9.658095800056188,138.1684836319848,4.0,4.0,-1.0,POINT (138.1684836319848 9.658095800056188),62.03088851703615,847776.8770332083,1069225.251977288,3
291,472,-0.9871909004404136,9.658070292200712,138.16848096073,4.0,4.0,-1.0,POINT (138.16848096073 9.658070292200712),62.03140842462199,847776.609778573,1069222.4249684329,3
294,475,-0.7167218910258504,9.658063938810256,138.16848028579852,4.0,4.0,-1.0,POINT (138.1684802857985 9.658063938810255),62.03153790054603,847776.5421586436,1069221.720819057,3
336,518,-0.9557445314518468,9.65798105855115,138.1684715999618,4.0,4.0,-1.0,POINT (138.1684715999618 9.657981058551149),62.0332261710264,847775.6730914819,1069212.5352805487,4
351,534,-1.089805518303944,9.657949168799872,138.16846826367896,4.0,4.0,-1.0,POINT (138.168468263679 9.657949168799872),62.03387539459982,847775.3393336623,1069209.000976358,4
354,537,-0.4324927422554507,9.657949216082113,138.1684682493997,4.0,4.0,-1.0,POINT (138.1684682493997 9.657949216082113),62.03387443216161,847775.3377162116,1069209.0061969769,4
355,538,-0.4165613307061581,9.657949217221828,138.168468249053,4.0,4.0,-1.0,POINT (138.168468249053 9.657949217221828),62.03387440896222,847775.3376769506,1069209.006322815,4
365,548,-1.6769060390982824,9.657936372008033,138.16846694125272,4.0,1.0,-1.0,POINT (138.1684669412527 9.657936372008031),62.034135858621084,847775.2072004939,1069207.5827394505,4
369,552,-0.5790258003068872,9.657923696210682,138.16846558265,4.0,4.0,-1.0,POINT (138.16846558265 9.657923696210682),62.03439382725264,847775.0709682503,1069206.1778623967,4
372,555,-0.7448908014525769,9.657917306144396,138.16846491897203,4.0,4.0,-1.0,POINT (138.168464918972 9.657917306144395),62.03452386091158,847775.0046222712,1069205.4696637061,4
380,563,-0.4428847690097813,9.65791095003196,138.16846424527512,4.0,4.0,-1.0,POINT (138.1684642452751 9.65791095003196),62.03465319543284,847774.9371406112,1069204.7652142353,4
390,573,-0.429596715884015,9.657885437748636,138.1684615774323,4.0,4.0,-1.0,POINT (138.1684615774323 9.657885437748636),62.03517223844938,847774.6702645831,1069201.9377187395,4
392,575,-0.4244023482520726,9.657879058510852,138.16846091059676,4.0,4.0,-1.0,POINT (138.1684609105968 9.657879058510852),62.03530200235036,847774.6035605082,1069201.2307157884,4
400,583,-0.9515901242323862,9.657866260685887,138.16845958890303,4.0,4.0,-1.0,POINT (138.168459588903 9.657866260685887),62.03556230573668,847774.4715087252,1069199.8123652642,4
402,585,-0.5425901222069414,9.657866290203009,138.16845958002767,4.0,4.0,-1.0,POINT (138.1684595800277 9.657866290203007),62.03556170540651,847774.4705032583,1069199.8156244056,4
407,591,-0.6660503507118846,9.657847138513176,138.16845758362552,4.0,4.0,-1.0,POINT (138.1684575836255 9.657847138513176),62.03595118240446,847774.2708562755,1069197.6930722503,4
413,597,-0.8726797282818208,9.657834360632949,138.1684562559109,4.0,4.0,-1.0,POINT (138.1684562559109 9.657834360632949),62.03621099757038,847774.1381224142,1069196.2769239172,4
421,605,-0.5203672173196053,9.657821621986924,138.16845491647547,4.0,4.0,-1.0,POINT (138.1684549164755 9.657821621986924),62.03646998207296,847774.0040604402,1069194.8651077228,4
431,616,-0.4648106985878968,9.657802477526095,138.1684529183365,4.0,4.0,-1.0,POINT (138.1684529183365 9.657802477526097),62.03685913893787,847773.8042150539,1069192.7433542307,4
432,617,-0.4493722695532098,9.6578024786305,138.16845291800058,4.0,4.0,-1.0,POINT (138.1684529180006 9.657802478630501),62.03685911648972,847773.8041770118,1069192.7434761699,4
435,620,-0.5693007383350482,9.657796086430068,138.16845225515272,4.0,4.0,-1.0,POINT (138.1684522551527 9.657796086430068),62.03698903669829,847773.7379242921,1069192.035042052,4
438,623,-0.4556641374089513,9.657789710059069,138.16845158727065,4.0,4.0,-1.0,POINT (138.1684515872707 9.657789710059069),62.03711862693672,847773.6711021939,1069191.3283554662,4
443,628,-0.4792744093426996,9.657783324086134,138.1684509225322,4.0,4.0,-1.0,POINT (138.1684509225322 9.657783324086134),62.03724840406721,847773.6046353437,1069190.620608943,4
446,632,-0.7428864111019124,9.657770535629473,138.16844959807565,4.0,4.0,-1.0,POINT (138.1684495980756 9.657770535629473),62.03750826904252,847773.472270173,1069189.2032929133,4
459,645,-1.8711284907066088,9.657738525394342,138.16844629904145,4.0,1.0,-1.0,POINT (138.1684462990414 9.657738525394342),62.038158580706295,847773.1427275105,1069185.6556867012,4
463,649,-0.9569551758552236,9.657725816589425,138.16844495047323,4.0,4.0,-1.0,POINT (138.1684449504732 9.657725816589423),62.03841671196824,847773.0076312437,1069184.247165294,4
464,650,-0.8570078503149673,9.657725823739616,138.16844494829846,4.0,4.0,-1.0,POINT (138.1684449482985 9.657725823739616),62.03841656674922,847773.0073849551,1069184.247954759,4
468,654,-1.4973169260366987,9.657719390142043,138.1684442980443,4.0,1.0,-1.0,POINT (138.1684442980443 9.657719390142043),62.03854722847064,847772.942558363,1069183.5349499267,4
474,661,-0.445348042026491,9.657706688801287,138.1684429471109,4.0,4.0,-1.0,POINT (138.1684429471109 9.657706688801289),62.0388051589307,847772.8071945182,1069182.127252561,4
475,662,-1.5104214159313691,9.657700223460676,138.16844230640584,4.0,1.0,-1.0,POINT (138.1684423064058 9.657700223460676),62.03893644026357,847772.7434496831,1069181.4107428202,4
476,663,-0.4201001146192735,9.657700301975591,138.1684422827308,4.0,4.0,-1.0,POINT (138.1684422827308 9.657700301975591),62.03893484603759,847772.7407678254,1069181.4194119994,4
481,668,-1.6725876248604796,9.657687433240588,138.16844098258358,4.0,1.0,-1.0,POINT (138.1684409825836 9.657687433240588),62.039196125875606,847772.6111558324,1069179.9932322179,4
485,672,-0.796114909242485,9.65768110620802,138.1684403000182,4.0,4.0,-1.0,POINT (138.1684403000182 9.65768110620802),62.039324574230704,847772.5426696577,1069179.2919935253,4
489,678,-0.4438385507971729,9.657674741295695,138.16843962897207,4.0,4.0,-1.0,POINT (138.1684396289721 9.657674741295695),62.039453783425415,847772.4754880187,1069178.5865724608,4
493,682,-1.170419529421542,9.657668300450297,138.16843898168736,4.0,4.0,-1.0,POINT (138.1684389816874 9.657668300450295),62.03958452572806,847772.410995069,1069177.8727681735,4
494,683,-0.4450612643251181,9.657661961463306,138.16843830275133,4.0,4.0,-1.0,POINT (138.1684383027513 9.657661961463306),62.03971319221273,847772.3429199163,1069177.170209569,4
496,685,-0.6757631468037909,9.657661944702348,138.16843830774638,4.0,4.0,-1.0,POINT (138.1684383077464 9.657661944702348),62.03971353240922,847772.3434859458,1069177.1683588568,4
499,688,-0.7550442007143,9.657661939030689,138.1684383094714,4.0,4.0,-1.0,POINT (138.1684383094714 9.657661939030687),62.039713647527606,847772.3436813031,1069177.1677326392,4
501,690,-0.4799488419693368,9.657655567684005,138.16843764047218,4.0,4.0,-1.0,POINT (138.1684376404722 9.657655567684005),62.03984296261115,847772.2767311481,1069176.4616012413,4
508,697,-0.4280074590666363,9.657642787427475,138.16843631358705,4.0,4.0,-1.0,POINT (138.1684363135871 9.657642787427477),62.04010233039298,847772.1440904428,1069175.0451907166,4
511,700,-0.4505203505079801,9.65763639264716,138.1684356513118,4.0,4.0,-1.0,POINT (138.1684356513118 9.657636392647159),62.04023209628394,847772.0779031133,1069174.3364715625,4
513,702,-0.4272833284606174,9.657636394309424,138.16843565080623,4.0,4.0,-1.0,POINT (138.1684356508062 9.657636394309423),62.040232062552604,847772.0778458599,1069174.3366550962,4
