,Height,Latitude,Longitude,Conf_land,Conf_ocean,Conf_inlandwater,geometry,sea_surface
3719,0.01945584085778788,-18.65354446745281,-178.52364197919363,4.0,4.0,-1.0,POINT (-178.5236419791936 -18.65354446745281),52.08808740452514
3720,-3.4093327077532365,-18.653550642620903,-178.52364297159914,4.0,1.0,-1.0,POINT (-178.5236429715991 -18.6535506426209),52.08806655989065
3721,0.09156045371596425,-18.653557356096268,-178.52364332727538,4.0,4.0,-1.0,POINT (-178.5236433272754 -18.65355735609627),52.08804390038131
3722,0.10271741820579317,-18.653583120894993,-178.523646034509,4.0,4.0,-1.0,POINT (-178.523646034509 -18.65358312089499),52.087956959680014
3723,0.12751135213761125,-18.653583122829676,-178.52364603223202,4.0,4.0,-1.0,POINT (-178.523646032232 -18.65358312282968),52.08795695315166
3724,-0.15936884744347413,-18.653589540759988,-178.52364673536854,4.0,4.0,-1.0,POINT (-178.5236467353685 -18.65358954075999),52.08793530177354
3725,0.07565098782908664,-18.653602438714902,-178.52364806699947,4.0,4.0,-1.0,POINT (-178.5236480669995 -18.6536024387149),52.08789179589621
3726,0.08799975175941571,-18.6536088792034,-178.5236487423103,4.0,4.0,-1.0,POINT (-178.5236487423103 -18.6536088792034),52.0878700747744
3727,0.16244946753178996,-18.653621762981842,-178.52365008797457,4.0,4.0,-1.0,POINT (-178.5236500879746 -18.65362176298184),52.08782662943668
3728,0.14829781865626937,-18.653621761877666,-178.52365008927413,4.0,4.0,-1.0,POINT (-178.5236500892741 -18.65362176187767),52.08782663316015
3729,0.008061659689232215,-18.65362818744605,-178.52365077800349,4.0,4.0,-1.0,POINT (-178.5236507780035 -18.65362818744605),52.0878049686944
3730,-3.9973089579671237,-18.65362787618058,-178.5236511459785,4.0,1.0,-1.0,POINT (-178.5236511459785 -18.65362787618058),52.08780601811122
3731,0.005019347545881508,-18.653634625579997,-178.52365145423195,4.0,4.0,-1.0,POINT (-178.523651454232 -18.65363462558),52.08778326397987
3732,-2.010604125488913,-18.653640906635825,-178.523652315189,4.0,1.0,-1.0,POINT (-178.523652315189 -18.65364090663583),52.08776209085772
3733,0.051906613012272854,-18.653647504817275,-178.52365280140626,4.0,4.0,-1.0,POINT (-178.5236528014063 -18.65364750481728),52.08773985089101
3734,-0.0004478387892698498,-18.65365393792564,-178.52365348174072,4.0,4.0,-1.0,POINT (-178.5236534817407 -18.65365393792564),52.087718169465006
3735,0.008564225983929,-18.653660375736038,-178.5236541563273,4.0,4.0,-1.0,POINT (-178.5236541563273 -18.65366037573604),52.08769647430745
3736,-0.053998021143699594,-18.653666808108277,-178.52365483739746,4.0,4.0,-1.0,POINT (-178.5236548373975 -18.65366680810828),52.08767479958988
3737,0.11770925976268136,-18.65367325794126,-178.52365549676057,4.0,4.0,-1.0,POINT (-178.5236554967606 -18.65367325794126),52.08765306815985
3738,0.026075871072752898,-18.653673250791154,-178.52365550517592,4.0,4.0,-1.0,POINT (-178.5236555051759 -18.65367325079115),52.08765309225055
3739,0.08707297889665366,-18.653686127135263,-178.52365684937774,4.0,4.0,-1.0,POINT (-178.5236568493777 -18.65368612713526),52.08760971431548
3740,0.16223742450192116,-18.653686133000278,-178.52365684247482,4.0,4.0,-1.0,POINT (-178.5236568424748 -18.65368613300028),52.08760969456125
3741,-0.03202991729649884,-18.653698987988633,-178.5236582095237,4.0,4.0,-1.0,POINT (-178.5236582095237 -18.65369898798863),52.087566397021874
3742,0.11465034962053665,-18.653698999434113,-178.52365819605276,4.0,4.0,-1.0,POINT (-178.5236581960528 -18.65369899943411),52.08756635847567
3743,-3.6647245903913572,-18.653711574212586,-178.52365989184224,4.0,1.0,-1.0,POINT (-178.5236598918422 -18.65371157421259),52.08752401290076
3744,0.14864950810899252,-18.65371830437972,-178.5236602155724,4.0,4.0,-1.0,POINT (-178.5236602155724 -18.65371830437972),52.0875013523746
3745,0.07053831098203865,-18.653718298284797,-178.52366022274595,4.0,4.0,-1.0,POINT (-178.5236602227459 -18.6537182982848),52.08750137289644
3746,0.1040351270746873,-18.653724734381644,-178.52366089358307,4.0,4.0,-1.0,POINT (-178.5236608935831 -18.65372473438164),52.08747970467084
3747,0.07563156179449178,-18.653724732165212,-178.52366089619179,4.0,4.0,-1.0,POINT (-178.5236608961918 -18.65372473216521),52.087479712132335
3748,0.14825499794416716,-18.653731171396803,-178.52366156332343,4.0,4.0,-1.0,POINT (-178.5236615633234 -18.6537311713968),52.08745803547026
3749,0.04579550040201738,-18.653731163401964,-178.52366157273315,4.0,4.0,-1.0,POINT (-178.5236615727331 -18.65373116340196),52.08745806238221
3750,0.1357317945081017,-18.653737603163215,-178.52366223806666,4.0,4.0,-1.0,POINT (-178.5236622380667 -18.65373760316321),52.087436386053014
3751,0.12050505481669385,-18.653737601975198,-178.52366223946493,4.0,4.0,-1.0,POINT (-178.5236622394649 -18.6537376019752),52.08743639005115
3752,0.07103883084643617,-18.653744030147593,-178.523662917403,4.0,4.0,-1.0,POINT (-178.523662917403 -18.65374403014759),52.08741475484203
3753,0.02399107396486043,-18.65374402647632,-178.523662921724,4.0,4.0,-1.0,POINT (-178.523662921724 -18.65374402647632),52.087414767196606
3754,-0.05069613341835766,-18.653756883698495,-178.5236642748909,4.0,4.0,-1.0,POINT (-178.5236642748909 -18.6537568836985),52.087371500154404
3755,0.07673742415115309,-18.65376332464775,-178.5236649360959,4.0,4.0,-1.0,POINT (-178.5236649360959 -18.65376332464775),52.08734982828719
3756,0.11937806409556666,-18.653769758306897,-178.52366560488883,4.0,4.0,-1.0,POINT (-178.5236656048888 -18.6537697583069),52.08732818306635
3757,-0.009964274387628796,-18.65376974821455,-178.52366561676743,4.0,4.0,-1.0,POINT (-178.5236656167674 -18.65376974821455),52.087328217017784
3758,0.042653000282167536,-18.65379547038969,-178.52366830111023,4.0,4.0,-1.0,POINT (-178.5236683011102 -18.65379547038969),52.087241699164224
3759,0.08213520012261175,-18.65380190178482,-178.52366896931602,4.0,4.0,-1.0,POINT (-178.523668969316 -18.65380190178482),52.087220072118726
3760,-0.004551656669072782,-18.653801895020848,-178.52366897727725,4.0,4.0,-1.0,POINT (-178.5236689772773 -18.65380189502085),52.08722009486155
3761,0.057343119786253526,-18.6538083274569,-178.52366964321357,4.0,4.0,-1.0,POINT (-178.5236696432136 -18.6538083274569),52.087198466426344
3762,0.02634837604100784,-18.653814752410543,-178.52367031751785,4.0,4.0,-1.0,POINT (-178.5236703175179 -18.65381475241054),52.08717686525961
3763,0.10488477371391569,-18.653821185431124,-178.52367098157322,4.0,4.0,-1.0,POINT (-178.5236709815732 -18.65382118543112),52.087155239083586
3764,-3.4524802825805887,-18.653827335052007,-178.52367197943275,4.0,1.0,-1.0,POINT (-178.5236719794327 -18.65382733505201),52.087134567600515
3765,-0.002435853953651425,-18.65382760322554,-178.52367166248098,4.0,4.0,-1.0,POINT (-178.523671662481 -18.65382760322554),52.087133666200316
3766,0.0454298125347153,-18.653834032877594,-178.52367232896876,4.0,4.0,-1.0,POINT (-178.5236723289688 -18.65383403287759),52.08711205556938
3767,-0.0669785159443529,-18.653853296470817,-178.5236743505175,4.0,4.0,-1.0,POINT (-178.5236743505175 -18.65385329647082),52.08704732156002
3768,-0.13774328372468161,-18.653859714853052,-178.52367502711073,4.0,4.0,-1.0,POINT (-178.5236750271107 -18.65385971485305),52.08702575722782
3769,0.11645720607200499,-18.6538597346875,-178.5236750037652,4.0,4.0,-1.0,POINT (-178.5236750037652 -18.6538597346875),52.08702569059096
3770,0.019671180078216607,-18.65385972713557,-178.52367501265394,4.0,4.0,-1.0,POINT (-178.5236750126539 -18.65385972713557),52.08702571596223
3771,0.13043521552502182,-18.65386615892619,-178.52367567234958,4.0,4.0,-1.0,POINT (-178.5236756723496 -18.65386615892619),52.08700410869642
3772,0.04149233915072809,-18.65386615198644,-178.52367568051784,4.0,4.0,-1.0,POINT (-178.5236756805178 -18.65386615198644),52.08700413200859
3773,-2.872905325618516,-18.65387877103902,-178.5236772874765,4.0,1.0,-1.0,POINT (-178.5236772874765 -18.65387877103902),52.086961745091685
3774,0.1476765278261932,-18.653879005956078,-178.52367700999156,4.0,4.0,-1.0,POINT (-178.5236770099916 -18.65387900595608),52.0869609560923
3775,0.13440585823587214,-18.653891847763024,-178.52367834953702,4.0,4.0,-1.0,POINT (-178.523678349537 -18.65389184776302),52.08691782945789
3776,-0.09656695534079356,-18.653898250473105,-178.52367903961274,4.0,4.0,-1.0,POINT (-178.5236790396127 -18.65389825047311),52.08689633038557
3777,0.1596954252665362,-18.653911110052466,-178.5236803531471,4.0,4.0,-1.0,POINT (-178.5236803531471 -18.65391111005247),52.086853156710276
3778,0.05166272380744238,-18.653911101623162,-178.5236803630687,4.0,4.0,-1.0,POINT (-178.5236803630687 -18.65391110162316),52.086853185008295
3779,-3.5100667939904,-18.653917243647506,-178.52368135848832,4.0,1.0,-1.0,POINT (-178.5236813584883 -18.65391724364751),52.086832567267265
3780,-0.029362781413056288,-18.65391751420794,-178.52368103872033,4.0,4.0,-1.0,POINT (-178.5236810387203 -18.65391751420794),52.086831659085874
3781,-5.312192940640352,-18.653923522070652,-178.5236821920597,4.0,1.0,-1.0,POINT (-178.5236821920597 -18.65392352207065),52.08681149365293
3782,0.19861955083023253,-18.653923950519452,-178.52368168579642,4.0,4.0,-1.0,POINT (-178.5236816857964 -18.65392395051945),52.08681005563085
3783,-3.3178660465938696,-18.65392367716754,-178.52368200885056,4.0,1.0,-1.0,POINT (-178.5236820088506 -18.65392367716754),52.086810973092724
3784,0.09603193371560304,-18.653923942514957,-178.52368169521802,4.0,4.0,-1.0,POINT (-178.523681695218 -18.65392394251496),52.086810082495504
3785,-0.07843178178233831,-18.653930346622623,-178.523682379014,4.0,4.0,-1.0,POINT (-178.523682379014 -18.65393034662262),52.0867885892294
3786,0.02079867057595133,-18.653936771756523,-178.52368303748227,4.0,4.0,-1.0,POINT (-178.5236830374823 -18.65393677175652),52.08676702750199
3787,0.04438103840122006,-18.653936773596715,-178.52368303531628,4.0,4.0,-1.0,POINT (-178.5236830353163 -18.65393677359672),52.08676702132652
3788,0.04327252506853155,-18.653936773510097,-178.52368303541826,4.0,4.0,-1.0,POINT (-178.5236830354183 -18.6539367735101),52.08676702161574
3789,0.024087013638325758,-18.653943189310453,-178.52368370459314,4.0,4.0,-1.0,POINT (-178.5236837045931 -18.65394318931045),52.08674549331408
3790,0.016578089148329186,-18.653943188724714,-178.52368370528256,4.0,4.0,-1.0,POINT (-178.5236837052826 -18.65394318872471),52.08674549528041
3791,0.13824160530484667,-18.6539431982175,-178.52368369410917,4.0,4.0,-1.0,POINT (-178.5236836941092 -18.6539431982175),52.08674546342809
3792,-3.5781143955385044,-18.65394932551441,-178.52368470266347,4.0,1.0,-1.0,POINT (-178.5236847026635 -18.65394932551441),52.08672490516801
3793,-0.02124604757334641,-18.653949602016183,-178.5236843759002,4.0,4.0,-1.0,POINT (-178.5236843759002 -18.65394960201618),52.08672397749797
3794,-2.863597778546862,-18.653955796432175,-178.52368530391547,4.0,1.0,-1.0,POINT (-178.5236853039155 -18.65395579643218),52.086703196076996
3795,-0.10120205013231019,-18.653956011200634,-178.52368505014186,4.0,4.0,-1.0,POINT (-178.5236850501419 -18.65395601120063),52.08670247559348
3796,0.049156479002958636,-18.653962438009778,-178.5236857030347,4.0,4.0,-1.0,POINT (-178.5236857030347 -18.65396243800978),52.08668091666914
3797,0.021752803910377854,-18.653962435871446,-178.5236857055516,4.0,4.0,-1.0,POINT (-178.5236857055516 -18.65396243587145),52.08668092384141
3798,-3.886753797971967,-18.65396213219,-178.52368606463452,4.0,1.0,-1.0,POINT (-178.5236860646345 -18.65396213219),52.086681942500945
3799,0.027562750679012572,-18.653962436324846,-178.52368570501793,4.0,4.0,-1.0,POINT (-178.5236857050179 -18.65396243632485),52.08668092231892
3800,0.12119870483481845,-18.653962443630924,-178.52368569641837,4.0,4.0,-1.0,POINT (-178.5236856964184 -18.65396244363092),52.086680897811675
3801,-3.610551157530117,-18.653968567734513,-178.52368670569678,4.0,1.0,-1.0,POINT (-178.5236867056968 -18.65396856773451),52.0866603562863
3802,0.10950817824009171,-18.653968856968238,-178.52368636394624,4.0,4.0,-1.0,POINT (-178.5236863639462 -18.65396885696824),52.08665938618469
3803,-1.9814989035465396,-18.653968694329354,-178.52368655603428,4.0,1.0,-1.0,POINT (-178.5236865560343 -18.65396869432935),52.086659931681424
3805,0.056049641163364736,-18.65398167999204,-178.52368770114123,4.0,4.0,-1.0,POINT (-178.5236877011412 -18.65398167999204),52.086616381471686
3806,0.1137536091016512,-18.653981684494347,-178.5236876958418,4.0,4.0,-1.0,POINT (-178.5236876958418 -18.65398168449435),52.086616366372255
3807,0.006264023494094865,-18.65398167610759,-178.52368770571343,4.0,4.0,-1.0,POINT (-178.5236877057134 -18.65398167610759),52.08661639449747
3808,0.11329404955274164,-18.653981684458564,-178.5236876958839,4.0,4.0,-1.0,POINT (-178.5236876958839 -18.65398168445856),52.08661636649413
3809,0.04312247262448192,-18.653988091443196,-178.52368836810794,4.0,4.0,-1.0,POINT (-178.5236883681079 -18.6539880914432),52.08659488246667
3810,-3.437532419633332,-18.653994232984637,-178.52368935344913,4.0,1.0,-1.0,POINT (-178.5236893534491 -18.65399423298464),52.0865742904989
3811,-1.034389708620678,-18.653994419721116,-178.52368913266903,4.0,1.0,-1.0,POINT (-178.523689132669 -18.65399441972112),52.08657366442094
3812,0.1911079883768451,-18.653994515084282,-178.52368902009442,4.0,4.0,-1.0,POINT (-178.5236890200944 -18.65399451508428),52.08657334469535
3813,0.045079460582589506,-18.653994503690285,-178.52368903350575,4.0,4.0,-1.0,POINT (-178.5236890335057 -18.65399450369029),52.08657338289595
3814,-3.2305032537791107,-18.654000660385904,-178.5236899997606,4.0,1.0,-1.0,POINT (-178.5236899997606 -18.6540006603859),52.08655274213743
3815,0.014488488122534346,-18.654000912551,-178.5236897016401,4.0,4.0,-1.0,POINT (-178.5236897016401 -18.654000912551),52.086551896774836
3816,-3.355043891202911,-18.65400065066876,-178.5236900111982,4.0,1.0,-1.0,POINT (-178.5236900111982 -18.65400065066876),52.08655277471189
3817,0.16606134750037954,-18.654007335252455,-178.5236903528405,4.0,4.0,-1.0,POINT (-178.5236903528405 -18.65400733525246),52.08653036635951
3818,-0.05981634800098791,-18.65400731762823,-178.52369037358517,4.0,4.0,-1.0,POINT (-178.5236903735852 -18.65400731762823),52.08653042543665
3819,-0.021867870200305832,-18.65400732058932,-178.5236903700998,4.0,4.0,-1.0,POINT (-178.5236903700998 -18.65400732058932),52.08653041551224
3820,0.1442075725484289,-18.654013744284548,-178.5236910197885,4.0,4.0,-1.0,POINT (-178.5236910197885 -18.65401374428455),52.08650888386546
3821,0.07525590218513456,-18.65402014830704,-178.52369169075692,4.0,4.0,-1.0,POINT (-178.5236916907569 -18.65402014830704),52.0864874202598
3822,0.1646304859747023,-18.654020155280488,-178.52369168254876,4.0,4.0,-1.0,POINT (-178.5236916825488 -18.65402015528049),52.086487396887605
3823,-0.5844237240045721,-18.654020097091983,-178.5236917513671,4.0,4.0,-1.0,POINT (-178.5236917513671 -18.65402009709198),52.08648759190328
3824,0.03943150971726747,-18.654026554530798,-178.52369235847672,4.0,4.0,-1.0,POINT (-178.5236923584767 -18.6540265545308),52.08646595137179
3825,0.10831530809788158,-18.654026559905493,-178.52369235215036,4.0,4.0,-1.0,POINT (-178.5236923521504 -18.65402655990549),52.08646593336016
3826,-0.03263403025931326,-18.654032957301627,-178.52369302929264,4.0,4.0,-1.0,POINT (-178.5236930292926 -18.65403295730163),52.08644449614985
3827,-1.1823127573850174,-18.654032867854784,-178.52369313490397,4.0,1.0,-1.0,POINT (-178.523693134904 -18.65403286785478),52.086444795864736
3828,-3.372747278665993,-18.654039105242525,-178.5236940000888,4.0,1.0,-1.0,POINT (-178.5236940000888 -18.65403910524252),52.08642389681518
3829,0.10881179194929079,-18.65403937586441,-178.52369368024205,4.0,4.0,-1.0,POINT (-178.523693680242 -18.65403937586441),52.086422990110805
3830,0.06613577520073526,-18.654045779667893,-178.52369434789244,4.0,4.0,-1.0,POINT (-178.5236943478924 -18.65404577966789),52.086401535623736
3831,0.07143115633332209,-18.654058592200954,-178.5236956741402,4.0,4.0,-1.0,POINT (-178.5236956741402 -18.65405859220095),52.086358616430516
3832,0.1480773332476195,-18.65405859818118,-178.52369566710112,4.0,4.0,-1.0,POINT (-178.5236956671011 -18.65405859818118),52.086358596399805
3833,0.09347887378184118,-18.654058593921096,-178.5236956721155,4.0,4.0,-1.0,POINT (-178.5236956721155 -18.6540585939211),52.08635861066796
3834,-2.5431963407299154,-18.654064792037385,-178.52369657714686,4.0,1.0,-1.0,POINT (-178.5236965771469 -18.65406479203738),52.08633785134043
3835,0.11879537388454135,-18.654064998968494,-178.52369633259443,4.0,4.0,-1.0,POINT (-178.5236963325944 -18.65406499896849),52.08633715830001
3836,0.004250852944763746,-18.65406499003113,-178.52369634311427,4.0,4.0,-1.0,POINT (-178.5236963431143 -18.65406499003113),52.0863371882333
3837,-0.19223279373075358,-18.654071379276225,-178.5236970239496,4.0,4.0,-1.0,POINT (-178.5236970239496 -18.65407137927622),52.08631579087523
3838,0.031720322047562526,-18.65407139675014,-178.5236970033817,4.0,4.0,-1.0,POINT (-178.5236970033817 -18.65407139675014),52.086315732358344
3839,0.08629928504609219,-18.65407140100861,-178.52369699836922,4.0,4.0,-1.0,POINT (-178.5236969983692 -18.65407140100861),52.08631571809747
3840,0.133724775654039,-18.654077808399236,-178.5236976565427,4.0,4.0,-1.0,POINT (-178.5236976565427 -18.65407780839924),52.08629426207335
3841,0.12827412089719095,-18.65407780797377,-178.52369765704356,4.0,4.0,-1.0,POINT (-178.5236976570436 -18.65407780797377),52.08629426349944
3842,0.03779447603213269,-18.6540906065824,-178.52369898972367,4.0,4.0,-1.0,POINT (-178.5236989897237 -18.6540906065824),52.086251411883495
3843,0.03502319270107547,-18.654090606366207,-178.52369898997813,4.0,4.0,-1.0,POINT (-178.5236989899781 -18.65409060636621),52.086251412605634
3844,0.010347961231763113,-18.65409700719474,-178.52369965416713,4.0,4.0,-1.0,POINT (-178.5236996541671 -18.65409700719474),52.08622998483406
3845,0.06904624889879742,-18.654097011774528,-178.5236996487764,4.0,4.0,-1.0,POINT (-178.5236996487764 -18.65409701177453),52.0862299695018
3846,-0.02356196295966382,-18.654097004548934,-178.52369965728144,4.0,4.0,-1.0,POINT (-178.5236996572814 -18.65409700454893),52.08622999369072
3847,0.1620934566300891,-18.654103420111007,-178.52370030180845,4.0,4.0,-1.0,POINT (-178.5237003018084 -18.65410342011101),52.08620851869273
3848,-1.0354557336026955,-18.654109727585087,-178.52370107317924,4.0,1.0,-1.0,POINT (-178.5237010731792 -18.65410972758509),52.08618740755264
3849,0.06611128645109934,-18.6541098132774,-178.52370097198644,4.0,4.0,-1.0,POINT (-178.5237009719864 -18.6541098132774),52.0861871207544
3850,0.15988264233116498,-18.654116220348374,-178.52370162447383,4.0,4.0,-1.0,POINT (-178.5237016244738 -18.65411622034837),52.08616567837089
3851,0.04013256508089994,-18.65411621100487,-178.52370163547175,4.0,4.0,-1.0,POINT (-178.5237016354718 -18.65411621100487),52.0861657096375
3852,0.08019564613686396,-18.65412901188274,-178.52370295329627,4.0,4.0,-1.0,POINT (-178.5237029532963 -18.65412901188274),52.086122875534784
3853,0.10940135168349664,-18.65412901416139,-178.52370295061417,4.0,4.0,-1.0,POINT (-178.5237029506142 -18.65412901416139),52.0861228679114
3854,0.10266563302770046,-18.654135411628623,-178.52370361163705,4.0,4.0,-1.0,POINT (-178.523703611637 -18.65413541162862),52.086101463939485
3855,0.08143289580619799,-18.654141807055414,-178.52370427372634,4.0,4.0,-1.0,POINT (-178.5237042737263 -18.65414180705541),52.086080068886076
3856,-3.34302768494124,-18.65414793754035,-178.5237052482516,4.0,1.0,-1.0,POINT (-178.5237052482516 -18.65414793754035),52.08605956211977
3857,-3.2818477757270936,-18.65414794231383,-178.52370524263287,4.0,1.0,-1.0,POINT (-178.5237052426329 -18.65414794231383),52.08605954615268
3858,0.06939970257707602,-18.654148202765402,-178.52370493475462,4.0,4.0,-1.0,POINT (-178.5237049347546 -18.6541482027654),52.086058674973174
3859,-0.007826889754015694,-18.65415459271373,-178.52370560152963,4.0,4.0,-1.0,POINT (-178.5237056015296 -18.65415459271373),52.086037302420664
3860,-3.414750703476982,-18.654154327918018,-178.52370591452123,4.0,1.0,-1.0,POINT (-178.5237059145212 -18.65415432791802),52.08603818804477
3861,-3.631634957797823,-18.654154310995906,-178.52370593443976,4.0,1.0,-1.0,POINT (-178.5237059344398 -18.65415431099591),52.08603824464262
3862,-1.7009088301174085,-18.654173645217305,-178.5237077346991,4.0,1.0,-1.0,POINT (-178.5237077346991 -18.65417364521731),52.085973589613786
3863,-0.001525575084215345,-18.654180170314536,-178.52370823727247,4.0,4.0,-1.0,POINT (-178.5237082372725 -18.65418017031454),52.085951773527995
3864,0.06064586866311179,-18.6541801751654,-178.52370823156267,4.0,4.0,-1.0,POINT (-178.5237082315627 -18.6541801751654),52.085951757309886
3865,-0.05927410633883681,-18.654180165808807,-178.52370824257605,4.0,4.0,-1.0,POINT (-178.523708242576 -18.65418016580881),52.085951788592865
3866,-0.06704762571455279,-18.6541801652024,-178.5237082432898,4.0,4.0,-1.0,POINT (-178.5237082432898 -18.6541801652024),52.08595179062104
3867,-0.03938547456790746,-18.654199342783638,-178.5237102154361,4.0,4.0,-1.0,POINT (-178.5237102154361 -18.65419934278364),52.08588768465597
3868,0.0791391105275837,-18.654199352031302,-178.52371020455095,4.0,4.0,-1.0,POINT (-178.523710204551 -18.6541993520313),52.085887653747704
3869,0.036006015256971745,-18.65421249591546,-178.5237117284923,4.0,4.0,-1.0,POINT (-178.5237117284923 -18.65421249591546),52.08584372781479
3870,-3.6875431852116853,-18.654212206420283,-178.52371207056405,4.0,1.0,-1.0,POINT (-178.523712070564 -18.65421220642028),52.08584469519337
3871,-0.22143764206100378,-18.654218840300477,-178.52371239544132,4.0,4.0,-1.0,POINT (-178.5237123954413 -18.65421884030048),52.08582252848464
3872,0.11602111140880919,-18.654218866629712,-178.52371236444938,4.0,4.0,-1.0,POINT (-178.5237123644494 -18.65421886662971),52.08582244051104
3873,8.439035710210106e-05,-18.654231583244588,-178.52371366085563,4.0,4.0,-1.0,POINT (-178.5237136608556 -18.65423158324459),52.08577995501764
3874,0.06761457693741761,-18.654231588513433,-178.52371365465373,4.0,4.0,-1.0,POINT (-178.5237136546537 -18.65423158851343),52.0857799374171
3875,-2.870201990885057,-18.654231360322573,-178.52371392456325,4.0,1.0,-1.0,POINT (-178.5237139245633 -18.65423136032257),52.08578069971736
3876,0.07197103671727963,-18.654244311983785,-178.52371493908146,4.0,4.0,-1.0,POINT (-178.5237149390815 -18.65424431198378),52.085737437289936
3877,0.13584861200696452,-18.654250677269502,-178.5237155752551,4.0,4.0,-1.0,POINT (-178.5237155752551 -18.6542506772695),52.08571617846974
3878,-0.268062451979914,-18.65425064575528,-178.52371561234992,4.0,4.0,-1.0,POINT (-178.5237156123499 -18.65425064575528),52.085716283716465
3879,-0.07481589697902641,-18.65426337964335,-178.52371687802327,4.0,4.0,-1.0,POINT (-178.5237168780233 -18.65426337964335),52.085673761188445
3880,-3.6464414915697447,-18.654269460517074,-178.5237178475278,4.0,1.0,-1.0,POINT (-178.5237178475278 -18.65426946051707),52.085653458127126
3881,0.0010885530203362578,-18.654282457072384,-178.52371879435756,4.0,4.0,-1.0,POINT (-178.5237187943576 -18.65428245707238),52.085610071047995
3882,-4.034174144508832,-18.654288499811898,-178.52371980579727,4.0,1.0,-1.0,POINT (-178.5237198057973 -18.6542884998119),52.08558990119309
3883,-2.2850932939148336,-18.65428863576851,-178.5237196451126,4.0,1.0,-1.0,POINT (-178.5237196451126 -18.65428863576851),52.0855894474098
3884,-0.017533015353125757,-18.65429516781231,-178.52372007731958,4.0,4.0,-1.0,POINT (-178.5237200773196 -18.65429516781231),52.08556764646528
3885,0.0470058563440133,-18.654295172847846,-178.5237200713924,4.0,4.0,-1.0,POINT (-178.5237200713924 -18.65429517284785),52.085567629659636
3886,-0.26526469018903515,-18.65430150349172,-178.5237207403761,4.0,4.0,-1.0,POINT (-178.5237207403761 -18.65430150349172),52.085546502976285
3887,-3.0293717629432453,-18.654307643456693,-178.5237216344573,4.0,1.0,-1.0,POINT (-178.5237216344573 -18.65430764345669),52.08552601458541
3888,-3.0548493053559627,-18.654313995439235,-178.5237222767267,4.0,1.0,-1.0,POINT (-178.5237222767267 -18.65431399543924),52.085504820739516
3889,-0.1561633789480185,-18.654320574394706,-178.52372265019682,4.0,4.0,-1.0,POINT (-178.5237226501968 -18.65432057439471),52.08548287175472
3890,0.04960973501329132,-18.654339646274146,-178.52372454932845,4.0,4.0,-1.0,POINT (-178.5237245493284 -18.65433964627415),52.085419255854504
3891,0.045505874241459125,-18.654345996828763,-178.52372518869996,4.0,4.0,-1.0,POINT (-178.5237251887 -18.65434599682876),52.08539807715533
3892,0.02699843894418718,-18.654358695093578,-178.52372646784022,4.0,4.0,-1.0,POINT (-178.5237264678402 -18.65435869509358),52.08535573541667
3893,0.04754088707326813,-18.654365045777844,-178.52372710443072,4.0,4.0,-1.0,POINT (-178.5237271044307 -18.65436504577784),52.085334562463686
3894,-3.661869830801721,-18.65440283999244,-178.52373127274657,4.0,1.0,-1.0,POINT (-178.5237312727466 -18.65440283999244),52.085208600517944
3895,-3.3185814059034167,-18.654415555920878,-178.52373251583086,4.0,1.0,-1.0,POINT (-178.5237325158309 -18.65441555592088),52.08516623680589
3897,0.07996678190523132,-18.65447289693864,-178.52373793331805,4.0,4.0,-1.0,POINT (-178.523737933318 -18.65447289693864),52.08497530511522
3898,-3.9939268536831327,-18.654478919750986,-178.52373894366238,4.0,1.0,-1.0,POINT (-178.5237389436624 -18.65447891975099),52.084955260357674
3899,-0.01051599349891554,-18.654498242277047,-178.52374048517075,4.0,4.0,-1.0,POINT (-178.5237404851707 -18.65449824227705),52.08489096480298
3900,0.10418596687088857,-18.65450458874754,-178.52374111036144,4.0,4.0,-1.0,POINT (-178.5237411103614 -18.65450458874754),52.0848698511345
3901,0.005518604196455787,-18.654510917878316,-178.52374175504303,4.0,4.0,-1.0,POINT (-178.523741755043 -18.65451091787832),52.08484879719981
3902,0.056925213646375865,-18.654510921889607,-178.5237417503219,4.0,4.0,-1.0,POINT (-178.5237417503219 -18.65451092188961),52.084848783857524
3903,0.05083555696628067,-18.654529930417205,-178.52374365741838,4.0,4.0,-1.0,POINT (-178.5237436574184 -18.6545299304172),52.084785564049525
3904,-0.19332001289875866,-18.654536246440177,-178.52374431517896,4.0,4.0,-1.0,POINT (-178.523744315179 -18.65453624644018),52.08476456189237
3905,0.06478255473309578,-18.654536266579395,-178.52374429147605,4.0,4.0,-1.0,POINT (-178.523744291476 -18.6545362665794),52.084764494928095
3906,0.07237814148848358,-18.65457426991165,-178.52374810177562,4.0,4.0,-1.0,POINT (-178.5237481017756 -18.65457426991165),52.084638168587844
3907,0.06530379684100597,-18.65458693372579,-178.52374937241518,4.0,4.0,-1.0,POINT (-178.5237493724152 -18.65458693372579),52.08459608936755
3908,0.029220056480409148,-18.654593262417404,-178.5237500106675,4.0,4.0,-1.0,POINT (-178.5237500106675 -18.6545932624174),52.0845750635126
3909,0.08806881994841223,-18.654605929885296,-178.5237512751657,4.0,4.0,-1.0,POINT (-178.5237512751657 -18.6546059298853),52.084532984441466
3910,-0.011090140725604894,-18.654618582918797,-178.52375255403803,4.0,4.0,-1.0,POINT (-178.523752554038 -18.6546185829188),52.084490961502524
