,Height,Latitude,Longitude,Conf_land,Conf_ocean,Conf_inlandwater,geometry,sea_surface
12898,-5.902370657588679,-18.681893286891196,-178.4957864219443,4.0,4.0,-1.0,POINT (-178.4957864219443 -18.6818932868912),52.09684839725378
12899,-5.754545654056047,-18.68189329762451,-178.49578642201791,4.0,4.0,-1.0,POINT (-178.4957864220179 -18.68189329762451),52.09684833709616
12900,-5.747063477034702,-18.681899692005565,-178.49578709791456,4.0,4.0,-1.0,POINT (-178.4957870979146 -18.68189969200557),52.09681248993729
12901,0.0748937238609108,-18.681900112936933,-178.49578710063471,4.0,4.0,-1.0,POINT (-178.4957871006347 -18.68190011293693),52.096810129631194
12902,0.0809543401098365,-18.681900113377022,-178.49578710063773,4.0,4.0,-1.0,POINT (-178.4957871006377 -18.68190011337702),52.09681012717192
12903,-6.667810903777224,-18.681906018716642,-178.4957877732816,4.0,4.0,-1.0,POINT (-178.4957877732816 -18.68190601871664),52.09677700678003
12904,-5.792659031586015,-18.681906082004136,-178.49578777369175,4.0,4.0,-1.0,POINT (-178.4957877736917 -18.68190608200414),52.096776651756954
12905,-0.02189119859013158,-18.681906499218808,-178.49578777638624,4.0,4.0,-1.0,POINT (-178.4957877763862 -18.68190649921881),52.09677431128512
12906,-0.05784268508917723,-18.681906496608455,-178.49578777636836,4.0,4.0,-1.0,POINT (-178.4957877763684 -18.68190649660846),52.09677432592434
12907,0.09284829924057071,-18.68190650754985,-178.49578777644336,4.0,4.0,-1.0,POINT (-178.4957877764434 -18.68190650754985),52.096774264544365
12908,-0.006735747764896297,-18.681912893575856,-178.49578845214904,4.0,4.0,-1.0,POINT (-178.495788452149 -18.68191289357586),52.096738432039274
12909,0.012089484438273833,-18.681912894942723,-178.49578845215842,4.0,4.0,-1.0,POINT (-178.4957884521584 -18.68191289494272),52.096738424370415
12910,0.020372698017297578,-18.68191289554423,-178.49578845216254,4.0,4.0,-1.0,POINT (-178.4957884521625 -18.68191289554423),52.09673842099437
12911,-5.894975370043874,-18.681912467831967,-178.49578844939626,4.0,4.0,-1.0,POINT (-178.4957884493963 -18.68191246783197),52.09674082140555
12912,-6.199638315735717,-18.681912445710868,-178.49578844924457,4.0,4.0,-1.0,POINT (-178.4957884492446 -18.68191244571087),52.096740945547936
12913,0.08742496998940538,-18.68191929314052,-178.49578912785444,4.0,4.0,-1.0,POINT (-178.4957891278544 -18.68191929314052),52.09670250794443
12914,0.08954451454962684,-18.681919293294428,-178.4957891278555,4.0,4.0,-1.0,POINT (-178.4957891278555 -18.68191929329443),52.096702507085865
12915,0.019073139303170502,-18.68191928817774,-178.49578912782042,4.0,4.0,-1.0,POINT (-178.4957891278204 -18.68191928817774),52.096702535811346
12916,-0.1594437296008199,-18.681925667890514,-178.49578980334192,4.0,4.0,-1.0,POINT (-178.4957898033419 -18.68192566789051),52.09666670761362
12917,-0.08134366503525085,-18.68192567356142,-178.4957898033808,4.0,4.0,-1.0,POINT (-178.4957898033808 -18.68192567356142),52.09666667575948
12918,0.07399583430684778,-18.6819256848403,-178.49578980345808,4.0,4.0,-1.0,POINT (-178.4957898034581 -18.6819256848403),52.09666661240044
12919,-0.08644059874650993,-18.681925673191213,-178.49578980337824,4.0,4.0,-1.0,POINT (-178.4957898033782 -18.68192567319121),52.0966666778404
12920,0.033321789699483205,-18.68193207474672,-178.49579047902333,4.0,4.0,-1.0,POINT (-178.4957904790233 -18.68193207474672),52.09663071134128
12921,-5.7697851158532325,-18.681931655184513,-178.49579047631343,4.0,4.0,-1.0,POINT (-178.4957904763134 -18.68193165518451),52.09663306910079
12922,0.06747403076207989,-18.681932077226485,-178.49579047904032,4.0,4.0,-1.0,POINT (-178.4957904790403 -18.68193207722648),52.096630697415094
12923,-0.0277121294302726,-18.681938462406976,-178.49579115445107,4.0,4.0,-1.0,POINT (-178.4957911544511 -18.68193846240698),52.096594807328074
12924,-5.863250017211237,-18.68193804049008,-178.4957911517252,4.0,4.0,-1.0,POINT (-178.4957911517252 -18.68193804049008),52.09659717933391
12925,0.06816314331588583,-18.68193846936828,-178.49579115449876,4.0,4.0,-1.0,POINT (-178.4957911544988 -18.68193846936828),52.096594768197974
12926,-5.766945822174982,-18.681938047482703,-178.49579115177312,4.0,4.0,-1.0,POINT (-178.4957911517731 -18.6819380474827),52.09659714002919
12927,0.005481999512353564,-18.681938464817108,-178.49579115446758,4.0,4.0,-1.0,POINT (-178.4957911544676 -18.68193846481711),52.09659479378024
12928,-0.03484666165642652,-18.681944853450943,-178.49579182980162,4.0,4.0,-1.0,POINT (-178.4957918298016 -18.68194485345094),52.096558868695865
12929,-0.06730709433607333,-18.681951242602196,-178.49579250508404,4.0,4.0,-1.0,POINT (-178.495792505084 -18.6819512426022),52.09652292513056
12930,-5.633746380073707,-18.68195084022443,-178.4957925024924,4.0,4.0,-1.0,POINT (-178.4957925024924 -18.68195084022443),52.096525189248496
12931,-6.554850233055834,-18.681957164578478,-178.4957931772507,4.0,4.0,-1.0,POINT (-178.4957931772507 -18.68195716457848),52.096489595845924
12932,-5.8788408520314945,-18.68195721340652,-178.4957931775616,4.0,4.0,-1.0,POINT (-178.4957931775616 -18.68195721340652),52.09648932098935
12933,-4.572964658727405,-18.681957307711965,-178.49579317816043,4.0,4.0,-1.0,POINT (-178.4957931781604 -18.68195730771196),52.09648879012093
12934,-5.653837688093871,-18.681957229743546,-178.49579317767356,4.0,4.0,-1.0,POINT (-178.4957931776736 -18.68195722974355),52.096489229021245
12935,0.072717732412702,-18.681957643747012,-178.49579318034466,4.0,4.0,-1.0,POINT (-178.4957931803447 -18.68195764374701),52.09648689845926
12936,-0.051805000648802245,-18.68196402562964,-178.49579385541458,4.0,4.0,-1.0,POINT (-178.4957938554146 -18.68196402562964),52.096450964643736
12937,0.010667252459252442,-18.68196403016554,-178.49579385544567,4.0,4.0,-1.0,POINT (-178.4957938554457 -18.68196403016554),52.096450939105125
12938,-5.842999568128423,-18.681963606932737,-178.4957938527115,4.0,4.0,-1.0,POINT (-178.4957938527115 -18.68196360693274),52.09645332263608
12939,-6.0274695756201275,-18.68196359353871,-178.4957938526197,4.0,4.0,-1.0,POINT (-178.4957938526197 -18.68196359353871),52.09645339805866
12940,-5.752353704138018,-18.68197000390813,-178.49579452777738,4.0,4.0,-1.0,POINT (-178.4957945277774 -18.68197000390813),52.0964172892418
12941,-0.08749903220988506,-18.68197041343135,-178.49579453041747,4.0,4.0,-1.0,POINT (-178.4957945304175 -18.68197041343135),52.096414981919224
12942,-5.764711679483576,-18.681970003010644,-178.4957945277712,4.0,4.0,-1.0,POINT (-178.4957945277712 -18.68197000301064),52.096417294291314
12943,0.05993882740974079,-18.681970424136544,-178.49579453049083,4.0,4.0,-1.0,POINT (-178.4957945304908 -18.68197042413654),52.096414921601536
12944,0.1178083558012943,-18.68197681867774,-178.49579520547758,4.0,4.0,-1.0,POINT (-178.4957952054776 -18.68197681867774),52.09637888529687
12945,-5.713372241064477,-18.6819827849822,-178.49579587739717,4.0,4.0,-1.0,POINT (-178.4957958773972 -18.6819827849822),52.09634524822468
12946,0.0436700875412409,-18.681983201199,-178.49579588008277,4.0,4.0,-1.0,POINT (-178.4957958800828 -18.681983201199),52.096342901160824
12947,-0.0061879509434874394,-18.6819831975788,-178.49579588005798,4.0,4.0,-1.0,POINT (-178.495795880058 -18.6819831975788),52.09634292156261
12948,-0.08404848756937405,-18.68198319192546,-178.49579588001924,4.0,4.0,-1.0,POINT (-178.4957958800192 -18.68198319192546),52.096342953445856
12949,-6.096633804385672,-18.681982757154124,-178.4957958772065,4.0,4.0,-1.0,POINT (-178.4957958772065 -18.68198275715412),52.09634540515253
12950,-5.527899559056835,-18.681982798192955,-178.49579587746393,4.0,4.0,-1.0,POINT (-178.4957958774639 -18.68198279819295),52.09634517371887
12952,-0.051772230585958146,-18.681989584023608,-178.49579655481227,4.0,4.0,-1.0,POINT (-178.4957965548123 -18.68198958402361),52.09630689975165
12953,0.10926985057466851,-18.68199598517857,-178.49579722957625,4.0,4.0,-1.0,POINT (-178.4957972295763 -18.68199598517857),52.09627077933692
12954,-5.6828689067205875,-18.681995566413555,-178.49579722687352,4.0,4.0,-1.0,POINT (-178.4957972268735 -18.68199556641355),52.09627314282989
12955,-0.011374291990089328,-18.681995976418797,-178.49579722951626,4.0,4.0,-1.0,POINT (-178.4957972295163 -18.6819959764188),52.09627082878433
12956,-0.00801811431884553,-18.681995976662492,-178.49579722951793,4.0,4.0,-1.0,POINT (-178.4957972295179 -18.68199597666249),52.096270827401895
12957,-0.045264723389095575,-18.68199597395793,-178.4957972294994,4.0,4.0,-1.0,POINT (-178.4957972294994 -18.68199597395793),52.096270842666854
12958,0.07400757767059755,-18.682002371620307,-178.49579790412866,4.0,4.0,-1.0,POINT (-178.4957979041287 -18.68200237162031),52.09623472637031
12959,0.0028036921571139854,-18.682002366450327,-178.49579790409325,4.0,4.0,-1.0,POINT (-178.4957979040933 -18.68200236645033),52.096234755561454
12960,-5.555538994774167,-18.68200196466096,-178.4957979015069,4.0,4.0,-1.0,POINT (-178.4957979015069 -18.68200196466096),52.09623702421959
12961,-0.0980933137676536,-18.682002359124294,-178.49579790404306,4.0,4.0,-1.0,POINT (-178.4957979040431 -18.68200235912429),52.096234796918
12962,-5.658207394057528,-18.68200195720622,-178.49579790145586,4.0,4.0,-1.0,POINT (-178.4957979014559 -18.68200195720622),52.09623706630373
12963,-0.0521082242081683,-18.682008751340405,-178.49579857855832,4.0,4.0,-1.0,POINT (-178.4957985785583 -18.6820087513404),52.0961986957991
12964,-0.14288099296349302,-18.68200874474948,-178.49579857851316,4.0,4.0,-1.0,POINT (-178.4957985785132 -18.68200874474948),52.096198733037454
12965,-5.606000146784039,-18.682008349874263,-178.49579857597436,4.0,4.0,-1.0,POINT (-178.4957985759744 -18.68200834987426),52.09620096361323
12966,-0.024836949296916367,-18.682015141667254,-178.4957992529408,4.0,4.0,-1.0,POINT (-178.4957992529408 -18.68201514166725),52.09616258974711
12967,-0.054282186056975976,-18.682015139529227,-178.49579925292616,4.0,4.0,-1.0,POINT (-178.4957992529262 -18.68201513952923),52.0961626018252
12968,0.02669630028913702,-18.6820215341776,-178.49579992731069,4.0,4.0,-1.0,POINT (-178.4957999273107 -18.6820215341776),52.09612645575544
12969,-0.01612908380370433,-18.68202153106808,-178.4957999272894,4.0,4.0,-1.0,POINT (-178.4957999272894 -18.68202153106808),52.096126473348704
12970,-0.07517422084960806,-18.682027914781376,-178.49580060145223,4.0,4.0,-1.0,POINT (-178.4958006014522 -18.68202791478138),52.09609037352493
12971,0.03587208921985732,-18.68202792284426,-178.49580060150745,4.0,4.0,-1.0,POINT (-178.4958006015075 -18.68202792284426),52.09609032791923
12972,0.07033627383280602,-18.682027925346603,-178.4958006015246,4.0,4.0,-1.0,POINT (-178.4958006015246 -18.6820279253466),52.096090313774766
12973,-2.8623698953380927,-18.682040488063524,-178.49580194819006,4.0,4.0,-1.0,POINT (-178.4958019481901 -18.68204048806352),52.096019226286444
12974,-5.67919593733972,-18.68204667168786,-178.49580262076833,4.0,4.0,-1.0,POINT (-178.4958026207683 -18.68204667168786),52.095984213461634
12975,-5.873517231799377,-18.68204665757859,-178.49580262067172,4.0,4.0,-1.0,POINT (-178.4958026206717 -18.68204665757859),52.0959842933662
12976,-0.04816205785586418,-18.682047078754977,-178.4958026233898,4.0,4.0,-1.0,POINT (-178.4958026233898 -18.68204707875498),52.09598190805991
12977,0.004250017981875261,-18.682047082560622,-178.49580262341587,4.0,4.0,-1.0,POINT (-178.4958026234159 -18.68204708256062),52.095981886508525
12978,0.037361938628999336,-18.68205347156051,-178.49580329717557,4.0,4.0,-1.0,POINT (-178.4958032971756 -18.68205347156051),52.095945694469265
12979,-0.09449966963031421,-18.682059848528702,-178.49580397076824,4.0,4.0,-1.0,POINT (-178.4958039707682 -18.6820598485287),52.09590955504973
12980,-5.704382668224113,-18.682059442997353,-178.49580396815756,4.0,4.0,-1.0,POINT (-178.4958039681576 -18.68205944299735),52.09591185374302
12981,-6.55335078687123,-18.68205938161131,-178.49580396776093,4.0,4.0,-1.0,POINT (-178.4958039677609 -18.68205938161131),52.095912201693864
12982,-5.786710681297853,-18.68205943701958,-178.49580396811663,4.0,4.0,-1.0,POINT (-178.4958039681166 -18.68205943701958),52.09591188761988
12983,-0.021532746310408437,-18.68205985382681,-178.49580397080447,4.0,4.0,-1.0,POINT (-178.4958039708045 -18.68205985382681),52.09590952502913
12984,-5.680931202668752,-18.682059444700162,-178.49580396816924,4.0,4.0,-1.0,POINT (-178.4958039681692 -18.68205944470016),52.09591184408055
12985,-0.05983915209233257,-18.682066237059132,-178.4958046443068,4.0,4.0,-1.0,POINT (-178.4958046443068 -18.68206623705913),52.095873334561475
12986,0.056153690474345826,-18.682066245481156,-178.49580464436445,4.0,4.0,-1.0,POINT (-178.4958046443645 -18.68206624548116),52.09587328678754
12987,0.023485966067748592,-18.682066243109073,-178.4958046443482,4.0,4.0,-1.0,POINT (-178.4958046443482 -18.68206624310907),52.09587330024806
12988,0.03496938560127614,-18.682066243942874,-178.49580464435394,4.0,4.0,-1.0,POINT (-178.4958046443539 -18.68206624394287),52.095873295518686
12989,-0.04869414875725216,-18.682072623829104,-178.49580531774535,4.0,4.0,-1.0,POINT (-178.4958053177454 -18.6820726238291),52.09583710845618
12990,-5.749517030230968,-18.682072211694724,-178.49580531508974,4.0,4.0,-1.0,POINT (-178.4958053150897 -18.68207221169472),52.09583944657061
12991,0.0994455840126928,-18.68207263458547,-178.49580531781902,4.0,4.0,-1.0,POINT (-178.495805317819 -18.68207263458547),52.09583704742545
12992,-5.828867654174919,-18.68207220593321,-178.4958053150503,4.0,4.0,-1.0,POINT (-178.4958053150503 -18.68207220593321),52.09583947925421
12993,-0.016711585929143916,-18.682072626151456,-178.49580531776124,4.0,4.0,-1.0,POINT (-178.4958053177612 -18.68207262615146),52.095837095272145
12994,0.0038167980103196698,-18.682079013074578,-178.4958059910644,4.0,4.0,-1.0,POINT (-178.4958059910644 -18.68207901307458),52.09580085273774
12995,-0.13725964300666144,-18.682079002831276,-178.49580599099426,4.0,4.0,-1.0,POINT (-178.4958059909943 -18.68207900283128),52.09580091087264
12996,0.08834791198409468,-18.68207901921225,-178.4958059911064,4.0,4.0,-1.0,POINT (-178.4958059911064 -18.68207901921225),52.095800817900454
12997,-5.871904709730949,-18.68208497433521,-178.4958066615987,4.0,4.0,-1.0,POINT (-178.4958066615987 -18.68208497433521),52.09576701156038
12998,0.06555794380425678,-18.682085403651723,-178.49580666437168,4.0,4.0,-1.0,POINT (-178.4958066643717 -18.68208540365172),52.0957645738672
12999,0.09469959275738055,-18.682085405767637,-178.49580666438618,4.0,4.0,-1.0,POINT (-178.4958066643862 -18.68208540576764),52.09576456184732
13000,-5.894243468499422,-18.682091357566197,-178.49580733464578,4.0,4.0,-1.0,POINT (-178.4958073346458 -18.6820913575662),52.095730759887374
13001,-0.0008121941376441885,-18.682091783685674,-178.49580733739674,4.0,4.0,-1.0,POINT (-178.4958073373967 -18.68209178368567),52.09572833930724
13002,0.11594936635796238,-18.682091792163472,-178.49580733745478,4.0,4.0,-1.0,POINT (-178.4958073374548 -18.68209179216347),52.095728291140404
13003,-0.02486941538627588,-18.682098166740584,-178.4958080103481,4.0,4.0,-1.0,POINT (-178.4958080103481 -18.68209816674058),52.09569207204913
13004,-5.686994596402348,-18.68209775741574,-178.49580800771227,4.0,4.0,-1.0,POINT (-178.4958080077123 -18.68209775741574),52.09569439821644
13005,0.03979758313339206,-18.68209817143583,-178.49580801038024,4.0,4.0,-1.0,POINT (-178.4958080103802 -18.68209817143583),52.09569204536092
13006,-5.7557265725884985,-18.682104136700126,-178.4958086804951,4.0,4.0,-1.0,POINT (-178.4958086804951 -18.68210413670013),52.09565813782683
13007,0.02860803983114579,-18.682104554898338,-178.49580868319157,4.0,4.0,-1.0,POINT (-178.4958086831916 -18.68210455489834),52.095655760203954
13008,0.08583017285817092,-18.682104559053126,-178.49580868322002,4.0,4.0,-1.0,POINT (-178.49580868322 -18.68210455905313),52.095655736586195
13010,-3.286522554274288,-18.68211069944089,-178.49580935436495,4.0,4.0,-1.0,POINT (-178.495809354365 -18.68211069944089),52.0956208184507
13011,-0.0728055749698942,-18.68211093175889,-178.4958093558602,4.0,4.0,-1.0,POINT (-178.4958093558602 -18.68211093175889),52.095619497064035
13012,-0.028556948656339457,-18.682110934971714,-178.49580935588216,4.0,4.0,-1.0,POINT (-178.4958093558822 -18.68211093497171),52.09561947878683
13013,-0.0003288484709927723,-18.68211093702136,-178.4958093558962,4.0,4.0,-1.0,POINT (-178.4958093558962 -18.68211093702136),52.095619467130746
13014,-0.059713639899962534,-18.68211731640781,-178.49581002843615,4.0,4.0,-1.0,POINT (-178.4958100284362 -18.68211731640781),52.09558317405754
13015,0.07846061273237491,-18.68211732644048,-178.49581002850482,4.0,4.0,-1.0,POINT (-178.4958100285048 -18.68211732644048),52.095583116970374
13016,-0.07515616694956954,-18.682123698935335,-178.49581070089698,4.0,4.0,-1.0,POINT (-178.495810700897 -18.68212369893534),52.095546847587684
13017,0.09358297682473087,-18.682123711187145,-178.49581070098085,4.0,4.0,-1.0,POINT (-178.4958107009809 -18.68212371118715),52.095546777840354
13018,-5.847273382793005,-18.682129664747727,-178.49581137052297,4.0,4.0,-1.0,POINT (-178.495811370523 -18.68212966474773),52.095512878804584
13019,-5.9871688950459205,-18.68212965458997,-178.49581137045348,4.0,4.0,-1.0,POINT (-178.4958113704535 -18.68212965458997),52.09551293664845
13020,-6.019810072367574,-18.682136035294974,-178.4958120426493,4.0,4.0,-1.0,POINT (-178.4958120426493 -18.68213603529497),52.095476590504404
13021,0.10288166266025729,-18.68214286061214,-178.4958127175697,4.0,4.0,-1.0,POINT (-178.4958127175697 -18.68214286061214),52.09543769451557
13022,-5.744718992319009,-18.682142437820044,-178.4958127148425,4.0,4.0,-1.0,POINT (-178.4958127148425 -18.68214243782004),52.095440104429144
13023,0.03086728091512922,-18.68214285538321,-178.4958127175339,4.0,4.0,-1.0,POINT (-178.4958127175339 -18.68214285538321),52.09543772433244
13024,-5.753702578177943,-18.682148819671166,-178.49581338678752,4.0,4.0,-1.0,POINT (-178.4958133867875 -18.68214881967117),52.09540372061019
13025,0.09530182324008236,-18.6821492425652,-178.49581338951532,4.0,4.0,-1.0,POINT (-178.4958133895153 -18.6821492425652),52.09540130908135
13026,0.060960187763324014,-18.682149240071688,-178.49581338949827,4.0,4.0,-1.0,POINT (-178.4958133894983 -18.68214924007169),52.095401323298574
13027,0.026443084065390445,-18.682149237565483,-178.4958133894811,4.0,4.0,-1.0,POINT (-178.4958133894811 -18.68214923756548),52.09540133760311
13028,0.06247255662467594,-18.682149240181452,-178.49581338949903,4.0,4.0,-1.0,POINT (-178.495813389499 -18.68214924018145),52.09540132267284
13029,-0.04567840736409982,-18.68215561502296,-178.49581406131125,4.0,4.0,-1.0,POINT (-178.4958140613113 -18.68215561502296),52.09536496226792
13030,0.11821168644578847,-18.682155626922718,-178.49581406139268,4.0,4.0,-1.0,POINT (-178.4958140613927 -18.68215562692272),52.09536489438324
13032,0.12093714322278183,-18.682162009054792,-178.49581473307498,4.0,4.0,-1.0,POINT (-178.495814733075 -18.68216200905479),52.095328476818395
13033,0.026014411743283953,-18.68216200216256,-178.4958147330278,4.0,4.0,-1.0,POINT (-178.4958147330278 -18.68216200216256),52.095328516166774
13034,-5.697761393059234,-18.68216158836108,-178.49581473036247,4.0,4.0,-1.0,POINT (-178.4958147303625 -18.68216158836108),52.095330877855304
13035,-0.04532594927999677,-18.68216199698276,-178.49581473299236,4.0,4.0,-1.0,POINT (-178.4958147329924 -18.68216199698276),52.095328545736265
13036,0.18830858042637896,-18.68216201394648,-178.49581473310843,4.0,4.0,-1.0,POINT (-178.4958147331084 -18.68216201394648),52.09532844890782
13037,-5.7540281992282605,-18.68216158427557,-178.49581473033453,4.0,4.0,-1.0,POINT (-178.4958147303345 -18.68216158427557),52.09533090116747
13038,-5.877460337093004,-18.682161575313366,-178.4958147302732,4.0,4.0,-1.0,POINT (-178.4958147302732 -18.68216157531337),52.095330952317454
13040,-5.874709805032219,-18.682167956925753,-178.49581540179426,4.0,4.0,-1.0,POINT (-178.4958154017943 -18.68216795692575),52.095294523242046
13041,-0.04271189173028338,-18.68216837858524,-178.49581540451328,4.0,4.0,-1.0,POINT (-178.4958154045133 -18.68216837858524),52.09529211567133
13042,0.053014522161802295,-18.682174766903344,-178.49581607596767,4.0,4.0,-1.0,POINT (-178.4958160759677 -18.68217476690334),52.09525563172065
13043,0.0765900884887152,-18.682181149529363,-178.49581674722805,4.0,4.0,-1.0,POINT (-178.495816747228 -18.68218114952936),52.095219164693845
13044,-0.014576618002933354,-18.682187523713583,-178.49581741830983,4.0,4.0,-1.0,POINT (-178.4958174183098 -18.68218752371358),52.09518273040885
13045,0.032560270831645206,-18.682187527136016,-178.49581741833325,4.0,4.0,-1.0,POINT (-178.4958174183332 -18.68218752713602),52.095182710836525
13046,0.00460790635412919,-18.682187525106478,-178.49581741831938,4.0,4.0,-1.0,POINT (-178.4958174183194 -18.68218752510648),52.09518272244895
13047,0.11256977700167697,-18.682193913467984,-178.49581808935804,4.0,4.0,-1.0,POINT (-178.495818089358 -18.68219391346798),52.09514619153924
13048,0.09027974382281835,-18.682193911849463,-178.49581808934695,4.0,4.0,-1.0,POINT (-178.495818089347 -18.68219391184946),52.09514620080881
13049,0.0782086450204834,-18.68219391097317,-178.495818089341,4.0,4.0,-1.0,POINT (-178.495818089341 -18.68219391097317),52.09514620581467
13050,-0.029783501821742744,-18.68220028123532,-178.49581875990418,4.0,4.0,-1.0,POINT (-178.4958187599042 -18.68220028123532),52.09510976290039
13051,0.166529218164861,-18.682200295489256,-178.49581876000167,4.0,4.0,-1.0,POINT (-178.4958187600017 -18.68220029548926),52.09510968135146
13052,0.04287585632408444,-18.682206666473995,-178.49581943063737,4.0,4.0,-1.0,POINT (-178.4958194306374 -18.68220666647399),52.09507321877754
13053,0.021220850953825258,-18.68220666490173,-178.49581943062663,4.0,4.0,-1.0,POINT (-178.4958194306266 -18.68220666490173),52.09507322778518
13054,0.1613157154033921,-18.682213054520552,-178.4958201012223,4.0,4.0,-1.0,POINT (-178.4958201012223 -18.68221305452055),52.09503664301883
13055,0.07459146922366731,-18.682219427630155,-178.49582077158297,4.0,4.0,-1.0,POINT (-178.495820771583 -18.68221942763016),52.09500013724028
13056,0.015536668084021023,-18.682219423342346,-178.49582077155364,4.0,4.0,-1.0,POINT (-178.4958207715536 -18.68221942334235),52.09500016180391
13057,-0.05135849835343671,-18.68221941848502,-178.4958207715204,4.0,4.0,-1.0,POINT (-178.4958207715204 -18.68221941848502),52.09500018964172
13058,0.01716880096833781,-18.68221942346083,-178.49582077155446,4.0,4.0,-1.0,POINT (-178.4958207715545 -18.68221942346083),52.09500016111997
13059,0.029475479837458993,-18.682225803246222,-178.4958214417907,4.0,4.0,-1.0,POINT (-178.4958214417907 -18.68222580324622),52.09496360158664
13060,-5.718264276545141,-18.682225387703646,-178.49582143911437,4.0,4.0,-1.0,POINT (-178.4958214391144 -18.68222538770365),52.09496598334226
13061,-0.21300045537629217,-18.68223216496892,-178.49582211182542,4.0,4.0,-1.0,POINT (-178.4958221118254 -18.68223216496892),52.09492713010695
13062,-5.806693049492282,-18.682231760611515,-178.49582210922563,4.0,4.0,-1.0,POINT (-178.4958221092256 -18.68223176061151),52.094929448736366
13063,-0.012128346986102101,-18.682232179553964,-178.49582211192518,4.0,4.0,-1.0,POINT (-178.4958221119252 -18.68223217955396),52.094927046477096
13064,-0.07921569289782333,-18.682232174682994,-178.49582211189184,4.0,4.0,-1.0,POINT (-178.4958221118918 -18.68223217468299),52.09492707440222
13065,-5.346363089943271,-18.682238172357255,-178.49582277938285,4.0,4.0,-1.0,POINT (-178.4958227793828 -18.68223817235726),52.09489267581375
13066,-5.721807702509747,-18.682244523656273,-178.4958234490235,4.0,4.0,-1.0,POINT (-178.4958234490235 -18.68224452365627),52.09485623410728
13067,0.0884460877060621,-18.682244943738322,-178.49582345173067,4.0,4.0,-1.0,POINT (-178.4958234517307 -18.68224494373832),52.09485382326238
13068,-5.857720365228105,-18.682244513787857,-178.495823448956,4.0,4.0,-1.0,POINT (-178.495823448956 -18.68224451378786),52.09485629074334
13069,0.14841722286483242,-18.68224494809277,-178.49582345176046,4.0,4.0,-1.0,POINT (-178.4958234517605 -18.68224494809277),52.094853798276745
13070,-1.0555715601575932,-18.68225123872152,-178.49582412081094,4.0,4.0,-1.0,POINT (-178.4958241208109 -18.68225123872152),52.09481768848491
13071,0.038929507715186315,-18.682251317935517,-178.495824121329,4.0,4.0,-1.0,POINT (-178.495824121329 -18.68225131793552),52.09481723367935
13072,-0.23337319947303758,-18.68225767592162,-178.49582479068673,4.0,4.0,-1.0,POINT (-178.4958247906867 -18.68225767592162),52.09478072168713
13073,-0.19724624450844794,-18.6822576785447,-178.49582479070466,4.0,4.0,-1.0,POINT (-178.4958247907047 -18.6822576785447),52.0947807066259
13074,-0.30223582567280516,-18.68226404817002,-178.49582545996444,4.0,4.0,-1.0,POINT (-178.4958254599644 -18.68226404817002),52.09474411231349
13075,-3.115135459938617,-18.68227659887707,-178.49582679684528,4.0,4.0,-1.0,POINT (-178.4958267968453 -18.68227659887707),52.09467196157493
13076,-5.773292243176386,-18.682276406639662,-178.49582679560174,4.0,4.0,-1.0,POINT (-178.4958267956017 -18.68227640663966),52.09467306715669
13077,-0.17672530762186425,-18.682276811207,-178.49582679820247,4.0,4.0,-1.0,POINT (-178.4958267982025 -18.682276811207),52.09467074043641
13078,-0.03552181641930324,-18.682283198136936,-178.49582746713406,4.0,4.0,-1.0,POINT (-178.4958274671341 -18.68228319813694),52.09463400003733
13079,-0.23329226226693878,-18.68228955994919,-178.49582813571163,4.0,4.0,-1.0,POINT (-178.4958281357116 -18.68228955994919),52.09459738865553
13080,0.06414863700941896,-18.68228958154602,-178.49582813585934,4.0,4.0,-1.0,POINT (-178.4958281358593 -18.68228958154602),52.09459726433852
13081,0.06992794712219316,-18.682289581965662,-178.4958281358622,4.0,4.0,-1.0,POINT (-178.4958281358622 -18.68228958196566),52.09459726193745
13082,-0.02895535277356348,-18.68228957478589,-178.4958281358131,4.0,4.0,-1.0,POINT (-178.4958281358131 -18.68228957478589),52.09459730325034
13083,-5.908680633709866,-18.682289149658487,-178.49582813307188,4.0,4.0,-1.0,POINT (-178.4958281330719 -18.68228914965849),52.09459975028585
13084,0.0087246996212863,-18.682295953665076,-178.49582880437063,4.0,4.0,-1.0,POINT (-178.4958288043706 -18.68229595366508),52.094560578101664
13085,0.0801736840127601,-18.68229595885289,-178.4958288044061,4.0,4.0,-1.0,POINT (-178.4958288044061 -18.68229595885289),52.09456054822658
13086,0.13242143274095944,-18.68229596264655,-178.49582880443205,4.0,4.0,-1.0,POINT (-178.4958288044321 -18.68229596264655),52.09456052638416
13087,0.047249720169023395,-18.682295956462376,-178.49582880438976,4.0,4.0,-1.0,POINT (-178.4958288043898 -18.68229595646238),52.094560561992694
13088,-0.018963069994415955,-18.682295951654762,-178.4958288043569,4.0,4.0,-1.0,POINT (-178.4958288043569 -18.68229595165476),52.09456058968499
13089,-5.762352336956195,-18.682295536426302,-178.4958288016834,4.0,4.0,-1.0,POINT (-178.4958288016834 -18.6822955364263),52.094562980753835
13090,-5.791453249021249,-18.682301909953534,-178.49582947001988,4.0,4.0,-1.0,POINT (-178.4958294700199 -18.68230190995353),52.09452627191786
13091,0.08826924821491784,-18.682302335081157,-178.49582947276105,4.0,4.0,-1.0,POINT (-178.495829472761 -18.68230233508116),52.09452382281597
