,Unnamed: 0,Height,Latitude,Longitude,Conf_land,Conf_ocean,Conf_inlandwater,geometry,sea_surface,x,y,labels
459,82312,-5.030452007738194,26.327975649357576,-77.5855476501369,1.0,1.0,-1.0,POINT (-77.5855476501369 26.32797564935758),-31.837772416213284,241913.65191054987,2914589.7109151217,2
468,82321,-4.7651512740931015,26.327994778978265,-77.58554971768237,1.0,1.0,-1.0,POINT (-77.58554971768238 26.32799477897826),-31.83774740515355,241913.48790173818,2914591.8349492564,2
478,82331,-4.573965440513688,26.32802026358972,-77.5855524750679,3.0,1.0,-1.0,POINT (-77.5855524750679 26.32802026358972),-31.83771408999473,241913.26910991405,2914594.6646080427,2
480,82333,-4.539061711717873,26.32802663312891,-77.58555316457053,3.0,1.0,-1.0,POINT (-77.58555316457053 26.32802663312891),-31.837705764161452,241913.21439280076,2914595.371844232,2
488,82342,-4.723871950624309,26.328032984605606,-77.58555385496106,1.0,1.0,-1.0,POINT (-77.58555385496106 26.32803298460561),-31.837697462275628,241913.15954694286,2914596.0770805553,2
491,82346,-4.622880789883858,26.32803935843658,-77.5855545442278,1.0,1.0,-1.0,POINT (-77.58555454422782 26.32803935843658),-31.83768913150925,241913.1048629328,2914596.7847918808,2
494,82349,-4.772106697825354,26.328039346155983,-77.58555454478379,1.0,1.0,-1.0,POINT (-77.5855545447838 26.32803934615598),-31.83768914756001,241913.10478015602,2914596.783432086,2
496,82351,-5.243798994402926,26.328045672897662,-77.58555523625486,1.0,1.0,-1.0,POINT (-77.58555523625486 26.32804567289766),-31.837680878675656,241913.0497715193,2914597.4859294975,2
500,82355,-4.342360650861909,26.32804574682755,-77.58555523286961,3.0,1.0,-1.0,POINT (-77.58555523286961 26.32804574682755),-31.837680782053212,241913.05027365396,2914597.4941154616,2
503,82358,-4.772124917938314,26.32805844047936,-77.58555661387456,1.0,1.0,-1.0,POINT (-77.58555661387456 26.32805844047936),-31.837664192801185,241912.94053901167,2914598.9035577867,2
508,82363,-4.686458473374336,26.328071174757856,-77.58555799303419,1.0,1.0,-1.0,POINT (-77.58555799303419 26.32807117475786),-31.83764755180618,241912.8310788558,2914600.3174985787,2
514,82371,-4.685997128516093,26.32808390024674,-77.58555937258764,1.0,1.0,-1.0,POINT (-77.58555937258764 26.32808390024674),-31.837630923649613,241912.72155990815,2914601.7304661204,2
527,82386,-4.684128325943627,26.32811609409336,-77.58556281466461,1.0,1.0,-1.0,POINT (-77.58556281466461 26.32811609409336),-31.83758886259329,241912.44928610354,2914605.3049958693,2
565,82426,-4.849683923769794,26.32819203369904,-77.58557110194221,1.0,1.0,-1.0,POINT (-77.58557110194219 26.32819203369904),-31.837489682259275,241911.79026230038,2914613.7370172376,2
569,82431,-4.195155247294891,26.32820474114269,-77.58557248089066,3.0,1.0,-1.0,POINT (-77.58557248089066 26.32820474114269),-31.837473090503412,241911.68076412356,2914615.1479838905,2
574,82438,-4.684921176626383,26.328217351226755,-77.5855738639797,1.0,1.0,-1.0,POINT (-77.5855738639797 26.32821735122675),-31.83745662720003,241911.57063642453,2914616.5481696706,2
584,82451,-5.1550550856658885,26.32824261372136,-77.58557662894918,1.0,1.0,-1.0,POINT (-77.58557662894918 26.32824261372136),-31.837423649326862,241911.3505957853,2914619.3532293504,2
589,82457,-4.701885387206671,26.32824897540733,-77.58557731809739,1.0,1.0,-1.0,POINT (-77.58557731809739 26.32824897540733),-31.837415345567926,241911.29589701,2914620.059594601,2
590,82458,-4.5815532335734686,26.328248985310825,-77.58557731764911,3.0,1.0,-1.0,POINT (-77.58557731764911 26.32824898531083),-31.83741533264174,241911.29596375575,2914620.0606911867,2
593,82461,-4.549852445974236,26.328255312772374,-77.58557800846658,3.0,1.0,-1.0,POINT (-77.58557800846658 26.32825531277238),-31.83740707389097,241911.24102233647,2914620.7632671087,2
599,82468,-4.4923550548856745,26.328261641394075,-77.58557869913176,3.0,1.0,-1.0,POINT (-77.58557869913177 26.32826164139408),-31.83739881396059,241911.18609871264,2914621.465971294,2
609,82480,-4.730363638387214,26.32828059257608,-77.58558077284228,1.0,1.0,-1.0,POINT (-77.58558077284228 26.32828059257608),-31.837374081436334,241911.02107966613,2914623.570243786,2
610,82482,-4.527314027879087,26.328286932476033,-77.5855814630752,3.0,1.0,-1.0,POINT (-77.58558146307521 26.32828693247603),-31.837365808124105,241910.96622428103,2914624.27419694,2
611,82483,-4.828503703880082,26.328286907687488,-77.58558146419726,1.0,1.0,-1.0,POINT (-77.58558146419726 26.32828690768749),-31.837365840471648,241910.96605721442,2914624.2714521764,2
619,82492,-4.436114183346749,26.32831223022869,-77.58558422685263,3.0,1.0,-1.0,POINT (-77.58558422685262 26.32831223022869),-31.837332798924766,241910.74638140306,2914627.0831615077,2
627,82501,-4.699652430005545,26.32833749665275,-77.58558699236724,1.0,1.0,-1.0,POINT (-77.58558699236724 26.32833749665275),-31.83729983593685,241910.52629568733,2914629.8886578092,2
633,82508,-4.85468684792367,26.32835644780492,-77.5855890664962,1.0,1.0,-1.0,POINT (-77.5855890664962 26.32835644780492),-31.837275115453394,241910.36123517252,2914631.992927881,2
649,82527,-4.5647242541716215,26.3283943975386,-77.58559321319514,3.0,1.0,-1.0,POINT (-77.58559321319514 26.3283943975386),-31.837225621632115,241910.03137537724,2914636.2067209478,2
658,82539,-4.375888003485299,26.328407054199772,-77.58559459522904,3.0,1.0,-1.0,POINT (-77.58559459522903 26.32840705419977),-31.83720911756291,241909.92145705834,2914637.6120662624,2
659,82540,-4.4464067007834345,26.328407048395604,-77.58559459549173,3.0,1.0,-1.0,POINT (-77.58559459549173 26.3284070483956),-31.837209125130812,241909.92141794405,2914637.6114235832,2
670,82553,-4.5671106267718224,26.32842599993253,-77.58559667021984,3.0,1.0,-1.0,POINT (-77.58559667021984 26.32842599993253),-31.837184415150663,241909.75629880282,2914639.715737535,2
671,82554,-4.559390028449987,26.32842600056798,-77.5855966701911,3.0,1.0,-1.0,POINT (-77.58559667019109 26.32842600056798),-31.83718441432211,241909.7563030831,2914639.715807896,2
683,82569,-4.800209302765769,26.328451260428128,-77.5855994368675,1.0,1.0,-1.0,POINT (-77.5855994368675 26.32845126042814),-31.83715148388956,241909.53608754778,2914642.5205792203,2
693,82579,-4.7255865424560834,26.32847022806633,-77.58560151132309,1.0,1.0,-1.0,POINT (-77.58560151132311 26.32847022806633),-31.83712675991819,241909.3710315806,2914644.626676959,2
703,82590,-4.480013245383057,26.328489210527692,-77.58560358537697,3.0,1.0,-1.0,POINT (-77.58560358537697 26.32848921052769),-31.837102019631853,241909.2060487236,2914646.7344165747,2
709,82597,-4.8757894938840405,26.32850181937391,-77.58560497022724,1.0,1.0,-1.0,POINT (-77.58560497022724 26.32850181937391),-31.837085587890673,241909.09574335613,2914648.134468822,2
731,82622,-4.351458017155983,26.328552432920443,-77.58561050270661,3.0,1.0,-1.0,POINT (-77.58561050270661 26.32855243292044),-31.837019642103314,241908.6556089458,2914653.7544074734,2
822,82732,-4.458569328186023,26.328799163972807,-77.58563750261645,1.0,1.0,-1.0,POINT (-77.58563750261645 26.32879916397281),-31.836698475658068,241906.50703808805,2914681.1505610333,3
824,82734,-5.055294707057202,26.328799115107216,-77.58563750486577,1.0,1.0,-1.0,POINT (-77.58563750486577 26.32879911510722),-31.836698539215373,241906.50670501104,2914681.145150362,3
827,82737,-4.669956410978722,26.32881181439773,-77.58563888885823,1.0,1.0,-1.0,POINT (-77.58563888885824 26.32881181439773),-31.83668202247009,241906.39668709424,2914682.5552238477,3
850,82764,-4.745798419792546,26.328862498898488,-77.58564443188885,1.0,1.0,-1.0,POINT (-77.58564443188884 26.32886249889849),-31.83661611542675,241905.9556607069,2914688.183047103,3
866,82783,-4.979657909360942,26.328894175258927,-77.58564789741797,1.0,1.0,-1.0,POINT (-77.58564789741797 26.32889417525893),-31.836574936303805,241905.6799029992,2914691.7002779865,3
868,82785,-4.755752649733101,26.328900534597054,-77.58564858960379,1.0,1.0,-1.0,POINT (-77.58564858960379 26.32890053459706),-31.83656667020341,241905.6248967773,2914692.4063892676,3
874,82793,-4.606744884500065,26.32891323127637,-77.5856499752568,1.0,1.0,-1.0,POINT (-77.5856499752568 26.32891323127637),-31.83655016760485,241905.51470758513,2914693.81617675,3
922,82853,-5.4747952728135125,26.329046480393085,-77.58566453817977,1.0,1.0,-1.0,POINT (-77.58566453817977 26.32904648039309),-31.83637705730461,241904.35622239567,2914708.6116570206,4
935,82868,-4.8934553377039585,26.32908466972453,-77.58566869759103,1.0,1.0,-1.0,POINT (-77.58566869759103 26.32908466972453),-31.836327471047753,241904.02563194075,2914712.8520280444,4
939,82874,-4.655841746894271,26.32909740623973,-77.58567008383595,1.0,1.0,-1.0,POINT (-77.58567008383595 26.32909740623973),-31.83631093625445,241903.91547268364,2914714.2662313064,4
942,82877,-4.741930218502033,26.329103759591675,-77.58567077785749,1.0,1.0,-1.0,POINT (-77.58567077785749 26.32910375959167),-31.836302688715023,241903.8602702036,2914714.971682929,4
945,82880,-4.584602138578377,26.329103772543665,-77.5856707772715,1.0,1.0,-1.0,POINT (-77.5856707772715 26.32910377254366),-31.83630267190165,241903.8603574682,2914714.973117066,4
952,82889,-0.5947062695710417,26.32912954944737,-77.58567353742501,2.0,1.0,-1.0,POINT (-77.585673537425 26.32912954944737),-31.836269213334614,241903.64194550467,2914717.835173461,5
954,82891,-4.641163667734025,26.32913558167759,-77.58567424646404,1.0,1.0,-1.0,POINT (-77.58567424646404 26.32913558167759),-31.83626138426689,241903.58453067666,2914718.505069174,4
961,82899,-0.5400539635687956,26.32915501392168,-77.58567631263618,2.0,1.0,-1.0,POINT (-77.58567631263618 26.32915501392168),-31.83623616575005,241903.42133659296,2914720.6626373064,5
968,82906,-4.738534083209784,26.329167403948603,-77.58567771627007,1.0,1.0,-1.0,POINT (-77.58567771627008 26.3291674039486),-31.83622008803286,241903.30867204824,2914722.0384783642,4
969,82909,-1.1221500282635102,26.329174068655114,-77.58567839663189,2.0,1.0,-1.0,POINT (-77.58567839663189 26.32917406865511),-31.836211440215262,241903.2555248277,2914722.778406259,5
972,82913,-0.5501944368315513,26.329186854633683,-77.5856797825271,2.0,1.0,-1.0,POINT (-77.58567978252709 26.32918685463368),-31.836194850753603,241903.1455105844,2914724.198090274,5
974,82915,-4.575851436798539,26.329186524496865,-77.58567979765442,1.0,1.0,-1.0,POINT (-77.58567979765442 26.32918652449686),-31.83619527908013,241903.1432671999,2914724.161535546,4
977,82918,-0.6663910194477486,26.329193215190482,-77.58568047696313,2.0,1.0,-1.0,POINT (-77.58568047696313 26.32919321519048),-31.83618659861077,241903.09028285678,2914724.904341169,5
981,82924,-4.676095273405148,26.329205628977608,-77.58568188012867,1.0,1.0,-1.0,POINT (-77.58568188012867 26.32920562897761),-31.836170494022554,241902.97771794678,2914726.2828143556,4
990,82933,-4.576048725125063,26.329218382912163,-77.58568326796684,1.0,1.0,-1.0,POINT (-77.58568326796684 26.32921838291216),-31.836153949495387,241902.8674386621,2914727.698951228,4
994,82938,-4.648364347911648,26.329224750643068,-77.58568396234854,1.0,1.0,-1.0,POINT (-77.58568396234854 26.32922475064306),-31.83614568972189,241902.81223233792,2914728.4059970374,4
1018,82963,-4.136666308010411,26.329269430380087,-77.58568882002504,1.0,1.0,-1.0,POINT (-77.58568882002504 26.32926943038008),-31.83608774382401,241902.42632192958,2914733.367016392,4
1019,82964,-0.7252007299678069,26.329269709955028,-77.58568880718538,2.0,1.0,-1.0,POINT (-77.58568880718538 26.32926970995503),-31.836087381291236,241902.42822464358,2914733.3979725474,5
1029,82977,-4.404003182919149,26.329288549160207,-77.58569090397837,1.0,1.0,-1.0,POINT (-77.58569090397837 26.32928854916021),-31.83606295345044,241902.26065713764,2914735.4898828347,4
1085,83046,-4.40364679038085,26.32944173682488,-77.585707579643,1.0,1.0,-1.0,POINT (-77.585707579643 26.32944173682488),-31.83586443278909,241900.93546607194,2914752.499133633,6
1087,83049,-3.93105032073825,26.329448211691087,-77.58570827177414,1.0,1.0,-1.0,POINT (-77.58570827177414 26.32944821169109),-31.835856046124267,241900.88072266962,2914753.2180474717,6
1092,83054,-4.45047553638847,26.329454606290078,-77.58570896770429,1.0,1.0,-1.0,POINT (-77.58570896770431 26.32945460629008),-31.835847763769838,241900.82542174618,2914753.928073886,6
1116,83081,-4.456176475031299,26.329519010177695,-77.58571590878965,1.0,1.0,-1.0,POINT (-77.58571590878965 26.32951901017769),-31.835764366187504,241900.27524853815,2914761.0790448138,6
1118,83083,-4.436181462267373,26.329519011823926,-77.58571590871519,1.0,1.0,-1.0,POINT (-77.58571590871519 26.32951901182392),-31.835764364056107,241900.27525962927,2914761.079227096,6
1120,83085,-4.582883971295344,26.329518999746448,-77.58571590926161,1.0,1.0,-1.0,POINT (-77.58571590926161 26.32951899974644),-31.835764379692137,241900.27517825493,2914761.0778897917,6
1130,83097,-4.4758476990613625,26.32954478401212,-77.5857186858195,1.0,1.0,-1.0,POINT (-77.5857186858195 26.32954478401212),-31.835731000956002,241900.0551473315,2914763.9407951864,6
1134,83101,-4.839507341193934,26.32955120007252,-77.58571938157368,1.0,1.0,-1.0,POINT (-77.58571938157368 26.32955120007252),-31.835722695977893,241899.99991178152,2914764.6531995717,6
1152,83123,-4.5019391844125325,26.329609260021734,-77.585725630925,1.0,1.0,-1.0,POINT (-77.585725630925 26.32960926002174),-31.835647558543315,241899.50473429743,2914771.0997667364,6
1159,83130,-3.863434460598575,26.329628664808197,-77.58572771268473,1.0,1.0,-1.0,POINT (-77.58572771268473 26.3296286648082),-31.835622452397274,241899.33992512815,2914773.2543235593,6
1176,83150,-4.698226426736285,26.329673762756148,-77.58573257976934,1.0,1.0,-1.0,POINT (-77.58573257976934 26.32967376275615),-31.835564116274327,241898.95400832346,2914778.2617074815,6
1180,83156,-4.786794323484184,26.32968666308797,-77.5857339700992,1.0,1.0,-1.0,POINT (-77.58573397009921 26.32968666308797),-31.835547432266594,241898.84380676394,2914779.6940729357,6
1185,83162,-4.712844773665833,26.329693124260146,-77.58573466496493,1.0,1.0,-1.0,POINT (-77.58573466496493 26.32969312426015),-31.835539076550504,241898.78876030736,2914780.411474756,6
1188,83165,-4.819008571074682,26.329693115520538,-77.58573466536038,1.0,1.0,-1.0,POINT (-77.58573466536038 26.32969311552054),-31.835539087852798,241898.78870141928,2914780.4105070443,6
1190,83167,-5.086202514623586,26.329699548177892,-77.58573536145383,1.0,1.0,-1.0,POINT (-77.58573536145383 26.32969954817789),-31.835530769358684,241898.73346908158,2914781.1247513746,6
1278,83273,-4.760907171468039,26.32994494760641,-77.58576180068002,1.0,1.0,-1.0,POINT (-77.58576180068002 26.32994494760641),-31.83521368512311,241896.63800662386,2914808.372225386,7
1291,83295,-4.647495322354843,26.330003064567546,-77.5857680707049,1.0,1.0,-1.0,POINT (-77.5857680707049 26.33000306456755),-31.835138664971513,241896.14089728217,2914814.8251525806,7
1299,83307,-4.5566410791078695,26.330028893053647,-77.58577085837912,1.0,1.0,-1.0,POINT (-77.58577085837912 26.33002889305365),-31.835105333378124,241895.91985774587,2914817.6929810247,7
1302,83310,-4.8144015079840115,26.33003532662607,-77.58577155646283,1.0,1.0,-1.0,POINT (-77.58577155646283 26.33003532662607),-31.83509703173649,241895.8644292659,2914818.407330814,7
1307,83317,-0.9499116235882612,26.330048551953396,-77.58577293628291,2.0,1.0,-1.0,POINT (-77.58577293628291 26.3300485519534),-31.83507996735261,241895.7559998432,2914819.8756906413,8
1308,83318,-1.7094658698855445,26.330048489690643,-77.58577293913892,2.0,1.0,-1.0,POINT (-77.58577293913892 26.33004848969064),-31.83508004768555,241895.75557643568,2914819.868796541,8
1312,83323,-1.8050018204460487,26.33005493579729,-77.58577363674672,2.0,1.0,-1.0,POINT (-77.58577363674672 26.33005493579729),-31.835071730924934,241895.70022333477,2914820.584534395,8
1314,83325,-4.909448790239463,26.330061134739843,-77.5857743456867,1.0,1.0,-1.0,POINT (-77.5857743456867 26.33006113473984),-31.835063733382867,241895.64318998117,2914821.2729047714,7
1318,83330,-1.1809216464203227,26.330074346828738,-77.58577572638492,2.0,1.0,-1.0,POINT (-77.58577572638492 26.33007434682874),-31.835046688926468,241895.5346435716,2914822.7397993137,8
1326,83338,-1.4180492465793453,26.33008078062546,-77.58577642475265,2.0,1.0,-1.0,POINT (-77.58577642475265 26.33008078062547),-31.83503838943625,241895.47918730316,2914823.4541745367,8
1330,83342,-4.91274344277997,26.330093398594688,-77.58577783285982,1.0,1.0,-1.0,POINT (-77.58577783285982 26.33009339859469),-31.835022113471492,241895.36658512783,2914824.8552849614,7
1334,83346,-4.7036109871935565,26.330099867094287,-77.58577852958477,1.0,1.0,-1.0,POINT (-77.58577852958476 26.33009986709429),-31.835013770245496,241895.31136997062,2914825.573502593,7
1335,83349,-4.724185828221561,26.33010631683559,-77.58577922726188,1.0,1.0,-1.0,POINT (-77.58577922726187 26.33010631683559),-31.83500545156221,241895.2560181043,2914826.2896433817,7
1343,83359,-0.8019390603671368,26.330119540194612,-77.58578060785125,2.0,1.0,-1.0,POINT (-77.58578060785125 26.33011954019461),-31.834988397555666,241895.14750773757,2914827.757786654,8
