,Height,Latitude,Longitude,Conf_land,Conf_ocean,Conf_inlandwater,sea_surface,x,y,labels
1964,-0.583465804215848,-18.65951083425882,-178.49255129736596,4.0,4.0,-1.0,52.12507659800394,-19869699.92081504,-2114889.55551727,6
1965,-0.9455339813540604,-18.659510832082763,-178.49255129867058,4.0,4.0,-1.0,52.125076599162185,-19869699.92096027,-2114889.5552615942,6
1968,-0.9174730682005929,-18.659510832251417,-178.49255129856945,4.0,4.0,-1.0,52.125076599072145,-19869699.920949012,-2114889.5552814095,6
1970,-0.5550730123999301,-18.659510834429465,-178.49255129726365,4.0,4.0,-1.0,52.12507659791345,-19869699.92080365,-2114889.5555373197,6
1971,-15.620930933968452,-18.659510748494537,-178.49255135200843,4.0,0.0,-1.0,52.12507664364739,-19869699.926897813,-2114889.545440357,-1
1973,-0.5765338659076633,-18.659517198787075,-178.4925519480758,4.0,4.0,-1.0,52.125073210370374,-19869699.993251726,-2114890.303320396,6
1974,-0.9419837721800377,-18.65951719659066,-178.49255194939258,4.0,4.0,-1.0,52.12507321153953,-19869699.99339831,-2114890.303062327,6
1979,-17.1640339990322,-18.659517104218306,-178.49255200835373,4.0,0.0,-1.0,52.12507326071318,-19869699.999961834,-2114890.2922089966,-1
1980,-19.231263274722664,-18.659517092306366,-178.49255201585336,4.0,0.0,-1.0,52.12507326705372,-19869700.00079669,-2114890.2908093976,-1
1985,-0.8760375127462794,-18.659523561339157,-178.49255259991634,4.0,4.0,-1.0,52.12506982290324,-19869700.065814283,-2114891.0508913584,6
1992,-0.5287897534229842,-18.659529928120925,-178.4925532495033,4.0,4.0,-1.0,52.125066432298354,-19869700.138125975,-2114891.7989593195,6
1997,-0.9975486559069395,-18.65953628986942,-178.4925539020603,4.0,4.0,-1.0,52.1250630434879,-19869700.21076829,-2114892.54643592,6
1999,-0.516250208095812,-18.659536292762194,-178.49255390032616,4.0,4.0,-1.0,52.12506304194676,-19869700.210575245,-2114892.5467758076,6
2000,-0.9746661943041772,-18.659536290006947,-178.49255390197786,4.0,4.0,-1.0,52.125063043414684,-19869700.21075911,-2114892.5464520785,6
2002,-0.5450778754013754,-18.65953629258893,-178.49255390043004,4.0,4.0,-1.0,52.12506304203907,-19869700.21058681,-2114892.54675545,6
2005,-0.5513009175325578,-18.659542658176864,-178.49255455147346,4.0,4.0,-1.0,52.12505965029732,-19869700.28306063,-2114893.294683197,6
2010,-0.5485918456639638,-18.65954902298384,-178.49255520244532,4.0,4.0,-1.0,52.125056258085806,-19869700.35552649,-2114894.042519212,6
2015,-0.567228865265065,-18.659555388016134,-178.4925558535777,4.0,4.0,-1.0,52.125052864868394,-19869700.42801021,-2114894.790381728,6
2017,-0.6193338153414061,-18.659555387702973,-178.49255585376542,4.0,4.0,-1.0,52.125052865035286,-19869700.42803111,-2114894.7903449335,6
2020,-0.5535503145121083,-18.659555388098354,-178.49255585352842,4.0,4.0,-1.0,52.12505286482474,-19869700.428004727,-2114894.79039139,6
2026,-3.0878075708643564,-18.659561738661132,-178.49255651383754,4.0,4.0,-1.0,52.12504947843763,-19869700.501509998,-2114895.5365538313,-1
2028,-23.642452202476647,-18.659561621264867,-178.4925565885058,4.0,0.0,-1.0,52.12504954104634,-19869700.509822033,-2114895.5227602995,-1
2037,-26.8258873248011,-18.659574333810625,-178.49255790249316,4.0,0.0,-1.0,52.12504275956553,-19869700.656094436,-2114897.016427086,-1
2041,-1.65700521055021,-18.659580843044374,-178.49255846236855,4.0,4.0,-1.0,52.12503928586057,-19869700.71841948,-2114897.78123274,6
2048,-20.79142548562072,-18.659587097630688,-178.492559183069,4.0,0.0,-1.0,52.12503594717691,-19869700.79864749,-2114898.51611849,-1
2049,-17.46079851344632,-18.659587116625698,-178.4925591709676,4.0,0.0,-1.0,52.1250359370365,-19869700.79730037,-2114898.5183503185,-1
2058,-0.9600867039979448,-18.65959994238207,-178.4925604139691,4.0,4.0,-1.0,52.12502908799661,-19869700.93567066,-2114900.025319071,6
2061,-19.361704273060127,-18.65959983740777,-178.49256048082458,4.0,0.0,-1.0,52.125029144068776,-19869700.943112977,-2114900.0129850623,-1
2093,-26.793097686488863,-18.659644361281103,-178.49256507063058,4.0,0.0,-1.0,52.12500534020455,-19869701.454047844,-2114905.244341031,-1
2124,-25.510478898410838,-18.659688942351224,-178.49256963286072,4.0,0.0,-1.0,52.124981462326105,-19869701.961912982,-2114910.482418743,-1
2125,-25.549815103034803,-18.659688942114748,-178.4925696330024,4.0,0.0,-1.0,52.12498146245298,-19869701.961928755,-2114910.4823909574,-1
2132,-1.650087349626915,-18.659701815267077,-178.49257085182973,4.0,4.0,-1.0,52.12497455943094,-19869702.09760799,-2114911.994929431,-1
2167,-25.5990831631226,-18.659746262610213,-178.49257551166068,4.0,0.0,-1.0,52.12495069739589,-19869702.616338,-2114917.217296582,-1
2168,-22.712226600602094,-18.659746278941753,-178.49257550116081,4.0,0.0,-1.0,52.124950688620174,-19869702.61516916,-2114917.2192154666,-1
2180,-0.6067953942192617,-18.65976551635833,-178.49257738234024,4.0,4.0,-1.0,52.124940347403026,-19869702.824581098,-2114919.479527651,7
2187,-0.5133807155482373,-18.659778258091478,-178.4925786901346,4.0,4.0,-1.0,52.12493349353372,-19869702.970164098,-2114920.9766256264,7
2193,-1.7137060204271393,-18.659784621900464,-178.49257934870607,4.0,4.0,-1.0,52.12493006906561,-19869703.043475937,-2114921.7243454205,-1
2194,-0.5392360698652965,-18.659784628705715,-178.49257934445066,4.0,4.0,-1.0,52.12493006540308,-19869703.04300223,-2114921.7251450066,7
2214,-21.922379743075,-18.659809990259497,-178.49258204000515,4.0,0.0,-1.0,52.124916409142315,-19869703.343069978,-2114924.705017217,-1
2221,-3.048612418001426,-18.659822842414293,-178.49258328126106,4.0,3.0,-1.0,52.124909483360625,-19869703.481245957,-2114926.2150896504,-1
2222,-1.721853076604475,-18.659822849879273,-178.4925832764319,4.0,4.0,-1.0,52.124909479336566,-19869703.480708376,-2114926.2159667504,-1
2226,-0.5776644776142348,-18.659829228743302,-178.49258392733918,4.0,4.0,-1.0,52.12490604054619,-19869703.553167045,-2114926.965455645,7
2229,-1.6539326762331257,-18.65982922252818,-178.4925839312407,4.0,4.0,-1.0,52.12490604389677,-19869703.553601358,-2114926.964725395,7
2233,-25.461167018375136,-18.65982908681089,-178.49258401771831,4.0,0.0,-1.0,52.12490611707017,-19869703.563228004,-2114926.948779201,-1
2243,-23.701049096506154,-18.65984184270892,-178.49258532187784,4.0,0.0,-1.0,52.12489923784642,-19869703.708406378,-2114928.44754205,-1
2244,-15.642235505904523,-18.659841888859592,-178.49258529262616,4.0,0.0,-1.0,52.12489921295082,-19869703.705150094,-2114928.452964554,-1
2245,-26.61145187798229,-18.659841826233887,-178.4925853324611,4.0,0.0,-1.0,52.12489924673355,-19869703.7095845,-2114928.445606304,-1
2246,-22.644323115187944,-18.65984184880668,-178.49258531804676,4.0,0.0,-1.0,52.12489923455723,-19869703.707979906,-2114928.44825851,-1
2251,-0.5263757679899754,-18.65984834803568,-178.49258589315826,4.0,4.0,-1.0,52.12489572816958,-19869703.772001024,-2114929.21188985,7
2257,-18.24123223818583,-18.659854620257118,-178.49258661306789,4.0,0.0,-1.0,52.12489234337863,-19869703.852140997,-2114929.9488488114,-1
2271,-27.180803287396543,-18.659873690513106,-178.49258861302567,4.0,0.0,-1.0,52.124882046871335,-19869704.07477528,-2114932.1895217905,-1
2272,-0.5492596296597867,-18.65988021648074,-178.49258917237947,4.0,4.0,-1.0,52.12487852151253,-19869704.137042258,-2114932.956294948,7
2278,-0.9417865349003023,-18.65988658861895,-178.4925898300239,4.0,4.0,-1.0,52.1248750783534,-19869704.2102509,-2114933.704993841,7
2280,-0.5567843977319171,-18.65988659093402,-178.49258982863748,4.0,4.0,-1.0,52.12487507710284,-19869704.210096568,-2114933.7052658517,7
2284,-0.6353111718433411,-18.659892964955652,-178.4925904852603,4.0,4.0,-1.0,52.124871632037866,-19869704.283191483,-2114934.4541860647,7
2286,-0.560152098784215,-18.659892965407575,-178.49259048498965,4.0,4.0,-1.0,52.12487163179367,-19869704.283161357,-2114934.454239162,7
2288,-0.5473862143537644,-18.659892965484346,-178.49259048494372,4.0,4.0,-1.0,52.124871631752285,-19869704.283156242,-2114934.454248184,7
2290,-24.342482666853016,-18.659892829575,-178.4925905713453,4.0,0.0,-1.0,52.124871705218084,-19869704.292774424,-2114934.4382794187,-1
2292,-0.548373543448406,-18.659899340444017,-178.4925911414464,4.0,4.0,-1.0,52.124868185291234,-19869704.356237788,-2114935.203278641,7
2294,-0.5607474677341315,-18.659899340369616,-178.49259114149098,4.0,4.0,-1.0,52.12486818533171,-19869704.35624275,-2114935.2032698994,7
2295,-0.9469684006829766,-18.65989933804719,-178.49259114288176,4.0,4.0,-1.0,52.12486818658772,-19869704.35639757,-2114935.202997024,7
2297,-0.5561040274762945,-18.65989934039753,-178.49259114147426,4.0,4.0,-1.0,52.1248681853167,-19869704.356240887,-2114935.203273179,7
2299,-0.569090210674176,-18.65989934031944,-178.49259114152102,4.0,4.0,-1.0,52.12486818535854,-19869704.356246095,-2114935.203264004,7
2302,-0.5912691358508937,-18.659905715862532,-178.4925917982847,4.0,4.0,-1.0,52.12486473769377,-19869704.42935669,-2114935.952363039,7
2304,-0.5687557462085806,-18.659905715997898,-178.49259179820365,4.0,4.0,-1.0,52.124864737620555,-19869704.42934767,-2114935.9523789426,7
2306,-0.6136223082077095,-18.659905715728115,-178.4925917983652,4.0,4.0,-1.0,52.12486473776653,-19869704.429365654,-2114935.9523472446,7
2307,-0.9876066459727326,-18.659905713479255,-178.49259179971193,4.0,4.0,-1.0,52.124864738982524,-19869704.42951557,-2114935.952083014,7
2309,-0.5431810620031001,-18.65990571615169,-178.49259179811156,4.0,4.0,-1.0,52.12486473753734,-19869704.429337416,-2114935.952397014,7
2310,-0.9651447547438465,-18.659905713614332,-178.49259179963104,4.0,4.0,-1.0,52.124864738909764,-19869704.429506566,-2114935.9520988846,7
2312,-16.47234121698432,-18.65990562523453,-178.492591855957,4.0,0.0,-1.0,52.12486478670826,-19869704.43577674,-2114935.9417146356,-1
2313,-24.008367235406467,-18.659905582224617,-178.49259188332388,4.0,0.0,-1.0,52.12486480996904,-19869704.43882321,-2114935.936661154,-1
2314,-0.5702695020023612,-18.659912091427607,-178.49259245498072,4.0,4.0,-1.0,52.12486128912815,-19869704.502459757,-2114936.701464684,7
2315,-0.9155921117925345,-18.659912089351106,-178.49259245622423,4.0,4.0,-1.0,52.124861290251374,-19869704.502598185,-2114936.7012207042,7
2317,-0.9495696204203341,-18.659912089146797,-178.49259245634656,4.0,4.0,-1.0,52.12486129036188,-19869704.5026118,-2114936.701196698,7
2319,-0.5932692655470646,-18.659912091289318,-178.49259245506354,4.0,4.0,-1.0,52.12486128920273,-19869704.502468977,-2114936.701448436,7
2321,-0.5435647137292108,-18.659912091588204,-178.49259245488457,4.0,4.0,-1.0,52.12486128904129,-19869704.502449054,-2114936.701483554,7
2322,-0.9123305456222397,-18.659912089370724,-178.49259245621246,4.0,4.0,-1.0,52.12486129024046,-19869704.502596874,-2114936.7012230097,7
2323,-3.174392623583458,-18.659912076537086,-178.4925924644346,4.0,4.0,-1.0,52.12486129718354,-19869704.50351216,-2114936.6997151123,-1
2325,-0.5397395260365556,-18.65991209161119,-178.4925924548708,4.0,4.0,-1.0,52.12486128902856,-19869704.50244752,-2114936.7014862546,7
2327,-11.331684328787901,-18.659918405487375,-178.49259315094844,4.0,1.0,-1.0,52.12485787295418,-19869704.57993453,-2114937.443339747,-1
2329,-0.5905830389740458,-18.659918466745587,-178.49259311193876,4.0,4.0,-1.0,52.12485783980719,-19869704.575591993,-2114937.4505373263,7
2330,-0.9308502212006715,-18.659918464699462,-178.49259311316405,4.0,4.0,-1.0,52.124857840914046,-19869704.57572839,-2114937.4502969147,7
2332,-0.5707075124970515,-18.65991846686512,-178.4925931118672,4.0,4.0,-1.0,52.12485783974216,-19869704.575584024,-2114937.4505513697,7
2333,-0.981458856273207,-18.65991846439515,-178.4925931133463,4.0,4.0,-1.0,52.12485784107912,-19869704.57574868,-2114937.450261159,7
2335,-0.5793134695494473,-18.65991846681336,-178.4925931118982,4.0,4.0,-1.0,52.12485783977036,-19869704.575587478,-2114937.4505452877,7
2336,-0.8918773664912578,-18.659918464933835,-178.49259311302373,4.0,4.0,-1.0,52.12485784078717,-19869704.57571277,-2114937.450324452,7
2338,-0.5558158880102155,-18.659918466954654,-178.4925931118136,4.0,4.0,-1.0,52.12485783969396,-19869704.575578056,-2114937.4505618913,7
2339,-21.599849940977606,-18.65991834681656,-178.49259318822973,4.0,0.0,-1.0,52.12485790470191,-19869704.584084667,-2114937.4364461764,-1
2340,-0.9482312087820901,-18.65992484051285,-178.4925937702747,4.0,4.0,-1.0,52.12485439043667,-19869704.648877613,-2114938.1994277923,7
2342,-0.5943112250080276,-18.65992484264107,-178.49259376900028,4.0,4.0,-1.0,52.12485438928479,-19869704.648735747,-2114938.19967785,7
2343,-0.9461684112302464,-18.65992484052525,-178.4925937702673,4.0,4.0,-1.0,52.12485439042939,-19869704.648876786,-2114938.199429249,7
2345,-0.6002907629865604,-18.659924842605125,-178.4925937690218,4.0,4.0,-1.0,52.124854389304346,-19869704.648738142,-2114938.199673628,7
2346,-0.9524626617342165,-18.659924840487392,-178.49259377028994,4.0,4.0,-1.0,52.12485439045031,-19869704.648879312,-2114938.199424801,7
2348,-0.5569319600850804,-18.65992484286585,-178.49259376886567,4.0,4.0,-1.0,52.12485438916292,-19869704.64872076,-2114938.1997042606,7
2349,-0.9374623183749691,-18.659924840577595,-178.49259377023594,4.0,4.0,-1.0,52.12485439040165,-19869704.6488733,-2114938.1994353994,7
2351,-0.5657753820429434,-18.65992484281267,-178.4925937688975,4.0,4.0,-1.0,52.12485438919202,-19869704.648724306,-2114938.199698011,7
2353,-0.5528152205047263,-18.65993121881265,-178.49259442601414,4.0,4.0,-1.0,52.12485093772375,-19869704.721874196,-2114938.9488508413,7
2354,-0.937233708992153,-18.659931216501008,-178.4925944273984,4.0,4.0,-1.0,52.124850938975214,-19869704.72202829,-2114938.948579233,7
2356,-0.548961422582579,-18.659931218835833,-178.49259442600024,4.0,4.0,-1.0,52.12485093771102,-19869704.721872646,-2114938.948853564,7
2357,-0.5636527754626286,-18.659931218747477,-178.49259442605316,4.0,4.0,-1.0,52.124850937758765,-19869704.721878536,-2114938.9488431825,7
2358,-0.9667937981757859,-18.65993121632325,-178.4925944275048,4.0,4.0,-1.0,52.12485093907162,-19869704.722040135,-2114938.948558349,7
2360,-0.5404155470124579,-18.65993121888723,-178.49259442596946,4.0,4.0,-1.0,52.12485093768328,-19869704.721869223,-2114938.9488596036,7
2362,-24.887696582600142,-18.659931079909096,-178.4925945143813,4.0,0.0,-1.0,52.124851012924864,-19869704.731711183,-2114938.932530265,-1
2363,-0.9296093544060113,-18.65993759294952,-178.49259508469927,4.0,4.0,-1.0,52.124847486375984,-19869704.79519869,-2114939.6977847917,7
2365,-0.5817776274818698,-18.659937595041153,-178.49259508344682,4.0,4.0,-1.0,52.12484748524275,-19869704.795059264,-2114939.6980305514,7
2366,-0.5878000808049819,-18.659937595004944,-178.4925950834685,4.0,4.0,-1.0,52.12484748526276,-19869704.79506168,-2114939.6980262967,7
2367,-0.9733973107505562,-18.65993759268621,-178.49259508485696,4.0,4.0,-1.0,52.12484748651832,-19869704.795216244,-2114939.697753854,7
2369,-0.9189463218480114,-18.659937593013638,-178.4925950846609,4.0,4.0,-1.0,52.12484748634097,-19869704.795194417,-2114939.6977923242,7
2371,-0.5298586438955226,-18.65993759535337,-178.49259508325986,4.0,4.0,-1.0,52.12484748507359,-19869704.795038454,-2114939.698067233,7
2372,-0.9222107490409144,-18.659937592993995,-178.49259508467267,4.0,4.0,-1.0,52.12484748635143,-19869704.79519573,-2114939.6977900174,7
2374,-20.34129820404803,-18.65993748211298,-178.49259515518497,4.0,0.0,-1.0,52.12484754639672,-19869704.80304512,-2114939.68476197,-1
2376,-0.611475316689166,-18.65994397127212,-178.4925957409992,4.0,4.0,-1.0,52.12484403187136,-19869704.868257664,-2114940.447210577,7
2377,-0.9768107820596015,-18.65994396907522,-178.49259574231473,4.0,4.0,-1.0,52.12484403306189,-19869704.868404105,-2114940.4469524487,7
2380,-0.9244826721901518,-18.65994396938988,-178.49259574212633,4.0,4.0,-1.0,52.124844032890906,-19869704.868383132,-2114940.4469894203,7
2383,-0.9305740600949548,-18.659950346315963,-178.4925963997689,4.0,4.0,-1.0,52.12484057825486,-19869704.94159157,-2114941.196251148,7
2386,-0.5485273596372053,-18.65995034861338,-178.49259639839323,4.0,4.0,-1.0,52.12484057700976,-19869704.94143843,-2114941.1965210848,7
2387,-0.9380127197806587,-18.659950346271238,-178.4925963997957,4.0,4.0,-1.0,52.12484057827851,-19869704.941594552,-2114941.196245894,7
2389,-0.5561062094481031,-18.659950348567797,-178.49259639842052,4.0,4.0,-1.0,52.12484057703432,-19869704.94144147,-2114941.1965157287,7
2390,-0.93055117191102,-18.659950346316105,-178.49259639976884,4.0,4.0,-1.0,52.12484057825441,-19869704.941591565,-2114941.1962511656,7
2393,-0.9704112131250895,-18.65995672297882,-178.49259705764374,4.0,4.0,-1.0,52.12483712287121,-19869705.014825862,-2114941.945481976,7
2395,-0.5448969908937897,-18.65995672553762,-178.49259705611155,4.0,4.0,-1.0,52.12483712148469,-19869705.0146553,-2114941.945782623,7
2407,-23.138719105281893,-18.65996935137628,-178.49259845407622,4.0,0.0,-1.0,52.12483027717599,-19869705.170276016,-2114943.4292651745,-1
2479,-0.546566536248065,-18.660211988054176,-178.49262347024282,4.0,4.0,-1.0,52.12469806965237,-19869707.95506294,-2114971.938068292,-1
2524,-0.6349197546904861,-18.660525713967353,-178.49265646870887,4.0,4.0,-1.0,52.124525218574945,-19869711.62843538,-2115008.799622093,-1
2544,-0.5893665812285462,-18.660724398715697,-178.49267747064278,4.0,4.0,-1.0,52.1244146376016,-19869713.966359966,-2115032.144329345,-1
2548,-0.5031991561047562,-18.660756453429254,-178.4926808631937,4.0,4.0,-1.0,52.124396716196316,-19869714.344017006,-2115035.9106396395,8
2550,-0.5798611128676612,-18.66078850902256,-178.49268425737128,4.0,4.0,-1.0,52.124378771828106,-19869714.72185513,-2115039.6770540113,8
2552,-0.538726154351707,-18.660820565891516,-178.49268765187483,4.0,4.0,-1.0,52.12436080427233,-19869715.099729534,-2115043.4436189784,8
2560,-0.5518657371309246,-18.660891091146084,-178.4926951219174,4.0,4.0,-1.0,52.12432119646428,-19869715.93129087,-2115051.730081201,8
2562,-0.5384848891965248,-18.660897502641827,-178.4926958010359,4.0,4.0,-1.0,52.12431759029914,-19869716.006889995,-2115052.483408923,8
2567,-0.5169218242393754,-18.66091673746554,-178.49269783854405,4.0,4.0,-1.0,52.12430676622216,-19869716.233704366,-2115054.7434317926,8
2571,-0.6076054183503174,-18.660942383571143,-178.49270055573885,4.0,4.0,-1.0,52.12429232171644,-19869716.536181107,-2115057.7567577125,8
2583,-0.5457892068493493,-18.66102573093789,-178.49270938435743,4.0,4.0,-1.0,52.12424527913572,-19869717.51897843,-2115067.5497791218,8
2586,-0.6261507410432614,-18.66107701690485,-178.49271481620224,4.0,4.0,-1.0,52.12421625701927,-19869718.123648632,-2115073.5757016097,-1
2594,-0.5618935102577325,-18.661141116557598,-178.4927216022498,4.0,4.0,-1.0,52.12417990291851,-19869718.879067987,-2115081.1071901117,-1
2600,-0.510275582483473,-18.66117316352343,-178.49272499366506,4.0,4.0,-1.0,52.12416169379958,-19869719.25659861,-2115084.872599325,-1
2617,-0.5256098914564973,-18.661282102539086,-178.49273651510765,4.0,4.0,-1.0,52.124099626596944,-19869720.53915973,-2115097.6725675296,9
