,Height,Latitude,Longitude,Conf_land,Conf_ocean,Conf_inlandwater,sea_surface,raw_elev,x,y,labels
2984,-4.149344501236783,-18.65371557700452,-178.48164610587875,4.0,1.0,-1.0,52.52757652248238,46.9951171875,-19868485.96045168,-2114208.6507849833,2
2985,-4.146034839698586,-18.65372195778547,-178.48164679175747,4.0,1.0,-1.0,52.52758487456231,46.99953842163086,-19868486.03680335,-2114209.400472125,2
2988,-4.163449527890862,-18.65378576479788,-178.48165363557683,4.0,1.0,-1.0,52.52766831990266,46.976402282714844,-19868486.798653837,-2114216.897251436,2
2990,-4.188941244152147,-18.65378576661746,-178.48165363433066,4.0,1.0,-1.0,52.52766832228099,46.942413330078125,-19868486.798515115,-2114216.8974652197,2
2991,-4.069356198053811,-18.65378575756951,-178.48165364012536,4.0,4.0,-1.0,52.527668310458466,47.10186004638672,-19868486.79916018,-2114216.8964021634,2
2993,-4.156769568666505,-18.6537921440579,-178.48165431901901,4.0,1.0,-1.0,52.52767665511328,46.98531723022461,-19868486.87473427,-2114217.6467601894,2
2996,-4.609346764372731,-18.653798554031447,-178.48165497955134,4.0,1.0,-1.0,52.52768502909203,46.38188934326172,-19868486.948264394,-2114218.3998775515,2
2998,-4.266051314095876,-18.653817666774245,-178.48165704328866,4.0,1.0,-1.0,52.52770998983942,46.83964157104492,-19868487.177998584,-2114220.645462404,2
3000,-3.970975537823506,-18.653836781889257,-178.48165910231526,4.0,4.0,-1.0,52.52773494154462,47.23310089111328,-19868487.407208376,-2114222.8913262254,2
3002,-4.19079470808083,-18.653849554245625,-178.48166045327176,4.0,1.0,-1.0,52.52775160703095,46.940025329589844,-19868487.557596166,-2114224.3919698643,2
3006,-3.978073979502142,-18.653875049759197,-178.481663183658,4.0,4.0,-1.0,52.52778485759791,47.22368621826172,-19868487.861541368,-2114227.387476997,2
3010,-3.9875907674882,-18.65388780453493,-178.48166454144524,4.0,4.0,-1.0,52.52780148392958,47.21101379394531,-19868488.012689557,-2114228.8860553983,2
3011,-4.03007563006895,-18.653906938669348,-178.48166657468624,4.0,4.0,-1.0,52.52782641585691,47.15439224243164,-19868488.23902891,-2114231.134154768,2
3015,-4.136198723241705,-18.65393245124924,-178.48166927900718,4.0,4.0,-1.0,52.52785964002214,47.0129280090332,-19868488.540072538,-2114234.1316680624,2
3021,-4.200213756181711,-18.653964332608037,-178.48167265583876,4.0,1.0,-1.0,52.52790112762705,46.927616119384766,-19868488.91597971,-2114237.8774598795,2
3023,-4.056745882145606,-18.653977072517865,-178.48167401272408,4.0,4.0,-1.0,52.527917696783334,47.11892318725586,-19868489.067027494,-2114239.37429245,2
3033,-3.6082443986115322,-18.6540662651866,-178.48168344699906,4.0,4.0,-1.0,52.52803354710704,47.717041015625,-19868490.117246177,-2114249.853686227,3
3034,-3.468572109553861,-18.654066255217714,-178.4816834538262,4.0,4.0,-1.0,52.52803353417403,47.90327072143555,-19868490.118006174,-2114249.852514964,3
3039,-3.6493763711819156,-18.654091755166345,-178.4816861224115,4.0,4.0,-1.0,52.52806660688839,47.6622314453125,-19868490.41507173,-2114252.8485470046,3
3042,-3.594654525990336,-18.654104493475508,-178.48168746175062,4.0,4.0,-1.0,52.52808312002162,47.73521041870117,-19868490.56416628,-2114254.3451926336,3
3045,-3.7976050043002942,-18.654117249966532,-178.48168878719062,4.0,4.0,-1.0,52.52809965132292,47.46462631225586,-19868490.711713586,-2114255.8439745954,3
3046,-3.4605965046680467,-18.65411722591312,-178.4816888036636,4.0,4.0,-1.0,52.528099620156354,47.913970947265625,-19868490.71354735,-2114255.8411485185,3
3048,-3.2554992743516777,-18.654129953076257,-178.48169014773902,4.0,4.0,-1.0,52.52811610807112,48.18745040893555,-19868490.863169137,-2114257.336484807,3
3052,-3.6439437141596045,-18.654136351210997,-178.48169079524095,4.0,4.0,-1.0,52.52812439475838,47.669532775878906,-19868490.935248725,-2114258.088212704,3
3055,-3.6693419447294673,-18.65414909286652,-178.48169212590315,4.0,4.0,-1.0,52.52814089334697,47.635684967041016,-19868491.083377365,-2114259.585251899,3
3058,-3.268384779591088,-18.65416180390067,-178.48169347608544,4.0,4.0,-1.0,52.52815734690921,48.170310974121094,-19868491.23367897,-2114261.0786934444,3
3059,-3.5519264786164513,-18.65416182413773,-178.48169346222608,4.0,4.0,-1.0,52.52815737309993,47.79225540161133,-19868491.232136153,-2114261.0810711314,3
3060,-3.537186487360941,-18.654161823085712,-178.48169346294654,4.0,4.0,-1.0,52.528157371738416,47.81190872192383,-19868491.232216354,-2114261.0809475286,3
3062,-3.614549012979296,-18.654168197710625,-178.4816941238928,4.0,4.0,-1.0,52.528165621228254,47.70876693725586,-19868491.305792555,-2114261.8299133573,3
3063,-3.7000535507618224,-18.654168203813253,-178.48169411971338,4.0,4.0,-1.0,52.52816562912449,47.59476089477539,-19868491.305327304,-2114261.8306303653,3
3064,-3.69250136694518,-18.65418094241278,-178.48169544865587,4.0,4.0,-1.0,52.52818211027261,47.6048469543457,-19868491.453264505,-2114263.3273107847,3
3066,-3.6817443765742155,-18.654187310732734,-178.48169611292786,4.0,4.0,-1.0,52.52819034755794,47.619197845458984,-19868491.527210925,-2114264.0755359177,3
3068,-3.408869027351784,-18.65419366018289,-178.48169678966806,4.0,4.0,-1.0,52.52819855909274,47.98303985595703,-19868491.6025453,-2114264.821544031,3
3069,-3.3638512824600184,-18.654200025735204,-178.48169745492632,4.0,4.0,-1.0,52.528206790106196,48.04307174682617,-19868491.67660151,-2114265.569444046,3
3071,-3.565857393334227,-18.654206674218493,-178.48169837932355,4.0,4.0,-1.0,52.52821538552962,47.773738861083984,-19868491.779504936,-2114266.35058615,3
3074,-3.6134832874784024,-18.65422573136407,-178.48170031085874,4.0,4.0,-1.0,52.528240015221854,47.710262298583984,-19868491.994522452,-2114268.5896441853,3
3075,-3.6442307032398276,-18.654225733558498,-178.4817003093559,4.0,4.0,-1.0,52.52824001805675,47.66926574707031,-19868491.994355153,-2114268.589902012,3
3076,-4.057251726728509,-18.65423846288125,-178.48170157647982,4.0,4.0,-1.0,52.52825646286783,47.118587493896484,-19868492.13541075,-2114270.085492994,3
3078,-2.8427196483271473,-18.65425107685722,-178.4817029219467,4.0,4.0,-1.0,52.52827275335221,48.737979888916016,-19868492.285187434,-2114271.567531788,3
3081,-4.2194182379391805,-18.654251175628445,-178.4817028547051,4.0,1.0,-1.0,52.52827288089156,46.902381896972656,-19868492.277702134,-2114271.579136597,3
3083,-3.881179497938092,-18.654251150974947,-178.4817028711872,4.0,4.0,-1.0,52.52827284905743,47.35336685180664,-19868492.27953691,-2114271.5762400134,3
3084,-3.490959256243059,-18.65425747346239,-178.48170353283368,4.0,4.0,-1.0,52.52828101231171,47.8736686706543,-19868492.353191063,-2114272.3190805106,3
3085,-3.563283911704275,-18.654270178901456,-178.48170481346446,4.0,4.0,-1.0,52.528297412871325,47.777252197265625,-19868492.495750226,-2114273.811865634,3
3087,-3.5195000820237965,-18.654289225262794,-178.48170673946524,4.0,4.0,-1.0,52.52832198843407,47.835655212402344,-19868492.710151654,-2114276.0496574473,3
3090,-4.019464717086294,-18.6543019600794,-178.48170799605856,4.0,4.0,-1.0,52.52833841347183,47.16905212402344,-19868492.850034982,-2114277.545894472,3
3092,-3.4702116333426147,-18.65430826975766,-178.48170866291827,4.0,4.0,-1.0,52.528346549534945,47.901397705078125,-19868492.924269464,-2114278.2872302164,3
3093,-3.8118419334373357,-18.65432734128241,-178.48171056460453,4.0,4.0,-1.0,52.52837113341775,47.44591522216797,-19868493.13596421,-2114280.5279790284,3
3095,-3.718661684619974,-18.654333683666117,-178.48171120806546,4.0,4.0,-1.0,52.52837930629994,47.57016372680664,-19868493.207593955,-2114281.2731575067,3
3096,-3.6900776157849577,-18.654340031055913,-178.4817118481377,4.0,4.0,-1.0,52.52838748429531,47.60828399658203,-19868493.278846473,-2114282.0189241897,3
3098,-3.697757013799901,-18.654346380488153,-178.48171248611553,4.0,4.0,-1.0,52.52839566358216,47.598052978515625,-19868493.34986584,-2114282.764930871,3
3099,-3.9852984235863005,-18.654346401522744,-178.48171247211124,4.0,4.0,-1.0,52.528395690676916,47.214664459228516,-19868493.348306887,-2114282.767402265,3
3100,-3.6699858826923446,-18.65435907607613,-178.48171376337316,4.0,4.0,-1.0,52.52841201391857,47.63509750366211,-19868493.492049508,-2114284.256559353,3
3108,-3.8792541877091935,-18.65438448502288,-178.4817163017924,4.0,4.0,-1.0,52.52844472138895,47.35610580444336,-19868493.774625044,-2114287.241904579,3
3109,-3.6646521065731577,-18.65439081774639,-178.48171694878772,4.0,4.0,-1.0,52.52845286979937,47.642250061035156,-19868493.84664823,-2114287.9859483144,3
3112,-3.6414978462503313,-18.654390816093883,-178.4817169499195,4.0,4.0,-1.0,52.52845286767297,47.67312240600586,-19868493.846774224,-2114287.9857541583,3
3114,-3.6349023343736917,-18.654422558255035,-178.48172012954484,4.0,4.0,-1.0,52.528493690704636,47.68195724487305,-19868494.200728495,-2114291.715201494,3
3115,-3.7240661207217727,-18.65442256461852,-178.48172012518646,4.0,4.0,-1.0,52.52849369888554,47.563072204589844,-19868494.200243324,-2114291.7159491493,3
3116,-3.808884012909857,-18.654422570671926,-178.48172012104044,4.0,4.0,-1.0,52.52849370666627,47.449981689453125,-19868494.19978179,-2114291.716660377,3
3117,-3.7018518629736263,-18.65444795617117,-178.481722665699,4.0,4.0,-1.0,52.52852633040038,47.59272384643555,-19868494.48305189,-2114294.699251826,3
3121,-3.7080549536742637,-18.654454303119483,-178.48172329956242,4.0,4.0,-1.0,52.52853448372389,47.5844612121582,-19868494.553613238,-2114295.4449671386,3
3124,-3.768160504578418,-18.654473352240426,-178.48172519849277,4.0,4.0,-1.0,52.528558946290104,47.50434494018555,-19868494.765001196,-2114297.6830856116,3
3125,-4.062526233890594,-18.654486070299477,-178.48172645113726,4.0,4.0,-1.0,52.52857527189644,47.111873626708984,-19868494.904444948,-2114299.177355381,3
3127,-3.9588210298950344,-18.65450510919745,-178.48172835552015,4.0,4.0,-1.0,52.528599701237,47.25017166137695,-19868495.11643988,-2114301.414273155,3
3130,-3.7931779086266033,-18.65453049160616,-178.48173089368163,4.0,4.0,-1.0,52.52863225137844,47.47106170654297,-19868495.398986723,-2114304.3965029404,3
3132,-4.248947861108036,-18.654536873621566,-178.48173150363286,4.0,1.0,-1.0,52.528640432242355,46.86337661743164,-19868495.466886185,-2114305.1463387203,3
3133,-3.68377600731651,-18.654543181827673,-178.48173216325443,4.0,4.0,-1.0,52.528648517160946,47.616947174072266,-19868495.54031492,-2114305.8875025255,3
3135,-3.6111264261162432,-18.654549525306436,-178.48173279867348,4.0,4.0,-1.0,52.52865664595447,47.71382141113281,-19868495.611049447,-2114306.632810612,3
3136,-3.3332581361844404,-18.65454950547566,-178.48173281225664,4.0,4.0,-1.0,52.5286566205441,48.084312438964844,-19868495.612561516,-2114306.630480656,3
3138,-3.617295549689743,-18.654562224761104,-178.48173406187624,4.0,4.0,-1.0,52.528672915536845,47.70561218261719,-19868495.751668535,-2114308.1248951866,3
3140,-3.5762789375746706,-18.654593969498062,-178.48173722052442,4.0,4.0,-1.0,52.52871356105334,47.76034164428711,-19868496.10328764,-2114311.854648923,3
3142,-3.6039558378431593,-18.654632073344782,-178.4817410041984,4.0,4.0,-1.0,52.52876230446145,47.723487854003906,-19868496.5244843,-2114316.331548326,3
3150,-3.427407150578574,-18.654670165516023,-178.48174479527742,4.0,4.0,-1.0,52.52881098470698,47.95893478393555,-19868496.94650529,-2114320.807076959,3
3151,-3.394803293241239,-18.654676514966358,-178.48174542716262,4.0,4.0,-1.0,52.52881909435746,48.00241470336914,-19868497.01684643,-2114321.5530872177,3
3152,-2.763481704184869,-18.654682821395667,-178.4817460882373,4.0,4.0,-1.0,52.52882714773477,48.84418487548828,-19868497.09043692,-2114322.2940428737,3
3154,-2.7946157188114285,-18.65468917575867,-178.48174671694719,4.0,4.0,-1.0,52.52883526098685,48.80268096923828,-19868497.160424586,-2114323.0406303867,3
3160,-2.9392801345475164,-18.654733656593898,-178.48175112111713,4.0,4.0,-1.0,52.52889201655489,48.6098518371582,-19868497.65069454,-2114328.266778329,3
3164,-2.838865356133965,-18.654759065390746,-178.48175364679446,4.0,4.0,-1.0,52.528924407543855,48.743770599365234,-19868497.93185166,-2114331.2521125292,3
3165,-3.135648571890897,-18.654771796656675,-178.4817548928879,4.0,4.0,-1.0,52.528940629220415,48.34807586669922,-19868498.070566144,-2114332.7479365203,3
3167,-1.2706709572210002,-18.654778018221656,-178.48175561434044,4.0,4.0,-1.0,52.5289485545336,50.834720611572266,-19868498.150877874,-2114333.478921695,3
3170,-1.3987743122911525,-18.654797093972277,-178.481757499299,4.0,4.0,-1.0,52.5289728460757,50.6639404296875,-19868498.360710498,-2114335.7201732174,3
3171,-2.500457050814248,-18.65479717310486,-178.48175744549152,4.0,4.0,-1.0,52.52897294682134,49.195030212402344,-19868498.354720682,-2114335.7294706767,3
3172,-1.1756892401836012,-18.654803434235287,-178.48175814072687,4.0,4.0,-1.0,52.52898091725001,50.961395263671875,-19868498.432113923,-2114336.465104594,3
3173,-1.2443312527843773,-18.65480979510652,-178.4817587679051,4.0,4.0,-1.0,52.52898901331537,50.86988067626953,-19868498.501931086,-2114337.2124573058,3
3174,-1.2000687087497681,-18.65481614866129,-178.48175940071332,4.0,4.0,-1.0,52.528997098726904,50.92890548706055,-19868498.572374977,-2114337.958950414,3
3175,-1.366166095186827,-18.654828874757897,-178.48176065408984,4.0,4.0,-1.0,52.529013289676186,50.70745849609375,-19868498.711900212,-2114339.4541675528,3
3179,-2.389202511218855,-18.65483530581515,-178.48176123498757,4.0,4.0,-1.0,52.5290214696297,49.34341812133789,-19868498.77656545,-2114340.209766686,3
3181,-1.6949330128586553,-18.654847971683218,-178.48176253084736,4.0,4.0,-1.0,52.529037575901384,50.269126892089844,-19868498.9208199,-2114341.6979076057,3
3182,-1.5438341381436658,-18.654854319296156,-178.48176316935113,4.0,4.0,-1.0,52.529045645698716,50.47060012817383,-19868498.991897814,-2114342.443702767,3
3184,-1.1998250551832825,-18.654860653435776,-178.48176381738,4.0,4.0,-1.0,52.529053697031486,50.92928695678711,-19868499.06403606,-2114343.187914944,3
3186,-1.3558738405183703,-18.654860664571892,-178.48176380975102,4.0,4.0,-1.0,52.52905371118595,50.721221923828125,-19868499.063186806,-2114343.189223351,3
3188,-1.65173864340818,-18.65487340395827,-178.48176505800745,4.0,4.0,-1.0,52.52906990019528,50.326751708984375,-19868499.20214208,-2114344.6860023267,3
3190,-1.5557001557574495,-18.654879756221895,-178.48176569417382,4.0,4.0,-1.0,52.52907797053467,50.454811096191406,-19868499.27295979,-2114345.432344018,3
3192,-1.4766138999905252,-18.654898829314927,-178.48176759308967,4.0,4.0,-1.0,52.52910219420937,50.56028366088867,-19868499.484346136,-2114347.673284636,3
3195,-1.4178202087898626,-18.654905185487575,-178.48176822790433,4.0,4.0,-1.0,52.52911026414495,50.6386833190918,-19868499.555013385,-2114348.4200857184,3
3196,-1.5918537197417209,-18.654911559070612,-178.4817688515111,4.0,4.0,-1.0,52.52911835483792,50.406646728515625,-19868499.624432974,-2114349.168932415,3
3198,-1.6121250674239036,-18.654930646444,-178.48177074771957,4.0,4.0,-1.0,52.529142576470804,50.379642486572266,-19868499.83551793,-2114351.4115512837,3
3199,-1.200155232273346,-18.654936979527488,-178.48177140052738,4.0,4.0,-1.0,52.529150610397664,50.9289436340332,-19868499.908188164,-2114352.155639709,3
3200,-1.6728083598879948,-18.654949738764167,-178.4817726431544,4.0,4.0,-1.0,52.52916679226928,50.29875564575195,-19868500.046516772,-2114353.6547516147,3
3202,-1.5984971302175381,-18.65496882454672,-178.48177454659375,4.0,4.0,-1.0,52.52919098766961,50.39786148071289,-19868500.258406673,-2114355.8971840786,3
3204,-1.4862855954822862,-18.654981546078435,-178.48177581949284,4.0,4.0,-1.0,52.529207108266746,50.54749298095703,-19868500.400105152,-2114357.391866222,3
3206,-1.5701946585156747,-18.655000649441874,-178.48177771786717,4.0,4.0,-1.0,52.529231305755275,50.435638427734375,-19868500.611431215,-2114359.6363647236,3
3208,-1.5445713352457915,-18.6550006476133,-178.48177771911995,4.0,4.0,-1.0,52.5292313034397,50.46980285644531,-19868500.61157067,-2114359.6361498805,3
3209,-1.2185091106935033,-18.655000624345202,-178.48177773506117,4.0,4.0,-1.0,52.5292312739748,50.9045524597168,-19868500.613345243,-2114359.633416059,3
3210,-1.5631803992080222,-18.655019748676484,-178.4817796222754,4.0,4.0,-1.0,52.529255485890644,50.44501495361328,-19868500.82342897,-2114361.8803783734,3
3211,-1.4583242230032738,-18.655026108678186,-178.48178026249764,4.0,4.0,-1.0,52.52926353513067,50.58483123779297,-19868500.894698184,-2114362.627629873,3
3212,-2.0047090793302687,-18.65504525192837,-178.48178214224984,4.0,4.0,-1.0,52.52928775478085,49.85634231567383,-19868501.103951238,-2114364.876815352,3
3213,-1.3619776891007405,-18.655051575550445,-178.48178280964592,4.0,4.0,-1.0,52.5292957526226,50.71332550048828,-19868501.178245433,-2114365.619792636,3
3215,-1.2105647156563464,-18.655070674127046,-178.4817847261349,4.0,4.0,-1.0,52.52931989960234,50.91523361206055,-19868501.39158801,-2114367.863729648,3
3218,-1.2242378616451788,-18.655077045210113,-178.48178536222989,4.0,4.0,-1.0,52.529327952082895,50.897010803222656,-19868501.46239778,-2114368.612283348,3
3225,-1.3693346098323218,-18.655134406123587,-178.4817910969044,4.0,4.0,-1.0,52.52940039042096,50.70362091064453,-19868502.100778826,-2114375.3517547376,3
3226,-1.5391566710734423,-18.655140792899818,-178.48179172786237,4.0,4.0,-1.0,52.52940844920795,50.47719955444336,-19868502.171016745,-2114376.102152547,3
3227,-1.5154734319082763,-18.65514716676101,-178.48179236859147,4.0,4.0,-1.0,52.5294164903471,50.508785247802734,-19868502.242342383,-2114376.8510329654,3
3229,-1.4253006303190432,-18.655166287681432,-178.48179429314007,4.0,4.0,-1.0,52.52944060482969,50.6290397644043,-19868502.456582155,-2114379.09759647,3
3230,-1.5475263999808249,-18.655166296403515,-178.48179428716412,4.0,4.0,-1.0,52.5294406158273,50.46607208251953,-19868502.455916915,-2114379.098621249,3
3236,-1.2691675453836524,-18.655198164188803,-178.4817975065514,4.0,4.0,-1.0,52.529480779098776,50.837257385253906,-19868502.814297464,-2114382.842845515,3
3237,-1.5245399144948806,-18.65520456133017,-178.48179813608607,4.0,4.0,-1.0,52.52948883740919,50.496768951416016,-19868502.884376943,-2114383.594461429,3
3238,-1.5556564021881059,-18.65520456355065,-178.48179813456466,4.0,4.0,-1.0,52.529488840205886,50.45528030395508,-19868502.884207584,-2114383.594722319,3
3240,-1.4062054406308562,-18.65521093271362,-178.4817987842317,4.0,4.0,-1.0,52.52949686192187,50.65455627441406,-19868502.956528187,-2114384.343051011,3
3244,-1.8368993513670375,-18.655236484751622,-178.48180133534441,4.0,4.0,-1.0,52.52952903017558,50.08032989501953,-19868503.240516756,-2114387.34522337,3
3247,-1.380177361945698,-18.65524283370331,-178.48180200148508,4.0,4.0,-1.0,52.52953701970364,50.689300537109375,-19868503.314671196,-2114388.0911775287,3
3249,-1.5646306851876943,-18.655249228850625,-178.48180263658406,4.0,4.0,-1.0,52.52954506600872,50.4433708190918,-19868503.38537009,-2114388.842559357,3
3250,-1.2373067495741452,-18.655249205493014,-178.48180265258787,4.0,4.0,-1.0,52.52954503662295,50.87980270385742,-19868503.387151625,-2114388.839815013,3
3252,-1.4521638654809976,-18.655249220825162,-178.48180264208284,4.0,4.0,-1.0,52.52954505591151,50.593326568603516,-19868503.38598221,-2114388.841616425,3
3254,-1.4179863826941528,-18.65525560081376,-178.4818032881811,4.0,4.0,-1.0,52.52955308179207,50.6389045715332,-19868503.457905542,-2114389.5912172454,3
3255,-1.5021236498687358,-18.6552619892134,-178.4818039287587,4.0,4.0,-1.0,52.52956111689855,50.526729583740234,-19868503.52921431,-2114390.341806327,3
3259,-1.552590131143461,-18.655281144574793,-178.4818058624546,4.0,4.0,-1.0,52.52958520171342,50.45946502685547,-19868503.744472355,-2114392.5924179093,3
3261,-1.2578020474056757,-18.655287508193627,-178.48180652287957,4.0,4.0,-1.0,52.52959320025184,50.85252380371094,-19868503.817990527,-2114393.340095548,3
3263,-1.4106525048423464,-18.65529390420351,-178.48180716174184,4.0,4.0,-1.0,52.529601238145915,50.64873123168945,-19868503.889108352,-2114394.0915789185,3
3270,-1.28990735306661,-18.65532582498527,-178.48181040396673,4.0,4.0,-1.0,52.52964133281603,50.80976486206055,-19868504.250031173,-2114397.8420326887,3
3272,-1.5804903220539472,-18.655332233592194,-178.48181103809142,4.0,4.0,-1.0,52.52964937837987,50.42232894897461,-19868504.32062161,-2114398.594996287,3
3273,-1.4926268941701437,-18.655364173115657,-178.4818142891165,4.0,4.0,-1.0,52.52968945589873,50.539520263671875,-19868504.682524066,-2114402.3476529163,3
3276,-1.2775137248047486,-18.65539611440279,-178.48181755500113,4.0,4.0,-1.0,52.52972950172534,50.826377868652344,-19868505.046080682,-2114406.1005174695,3
3277,-1.493924662247764,-18.65540252262742,-178.48181819656367,4.0,4.0,-1.0,52.52973753184142,50.537837982177734,-19868505.1174991,-2114406.8534364616,3
3278,-1.2697921093761124,-18.655402506633276,-178.4818182075225,4.0,4.0,-1.0,52.52973751180161,50.8366813659668,-19868505.11871903,-2114406.8515572697,3
3280,-1.333104544539765,-18.65542169173516,-178.48182016295823,4.0,4.0,-1.0,52.529761544412395,50.752288818359375,-19868505.336397137,-2114409.1056650025,3
3282,-1.1670109912149655,-18.655428074950194,-178.48182082470893,4.0,4.0,-1.0,52.52976953776579,50.9737548828125,-19868505.41006289,-2114409.8556456678,3
3284,-1.0787544324225564,-18.655434463695,-178.4818214829678,4.0,4.0,-1.0,52.52977753668711,51.09143829345703,-19868505.48333993,-2114410.6062760665,3
3285,-1.3622105825695598,-18.655440879416293,-178.481822123416,4.0,4.0,-1.0,52.52978556801918,50.713504791259766,-19868505.5546343,-2114411.3600760344,3
3288,-1.3174561607102078,-18.655453668561933,-178.4818234353165,4.0,4.0,-1.0,52.52980157365528,50.773193359375,-19868505.700674396,-2114412.862706473,3
3291,-1.1953719409621044,-18.655491711306013,-178.48182715741535,4.0,4.0,-1.0,52.52984915207708,50.93601989746094,-19868506.115016542,-2114417.3324494436,3
3293,-1.1471153635013707,-18.655498131640545,-178.48182783367142,4.0,4.0,-1.0,52.52985717696993,51.000370025634766,-19868506.190297022,-2114418.0867916867,3
3297,-1.137755290450741,-18.655523832002256,-178.48183053361518,4.0,4.0,-1.0,52.52988928660034,51.012882232666016,-19868506.490853388,-2114421.106396076,3
3300,-1.6147367825512902,-18.655530292474804,-178.48183118609754,4.0,4.0,-1.0,52.5298973547624,50.376914978027344,-19868506.563487392,-2114421.8654543855,3
3302,-1.1441854867407528,-18.65555596634764,-178.48183391567602,4.0,4.0,-1.0,52.52992940387048,51.00434875488281,-19868506.86734268,-2114424.8819470964,3
3303,-1.7156153647283645,-18.65556886442158,-178.48183524327035,4.0,4.0,-1.0,52.52994549647701,50.24245834350586,-19868507.015129805,-2114426.3973768363,3
3305,-1.5551128422782767,-18.655588141733972,-178.48183728700755,4.0,4.0,-1.0,52.529969537995385,50.456485748291016,-19868507.24263759,-2114428.6623208453,3
3307,-1.5289559528046084,-18.655620294418604,-178.48184068808263,4.0,4.0,-1.0,52.53000960943609,50.49140167236328,-19868507.621243536,-2114432.4400280267,3
3308,-1.34700661215129,-18.655626713443834,-178.48184137792506,4.0,4.0,-1.0,52.53001760526422,50.7340087890625,-19868507.698036443,-2114433.1942170076,3
3310,-1.0969239871992613,-18.655678162590483,-178.48184684889824,4.0,4.0,-1.0,52.53008164316998,51.0675163269043,-19868508.30706239,-2114439.239120199,3
3322,-1.3206151344327282,-18.655864858930045,-178.48186676858214,4.0,4.0,-1.0,52.53031328227098,50.769493103027344,-19868510.52451146,-2114461.174607262,4
3324,-1.4921795030120393,-18.655871311044695,-178.48186745083598,4.0,4.0,-1.0,52.530321266874125,50.540748596191406,-19868510.60045961,-2114461.9326851023,4
3325,-1.6935900634887275,-18.6558777648072,-178.4818681317574,4.0,4.0,-1.0,52.530329252132105,50.27220916748047,-19868510.676259436,-2114462.6909565856,4
3328,-1.2876371330351049,-18.655890614280487,-178.48186953362156,4.0,4.0,-1.0,52.5303451466998,50.81349563598633,-19868510.832314238,-2114464.200678965,4
3329,-1.1189314322089103,-18.65589704176385,-178.48187023316083,4.0,4.0,-1.0,52.530353095321516,51.03844451904297,-19868510.910186596,-2114464.955862919,4
3330,-1.4360617915865532,-18.655903503951915,-178.48187090911313,4.0,4.0,-1.0,52.530361085478035,50.6156120300293,-19868510.98543326,-2114465.715124457,4
3331,-1.2139064540299387,-18.655909927197065,-178.4818716115429,4.0,4.0,-1.0,52.53036902610893,50.911827087402344,-19868511.06362739,-2114466.4698105087,4
3333,-1.2464084169209855,-18.65592924881762,-178.48187368580037,4.0,4.0,-1.0,52.53039290387642,50.86851501464844,-19868511.29453267,-2114468.7399649667,4
3335,-1.2436396763525863,-18.655948566943174,-178.4818757630008,4.0,4.0,-1.0,52.53041676492194,50.872230529785156,-19868511.525765564,-2114471.009709045,4
3338,-1.2070133397269274,-18.655961443432208,-178.4818771502181,4.0,4.0,-1.0,52.53043266260465,50.92108154296875,-19868511.68018989,-2114472.522606217,4
3342,-1.7821717262195307,-18.655993679109315,-178.48188058756583,4.0,4.0,-1.0,52.53047243753099,50.15424346923828,-19868512.062833685,-2114476.3100727433,4
3344,-1.3640794369644027,-18.656006527171428,-178.48188199502653,4.0,4.0,-1.0,52.53048828086139,50.71171569824219,-19868512.219511494,-2114477.819630353,4
3347,-1.2221044872278526,-18.656019395576465,-178.48188338949063,4.0,4.0,-1.0,52.53050414377776,50.901031494140625,-19868512.37474253,-2114479.3315782263,4
3349,-1.1403311814440258,-18.656032267424287,-178.4818847813278,4.0,4.0,-1.0,52.53052000543448,51.01007843017578,-19868512.529681135,-2114480.843930718,4
3353,-1.1295035533344162,-18.656070896054835,-178.48188894716947,4.0,4.0,-1.0,52.53056757347258,51.02456283569336,-19868512.993420508,-2114485.382526527,4
3356,-1.107912501241799,-18.6561030830241,-178.48189242116143,4.0,4.0,-1.0,52.530607171252086,51.05339050292969,-19868513.380143523,-2114489.1642726613,4
3359,-1.3978318467343342,-18.656115977275245,-178.48189379640638,4.0,4.0,-1.0,52.530623024649685,50.666847229003906,-19868513.53323509,-2114490.6792581356,4
3363,-1.1909721305339644,-18.656141707833928,-178.48189658578235,4.0,4.0,-1.0,52.53065464369047,50.942691802978516,-19868513.843747005,-2114493.702421454,4
3365,-1.0695509263014173,-18.656161006826306,-178.4818986764624,4.0,4.0,-1.0,52.53067834485046,51.104610443115234,-19868514.076480445,-2114495.969920357,4
3366,-1.0732477735184602,-18.65617387742318,-178.48190006611742,4.0,4.0,-1.0,52.530694144395056,51.09969711303711,-19868514.23117613,-2114497.482127133,4
5934,-2.5785277557229165,-18.68541078778592,-178.48494512134624,4.0,1.0,-1.0,52.55237492877313,49.11433792114258,-19868853.20517364,-2117932.9146107123,5
5935,-1.3065794643794106,-18.685423468654456,-178.48494651980772,4.0,1.0,-1.0,52.552378169302756,50.810272216796875,-19868853.36084966,-2117934.404782753,5
5940,-2.0948341641546904,-18.68546822022485,-178.48495115238072,4.0,1.0,-1.0,52.55238956262292,49.75927734375,-19868853.87654533,-2117939.6636930644,5
5941,-2.118944004875175,-18.68546822194534,-178.48495115120218,4.0,1.0,-1.0,52.55238956305948,49.72713088989258,-19868853.876414135,-2117939.6638952456,5
5943,-1.5716310880934543,-18.685487335731334,-178.48495317709848,4.0,1.0,-1.0,52.552394408961845,50.456886291503906,-19868854.10193588,-2117941.910022124,5
