,Height,Latitude,Longitude,Conf_land,Conf_ocean,Conf_inlandwater,sea_surface,raw_elev,x,y,labels
39065,-2.3935876719692146,-18.7142877823199,-178.47039179997526,4.0,4.0,-1.0,51.983129611616505,48.79167938232422,-19867233.136849273,-2121326.637823365,9
39066,-2.2961040262946426,-18.714287775280503,-178.47039180931597,4.0,4.0,-1.0,51.98312959731538,48.92165756225586,-19867233.137889076,-2121326.636996002,9
39067,-2.2808976877684017,-18.71428777426241,-178.4703918107809,4.0,4.0,-1.0,51.98312959524719,48.941932678222656,-19867233.13805215,-2121326.6368763405,9
39070,-2.4076496011991253,-18.71428778326143,-178.4703917986205,4.0,4.0,-1.0,51.98312961352917,48.77293014526367,-19867233.136698466,-2121326.6379340272,9
39072,-2.4064862878997815,-18.71429415338684,-178.47039245082925,4.0,4.0,-1.0,51.98314255500895,48.77449417114258,-19867233.20930201,-2121327.3866368537,9
39074,-2.2556474198017327,-18.714294142775007,-178.4703924653103,4.0,4.0,-1.0,51.983142533449836,48.97561264038086,-19867233.21091403,-2121327.385389609,9
39075,-2.2237784819192257,-18.714294140641286,-178.4703924683805,4.0,4.0,-1.0,51.98314252911496,49.018104553222656,-19867233.211255804,-2121327.385138824,9
39076,-2.2971837552161674,-18.714294145556163,-178.4703924613085,4.0,4.0,-1.0,51.98314253910007,48.920230865478516,-19867233.210468553,-2121327.3857164863,9
39079,-2.210541650022151,-18.714300509405984,-178.47039312172467,4.0,4.0,-1.0,51.9831554682587,49.0357666015625,-19867233.283985745,-2121328.133681749,9
39082,-2.2076674445107756,-18.714306878788744,-178.47039377409223,4.0,4.0,-1.0,51.983168409087284,49.03961181640625,-19867233.356606968,-2121328.8822973454,9
39083,-2.3446189050167163,-18.714306887958248,-178.47039376089822,4.0,4.0,-1.0,51.9831684277176,48.85700988769531,-19867233.355138216,-2121328.883375068,9
39085,-2.404989357208592,-18.71430689251277,-178.47039375513296,4.0,4.0,-1.0,51.98316843697148,48.77651596069336,-19867233.35449643,-2121328.8839103784,9
39088,-2.156390448015884,-18.714313244857014,-178.47039443114542,4.0,4.0,-1.0,51.98318134361102,49.107994079589844,-19867233.429749798,-2121329.6305234064,9
39089,-2.3434327034275384,-18.714313257380212,-178.4703944131258,4.0,4.0,-1.0,51.98318136905573,48.858604431152344,-19867233.42774386,-2121329.631995301,9
39093,-2.2775090059055856,-18.71431325296634,-178.4703944194769,4.0,4.0,-1.0,51.983181360087656,48.946502685546875,-19867233.42845086,-2121329.631476524,9
39097,-2.3339706845744104,-18.714325995061067,-178.47039571828748,4.0,4.0,-1.0,51.983207250656505,48.871246337890625,-19867233.573033795,-2121331.1290991497,9
39098,-2.3113914891553122,-18.71432599354923,-178.47039572046285,4.0,4.0,-1.0,51.98320724758469,48.90135192871094,-19867233.573275957,-2121331.128921459,9
39099,-2.2877165218347955,-18.714325991964188,-178.47039572274358,4.0,4.0,-1.0,51.98320724436371,48.932918548583984,-19867233.573529843,-2121331.1287351632,9
39108,-2.3249904404756876,-18.71434510023967,-178.47039767560065,4.0,4.0,-1.0,51.98324607354766,48.88325881958008,-19867233.790920902,-2121333.3745973255,9
39109,-2.2882491800123717,-18.714345097779606,-178.47039767914043,4.0,4.0,-1.0,51.9832460685484,48.932247161865234,-19867233.79131495,-2121333.374308183,9
39110,-2.3617288399155427,-18.71434510269938,-178.47039767206135,4.0,4.0,-1.0,51.983246078546244,48.83427429199219,-19867233.790526908,-2121333.3748864243,9
39111,-2.311108755709313,-18.714345099310087,-178.47039767693823,4.0,4.0,-1.0,51.98324607165864,48.90176773071289,-19867233.7910698,-2121333.374488068,9
39114,-2.203512517305626,-18.714351460730644,-178.47039833952522,4.0,4.0,-1.0,51.98325899931115,49.04524230957031,-19867233.864828642,-2121334.1221680352,9
39117,-2.2712701307262932,-18.71435146526724,-178.47039833299746,4.0,4.0,-1.0,51.98325900853024,48.954898834228516,-19867233.86410198,-2121334.122701237,9
39120,-2.3199601488489066,-18.714357837566023,-178.47039898060575,4.0,4.0,-1.0,51.983271958719115,48.889991760253906,-19867233.936193403,-2121334.8716597897,9
39121,-2.27010109682476,-18.714357834227833,-178.47039898540913,4.0,4.0,-1.0,51.98327195193497,48.95647048950195,-19867233.936728112,-2121334.871267441,9
39123,-2.3756585500897813,-18.714357841807864,-178.47039897529038,4.0,4.0,-1.0,51.98327196733976,48.81572723388672,-19867233.9356017,-2121334.8721583467,9
39125,-2.297877036010391,-18.71436420554245,-178.4703996351114,4.0,4.0,-1.0,51.98328490055292,48.91944885253906,-19867234.009052638,-2121335.620110349,9
39127,-2.3277747288810247,-18.714364207544218,-178.47039963223102,4.0,4.0,-1.0,51.983284904621314,48.87958526611328,-19867234.008732,-2121335.6203456237,9
39130,-2.4673651786739015,-18.71437058632699,-178.4704002711943,4.0,4.0,-1.0,51.9832978688471,48.693477630615234,-19867234.079861064,-2121336.370066318,9
39134,-2.4660616773879838,-18.714376955109294,-178.47040092371313,4.0,4.0,-1.0,51.98331081317747,48.695228576660156,-19867234.152499124,-2121337.118611649,9
39136,-2.280984944155648,-18.714376942205348,-178.47040094149258,4.0,4.0,-1.0,51.98331078695037,48.94199752807617,-19867234.154478326,-2121337.117095005,9
39140,-2.4288466126204185,-18.714383321434862,-178.47040157972467,4.0,4.0,-1.0,51.98332375294376,48.7448616027832,-19867234.225525998,-2121337.8668682603,9
39142,-2.411345733454084,-18.714383320263167,-178.47040158141064,4.0,4.0,-1.0,51.98332375056248,48.76819610595703,-19867234.225713678,-2121337.866730548,9
39145,-2.5932553131777922,-18.714383332442686,-178.4704015638853,4.0,4.0,-1.0,51.983323775317785,48.52565002441406,-19867234.223762766,-2121337.8681620513,9
39148,-2.332039293500884,-18.714389682733035,-178.47040224141196,4.0,4.0,-1.0,51.9833366829198,48.87395095825195,-19867234.29918469,-2121338.614534015,9
39149,-2.4222416350319804,-18.714389689284815,-178.47040223277273,4.0,4.0,-1.0,51.9833366962373,48.75368118286133,-19867234.298222974,-2121338.6153040696,9
39152,-2.2497362379202173,-18.714389677222563,-178.4704022493411,4.0,4.0,-1.0,51.983336671719144,48.98368835449219,-19867234.300067358,-2121338.6138863503,9
39153,-2.4176296655671763,-18.714389688976038,-178.47040223321704,4.0,4.0,-1.0,51.98333669560975,48.759830474853516,-19867234.298272435,-2121338.6152677773,9
39156,-2.4497286114701637,-18.714396059917213,-178.470402882629,4.0,4.0,-1.0,51.98334964561582,48.717044830322266,-19867234.370564647,-2121339.364066933,9
39157,-2.3928486084108727,-18.714396056109006,-178.47040288810874,4.0,4.0,-1.0,51.98334963787465,48.792884826660156,-19867234.371174645,-2121339.3636193415,9
39158,-2.2865472891011223,-18.71439604847927,-178.47040289829908,4.0,4.0,-1.0,51.98334962236595,48.93461990356445,-19867234.37230903,-2121339.3627225934,9
39162,-2.4325979305990586,-18.714402427441808,-178.47040353681075,4.0,4.0,-1.0,51.98336258910604,48.739898681640625,-19867234.44338782,-2121340.1124645565,9
39163,-2.311061662528971,-18.71440241879197,-178.47040354846897,4.0,4.0,-1.0,51.983362571523,48.901947021484375,-19867234.444685612,-2121340.1114479094,9
39164,-2.3239076568819996,-18.714402419652036,-178.47040354723137,4.0,4.0,-1.0,51.98336257327105,48.88481903076172,-19867234.44454784,-2121340.1115489965,9
39165,-2.6167362474295714,-18.714402439770442,-178.47040351907077,4.0,4.0,-1.0,51.98336261416716,48.494380950927734,-19867234.44141302,-2121340.1139135836,9
39166,-2.382030471360679,-18.714408792682825,-178.47040419425102,4.0,4.0,-1.0,51.98337552838325,48.807334899902344,-19867234.51657374,-2121340.8605938097,9
39167,-2.420205104468721,-18.714408795238732,-178.47040419057325,4.0,4.0,-1.0,51.98337553357874,48.75643539428711,-19867234.516164333,-2121340.8608942153,9
39168,-2.4662017751188614,-18.714408798318455,-178.47040418614174,4.0,4.0,-1.0,51.98337553983947,48.695106506347656,-19867234.51567102,-2121340.861256185,9
39169,-2.216697659512988,-18.714408781100868,-178.47040421012832,4.0,4.0,-1.0,51.98337550483893,49.02777862548828,-19867234.51834119,-2121340.8592325407,9
39170,-2.492239947637586,-18.714408800061744,-178.47040418363332,4.0,4.0,-1.0,51.98337554338332,48.6603889465332,-19867234.515391782,-2121340.8614610787,9
39174,-2.266248847112024,-18.714415152527888,-178.47040485791237,4.0,4.0,-1.0,51.98338845711942,48.96172332763672,-19867234.590452183,-2121341.608088886,9
39178,-2.420669716318173,-18.71441516337933,-178.47040484308624,4.0,4.0,-1.0,51.98338847917944,48.755828857421875,-19867234.588801745,-2121341.609364295,9
39179,-2.377219356352896,-18.714415160470196,-178.47040484727225,4.0,4.0,-1.0,51.98338847326545,48.81376266479492,-19867234.58926773,-2121341.6090223747,9
39182,-2.314117754028814,-18.7144215242761,-178.4704055059457,4.0,4.0,-1.0,51.98340141048243,48.897911071777344,-19867234.662590925,-2121342.3569830097,9
39185,-2.4068074520878895,-18.714427899498716,-178.47040614975168,4.0,4.0,-1.0,51.98341437133854,48.77433776855469,-19867234.734259076,-2121343.1062855194,9
39186,-3.0028615900869795,-18.71442793940653,-178.47040609232712,4.0,3.0,-1.0,51.98341445247274,47.97959899902344,-19867234.727866605,-2121343.1109760255,9
39187,-2.4534535750140094,-18.71442790262182,-178.47040614525775,4.0,4.0,-1.0,51.98341437768795,48.71214294433594,-19867234.733758815,-2121343.1066525895,9
39189,-2.2803999890309683,-18.71443425899024,-178.4704068146046,4.0,3.0,-1.0,51.98342730064155,48.942893981933594,-19867234.808270164,-2121343.8537391275,9
39193,-2.3875235498773577,-18.714440635107486,-178.47040745710197,4.0,4.0,-1.0,51.98344026417567,48.80007553100586,-19867234.879792646,-2121344.603146844,9
39194,-2.429077051434092,-18.714440637889503,-178.47040745309883,4.0,4.0,-1.0,51.983440269832045,48.74467086791992,-19867234.87934702,-2121344.603473825,9
39202,-2.498729791102903,-18.714447011426753,-178.47040809924664,4.0,4.0,-1.0,51.983453228550616,48.65181350708008,-19867234.951275863,-2121345.3525783326,9
39203,-2.417413788538113,-18.714447005982507,-178.47040810708057,4.0,4.0,-1.0,51.983453217481156,48.76023483276367,-19867234.952147935,-2121345.3519384507,9
39206,-2.4381745008628855,-18.714453375266004,-178.4704087578851,4.0,4.0,-1.0,51.98346616797994,48.732566833496094,-19867235.024595164,-2121346.10054303,9
39207,-2.410605680909441,-18.71445337342021,-178.4704087605411,4.0,4.0,-1.0,51.98346616422691,48.769325256347656,-19867235.024890825,-2121346.100326085,9
39208,-2.3990728962237995,-18.714453372648187,-178.47040876165198,4.0,4.0,-1.0,51.98346616265712,48.78470230102539,-19867235.02501449,-2121346.100235348,9
39209,-2.4040453546172103,-18.71445337298106,-178.47040876117302,4.0,4.0,-1.0,51.983466163334015,48.778072357177734,-19867235.02496117,-2121346.100274471,9
39215,-2.4742359664834908,-18.71445974601944,-178.47040940730827,4.0,4.0,-1.0,51.98347912189661,48.68449783325195,-19867235.096888617,-2121346.849320402,9
39218,-2.4649805562980305,-18.71445974539981,-178.47040940819988,4.0,4.0,-1.0,51.98347912063696,48.69683837890625,-19867235.09698787,-2121346.8492475757,9
39219,-2.4873463039425587,-18.714466115208797,-178.47041005898797,4.0,4.0,-1.0,51.983492073062735,48.667030334472656,-19867235.16943327,-2121347.5979139716,9
39220,-2.403183583251689,-18.714466109573912,-178.47041006709625,4.0,4.0,-1.0,51.983492061604466,48.77924728393555,-19867235.17033588,-2121347.597251683,9
39223,-2.36956196736935,-18.714472475609238,-178.47041072332416,4.0,4.0,-1.0,51.983505006785435,48.82408905029297,-19867235.24338684,-2121348.3454745775,9
39225,-2.4569433392070437,-18.714472481459637,-178.47041071490577,4.0,4.0,-1.0,51.98350501868231,48.70758056640625,-19867235.24244971,-2121348.346162196,9
39226,-2.7235334848369916,-18.71447249930846,-178.47041068922238,4.0,4.0,-1.0,51.98350505497797,48.35212707519531,-19867235.23959064,-2121348.3482600325,9
39227,-2.36731892514797,-18.71447247545895,-178.4704107235404,4.0,4.0,-1.0,51.983505006479845,48.82707977294922,-19867235.243410908,-2121348.345456914,9
39229,-2.4090955865182764,-18.714472478256013,-178.4704107195156,4.0,4.0,-1.0,51.9835050121676,48.77137756347656,-19867235.24296287,-2121348.3457856625,9
39231,-2.274797423299219,-18.714478837014727,-178.47041138543923,4.0,3.0,-1.0,51.98351794297969,48.95045471191406,-19867235.317093153,-2121349.093153336,9
39234,-2.5487060671634367,-18.714478855866115,-178.4704113591014,4.0,4.0,-1.0,51.98351798131557,48.585243225097656,-19867235.314161237,-2121349.0953690084,9
39237,-2.3974363144237145,-18.714485213505043,-178.47041202671025,4.0,4.0,-1.0,51.983530910279796,48.786949157714844,-19867235.38847911,-2121349.8426050995,9
39238,-2.872148734726693,-18.7144852452883,-178.47041198097588,4.0,3.0,-1.0,51.98353097491554,48.15399932861328,-19867235.383387983,-2121349.8463406996,9
39239,-2.5010454100871016,-18.71448522044193,-178.47041201672846,4.0,4.0,-1.0,51.98353092438697,48.6488037109375,-19867235.387367945,-2121349.843420417,9
39242,-2.3096326404804586,-18.71449157533559,-178.47041268825143,4.0,3.0,-1.0,51.98354384819595,48.90403366088867,-19867235.462121543,-2121350.590333874,9
39243,-2.2816031957844416,-18.714491573458876,-178.47041269095192,4.0,3.0,-1.0,51.983543844379255,48.94140625,-19867235.462422155,-2121350.5901132966,9
39248,-2.348260446455754,-18.714497946638414,-178.47041333776338,4.0,4.0,-1.0,51.98355680580494,48.852542877197266,-19867235.53442488,-2121351.3391759875,9
39250,-2.475671525898065,-18.714504323831402,-178.47041397877078,4.0,4.0,-1.0,51.98356977582307,48.682674407958984,-19867235.6057815,-2121352.088710421,9
39252,-2.5251472008118867,-18.714504327143977,-178.47041397400415,4.0,4.0,-1.0,51.98356978256038,48.61670684814453,-19867235.60525088,-2121352.089099761,9
39255,-2.419979978490744,-18.714510688277052,-178.47041463742121,4.0,4.0,-1.0,51.98358272034443,48.75694274902344,-19867235.679102127,-2121352.836746644,9
39256,-2.6830853978182745,-18.714510705892696,-178.47041461207317,4.0,4.0,-1.0,51.983582756173064,48.40613555908203,-19867235.676280394,-2121352.838817074,9
39259,-2.4043627839294004,-18.71451705539388,-178.4704152922632,4.0,4.0,-1.0,51.98359567072748,48.77777862548828,-19867235.751998805,-2121353.5850968477,9
39260,-2.525335429646816,-18.71451706349323,-178.4704152806086,4.0,4.0,-1.0,51.983595687201614,48.61648178100586,-19867235.75070142,-2121353.586048792,9
39261,-2.393942937284237,-18.714517054696266,-178.47041529326702,4.0,4.0,-1.0,51.98359566930867,48.79167175292969,-19867235.75211055,-2121353.585014854,9
39262,-2.515902636019746,-18.714517062861635,-178.47041528151743,4.0,4.0,-1.0,51.98359568591695,48.629058837890625,-19867235.75080259,-2121353.5859745597,9
39264,-2.360786538939351,-18.714517052476406,-178.47041529646128,4.0,4.0,-1.0,51.983595664793484,48.835880279541016,-19867235.75246613,-2121353.5847539464,9
39266,-2.6052134684210273,-18.71452343651917,-178.4704159262551,4.0,4.0,-1.0,51.983608650033375,48.50999069213867,-19867235.82257446,-2121354.335093544,9
39270,-2.357199946690514,-18.714523419914045,-178.47041595014915,4.0,4.0,-1.0,51.983608616257925,48.840675354003906,-19867235.82523433,-2121354.333141885,9
39272,-2.679913056161581,-18.71452980966445,-178.47041657250378,4.0,4.0,-1.0,51.98362161353771,48.410404205322266,-19867235.89451453,-2121355.08415235,9
39274,-2.5258812868887617,-18.71452979935178,-178.47041658734327,4.0,4.0,-1.0,51.98362159256067,48.615779876708984,-19867235.89616646,-2121355.0829402655,9
39281,-2.606514637144471,-18.714536172888078,-178.4704172330753,4.0,4.0,-1.0,51.98363455728963,48.50828170776367,-19867235.96804902,-2121355.8320450564,9
39286,-2.50286089766297,-18.71454253408161,-178.47041789661785,4.0,4.0,-1.0,51.98364749733969,48.64649963378906,-19867236.041914236,-2121356.5796991843,9
39288,-2.5735853921921716,-18.714542538816826,-178.47041788980405,4.0,4.0,-1.0,51.983647506972375,48.55220031738281,-19867236.04115573,-2121356.5802557315,9
39290,-2.485235265623089,-18.714548900558007,-178.47041855188036,4.0,4.0,-1.0,51.98366044856516,48.670013427734375,-19867236.114857726,-2121357.327974256,9
39292,-2.7603684266625805,-18.71454891897859,-178.47041852537384,4.0,4.0,-1.0,51.98366048603839,48.30316925048828,-19867236.11190703,-2121357.330139296,9
39294,-2.39597420151199,-18.714548894581604,-178.47041856048017,4.0,4.0,-1.0,51.98366043640726,48.78902816772461,-19867236.11581505,-2121357.327271828,9
39297,-2.745334879829443,-18.71455528420452,-178.47041918029822,4.0,4.0,-1.0,51.983673435150195,48.32322692871094,-19867236.184812885,-2121358.078267424,9
39298,-2.5455210166442157,-18.71455527082663,-178.47041919954853,4.0,4.0,-1.0,51.983673407934475,48.58964538574219,-19867236.186955817,-2121358.076695072,9
39301,-2.567025600846023,-18.7145616403977,-178.47041985120663,4.0,4.0,-1.0,51.98368636631358,48.56098556518555,-19867236.259498063,-2121358.825333928,9
39302,-2.5292200397330475,-18.714561637866613,-178.47041985484876,4.0,4.0,-1.0,51.983686361164246,48.611392974853516,-19867236.259903505,-2121358.825036439,9
39305,-2.6489807454445327,-18.714568014019285,-178.47042049710006,4.0,4.0,-1.0,51.98369933336289,48.451725006103516,-19867236.33139859,-2121359.5744488845,9
39308,-2.551981747024854,-18.71457437526164,-178.47042116025415,4.0,4.0,-1.0,51.983712275655535,48.58106994628906,-19867236.40522057,-2121360.3221088927,9
39310,-2.7489660582259603,-18.714574388449932,-178.47042114127663,4.0,4.0,-1.0,51.98371230248813,48.318424224853516,-19867236.403108,-2121360.3236589613,9
39314,-2.578035359169178,-18.714580745152187,-178.470421811655,4.0,4.0,-1.0,51.983725235972315,48.54634475708008,-19867236.477734182,-2121361.0707853814,9
39315,-2.6813268812579167,-18.714580752067725,-178.47042180170374,4.0,4.0,-1.0,51.98372525004311,48.40862274169922,-19867236.47662641,-2121361.071598192,9
39316,-2.673642172831194,-18.71458075155332,-178.47042180244392,4.0,4.0,-1.0,51.98372524899628,48.41886901855469,-19867236.476708807,-2121361.0715377307,9
39320,-2.7011234359087553,-18.71458712154822,-178.47042245376912,4.0,4.0,-1.0,51.98373820995516,48.382240295410156,-19867236.549213998,-2121361.8202265147,9
39321,-2.5484764018799524,-18.71458711132809,-178.4704224684756,4.0,4.0,-1.0,51.98373818916025,48.58576965332031,-19867236.55085111,-2121361.819025307,9
39325,-2.6722139312335003,-18.71459348777817,-178.47042311059005,4.0,4.0,-1.0,51.98375116368243,48.420799255371094,-19867236.622330967,-2121362.5684728194,9
39326,-2.570742019925831,-18.714593480984473,-178.47042312036598,4.0,4.0,-1.0,51.98375114985879,48.556095123291016,-19867236.62341922,-2121362.5676743314,9
39327,-2.739994432848846,-18.714593492316162,-178.47042310406,4.0,4.0,-1.0,51.9837511729163,48.33042526245117,-19867236.621604044,-2121362.5690061864,9
39328,-2.6578544555839585,-18.714593486816664,-178.47042311197362,4.0,4.0,-1.0,51.98375116172588,48.439945220947266,-19867236.622484986,-2121362.5683598095,9
39329,-2.525534991685902,-18.71459347795769,-178.47042312472146,4.0,4.0,-1.0,51.98375114369969,48.616371154785156,-19867236.623904068,-2121362.5673185824,9
39334,-2.840652088778427,-18.71459986770762,-178.4704237485108,4.0,4.0,-1.0,51.983764145714986,48.19622802734375,-19867236.693343982,-2121363.3183293017,9
39335,-2.6509548037706168,-18.714599855007098,-178.4704237667865,4.0,4.0,-1.0,51.98376411987124,48.44915771484375,-19867236.695378423,-2121363.3168365653,9
39341,-2.6829164302665163,-18.714606225338994,-178.47042441787144,4.0,4.0,-1.0,51.98377708280327,48.40655517578125,-19867236.767856866,-2121364.06556504,9
39348,-2.5814714036537225,-18.71461258628087,-178.47042508182545,4.0,4.0,-1.0,51.983790027055875,48.54182815551758,-19867236.84176789,-2121364.8131899037,9
39361,-2.6987784910530763,-18.71462533060643,-178.47042637918258,4.0,4.0,-1.0,51.98381596251738,48.38544464111328,-19867236.986189026,-2121366.311077377,9
39363,-2.585919707241942,-18.714625323050228,-178.4704263900558,4.0,4.0,-1.0,51.98381594713965,48.53592300415039,-19867236.987399425,-2121366.3101892695,9
39366,-2.5485999339446153,-18.71463805710939,-178.47042770258147,4.0,4.0,-1.0,51.98384186342355,48.58570861816406,-19867237.133509114,-2121367.8068702086,9
39367,-2.961665886498224,-18.714638084764672,-178.470427662786,4.0,3.0,-1.0,51.98384191970922,48.03495407104492,-19867237.129079103,-2121367.810120636,9
39368,-2.614577990919315,-18.714638061526685,-178.47042769622504,4.0,4.0,-1.0,51.983841872413905,48.497737884521484,-19867237.13280152,-2121367.8073893907,9
39371,-2.603524134373231,-18.71464442862773,-178.47042835181043,4.0,4.0,-1.0,51.9838548313453,48.512489318847656,-19867237.20578095,-2121368.555738301,9
39377,-2.6505089971179245,-18.71465080059049,-178.47042900197192,4.0,4.0,-1.0,51.98386780060059,48.44985580444336,-19867237.278156597,-2121369.304658658,9
39378,-2.5549536818708702,-18.71465079419285,-178.47042901117806,4.0,4.0,-1.0,51.98386778757913,48.57726287841797,-19867237.27918142,-2121369.3039067173,9
39380,-2.6497451039123803,-18.714650800539225,-178.4704290020457,4.0,4.0,-1.0,51.983867800496455,48.45087432861328,-19867237.27816481,-2121369.3046526317,9
39381,-2.551171409145411,-18.714650793939686,-178.47042901154236,4.0,4.0,-1.0,51.98386778706367,48.582305908203125,-19867237.279221974,-2121369.303876963,9
39385,-2.5855649082451464,-18.71465716461358,-178.47042966293952,4.0,4.0,-1.0,51.98388075412504,48.536460876464844,-19867237.351735175,-2121370.052645862,9
39387,-2.562556559335917,-18.7146571630731,-178.47042966515625,4.0,4.0,-1.0,51.983880750989556,48.567138671875,-19867237.351981938,-2121370.052464803,9
39389,-2.7025149552933385,-18.714657172443445,-178.47042965167245,4.0,4.0,-1.0,51.98388077006234,48.38052749633789,-19867237.35048093,-2121370.053566135,9
39390,-2.4688849364615066,-18.714663525203473,-178.4704303289633,4.0,4.0,-1.0,51.9838937010893,48.692047119140625,-19867237.4258766,-2121370.8002295783,9
39391,-2.7821297881196756,-18.714663546175565,-178.47043029878466,4.0,4.0,-1.0,51.98389374377871,48.27438735961914,-19867237.422517132,-2121370.802694505,9
39392,-2.6902966641091552,-18.71466354002714,-178.4704303076322,4.0,4.0,-1.0,51.98389373126338,48.39683151245117,-19867237.423502035,-2121370.801971859,9
39399,-2.848077513291855,-18.714669919024743,-178.4704309472866,4.0,4.0,-1.0,51.98390671612742,48.18647003173828,-19867237.494708035,-2121371.55171913,9
39400,-2.860628822252977,-18.714669919865038,-178.4704309460774,4.0,4.0,-1.0,51.983906717837954,48.169734954833984,-19867237.494573433,-2121371.551817893,9
39403,-2.6694335008852477,-18.71467627553244,-178.47043161942634,4.0,4.0,-1.0,51.983919655639966,48.42467498779297,-19867237.569530293,-2121372.298823107,9
39410,-2.7735072218019354,-18.714682650529625,-178.47043226435412,4.0,4.0,-1.0,51.98393263321964,48.28592300415039,-19867237.64132332,-2121373.0481002503,9
39411,-2.6176415366186347,-18.714682640094168,-178.47043227937067,4.0,4.0,-1.0,51.98393261197589,48.493743896484375,-19867237.64299496,-2121373.046873733,9
39413,-2.601578031697443,-18.714689007559976,-178.47043293599677,4.0,4.0,-1.0,51.98394557465258,48.515174865722656,-19867237.716090243,-2121373.7952657132,9
39414,-2.6209099657414185,-18.714689008854286,-178.47043293413427,4.0,4.0,-1.0,51.983945577287386,48.48939895629883,-19867237.71588291,-2121373.7954178383,9
39415,-2.4335100823879543,-18.714688996307693,-178.47043295218876,4.0,4.0,-1.0,51.98394555174514,48.73926544189453,-19867237.717892725,-2121373.793943191,9
39416,-2.812569912702145,-18.714689021686194,-178.4704329156692,4.0,4.0,-1.0,51.9839456034108,48.23385238647461,-19867237.713827386,-2121373.7969260216,9
39419,-2.549857594497041,-18.714695372678044,-178.47043359613374,4.0,4.0,-1.0,51.98395853297848,48.58414840698242,-19867237.78957635,-2121374.5433817836,9
39421,-2.715404982330938,-18.714695383761544,-178.47043358018462,4.0,4.0,-1.0,51.98395855554281,48.36341857910156,-19867237.787800904,-2121374.5446844697,9
39424,-2.9096884876048534,-18.714695396769052,-178.47043356146688,4.0,3.0,-1.0,51.98395858202457,48.104373931884766,-19867237.785717253,-2121374.5462132907,9
39425,-2.6742005256040215,-18.714695381002816,-178.47043358415445,4.0,4.0,-1.0,51.983958549926456,48.418357849121094,-19867237.788242824,-2121374.5443602246,9
39427,-2.770412156523605,-18.714701756065953,-178.47043423011618,4.0,4.0,-1.0,51.98397152892926,48.29008865356445,-19867237.860150956,-2121375.293645206,9
39428,-2.6291777441969657,-18.71470174661029,-178.47043424372288,4.0,4.0,-1.0,51.983971509677986,48.47840118408203,-19867237.861665644,-2121375.292533847,9
39437,-2.6986771428958605,-18.714714488162294,-178.4704355476733,4.0,4.0,-1.0,51.98399745151414,48.38576126098633,-19867238.006820742,-2121376.790096126,9
39438,-2.9006768278543973,-18.7147145016863,-178.47043552821225,4.0,3.0,-1.0,51.983997479050004,48.11642837524414,-19867238.004654348,-2121376.7916856515,9
39442,-2.582271832776428,-18.71472084912405,-178.47043621435364,4.0,4.0,-1.0,51.98401040309318,48.54098129272461,-19867238.08103526,-2121377.537723801,9
39443,-2.615805886192561,-18.714720851369048,-178.47043621112306,4.0,4.0,-1.0,51.9840104076643,48.49626922607422,-19867238.08067563,-2121377.537987664,9
39449,-2.7187924224386393,-18.714727227541765,-178.47043685679512,4.0,4.0,-1.0,51.9840233906441,48.35896682739258,-19867238.152551513,-2121378.28740317,9
39451,-2.9307456072564264,-18.714727241732092,-178.47043683637514,4.0,3.0,-1.0,51.98402341953852,48.07636260986328,-19867238.150278375,-2121378.2890710128,9
39453,-2.717102701012095,-18.71473359628124,-178.47043751258386,4.0,4.0,-1.0,51.98403635891782,48.36123275756836,-19867238.225553583,-2121379.035945047,9
39456,-2.8761595708243703,-18.714739975834224,-178.47043815296684,4.0,3.0,-1.0,51.98404934964083,48.149169921875,-19867238.29684069,-2121379.785757905,9
39457,-2.7588576179123265,-18.7147399679808,-178.470438164268,4.0,4.0,-1.0,51.98404933364873,48.305572509765625,-19867238.298098728,-2121379.7848348627,9
39460,-2.5558090808087286,-18.71474632286914,-178.47043883957014,4.0,4.0,-1.0,51.9840622745744,48.576316833496094,-19867238.373273022,-2121380.5317488206,9
39461,-2.8529520936756967,-18.71474634276309,-178.4704388109426,4.0,4.0,-1.0,51.984062315086476,48.18012619018555,-19867238.37008622,-2121380.534087031,9
39463,-2.6005652118976172,-18.714752694877394,-178.47043949112967,4.0,4.0,-1.0,51.984075250791875,48.51665496826172,-19867238.445804298,-2121381.280674975,9
39465,-2.559436286808136,-18.714759061263255,-178.4704401510551,4.0,4.0,-1.0,51.98408821598832,48.57150650024414,-19867238.51926686,-2121382.0289403345,9
39466,-2.977408894247617,-18.714759089246737,-178.47044011078654,4.0,3.0,-1.0,51.98408827297794,48.01420974731445,-19867238.514784183,-2121382.0322293392,9
39468,-2.691426733044864,-18.714759070100108,-178.4704401383388,4.0,4.0,-1.0,51.98408823398495,48.3955192565918,-19867238.51785129,-2121382.0299789635,9
39471,-2.786466490552698,-18.714771812402276,-178.47044144110072,4.0,4.0,-1.0,51.98411418507612,48.26882553100586,-19867238.66287408,-2121383.5276299194,9
39472,-2.7460116219133397,-18.71477180969373,-178.47044144499836,4.0,4.0,-1.0,51.98411417955958,48.3227653503418,-19867238.663307965,-2121383.527311573,9
39475,-2.873957727452421,-18.71477818750677,-178.470442088881,4.0,3.0,-1.0,51.98412716931807,48.152183532714844,-19867238.73498465,-2121384.2769200983,9
39477,-2.6291914670685514,-18.71477817111957,-178.47044211246245,4.0,4.0,-1.0,51.98412713594166,48.478538513183594,-19867238.73760973,-2121384.2749940483,9
