,Height,Latitude,Longitude,Conf_land,Conf_ocean,Conf_inlandwater,sea_surface,raw_elev,x,y,labels
8253,-0.7634382515780089,-18.632256359538875,-178.52337554340127,4.0,4.0,-1.0,51.94438556427849,50.92646789550781,-19873131.26018778,-2111687.5357914874,0
8255,-0.7223682611529512,-18.632256357228353,-178.52337553998842,4.0,4.0,-1.0,51.94438555629313,50.98122787475586,-19873131.259807862,-2111687.5355200544,0
8271,-0.7228755987234763,-18.632275489967306,-178.52337744333443,4.0,4.0,-1.0,51.94445165482466,50.98061752319336,-19873131.47168737,-2111689.7831691625,0
8273,-0.8134098221207751,-18.632275495060583,-178.5233774508577,4.0,4.0,-1.0,51.94445167241429,50.85990524291992,-19873131.472524855,-2111689.7837675037,0
8284,-0.8052517278838422,-18.632288244219325,-178.52337871638343,4.0,4.0,-1.0,51.944495691703196,50.870826721191406,-19873131.613402538,-2111691.281495456,0
8287,-0.7776851042908675,-18.632294617718618,-178.52337934658897,4.0,4.0,-1.0,51.94451768991712,50.9076042175293,-19873131.6835567,-2111692.0302325897,0
8288,-0.7376536653573567,-18.63229461546662,-178.52337934326255,4.0,4.0,-1.0,51.9445176821464,50.96097946166992,-19873131.6831864,-2111692.029968033,0
8289,-0.7123336085705887,-18.63229461404206,-178.52337934115835,4.0,4.0,-1.0,51.94451767723149,50.9947395324707,-19873131.682952162,-2111692.0298006805,0
8292,-0.7100262793237562,-18.632307361712723,-178.52338060448656,4.0,4.0,-1.0,51.94456166059899,50.997859954833984,-19873131.823585216,-2111693.5273539885,0
8294,-0.720400350051932,-18.632307362296366,-178.52338060534862,4.0,4.0,-1.0,51.94456166261807,50.98402786254883,-19873131.82368118,-2111693.527422553,0
8296,-0.7848277352204605,-18.632307365920916,-178.52338061070245,4.0,4.0,-1.0,51.944561675118166,50.89812469482422,-19873131.824277163,-2111693.5278483536,0
8299,-0.7846210616271492,-18.632313739062745,-178.52338124174773,4.0,4.0,-1.0,51.9445836567138,50.89842224121094,-19873131.894524805,-2111694.2765435777,0
8301,-0.8131311594661383,-18.63231374066677,-178.52338124411705,4.0,4.0,-1.0,51.94458366224717,50.860408782958984,-19873131.894788556,-2111694.2767320136,0
8304,-0.6155081473516475,-18.63232010254406,-178.52338185833037,4.0,4.0,-1.0,51.944605599870556,51.12392807006836,-19873131.963162467,-2111695.0241039465,0
8306,-0.6660052097504376,-18.63232010538496,-178.52338186252663,4.0,4.0,-1.0,51.944605609663995,51.05659866333008,-19873131.963629596,-2111695.024437684,0
8307,-0.7175093523746909,-18.632320108282535,-178.52338186680663,4.0,4.0,-1.0,51.944605619653885,50.9879264831543,-19873131.964106042,-2111695.024778083,0
8308,-0.6129561145098705,-18.632320102400502,-178.5233818581183,4.0,4.0,-1.0,51.94460559937579,51.1273307800293,-19873131.963138863,-2111695.024087081,0
8309,-0.6195078580158224,-18.63232010276908,-178.52338185866273,4.0,4.0,-1.0,51.944605600645446,51.118595123291016,-19873131.96319947,-2111695.0241303807,0
8310,-0.7026628112562321,-18.632326479334218,-178.52338249568945,4.0,4.0,-1.0,51.94462758379086,51.00774383544922,-19873132.034112956,-2111695.7732278206,0
8312,-0.8617156832069668,-18.63232648828228,-178.52338250890656,4.0,4.0,-1.0,51.944627614637284,50.79567337036133,-19873132.03558428,-2111695.7742790096,0
8320,-0.8965694240951052,-18.632345601627144,-178.5233843992962,4.0,4.0,-1.0,51.944693476918474,50.749267578125,-19873132.24602149,-2111698.0196506907,0
8324,-0.6043301924728439,-18.632345585186172,-178.52338437501135,4.0,4.0,-1.0,51.94469342028606,51.138919830322266,-19873132.243318114,-2111698.01771926,0
8329,-0.6920370119460131,-18.632351959472196,-178.52338501055058,4.0,4.0,-1.0,51.94471537505888,51.02199935913086,-19873132.31406602,-2111698.766549071,0
8330,-0.719637304347998,-18.6323519610249,-178.52338501284407,4.0,4.0,-1.0,51.944715380406706,50.985198974609375,-19873132.31432133,-2111698.7667314773,0
8333,-0.6302389072634469,-18.632351955995542,-178.52338500541526,4.0,4.0,-1.0,51.94471536308629,51.10439682006836,-19873132.31349436,-2111698.7661406454,0
8334,-0.7018953801798489,-18.63235832874447,-178.52338563915953,4.0,4.0,-1.0,51.944737307443575,51.00887680053711,-19873132.384042446,-2111699.5147899105,0
8337,-0.6804377049420509,-18.632358327537275,-178.5233856373764,4.0,4.0,-1.0,51.944737303285365,51.0374870300293,-19873132.38384395,-2111699.5146480924,0
8341,-0.8219231696402858,-18.632364703580922,-178.5233862764651,4.0,4.0,-1.0,51.94475925385632,50.84886169433594,-19873132.45498698,-2111700.2636844395,0
8343,-0.8110398367589369,-18.632364702968637,-178.52338627556068,4.0,4.0,-1.0,51.94475925174629,50.863372802734375,-19873132.4548863,-2111700.263612509,0
8346,-0.7806292889499673,-18.632371068233425,-178.5233868998619,4.0,4.0,-1.0,51.94478116008759,50.9039421081543,-19873132.52438319,-2111701.011382619,0
8347,-0.8126069470945367,-18.63237107003252,-178.5233869025193,4.0,4.0,-1.0,51.94478116627579,50.861305236816406,-19873132.524679013,-2111701.0115939695,0
8349,-0.667490119994909,-18.632371061868465,-178.52338689046027,4.0,4.0,-1.0,51.944781138183316,51.05479431152344,-19873132.523336608,-2111701.0106348842,0
8351,-0.6066726116241625,-18.63237742526361,-178.52338751182782,4.0,4.0,-1.0,51.944803034981305,51.13590621948242,-19873132.592506927,-2111701.7581853825,0
8352,-0.764792789913372,-18.63237743415914,-178.5233875249673,4.0,4.0,-1.0,51.94480306558762,50.925079345703125,-19873132.593969606,-2111701.7592304,0
8353,-0.6312287751607073,-18.63237742664511,-178.5233875138684,4.0,4.0,-1.0,51.944803039732506,51.10316467285156,-19873132.592734087,-2111701.7583476757,0
8356,-0.6581903191663514,-18.632383794345323,-178.52338814207894,4.0,4.0,-1.0,51.94482494622571,51.067237854003906,-19873132.66266616,-2111702.506403947,0
8357,-0.8083883237522969,-18.63238380279525,-178.52338815456022,4.0,4.0,-1.0,51.94482497528952,50.866973876953125,-19873132.66405557,-2111702.5073966165,0
8366,-0.8328371338566285,-18.632396535113386,-178.52338940723467,4.0,4.0,-1.0,51.94486876229712,50.83441925048828,-19873132.803502653,-2111704.0031471457,0
8368,-0.6150724449198606,-18.63240288714851,-178.5233900137704,4.0,4.0,-1.0,51.94489059957414,51.124794006347656,-19873132.8710219,-2111704.7493632175,0
8371,-0.8636116423076601,-18.63240926431128,-178.52339065856734,4.0,4.0,-1.0,51.94491251811269,50.79343032836914,-19873132.94280037,-2111705.498531231,0
8380,-0.9577473641929828,-18.632422387317565,-178.52339214733112,4.0,4.0,-1.0,51.94495760619611,50.66796112060547,-19873133.108528793,-2111707.040178741,0
8386,-0.7665835234392944,-18.632435044750316,-178.5233933441651,4.0,4.0,-1.0,51.94500107405838,50.922889709472656,-19873133.241759744,-2111708.527132321,0
8387,-0.8853560473589823,-18.632435051432353,-178.52339335403494,4.0,4.0,-1.0,51.945001096999476,50.7645263671875,-19873133.242858447,-2111708.527917304,0
8395,-0.7761756735826566,-18.632441377962888,-178.52339395063035,4.0,4.0,-1.0,51.94502281583482,50.91012191772461,-19873133.309271146,-2111709.271137351,0
8397,-0.6573221756325438,-18.63244770379766,-178.52339454604498,4.0,4.0,-1.0,51.945044527226855,51.0686149597168,-19873133.3755524,-2111710.0142756873,0
8402,-0.9059814296633704,-18.632454050162796,-178.52339517162784,4.0,4.0,-1.0,51.945066304004285,50.737091064453125,-19873133.445191965,-2111710.7598258937,0
8405,-0.6622185019468816,-18.632460367743544,-178.5233957558372,4.0,4.0,-1.0,51.94508797696108,51.062129974365234,-19873133.510225855,-2111711.501994629,0
8406,-0.9214873001528758,-18.63246038232933,-178.52339577738152,4.0,4.0,-1.0,51.9450880269942,50.71643829345703,-19873133.512624156,-2111711.5037081204,0
8407,-0.7026562061664663,-18.63246037001839,-178.52339575919734,4.0,4.0,-1.0,51.94508798476818,51.00821304321289,-19873133.5105999,-2111711.5022618724,0
8409,-0.781794091930351,-18.632466705161473,-178.52339636983533,4.0,4.0,-1.0,51.94510971290583,50.90271759033203,-19873133.578575812,-2111712.2464938024,0
8411,-0.7422118337035499,-18.632466702934686,-178.5233963665462,4.0,4.0,-1.0,51.94510970527335,50.95549392700195,-19873133.578209665,-2111712.246232207,0
8413,-0.7373128736790022,-18.632473032282356,-178.52339696975952,4.0,4.0,-1.0,51.9451314084763,50.9620475769043,-19873133.64535907,-2111712.9897833387,0
8420,-0.9104782816293664,-18.63247937152949,-178.52339758742363,4.0,4.0,-1.0,51.94515314056116,50.73118209838867,-19873133.71411712,-2111713.7344974545,0
8421,-0.8977467276636162,-18.6324793708133,-178.52339758636575,4.0,4.0,-1.0,51.945153138105525,50.7481575012207,-19873133.71399936,-2111713.7344133207,0
8427,-0.753404340562156,-18.632485691616154,-178.5233981772626,4.0,4.0,-1.0,51.945174801901885,50.940635681152344,-19873133.779777694,-2111714.476960692,0
8433,-0.6610172247219452,-18.63249834262062,-178.5233993742572,4.0,4.0,-1.0,51.94521814655309,51.06386184692383,-19873133.913026523,-2111715.9631596506,0
8434,-0.666052625843804,-18.63249834290399,-178.52339937467573,4.0,4.0,-1.0,51.94521814752807,51.05714797973633,-19873133.91307312,-2111715.9631929384,0
8437,-0.7492216557702704,-18.632504672444416,-178.5233999831417,4.0,4.0,-1.0,51.9452398261019,50.9462776184082,-19873133.980807237,-2111716.706766853,0
8438,-0.7555845717315606,-18.632504672802273,-178.52339998367032,4.0,4.0,-1.0,51.945239827331534,50.93779373168945,-19873133.980866082,-2111716.706808894,0
8441,-0.7335918851422321,-18.632504671565155,-178.52339998184297,4.0,4.0,-1.0,51.94523982309329,50.96711730957031,-19873133.980662663,-2111716.706663561,0
8446,-0.6359614055390921,-18.632510992737682,-178.52340057515218,4.0,4.0,-1.0,51.94526146796488,51.097312927246094,-19873134.046709545,-2111717.4492544704,0
8447,-0.8887127924517699,-18.632511006956456,-178.52340059615452,4.0,4.0,-1.0,51.94526151664468,50.760311126708984,-19873134.04904751,-2111717.450924845,0
8450,-0.831142356770215,-18.63251732983588,-178.52340119244164,4.0,4.0,-1.0,51.94528316229844,50.837093353271484,-19873134.115425892,-2111718.1937163025,0
8454,-0.7287597069953335,-18.632523649654946,-178.52340178466108,4.0,4.0,-1.0,51.94530479243258,50.97362518310547,-19873134.181351457,-2111718.9361482663,0
8457,-0.8476743469045687,-18.632529980919873,-178.523402394887,4.0,4.0,-1.0,51.94532645668005,50.815093994140625,-19873134.249281496,-2111719.679924881,0
8460,-0.7401246786521369,-18.632536299391315,-178.52340298600896,4.0,4.0,-1.0,51.945348072105844,50.95851516723633,-19873134.31508489,-2111720.422198586,0
8463,-0.8458824072304196,-18.632536305340828,-178.52340299479692,4.0,4.0,-1.0,51.94534809245306,50.8175048828125,-19873134.316063162,-2111720.4228975154,0
8464,-0.6808032773105879,-18.63254262052945,-178.52340358085902,4.0,4.0,-1.0,51.945369691606174,51.03763198852539,-19873134.3813033,-2111721.164785593,0
8466,-0.6628989931105025,-18.63254261952225,-178.52340357937132,4.0,4.0,-1.0,51.94536968816101,51.06150436401367,-19873134.381137688,-2111721.164667269,0
8467,-0.7464809296116073,-18.632542624224193,-178.5234035863165,4.0,4.0,-1.0,51.94536970424451,50.9500617980957,-19873134.381910823,-2111721.165219641,0
8477,-0.8213892007061077,-18.632555274923593,-178.52340479106562,4.0,4.0,-1.0,51.94541295689851,50.85022735595703,-19873134.51602288,-2111722.6513832593,0
8478,-0.9287805736175869,-18.632555280964876,-178.52340479998915,4.0,4.0,-1.0,51.945412977551314,50.70703887939453,-19873134.517016243,-2111722.652092968,0
8485,-0.7212199867699383,-18.632567913322,-178.5234059800075,4.0,4.0,-1.0,51.9454561473176,50.983829498291016,-19873134.648375288,-2111724.136101907,0
8486,-0.6769227620625315,-18.63256791083009,-178.52340597632673,4.0,4.0,-1.0,51.94545613880473,51.04289245605469,-19873134.647965543,-2111724.1358091636,0
8487,-0.8199710691196742,-18.632567918877186,-178.52340598821306,4.0,4.0,-1.0,51.945456166296935,50.8521614074707,-19873134.649288725,-2111724.136754514,0
8494,-0.6819848295435804,-18.632580553698524,-178.52340717289752,4.0,4.0,-1.0,51.945499324319826,51.03618621826172,-19873134.781167194,-2111725.6210530503,0
8495,-0.6557749945322939,-18.632580552224052,-178.5234071707196,4.0,4.0,-1.0,51.9454993192885,51.07113265991211,-19873134.78092475,-2111725.6208798317,0
8502,-0.7158497836662718,-18.632586876193955,-178.5234077733687,4.0,4.0,-1.0,51.945520913133805,50.99105453491211,-19873134.848011337,-2111726.3637996987,0
8506,-0.7769688401631356,-18.632593199294156,-178.5234083757906,4.0,4.0,-1.0,51.945542498961004,50.909584045410156,-19873134.91507264,-2111727.1066174256,0
8510,-0.7086666401637558,-18.632599515134885,-178.5234089672405,4.0,4.0,-1.0,51.94556405496769,51.000675201416016,-19873134.98091254,-2111727.8485823576,0
8517,-0.7885940567948637,-18.632605839342748,-178.52340957079622,4.0,4.0,-1.0,51.945585634482995,50.894126892089844,-19873135.048100058,-2111728.5915302634,0
8518,-1.0353086842887933,-18.632605853221254,-178.52340959129623,4.0,4.0,-1.0,51.94558568183493,50.5651741027832,-19873135.050382107,-2111728.5931606647,0
8521,-0.815583952072302,-18.632612159667286,-178.52341016966005,4.0,4.0,-1.0,51.94560719569927,50.85816192626953,-19873135.114765275,-2111729.3340219953,0
8522,-0.815034635586926,-18.632612159636352,-178.52341016961435,4.0,4.0,-1.0,51.945607195593766,50.85889434814453,-19873135.114760187,-2111729.33401836,0
8530,-0.9052731694291651,-18.632618483092084,-178.5234107734921,4.0,4.0,-1.0,51.94562876244527,50.73859786987305,-19873135.18198355,-2111730.076877964,0
8531,-0.9267251225910513,-18.632618484298828,-178.52341077527456,4.0,4.0,-1.0,51.94562876656346,50.70999526977539,-19873135.182181973,-2111730.0770197283,0
8536,-0.991431879099764,-18.6326248058992,-178.52341137679602,4.0,4.0,-1.0,51.94565032203536,50.623741149902344,-19873135.249143034,-2111730.8196613966,0
8538,-0.9588104907425077,-18.632624804064093,-178.52341137408538,4.0,4.0,-1.0,51.94565031578168,50.667236328125,-19873135.24884129,-2111730.819445814,0
8544,-0.9279151271357478,-18.632637436550237,-178.52341256308742,4.0,4.0,-1.0,51.94569337508074,50.708473205566406,-19873135.38120039,-2111732.303470516,0
8549,-1.0442204255159595,-18.632643759842722,-178.52341316823424,4.0,4.0,-1.0,51.94571492119576,50.55342102050781,-19873135.448565025,-2111733.04631105,0
8552,-0.7823995947273943,-18.632643745114738,-178.5234131464793,4.0,4.0,-1.0,51.94571487101348,50.90251541137695,-19873135.446143277,-2111733.044580851,0
8553,-0.8823723340155993,-18.632643750738332,-178.523413154786,4.0,4.0,-1.0,51.94571489017835,50.76921844482422,-19873135.447067972,-2111733.045241495,0
8555,-0.853872652282007,-18.632650065497206,-178.52341374769392,4.0,4.0,-1.0,51.945736402180046,50.8072395324707,-19873135.51307018,-2111733.7870795554,0
8556,-0.8328441305820888,-18.63265006431436,-178.52341374594673,4.0,4.0,-1.0,51.945736398149165,50.83527755737305,-19873135.512875687,-2111733.786940598,0
8557,-0.6602071199931743,-18.632650054603175,-178.52341373160212,4.0,4.0,-1.0,51.945736365069024,51.065460205078125,-19873135.511278853,-2111733.78579976,0
8558,-0.730382300976089,-18.632650058550652,-178.52341373743306,4.0,4.0,-1.0,51.945736378514994,50.971893310546875,-19873135.511927947,-2111733.786263497,0
8559,-0.8582328518814393,-18.632650065742578,-178.52341374805636,4.0,4.0,-1.0,51.94573640301314,50.80142593383789,-19873135.51311053,-2111733.7871083817,0
8561,-0.7718575238468475,-18.632656376865754,-178.52341433595558,4.0,4.0,-1.0,51.94575789759983,50.9166145324707,-19873135.57855517,-2111734.52851936,0
8562,-0.7281067546182385,-18.632656374404785,-178.52341433232044,4.0,4.0,-1.0,51.94575788921429,50.97494888305664,-19873135.578150507,-2111734.528230252,0
8564,-0.8274615128539153,-18.63265637999368,-178.5234143405759,4.0,4.0,-1.0,51.945757908251835,50.84247589111328,-19873135.579069503,-2111734.528886818,0
8571,-0.6244097444323415,-18.632668999508805,-178.52341551330375,4.0,4.0,-1.0,51.94580087302893,51.11325454711914,-19873135.709616967,-2111736.0113879996,0
8572,-0.7993498788064244,-18.632669009349467,-178.52341552783963,4.0,4.0,-1.0,51.9458009065238,50.880001068115234,-19873135.7112351,-2111736.01254405,0
8576,-0.7265025020124085,-18.6326690052517,-178.5234155217867,4.0,4.0,-1.0,51.94580089257579,50.97713088989258,-19873135.710561287,-2111736.012062657,0
8577,-0.9418660354422173,-18.63266901736614,-178.52341553968122,4.0,4.0,-1.0,51.94580093381228,50.689979553222656,-19873135.712553296,-2111736.0134858247,0
8585,-0.7723922697987291,-18.63267532272228,-178.52341612011924,4.0,4.0,-1.0,51.945822393667186,50.91596603393555,-19873135.777167358,-2111736.754219392,0
8586,-0.7180585751666513,-18.632675319665932,-178.52341611560462,4.0,4.0,-1.0,51.945822383262566,50.98841094970703,-19873135.776664793,-2111736.7538603405,0
8587,-0.9484338981610563,-18.632675332624835,-178.52341613474655,4.0,4.0,-1.0,51.94582242736578,50.681243896484375,-19873135.778795663,-2111736.7553827125,0
8590,-0.6553267254066668,-18.632681630677887,-178.52341670474016,4.0,4.0,-1.0,51.94584385734561,51.07207489013672,-19873135.842247065,-2111737.495258364,0
8592,-0.7344082720965162,-18.63268163512641,-178.5234167113112,4.0,4.0,-1.0,51.9458438724796,50.96663284301758,-19873135.84297855,-2111737.4957809644,0
8598,-0.9633949425242463,-18.632687962207267,-178.52341732452112,4.0,4.0,-1.0,51.94586539618467,50.661338806152344,-19873135.911240764,-2111738.2390667372,0
8599,-0.8424852343168823,-18.632687955406045,-178.52341731447484,4.0,4.0,-1.0,51.945865373050765,50.82255172729492,-19873135.910122417,-2111738.238267751,0
8604,-0.8661305315354184,-18.632694270603675,-178.5234179104656,4.0,4.0,-1.0,51.945886851292016,50.791046142578125,-19873135.976467807,-2111738.9801575486,0
8605,-0.6528269349537368,-18.632694258605245,-178.52341789274237,4.0,4.0,-1.0,51.945886810488446,51.0754508972168,-19873135.974494863,-2111738.9787480095,0
8607,-0.6367011406546226,-18.632700570770844,-178.52341848523423,4.0,4.0,-1.0,51.94590827339562,51.09697341918945,-19873136.04045076,-2111739.7202816415,0
8609,-0.6601958644860133,-18.632700572092332,-178.52341848718623,4.0,4.0,-1.0,51.94590827789216,51.06564712524414,-19873136.04066805,-2111739.720436884,0
8611,-0.8520332027937911,-18.632700582883313,-178.52341850312595,4.0,4.0,-1.0,51.945908314581175,50.80986404418945,-19873136.042442456,-2111739.7217045776,0
8612,-0.7737527426497763,-18.63270057848008,-178.5234184966218,4.0,4.0,-1.0,51.945908299607254,50.91423797607422,-19873136.041718416,-2111739.7211872973,0
8614,-0.7615150757119409,-18.63270689101806,-178.5234190893377,4.0,4.0,-1.0,51.94592975874548,50.93057632446289,-19873136.10769925,-2111740.4627647055,0
8616,-0.8017085182964365,-18.63271320619666,-178.5234196862739,4.0,4.0,-1.0,51.945951221823634,50.87700653076172,-19873136.174149882,-2111741.204652348,0
8622,-0.7013198467329858,-18.632719511285483,-178.52342027122322,4.0,4.0,-1.0,51.94597264557888,51.01087951660156,-19873136.239266142,-2111741.9453547047,0
8625,-0.6323824040491672,-18.632725819262028,-178.52342085879684,4.0,4.0,-1.0,51.945994074132614,51.10281753540039,-19873136.304674536,-2111742.68639633,0
8626,-0.9902992873066978,-18.632725839394748,-178.5234208885357,4.0,4.0,-1.0,51.9459941425157,50.62559509277344,-19873136.307985052,-2111742.688761459,0
8634,-0.9008901265460736,-18.63273845816831,-178.52342206746027,4.0,4.0,-1.0,51.94603699408617,50.744850158691406,-19873136.439222336,-2111744.1711761323,0
8636,-0.7863776666026752,-18.632738451727068,-178.52342205794562,4.0,4.0,-1.0,51.94603697221828,50.89753341674805,-19873136.43816317,-2111744.170419433,0
8637,-0.7674995373945421,-18.63274476215988,-178.52342264939958,4.0,4.0,-1.0,51.94605839401629,50.922725677490234,-19873136.504003525,-2111744.9117496954,0
8638,-0.6080833158375754,-18.632744753192906,-178.52342263615404,4.0,4.0,-1.0,51.94605836358096,51.13528060913086,-19873136.502529036,-2111744.910696283,0
8640,-0.6850237167072919,-18.632751069224856,-178.52342323551963,4.0,4.0,-1.0,51.94607979935972,51.03271484375,-19873136.569250107,-2111745.6526843417,0
8642,-0.7355951655963509,-18.632751072069425,-178.52342323972144,4.0,4.0,-1.0,51.94607980901128,50.96528625488281,-19873136.56971785,-2111745.653018513,0
8649,-0.6727820413207155,-18.632763689784753,-178.52342442006363,4.0,4.0,-1.0,51.946122616780485,51.04907989501953,-19873136.701112945,-2111747.1353090866,0
8650,-0.8846637092128731,-18.63276370170269,-178.52342443766827,4.0,4.0,-1.0,51.946122657205706,50.766571044921875,-19873136.703072682,-2111747.1367091704,0
8652,-0.7557717458830666,-18.632763694452635,-178.5234244269588,4.0,4.0,-1.0,51.94612263261297,50.93842697143555,-19873136.70188051,-2111747.135857456,0
8654,-0.9506360468394632,-18.63276370541341,-178.52342444314954,4.0,4.0,-1.0,51.94612266979311,50.67860794067383,-19873136.703682855,-2111747.137145093,0
8655,-0.7936001967309494,-18.632763696580565,-178.5234244301021,4.0,4.0,-1.0,51.94612263983072,50.88798904418945,-19873136.70223042,-2111747.1361074382,0
8657,-0.6917352063710496,-18.632770001351343,-178.5234250143288,4.0,4.0,-1.0,51.94614402231309,51.02383041381836,-19873136.76726624,-2111747.8767726505,0
8659,-0.8094777616661304,-18.632770007974134,-178.5234250241117,4.0,4.0,-1.0,51.946144044770335,50.86684036254883,-19873136.768355265,-2111747.877550677,0
8660,-0.9067639999493622,-18.6327700134463,-178.52342503219492,4.0,4.0,-1.0,51.946144063327665,50.737125396728516,-19873136.769255087,-2111747.8781935307,0
8661,-0.8537892914446275,-18.632770010466597,-178.52342502779345,4.0,4.0,-1.0,51.946144053225,50.80775833129883,-19873136.768765118,-2111747.877843483,0
8664,-0.9597936864647636,-18.632782636753376,-178.52342622179373,4.0,4.0,-1.0,51.94618685986643,50.66646194458008,-19873136.901680622,-2111749.361141171,0
8669,-0.672247133989913,-18.632795239584862,-178.523427382847,4.0,4.0,-1.0,51.94622956691819,51.04990005493164,-19873137.030928478,-2111750.841683513,0
8670,-0.8735830697469282,-18.632795250909354,-178.5234273995751,4.0,4.0,-1.0,51.946229605284316,50.78145217895508,-19873137.032790642,-2111750.8430138794,0
8672,-0.8807842655387503,-18.63279525131435,-178.52342740017335,4.0,4.0,-1.0,51.946229606655834,50.7718505859375,-19873137.03285724,-2111750.843061457,0
8673,-0.6487009117536218,-18.632795238260353,-178.52342738089047,4.0,4.0,-1.0,51.94622956243256,51.081295013427734,-19873137.03071068,-2111750.8415279137,0
8677,-0.7283752744988305,-18.632807861432788,-178.52342857235155,4.0,4.0,-1.0,51.94627231830964,50.97510528564453,-19873137.163343523,-2111752.324459956,0
8680,-0.8267017805283103,-18.632814176034874,-178.5234291729042,4.0,4.0,-1.0,51.94629369890754,50.844024658203125,-19873137.230196737,-2111753.066280315,0
8682,-0.7645088547769774,-18.632814172536715,-178.52342916773682,4.0,4.0,-1.0,51.94629368706592,50.92694854736328,-19873137.229621504,-2111753.065869361,0
8683,-0.7825104137436938,-18.632814173549214,-178.52342916923246,4.0,4.0,-1.0,51.946293690492894,50.90294647216797,-19873137.229787998,-2111753.065988307,0
8684,-0.6718317251443295,-18.632814167323936,-178.52342916003667,4.0,4.0,-1.0,51.946293669414445,51.05051803588867,-19873137.22876433,-2111753.0652569802,0
8685,-0.6510206412403932,-18.632814166153306,-178.52342915830744,4.0,4.0,-1.0,51.946293665452686,51.07826614379883,-19873137.228571832,-2111753.0651194584,0
8688,-0.6788944440759224,-18.632820477090736,-178.5234297530349,4.0,4.0,-1.0,51.94631502862467,51.04112243652344,-19873137.29477659,-2111753.8065093313,0
8693,-0.7666065438615988,-18.632826790289993,-178.52343035263726,4.0,4.0,-1.0,51.94633639441963,50.9241943359375,-19873137.36152402,-2111754.548164944,0
8696,-0.7382841163598641,-18.63283309727686,-178.5234309426413,4.0,4.0,-1.0,51.94635773416667,50.961978912353516,-19873137.42720297,-2111755.2890907736,0
8697,-0.697179793779469,-18.632833094964766,-178.52343093922596,4.0,4.0,-1.0,51.946357726341375,51.01678466796875,-19873137.426822774,-2111755.2888191547,0
8698,-0.8514061188907363,-18.632833103639435,-178.52343095203994,4.0,4.0,-1.0,51.94635775568895,50.81114959716797,-19873137.42824922,-2111755.2898382274,0
8699,-0.7018203736661235,-18.632833095225863,-178.52343093961164,4.0,4.0,-1.0,51.946357727225404,51.010597229003906,-19873137.426865708,-2111755.2888498288,0
8703,-0.7517412088000128,-18.63283940646578,-178.52343153612196,4.0,4.0,-1.0,51.94637907633296,50.94405746459961,-19873137.493268933,-2111756.030275318,0
8705,-0.8096397384852025,-18.632839409722276,-178.5234315409324,4.0,4.0,-1.0,51.94637908734876,50.866859436035156,-19873137.49380443,-2111756.030657882,0
8708,-0.7471921816613758,-18.632839406209953,-178.52343153574407,4.0,4.0,-1.0,51.94637907546712,50.95012283325195,-19873137.493226867,-2111756.030245264,0
8710,-0.8843627809765167,-18.632845722217507,-178.52343213951596,4.0,4.0,-1.0,51.94640043567051,50.767250061035156,-19873137.560438447,-2111756.7722308715,0
8712,-0.7008510207879226,-18.632845711895804,-178.52343212426896,4.0,4.0,-1.0,51.946400400764105,51.011932373046875,-19873137.55874116,-2111756.7710183095,0
8715,-0.7991717800296101,-18.632852025666537,-178.52343272485032,4.0,4.0,-1.0,51.94642174837281,50.880859375,-19873137.62559757,-2111757.5127411652,0
8717,-0.6465533500613674,-18.632852017082467,-178.5234327121701,4.0,4.0,-1.0,51.94642171935266,51.0843505859375,-19873137.62418601,-2111757.511732737,0
8718,-0.683683711192316,-18.632852019170898,-178.52343271525507,4.0,4.0,-1.0,51.94642172641397,51.03484344482422,-19873137.62452943,-2111757.5119780772,0
8724,-0.6388016628579862,-18.632858324213636,-178.52343330390332,4.0,4.0,-1.0,51.94644303949099,51.09470748901367,-19873137.690057453,-2111758.252675626,0
8726,-0.6203566452741143,-18.63285832317624,-178.5234333023709,4.0,4.0,-1.0,51.946443035983975,51.119300842285156,-19873137.689886868,-2111758.2525537554,0
8728,-0.7692872161314881,-18.63285833155273,-178.52343331474455,4.0,4.0,-1.0,51.946443064298364,50.92072677612305,-19873137.691264294,-2111758.2535378,0
8729,-0.7082959202043639,-18.63285832812234,-178.5234333096772,4.0,4.0,-1.0,51.946443052704126,51.00204849243164,-19873137.6907002,-2111758.2531348094,0
8730,-0.7211693475101129,-18.632864636767888,-178.52343390320175,4.0,4.0,-1.0,51.946464372933406,50.98490524291992,-19873137.75677105,-2111758.9942556303,0
8732,-0.6563328361935419,-18.63286463312114,-178.52343389781484,4.0,4.0,-1.0,51.94646436061157,51.071353912353516,-19873137.756171383,-2111758.993827222,0
8733,-0.8159664954209802,-18.63286464209963,-178.52343391107775,4.0,4.0,-1.0,51.94646439094868,50.8585090637207,-19873137.7576478,-2111758.9948819866,0
8734,-0.7334145274789989,-18.632864637456592,-178.5234339042191,4.0,4.0,-1.0,51.94646437526171,50.96857833862305,-19873137.7568843,-2111758.994336537,0
8735,-0.7665880933036533,-18.632864639322456,-178.52343390697536,4.0,4.0,-1.0,51.94646438156633,50.924346923828125,-19873137.75719113,-2111758.9945557346,0
8736,-0.7934302144385583,-18.632864640832207,-178.52343390920552,4.0,4.0,-1.0,51.946464386666776,50.88855743408203,-19873137.757439386,-2111758.9947330942,0
8740,-0.8892876201707622,-18.632870954037344,-178.52343450966498,4.0,4.0,-1.0,51.94648571727521,50.76076889038086,-19873137.82428223,-2111759.7363895923,0
