,Height,Latitude,Longitude,Conf_land,Conf_ocean,Conf_inlandwater,geometry,sea_surface
320,0.10018520582492091,9.418911840097774,138.03439552134662,4.0,4.0,-1.0,POINT (138.0343955213466 9.418911840097774),63.5759184017661
323,-3.4735267474405163,9.418912075484284,138.03439541234664,2.0,1.0,-1.0,POINT (138.0343954123466 9.418912075484284),63.57591749713174
325,-3.4026101534615294,9.418924913228656,138.0343941666382,2.0,1.0,-1.0,POINT (138.0343941666382 9.418924913228656),63.57586844530306
326,-3.9355514125234663,9.4189249486917,138.0343941503486,2.0,1.0,-1.0,POINT (138.0343941503486 9.4189249486917),63.57586831055232
328,0.36704599557621503,9.418937504877745,138.03439303555396,4.0,2.0,-1.0,POINT (138.034393035554 9.418937504877745),63.57582087800256
329,-3.4149912014570396,9.418937753926757,138.03439292020676,2.0,1.0,-1.0,POINT (138.0343929202068 9.418937753926757),63.57581994263455
330,0.27897576360403115,9.418943929356482,138.03439241054306,4.0,4.0,-1.0,POINT (138.0343924105431 9.418943929356482),63.57579681603238
332,6.2056024960832294,9.418956375547957,138.03439134787158,0.0,1.0,-1.0,POINT (138.0343913478716 9.418956375547957),63.575750599760795
333,0.25545379968089676,9.418963185465852,138.03439054526615,4.0,4.0,-1.0,POINT (138.0343905452661 9.418963185465852),63.5757255354838
334,-0.2512925795361848,9.418963218697758,138.0343905298245,4.0,2.0,-1.0,POINT (138.0343905298245 9.418963218697758),63.57572541356785
338,0.35643785054323285,9.418976012162927,138.03438930745602,4.0,2.0,-1.0,POINT (138.034389307456 9.418976012162927),63.57567875427776
342,-1.3892858392866674,9.41899537453625,138.0343873958354,2.0,1.0,-1.0,POINT (138.0343873958354 9.41899537453625),63.57560919565731
343,0.28572454905836187,9.418995264176681,138.0343874469255,4.0,4.0,-1.0,POINT (138.0343874469255 9.418995264176681),63.57560958850081
349,2.5334507946027784,9.419020771239927,138.03438504329677,1.0,1.0,-1.0,POINT (138.0343850432968 9.419020771239927),63.575519891106524
352,0.08602083987044731,9.419027344859963,138.03438435158057,4.0,4.0,-1.0,POINT (138.0343843515806 9.419027344859963),63.575497132958844
354,5.899479865351655,9.419033374178726,138.03438391215946,0.0,1.0,-1.0,POINT (138.0343839121595 9.419033374178726),63.57547638838878
355,-10.431461401740007,9.419034450290088,138.03438341403933,0.0,1.0,-1.0,POINT (138.0343834140393 9.419034450290088),63.57547269886709
357,0.014322683058797473,9.419040170877397,138.0343831165719,4.0,4.0,-1.0,POINT (138.0343831165719 9.419040170877397),63.575453151686816
363,-2.6209228315766686,9.419065985646075,138.03438057449506,2.0,1.0,-1.0,POINT (138.0343805744951 9.419065985646075),63.57536632663687
364,-3.031229822216824,9.419072421657333,138.03437994744826,2.0,1.0,-1.0,POINT (138.0343799474483 9.419072421657333),63.575345032673795
367,-2.0996877498419826,9.419091585377128,138.03437813420868,2.0,1.0,-1.0,POINT (138.0343781342087 9.419091585377128),63.57528246208676
369,2.8664096338130944,9.419097665282674,138.0343776724859,1.0,1.0,-1.0,POINT (138.0343776724859 9.419097665282674),63.57526287174551
372,0.18341756279471308,9.419110654035148,138.03437636532598,4.0,4.0,-1.0,POINT (138.034376365326 9.419110654035148),63.57522144107497
373,0.21127605541531355,9.419117057854926,138.03437575395122,4.0,4.0,-1.0,POINT (138.0343757539512 9.419117057854926),63.57520122569986
374,-2.8401964086743945,9.41913647355186,138.03437382600399,2.0,1.0,-1.0,POINT (138.034373826004 9.419136473551861),63.57514078685199
375,4.57800615278557,9.419142387719985,138.0343734413254,1.0,1.0,-1.0,POINT (138.0343734413254 9.419142387719985),63.575122631387785
377,-2.6245536879652454,9.419149265842806,138.0343726109111,2.0,1.0,-1.0,POINT (138.0343726109111 9.419149265842806),63.57510166626889
379,-2.439275834112952,9.419155656422358,138.0343720061372,2.0,1.0,-1.0,POINT (138.0343720061372 9.419155656422358),63.57508233137196
380,-2.8436128998592225,9.419155682938912,138.0343719938172,2.0,1.0,-1.0,POINT (138.0343719938172 9.419155682938912),63.57508225145284
381,0.07571725659202017,9.419155490462717,138.0343720828664,4.0,4.0,-1.0,POINT (138.0343720828664 9.419155490462717),63.57508283172501
382,-2.6787898344277403,9.419155672129794,138.03437199883928,2.0,1.0,-1.0,POINT (138.0343719988393 9.419155672129794),63.57508228402003
383,0.15706774259677006,9.41916188737652,138.03437147520918,4.0,4.0,-1.0,POINT (138.0343714752092 9.41916188737652),63.57506361309788
385,0.19167945417969132,9.41917468768935,138.03437025686827,4.0,4.0,-1.0,POINT (138.0343702568683 9.419174687689351),63.575025574013125
386,-2.871726759594872,9.419174889614066,138.03437016343014,2.0,1.0,-1.0,POINT (138.0343701634301 9.419174889614066),63.57502497843234
390,0.25756586182914165,9.419187484520991,138.03436904050963,4.0,4.0,-1.0,POINT (138.0343690405096 9.419187484520991),63.57498810207471
391,0.24519675105617852,9.419187485332111,138.03436904013282,4.0,4.0,-1.0,POINT (138.0343690401328 9.419187485332111),63.5749880997173
392,0.09094594013330094,9.419193895312981,138.03436842664044,4.0,4.0,-1.0,POINT (138.0343684266404 9.419193895312981),63.57496953915688
393,-5.041003970715505,9.419194233405996,138.0343682701279,1.0,1.0,-1.0,POINT (138.0343682701279 9.419194233405996),63.57496856409125
394,0.2374334797982698,9.419200284622505,138.03436782261028,4.0,4.0,-1.0,POINT (138.0343678226103 9.419200284622505),63.574951177462935
395,0.16349733585405038,9.419200289471245,138.03436782035752,4.0,4.0,-1.0,POINT (138.0343678203575 9.419200289471245),63.57495116358041
398,0.22628090399601336,9.41920668427654,138.03436721398026,4.0,4.0,-1.0,POINT (138.0343672139803 9.41920668427654),63.57493292517029
399,0.1360902833395473,9.419206690191189,138.0343672112323,4.0,4.0,-1.0,POINT (138.0343672112323 9.419206690191189),63.57493290837738
401,-0.13136365483396223,9.419219504648646,138.03436598718332,4.0,4.0,-1.0,POINT (138.0343659871833 9.419219504648646),63.574896779318806
404,0.09684706302482676,9.419225887204579,138.03436538656175,4.0,4.0,-1.0,POINT (138.0343653865617 9.419225887204579),63.57487899262924
405,3.3007531440026097,9.41922567606631,138.0343654842777,1.0,1.0,-1.0,POINT (138.0343654842777 9.41922567606631),63.57487957880949
406,0.1530748517906058,9.41922588351722,138.03436538827486,4.0,4.0,-1.0,POINT (138.0343653882749 9.419225883517219),63.57487900284468
407,-1.9770647455236945,9.419232420783386,138.03436471597766,2.0,1.0,-1.0,POINT (138.0343647159777 9.419232420783386),63.57486092849285
410,0.21263040743779593,9.419245068928609,138.03436356875892,4.0,4.0,-1.0,POINT (138.0343635687589 9.419245068928609),63.57482637112844
411,-2.746600688560833,9.419245264021068,138.03436347849873,2.0,1.0,-1.0,POINT (138.0343634784987 9.419245264021068),63.57482584234094
413,3.4995343960659486,9.419251248027534,138.03436306230932,1.0,1.0,-1.0,POINT (138.0343630623093 9.419251248027534),63.57480968628079
416,0.17831110999600705,9.419257860177826,138.03436235471585,4.0,4.0,-1.0,POINT (138.0343623547159 9.419257860177826),63.57479197587236
417,0.06341847446741589,9.419257867712387,138.03436235121538,4.0,4.0,-1.0,POINT (138.0343623512154 9.419257867712387),63.574791955790715
419,-2.5044088055824556,9.41926443143071,138.03436166664358,2.0,1.0,-1.0,POINT (138.0343616666436 9.41926443143071),63.57477452227613
420,0.046126375542642366,9.419264263140711,138.0343617444507,4.0,4.0,-1.0,POINT (138.0343617444507 9.419264263140711),63.574774967419216
421,5.20064767478208,9.419263923568577,138.03436190164416,1.0,1.0,-1.0,POINT (138.0343619016442 9.419263923568577),63.574775865941774
422,0.1858196669221904,9.41927064829862,138.034361142621,4.0,4.0,-1.0,POINT (138.034361142621 9.419270648298619),63.57475814505597
423,2.779974001904075,9.419270477661241,138.03436122170746,1.0,1.0,-1.0,POINT (138.0343612217075 9.419270477661241),63.5747585928184
425,-7.231012305656335,9.419271137259695,138.03436091640245,1.0,1.0,-1.0,POINT (138.0343609164024 9.419271137259695),63.57475686253747
427,0.23459808036991125,9.419277038968824,138.03436053821338,4.0,4.0,-1.0,POINT (138.0343605382134 9.419277038968824),63.57474144693697
428,0.3421878995526456,9.419277031913165,138.0343605414913,4.0,3.0,-1.0,POINT (138.0343605414913 9.419277031913165),63.574741465301486
429,0.18768681358588502,9.4192770420452,138.03436053678416,4.0,4.0,-1.0,POINT (138.0343605367842 9.4192770420452),63.574741438933415
430,0.2387396853957182,9.419277038697244,138.03436053833954,4.0,4.0,-1.0,POINT (138.0343605383395 9.419277038697244),63.574741447664564
432,0.2985780596091727,9.419283428194639,138.0343599344555,4.0,3.0,-1.0,POINT (138.0343599344555 9.419283428194639),63.574724891397636
434,0.13713344868546729,9.41928343878213,138.03435992953675,4.0,4.0,-1.0,POINT (138.0343599295367 9.419283438782131),63.57472486406914
437,0.2235147576109915,9.41928982609313,138.0343593266429,4.0,4.0,-1.0,POINT (138.0343593266429 9.419289826093131),63.57470845244825
438,0.17530279835867646,9.419289829254819,138.03435932517405,4.0,4.0,-1.0,POINT (138.0343593251741 9.419289829254819),63.574708444357384
439,0.13404271954110422,9.419289831960718,138.034359323917,4.0,4.0,-1.0,POINT (138.034359323917 9.419289831960718),63.57470843743067
440,-2.9783344817578628,9.419302821719596,138.03435801846624,2.0,1.0,-1.0,POINT (138.0343580184662 9.419302821719596),63.574675489449874
442,0.17741871520094793,9.41930900539205,138.03435750969777,4.0,4.0,-1.0,POINT (138.0343575096978 9.41930900539205),63.57466000635759
443,0.20361917168959037,9.41930900367375,138.03435751049605,4.0,4.0,-1.0,POINT (138.0343575104961 9.419309003673749),63.57466001066496
444,0.3105461118252231,9.419308996661556,138.03435751375372,4.0,3.0,-1.0,POINT (138.0343575137537 9.419308996661556),63.574660028127255
448,-1.8985499355939857,9.419315533331929,138.03435684153584,2.0,1.0,-1.0,POINT (138.0343568415358 9.419315533331929),63.57464380233432
449,0.10403448470359755,9.419315401490168,138.0343569025969,4.0,4.0,-1.0,POINT (138.0343569025969 9.419315401490168),63.57464412818081
452,-1.4699032198270952,9.419321896002037,138.0343562498981,2.0,1.0,-1.0,POINT (138.0343562498981 9.419321896002037),63.57462814793689
454,-2.3645788045028433,9.419328345535828,138.034355618044,2.0,1.0,-1.0,POINT (138.034355618044 9.419328345535828),63.57461242028512
455,0.35508819093212646,9.419328166154788,138.03435570100086,4.0,3.0,-1.0,POINT (138.0343557010009 9.419328166154788),63.57461285582394
456,0.06666870741328704,9.419328185069213,138.03435569221378,4.0,4.0,-1.0,POINT (138.0343556922138 9.419328185069213),63.5746128098981
457,0.2374187012045591,9.419328173871605,138.03435569741586,4.0,4.0,-1.0,POINT (138.0343556974159 9.419328173871605),63.57461283708108
459,0.3120847427313003,9.41934094790731,138.0343544910689,4.0,3.0,-1.0,POINT (138.0343544910689 9.41934094790731),63.57458209662582
460,0.25376247612556135,9.419340951732105,138.03435448929207,4.0,4.0,-1.0,POINT (138.0343544892921 9.419340951732105),63.574582087487215
461,0.020280993636885916,9.419353744750586,138.03435327404753,4.0,4.0,-1.0,POINT (138.0343532740475 9.419353744750586),63.57455185748404
462,0.32306379876010577,9.419353724894252,138.03435328327205,4.0,3.0,-1.0,POINT (138.0343532832721 9.419353724894252),63.57455190399196
463,-2.679302147811247,9.419360311511287,138.03435258778111,2.0,1.0,-1.0,POINT (138.0343525877811 9.419360311511287),63.57453655626159
464,0.24284116700528244,9.419360118852463,138.03435267690486,4.0,4.0,-1.0,POINT (138.0343526769049 9.419360118852463),63.5745370030927
466,0.3839422438035339,9.419366497402287,138.03435207744326,4.0,3.0,-1.0,POINT (138.0343520774433 9.419366497402287),63.5745222766127
469,-2.605620310889158,9.419373081393577,138.0343513826636,2.0,1.0,-1.0,POINT (138.0343513826636 9.419373081393577),63.57450722088106
472,-1.8600010671098517,9.419379418957206,138.0343508018883,2.0,1.0,-1.0,POINT (138.0343508018883 9.419379418957206),63.574492867832305
473,0.21019431159493326,9.419379282682286,138.03435086500662,4.0,4.0,-1.0,POINT (138.0343508650066 9.419379282682286),63.574493175023235
474,0.22305851089893536,9.419385668402226,138.03435026195982,4.0,4.0,-1.0,POINT (138.0343502619598 9.419385668402226),63.574478848080616
475,0.2425048369935408,9.419385667126987,138.03435026255224,4.0,4.0,-1.0,POINT (138.0343502625522 9.419385667126987),63.57447885093279
477,-1.9779366170830475,9.419392199410037,138.03434959151502,2.0,1.0,-1.0,POINT (138.034349591515 9.419392199410037),63.57446433856967
478,0.18735135637434652,9.419392056899106,138.03434965752984,4.0,4.0,-1.0,POINT (138.0343496575298 9.419392056899106),63.574464653618634
480,-1.6627410209939846,9.419398564013603,138.03434899791162,2.0,1.0,-1.0,POINT (138.0343489979116 9.419398564013603),63.574450338230236
481,0.12176438175297151,9.419398446474265,138.03434905232564,4.0,4.0,-1.0,POINT (138.0343490523256 9.419398446474265),63.5744505955372
482,0.19572002453906645,9.419398441624248,138.0343490545787,4.0,4.0,-1.0,POINT (138.0343490545787 9.419398441624248),63.5744506061601
483,0.20705205355819595,9.419404826227794,138.03434845175875,4.0,4.0,-1.0,POINT (138.0343484517587 9.419404826227794),63.574436697526835
484,0.17342623062065604,9.419404828433079,138.03434845073429,4.0,4.0,-1.0,POINT (138.0343484507343 9.419404828433079),63.57443669275381
487,0.31186672094221396,9.419411204300374,138.0343478518672,4.0,3.0,-1.0,POINT (138.0343478518672 9.419411204300374),63.574422941484954
488,0.2651744006811505,9.419430360301325,138.03434604157474,4.0,4.0,-1.0,POINT (138.0343460415747 9.419430360301325),63.57438245782396
490,-1.8101444902052852,9.419436879806902,138.03434537553133,2.0,1.0,-1.0,POINT (138.0343453755313 9.419436879806902),63.57436896424042
492,-1.7464650786513627,9.419443258615106,138.03434477470887,2.0,1.0,-1.0,POINT (138.0343447747089 9.419443258615106),63.574355901713716
493,0.2901546322733504,9.419443124543214,138.03434483680158,4.0,3.0,-1.0,POINT (138.0343448368016 9.419443124543214),63.57435617482406
496,0.06649977191272458,9.419462285393406,138.03434302201413,4.0,4.0,-1.0,POINT (138.0343430220141 9.419462285393406),63.57431776029989
497,-1.7279126364075263,9.41946240358156,138.0343429673006,2.0,1.0,-1.0,POINT (138.0343429673006 9.41946240358156),63.57431752723642
498,-8.23749935351092,9.419462832524136,138.03434276879779,1.0,1.0,-1.0,POINT (138.0343427687978 9.419462832524136),63.574316681711935
504,-1.9994684377246035,9.419481562764329,138.03434115148085,2.0,1.0,-1.0,POINT (138.0343411514808 9.419481562764329),63.57428037165664
505,0.22607477006698543,9.41948141630387,138.03434121932713,4.0,4.0,-1.0,POINT (138.0343412193271 9.419481416303871),63.574280650937
506,0.2622467527694052,9.419487794285663,138.0343406178931,4.0,4.0,-1.0,POINT (138.0343406178931 9.419487794285663),63.57426855573431
507,0.2993095235529297,9.4194877918552,138.03434061902212,4.0,3.0,-1.0,POINT (138.0343406190221 9.4194877918552),63.57426856033271
508,-1.656096304756064,9.419487920600417,138.03434055940528,2.0,1.0,-1.0,POINT (138.0343405594053 9.419487920600417),63.574268317606766
511,0.28562059992263417,9.41949417233928,138.034340016112,4.0,3.0,-1.0,POINT (138.034340016112 9.419494172339281),63.5742565987166
514,0.239804194100143,9.419500554972043,138.0343394121972,4.0,4.0,-1.0,POINT (138.0343394121972 9.419500554972043),63.57424477150198
515,0.1921994086554958,9.419500558093887,138.034339410747,4.0,4.0,-1.0,POINT (138.034339410747 9.419500558093887),63.574244765768526
518,0.2849080363722909,9.419506931284083,138.0343388110525,4.0,3.0,-1.0,POINT (138.0343388110525 9.419506931284083),63.574233094317606
519,0.21715505184209005,9.419506935727156,138.03433880898857,4.0,4.0,-1.0,POINT (138.0343388089886 9.419506935727156),63.57423308622674
520,-1.887571386343484,9.419507074264109,138.03433874482383,2.0,1.0,-1.0,POINT (138.0343387448238 9.419507074264109),63.574232834071154
522,0.25188667644916973,9.419513312838939,138.0343382074783,4.0,4.0,-1.0,POINT (138.0343382074783 9.419513312838939),63.57422154588858
523,0.22367529844975703,9.419513314689047,138.0343382066189,4.0,4.0,-1.0,POINT (138.0343382066189 9.419513314689047),63.57422154257074
525,0.0654085755050735,9.419519703629518,138.03433759926426,4.0,4.0,-1.0,POINT (138.0343375992643 9.419519703629518),63.57421011952101
527,-1.7076971360412756,9.41952619863127,138.03433694265337,2.0,1.0,-1.0,POINT (138.0343369426534 9.419526198631271),63.574198649061145
531,-4.54885247147608,9.41953276336487,138.03433625348276,2.0,1.0,-1.0,POINT (138.0343362534828 9.41953276336487),63.574187201214954
532,0.04950668878293517,9.419545214978847,138.03433518848482,4.0,4.0,-1.0,POINT (138.0343351884848 9.419545214978847),63.574165890022414
533,0.1976491502169227,9.419545205264166,138.03433519299745,4.0,4.0,-1.0,POINT (138.0343351929974 9.419545205264166),63.574165906436974
534,0.11512898913936614,9.419545210675535,138.03433519048377,4.0,4.0,-1.0,POINT (138.0343351904838 9.419545210675535),63.57416589729837
535,-1.6479253173588195,9.419551703649939,138.03433453406606,2.0,1.0,-1.0,POINT (138.0343345340661 9.419551703649939),63.574154993431875
536,0.19245698552284382,9.41955158244896,138.0343345901766,4.0,4.0,-1.0,POINT (138.0343345901766 9.41955158244896),63.57415519564529
537,-1.6343313536851425,9.419558078793433,138.03433393182098,2.0,1.0,-1.0,POINT (138.034333931821 9.419558078793433),63.574144426878775
538,0.19879269742470126,9.419557958068609,138.03433398771014,4.0,4.0,-1.0,POINT (138.0343339877101 9.419557958068609),63.57414462568704
542,-1.4969851008022983,9.419564445965449,138.03433333325393,2.0,1.0,-1.0,POINT (138.0343333332539 9.419564445965449),63.57413401143276
543,-1.594551800216783,9.419570828689567,138.03433272743416,2.0,1.0,-1.0,POINT (138.0343327274342 9.419570828689567),63.57412370888051
544,0.17151835682239158,9.41957071236218,138.0343327812803,4.0,4.0,-1.0,POINT (138.0343327812803 9.41957071236218),63.57412389543606
