,Height,Latitude,Longitude,Conf_land,Conf_ocean,Conf_inlandwater,sea_surface
6239,0.19303816561421172,-18.69083242619024,-178.49582072112963,4.0,4.0,-1.0,52.097680171270895
6240,0.012055575131967089,-18.690832425357197,-178.49582072180988,4.0,4.0,-1.0,52.09768017228498
6241,0.1233695146250966,-18.690838824178687,-178.49582139537415,4.0,4.0,-1.0,52.09767238341328
6242,0.05023914717310163,-18.69085162064178,-178.49582274394382,4.0,4.0,-1.0,52.09765680442024
6243,-0.013009365957486807,-18.69085801900896,-178.49582341850837,4.0,4.0,-1.0,52.09764901341532
6244,-0.03274122260631884,-18.690890013605724,-178.4958267918388,4.0,4.0,-1.0,52.09761004160009
6245,0.08384546321588005,-18.690890014307396,-178.49582679141702,4.0,4.0,-1.0,52.09761004074471
6246,0.13140151378320297,-18.69089641471925,-178.49582746630963,4.0,4.0,-1.0,52.0976022418763
6247,-0.1803865348601903,-18.690922011090834,-178.49583016838193,4.0,4.0,-1.0,52.09757104387609
6248,-12.04977218641568,-18.6909283429148,-178.49583088715755,4.0,1.0,-1.0,52.097563324156454
6249,0.05616869571372263,-18.69092841218324,-178.49583084299948,4.0,4.0,-1.0,52.09756323969941
6250,0.04644706869407855,-18.69093481021776,-178.49583151842987,4.0,4.0,-1.0,52.09755543835581
6251,0.0667319850806507,-18.690947610373335,-178.495832869813,4.0,4.0,-1.0,52.097539827997934
6252,0.037393141166717214,-18.69099241353915,-178.49583760297128,4.0,4.0,-1.0,52.09748516032914
6253,-0.021829895982477865,-18.690998814000082,-178.49583827968883,4.0,4.0,-1.0,52.097477347068434
6254,-0.002600960635049887,-18.6909988141158,-178.49583827961925,4.0,4.0,-1.0,52.09747734692746
6255,-0.027399319608207406,-18.691043621530454,-178.4958430174872,4.0,4.0,-1.0,52.09742262389818
6256,-0.08037373220406607,-18.69105642366228,-178.49584437198862,4.0,4.0,-1.0,52.09740698066662
6257,-0.008198560584219194,-18.691062825279857,-178.4958450489768,4.0,4.0,-1.0,52.097399157032214
6258,0.031029071505827233,-18.691069226986244,-178.49584572617903,4.0,4.0,-1.0,52.09739133239327
6259,0.13218354616935812,-18.69107562887325,-178.49584640320012,4.0,4.0,-1.0,52.09738350663747
6260,0.03947209698867482,-18.691075628315385,-178.49584640353564,4.0,4.0,-1.0,52.09738350731914
6262,-1.8769582387984656,-18.691082018857493,-178.49584708800117,4.0,4.0,-1.0,52.09737569453728
6263,-12.136795294975514,-18.691088361624164,-178.4958478029616,4.0,0.0,-1.0,52.0973679392805
6264,-0.018511959605461925,-18.69108843095393,-178.49584775874905,4.0,4.0,-1.0,52.0973678545065
6265,-0.15448779806365565,-18.69108843013574,-178.49584775924114,4.0,4.0,-1.0,52.0973678555074
6266,0.15885203777145307,-18.69111403905009,-178.49585046893728,4.0,4.0,-1.0,52.09733653468038
6267,-0.40581917752604113,-18.691126839005626,-178.49585182671453,4.0,4.0,-1.0,52.0973208743967
6268,-12.730278964640547,-18.691139572156825,-178.4958532276585,4.0,0.0,-1.0,52.09730529229091
6269,-12.20115836204593,-18.691145976969377,-178.49585390378925,4.0,0.0,-1.0,52.09729745310551
6270,0.07773437492630819,-18.691152449165592,-178.4958545371138,4.0,4.0,-1.0,52.097289530534454
6271,0.1054665813281872,-18.691165251048854,-178.49585589317945,4.0,4.0,-1.0,52.09727385713859
6272,-12.074648708610312,-18.69118438677175,-178.49585797251325,4.0,1.0,-1.0,52.09725042251557
6273,-0.03449688939497264,-18.691190858082408,-178.49585860702933,4.0,4.0,-1.0,52.097242495593036
6274,0.02063534408648593,-18.69120366239251,-178.49585996375728,4.0,4.0,-1.0,52.09722680847062
6275,-12.115180340135339,-18.69120359296723,-178.49586000804126,4.0,0.0,-1.0,52.09722689353657
6276,-0.2525351286151363,-18.69120366074904,-178.49585996474605,4.0,4.0,-1.0,52.097226810484244
6277,-0.0005475086825299513,-18.691210064018396,-178.4958606423315,4.0,4.0,-1.0,52.097218964213425
6278,7.333330086112255e-05,-18.69121006402212,-178.49586064232926,4.0,4.0,-1.0,52.09721896420888
6279,0.08164142279315456,-18.691222868252527,-178.4958619991656,4.0,4.0,-1.0,52.09720327180639
6280,0.019606189270461982,-18.69123567159749,-178.49586335666072,4.0,4.0,-1.0,52.09718757690371
6281,0.03361964457303657,-18.69124207364671,-178.49586403530654,4.0,4.0,-1.0,52.09717972764611
6282,0.09458820922009181,-18.691248475728173,-178.4958647137877,4.0,4.0,-1.0,52.09717187745264
6283,0.01823372922285671,-18.69126768158238,-178.49586675047118,4.0,4.0,-1.0,52.09714832197369
6284,0.08728754739524902,-18.691274083644327,-178.4958674290315,4.0,4.0,-1.0,52.097140468219095
6285,0.03917944623776748,-18.691274083354923,-178.49586742920567,4.0,4.0,-1.0,52.09714046857425
6286,-0.15548152652240788,-18.691280484046633,-178.49586810876963,4.0,4.0,-1.0,52.097132615604096
6287,0.12721346082128093,-18.691286887347097,-178.49586878660256,4.0,4.0,-1.0,52.09712475853712
6288,-0.0039614110473849,-18.691293288369902,-178.4958694659799,4.0,4.0,-1.0,52.09711690336917
6289,0.010867441463801697,-18.691299690003994,-178.49587014482296,4.0,4.0,-1.0,52.097109046554124
6290,0.055857198935655106,-18.69130609202739,-178.49587082360028,4.0,4.0,-1.0,52.09710118836574
6291,-0.05033235766688904,-18.691312492870228,-178.49587150291643,4.0,4.0,-1.0,52.09709333073033
6292,-0.9838526796786482,-18.691312487510878,-178.49587150632152,4.0,4.0,-1.0,52.09709333730916
6293,-3.3311786243277766,-18.691325277970474,-178.49587287290584,4.0,1.0,-1.0,52.097077633136905
6294,0.010900125559146545,-18.691344501515882,-178.49587489770963,4.0,4.0,-1.0,52.097054023668534
6295,-0.0694345382770507,-18.69134450103264,-178.49587489800047,4.0,4.0,-1.0,52.09705402426198
6296,0.12838820920194394,-18.691350903465327,-178.4958755762883,4.0,4.0,-1.0,52.0970461592965
6297,0.05875394768509068,-18.691357304480768,-178.49587625557706,4.0,4.0,-1.0,52.09703829517639
6298,-0.020567736964153482,-18.691363705389037,-178.49587693490693,4.0,4.0,-1.0,52.0970304302914
6299,0.12687222051806657,-18.69136370627591,-178.4958769343731,4.0,4.0,-1.0,52.09703042920182
6300,0.14159808318220257,-18.69137010746055,-178.49587761334178,4.0,4.0,-1.0,52.09702256308128
6301,-12.648994001250571,-18.691376433741784,-178.49587833888296,4.0,0.0,-1.0,52.09701478812576
6302,0.01715806586355484,-18.691376506086005,-178.49587829264058,4.0,4.0,-1.0,52.09701469920992
6303,-2.244952656114947,-18.691376493247986,-178.4958783009074,4.0,1.0,-1.0,52.0970147149892
6304,0.04759398642022461,-18.691389308427485,-178.49587965061093,4.0,4.0,-1.0,52.096998962523685
6305,0.02669457438628342,-18.691402110225187,-178.49588100876454,4.0,4.0,-1.0,52.09698322292115
6306,-0.08475943624182491,-18.691402109554808,-178.4958810091681,4.0,4.0,-1.0,52.09698322374561
6307,0.18928650949214898,-18.691402111203157,-178.49588100817584,4.0,4.0,-1.0,52.0969832217188
6308,0.01947103764007352,-18.691421313188417,-178.49588304594292,4.0,4.0,-1.0,52.096959606470136
6309,0.12670503939455102,-18.691421313833402,-178.49588304555465,4.0,4.0,-1.0,52.09695960567706
6310,0.24778962016523565,-18.69143411583003,-178.4958844031417,4.0,4.0,-1.0,52.09694385686953
6311,0.026209113564618747,-18.691434114497284,-178.49588440394405,4.0,4.0,-1.0,52.096943858508894
6312,0.030243155945186118,-18.691434114521552,-178.49588440392944,4.0,4.0,-1.0,52.096943858479335
6313,0.01658767777257708,-18.691440515085535,-178.49588508299024,4.0,4.0,-1.0,52.09693598326612
6314,0.03428061431861806,-18.691453316088356,-178.49588644089437,4.0,4.0,-1.0,52.096920230306296
6315,0.13205339915316472,-18.691459716856475,-178.49588711948934,4.0,4.0,-1.0,52.096912352154504
6316,0.0811874587004695,-18.691466116889444,-178.49588779863296,4.0,4.0,-1.0,52.09690447401135
6317,-0.058564742195585495,-18.691472516783307,-178.49588847813288,4.0,4.0,-1.0,52.096896595144244
6319,0.1965870078787475,-18.691472518317894,-178.49588847720892,4.0,4.0,-1.0,52.09689659325477
6320,0.1758474524049234,-18.691472518193162,-178.495888477284,4.0,4.0,-1.0,52.09689659340802
6321,0.14813614962952215,-18.691491718054262,-178.49589051407938,4.0,4.0,-1.0,52.096872951210116
6323,0.13979092562976803,-18.691504517503297,-178.49589187179413,4.0,4.0,-1.0,52.09685718583023
6324,-13.74804617540326,-18.691517237210473,-178.49589328008744,4.0,0.0,-1.0,52.096841515121014
6325,-1.2560272177289562,-18.691523708038176,-178.49589391323397,4.0,4.0,-1.0,52.09683354168874
6326,0.055408681302424156,-18.691530114875697,-178.49589458717568,4.0,4.0,-1.0,52.09682564620289
6327,0.14834901232416087,-18.69153011543466,-178.49589458683906,4.0,4.0,-1.0,52.0968256455144
6328,-12.334162573897856,-18.691530044207436,-178.49589463242833,4.0,0.0,-1.0,52.0968257332961
6329,0.09775240308931643,-18.69154931310352,-178.49589662309774,4.0,4.0,-1.0,52.09680198183469
6330,-0.21684243068500564,-18.691562108946197,-178.4958979814203,4.0,4.0,-1.0,52.09678620478053
6331,0.002449650504672718,-18.691574907809215,-178.49589933769695,4.0,4.0,-1.0,52.09677042042085
6332,0.0956799347550259,-18.69160689764929,-178.49590272909586,4.0,4.0,-1.0,52.096730952878715
6333,-11.728988058344953,-18.691606830127363,-178.4959027722825,4.0,1.0,-1.0,52.096731036207984
6334,0.10406579322477683,-18.691613295731692,-178.49590340734568,4.0,4.0,-1.0,52.0967230565434
6335,-13.172365360565209,-18.691613219992302,-178.4959034558422,4.0,0.0,-1.0,52.096723150024445
6336,-0.034210107205467466,-18.691619692574164,-178.49590408605795,4.0,4.0,-1.0,52.09671516084427
6337,0.22103134682743075,-18.691651682132264,-178.49590747565642,4.0,4.0,-1.0,52.096675662319285
6338,-0.1312864651936252,-18.691651680013642,-178.49590747693262,4.0,4.0,-1.0,52.0966756649359
6339,0.05689732033897599,-18.691651681145267,-178.49590747625095,4.0,4.0,-1.0,52.09667566353892
6340,-0.05466459008869151,-18.69167726786943,-178.49591018810415,4.0,4.0,-1.0,52.09664405468857
6341,0.002542184707863271,-18.691696457955693,-178.49591222098113,4.0,4.0,-1.0,52.096620338602406
6342,0.11219681977797791,-18.691702854842784,-178.49591289815703,4.0,4.0,-1.0,52.096612431214
6343,-13.140873873409078,-18.691709175100588,-178.4959136240657,4.0,0.0,-1.0,52.09660461767044
6344,0.06864102332883704,-18.69171564637995,-178.4959142532599,4.0,4.0,-1.0,52.09659661651858
6345,0.1241050238184016,-18.69172204228236,-178.495914930429,4.0,4.0,-1.0,52.096588707662704
6346,0.019883679242752805,-18.691722041655666,-178.49591493080655,4.0,4.0,-1.0,52.09658870843805
6347,-0.18849320638003064,-18.69172204040268,-178.49591493156143,4.0,4.0,-1.0,52.09658870998783
6348,0.00228880863608083,-18.6917348327351,-178.49591628547614,4.0,4.0,-1.0,52.096572888940955
6349,0.03878157911049129,-18.691747623321547,-178.49591763967197,4.0,4.0,-1.0,52.096557066475725
6350,0.10413041728895678,-18.691754019273183,-178.49591831656517,4.0,4.0,-1.0,52.09654915308738
6351,0.24775949218746973,-18.691754020136827,-178.49591831604482,4.0,4.0,-1.0,52.09654915201827
6352,0.13126743261523188,-18.69176041413195,-178.49591899345518,4.0,4.0,-1.0,52.0965412401556
6353,0.11624420102464228,-18.691760414041617,-178.4959189935096,4.0,4.0,-1.0,52.096541240267925
6354,0.06476888908900946,-18.691766808516395,-178.4959196706427,4.0,4.0,-1.0,52.09653332691778
6355,0.08548619910231992,-18.691785991847762,-178.4959217009719,4.0,4.0,-1.0,52.09650958161683
6356,0.1130151772233603,-18.691792385950635,-178.49592237751696,4.0,4.0,-1.0,52.096501665150754
6357,0.0013895052135239894,-18.691792385279456,-178.49592237792137,4.0,4.0,-1.0,52.09650166598158
6358,0.03055763434383607,-18.69179238545485,-178.4959223778157,4.0,4.0,-1.0,52.09650166576421
6359,0.10953088341602779,-18.69180517364491,-178.49592373063504,4.0,4.0,-1.0,52.096485830168604
6360,0.09926067969479391,-18.69183074508547,-178.49592643578686,4.0,4.0,-1.0,52.09645415436853
6361,-0.013549455823181233,-18.691830744407177,-178.49592643619562,4.0,4.0,-1.0,52.0964541552089
6362,0.1579032864523242,-18.691837138510405,-178.49592711172707,4.0,4.0,-1.0,52.09644623248414
6363,0.12527353887310255,-18.69184353098716,-178.49592778789557,4.0,4.0,-1.0,52.096438310880785
6364,0.07777285823181046,-18.691869100954843,-178.49593049160697,4.0,4.0,-1.0,52.096406615456544
6365,0.0907907348741901,-18.691875493125615,-178.49593116723747,4.0,4.0,-1.0,52.0963986897641
6366,0.13508509242126365,-18.691875493391937,-178.49593116707698,4.0,4.0,-1.0,52.09639868943441
6367,0.10642403367671704,-18.691894668259874,-178.4959331936948,4.0,4.0,-1.0,52.09637490903651
6368,0.14811199930306884,-18.69189466851052,-178.49593319354375,4.0,4.0,-1.0,52.096374908725466
6369,0.14854423842257347,-18.691901060413354,-178.4959338689385,4.0,4.0,-1.0,52.09636697979204
6370,0.0847663144818398,-18.69190106002987,-178.49593386916962,4.0,4.0,-1.0,52.0963669802677
6371,-0.06655537591325356,-18.691920231900514,-178.49593589519452,4.0,4.0,-1.0,52.09634319286806
6372,0.023292415543210154,-18.691926623185694,-178.49593656987196,4.0,4.0,-1.0,52.09633526112793
6373,-0.01466168856825334,-18.691933013293102,-178.49593724489995,4.0,4.0,-1.0,52.09632732995624
6374,0.009056419090711643,-18.691939403837523,-178.49593791964148,4.0,4.0,-1.0,52.09631939734845
6375,0.009677488860234007,-18.69194579407072,-178.49593859437806,4.0,4.0,-1.0,52.09631146423453
6377,-0.01809995503629125,-18.691952183722215,-178.49593926910302,4.0,4.0,-1.0,52.09630353095008
6378,0.00036554507380515133,-18.691964963187644,-178.49594061803933,4.0,4.0,-1.0,52.0962876614999
6379,0.15697577258595174,-18.6919841326854,-178.4959426403793,4.0,4.0,-1.0,52.09626385025649
6380,-0.051987622749607,-18.691984131429034,-178.49594264113657,4.0,4.0,-1.0,52.096263851817184
6381,-0.12968086724458772,-18.692003297056054,-178.49594466339497,4.0,4.0,-1.0,52.09624003734825
6382,-0.05776310011435726,-18.692009685969033,-178.495945336953,4.0,4.0,-1.0,52.096232096946096
6383,0.04404377421656136,-18.692016074646823,-178.4959460102826,4.0,4.0,-1.0,52.09622415594367
6384,0.05317353236011968,-18.692022462828206,-178.4959466838776,4.0,4.0,-1.0,52.096216214665674
6385,0.0055410633973451695,-18.692041623476044,-178.4959487041052,4.0,4.0,-1.0,52.09619239032372
6386,0.11379692305354183,-18.692054399255152,-178.4959500501469,4.0,4.0,-1.0,52.096176500463116
6387,-0.18216671857646816,-18.692067307296153,-178.49595145912966,4.0,4.0,-1.0,52.09616044247696
6388,0.0233724920728946,-18.692080064078223,-178.49595279601655,4.0,4.0,-1.0,52.096144569081844
6389,0.08936770881291523,-18.692080064474975,-178.49595279577733,4.0,4.0,-1.0,52.09614456858799
6390,-0.026929551911848648,-18.692092818594077,-178.49595413342465,4.0,4.0,-1.0,52.09612869494822
6391,0.09236389340469486,-18.692099196570684,-178.49595480146647,4.0,4.0,-1.0,52.096120755652464
6392,0.06930714158579576,-18.692105573514922,-178.4959554699241,4.0,4.0,-1.0,52.09611281675279
6393,0.04752903477424297,-18.69210557338398,-178.49595547000303,4.0,4.0,-1.0,52.09611281691559
6394,-0.017575704462842623,-18.6921247027252,-178.49595747471545,4.0,4.0,-1.0,52.09608899673822
6395,0.06254771320220698,-18.69213745630532,-178.49595881033395,4.0,4.0,-1.0,52.09607311131958
6396,-13.081532518846416,-18.692137381380697,-178.49595885838292,4.0,0.0,-1.0,52.096073204653294
6397,0.01468017305523972,-18.692143831842888,-178.49595947826614,4.0,4.0,-1.0,52.0960651688365
6398,-14.78390389014396,-18.692143747483108,-178.495959532363,4.0,0.0,-1.0,52.09606527393544
6399,-13.34125571274592,-18.692150131543315,-178.49596019477016,4.0,0.0,-1.0,52.0960573199568
6400,-13.245585965809141,-18.69215013211852,-178.4959601944234,4.0,0.0,-1.0,52.09605731923966
6401,0.04081346561133614,-18.692162958979257,-178.4959614809199,4.0,4.0,-1.0,52.09604133540233
6402,0.02466585199556448,-18.692162958882182,-178.49596148097842,4.0,4.0,-1.0,52.09604133552284
6403,-0.02501557435948598,-18.692169334072567,-178.4959621485655,4.0,4.0,-1.0,52.096033389917466
6404,0.04023577641032716,-18.69216933446488,-178.495962148329,4.0,4.0,-1.0,52.09603338942816
6405,-0.024125080735643678,-18.69218845965585,-178.49596415022413,4.0,4.0,-1.0,52.09600954775169
6406,0.19177081272039231,-18.692194835766067,-178.4959648164678,4.0,4.0,-1.0,52.096001597443774
6407,-13.395109703973617,-18.692201132602314,-178.4959655330316,4.0,0.0,-1.0,52.095993745109354
6408,-13.289017250373831,-18.692201133240193,-178.49596553264706,4.0,0.0,-1.0,52.095993744313546
6409,0.053956299228957505,-18.692220332259293,-178.4959674841072,4.0,4.0,-1.0,52.09596979723574
6410,-13.765424274719862,-18.692252120046437,-178.49597086633125,4.0,0.0,-1.0,52.095930130371926
6411,0.023058955070155207,-18.692264945338668,-178.4959721480996,4.0,4.0,-1.0,52.09591411988367
6412,0.10501606465538771,-18.69227131877752,-178.49597281373937,4.0,4.0,-1.0,52.09590616224659
6413,0.018124925711163087,-18.692296810029845,-178.49597547708686,4.0,4.0,-1.0,52.0958743259398
6414,-0.11077199430906148,-18.692315926475633,-178.49597747392346,4.0,4.0,-1.0,52.09585044187497
6418,-0.07317403366687358,-18.692347787107096,-178.495980799533,4.0,4.0,-1.0,52.09581061748031
6419,0.1262512180237536,-18.692360531519995,-178.4959821285425,4.0,4.0,-1.0,52.09579468130687
6420,0.005564940714748445,-18.69236690238268,-178.49598279374607,4.0,4.0,-1.0,52.09578671356849
6421,-13.604907811353428,-18.69236682463571,-178.49598284348636,4.0,0.0,-1.0,52.09578681080848
6422,0.12475827327352818,-18.692373274362176,-178.49598345798145,4.0,4.0,-1.0,52.09577874354545
6423,0.07958583727997848,-18.692379645504552,-178.49598412276413,4.0,4.0,-1.0,52.095770773682034
6424,0.0330718386630906,-18.692392387566436,-178.49598545192913,4.0,4.0,-1.0,52.09575483157096
6425,-14.184154704500202,-18.692405048448006,-178.49598683260638,4.0,0.0,-1.0,52.095738987510686
6426,-13.87291728317416,-18.69243053420195,-178.49598948814972,4.0,0.0,-1.0,52.095707083538855
6427,0.04463218538194269,-18.692436984050783,-178.49599010124044,4.0,4.0,-1.0,52.09569900713723
6428,-0.02834054283812293,-18.692449724672944,-178.49599142927167,4.0,4.0,-1.0,52.09568305085122
6429,0.05978234971234997,-18.692462464131705,-178.49599275626497,4.0,4.0,-1.0,52.09566709247338
6430,0.090094888030535,-18.692462464313998,-178.49599275615512,4.0,4.0,-1.0,52.095667092245094
6431,-0.02474058773248089,-18.69246883407382,-178.49599342024482,4.0,4.0,-1.0,52.09565911168693
6432,0.06894413894315221,-18.692481575148744,-178.49599474704314,4.0,4.0,-1.0,52.09564314595991
6433,0.07279042130255675,-18.69250705636334,-178.4959974006639,4.0,4.0,-1.0,52.09561120502758
6434,0.15801171237285416,-18.692507056875904,-178.495997400355,4.0,4.0,-1.0,52.09561120438502
6435,-0.09389510049993532,-18.69251979536596,-178.49599872770347,4.0,4.0,-1.0,52.09559523124926
6436,0.11169514877065012,-18.69251979660251,-178.4959987269583,4.0,4.0,-1.0,52.09559522969903
6437,0.019118437377528608,-18.692526166187154,-178.49599939044793,4.0,4.0,-1.0,52.09558724137423
6438,-0.05174310936138227,-18.69253253556375,-178.49600005377215,4.0,4.0,-1.0,52.09557925242325
6439,0.11059446564934206,-18.692538906551977,-178.49600071622217,4.0,4.0,-1.0,52.09557126056325
6440,-13.811512080557804,-18.692545196917795,-178.49600143007618,4.0,0.0,-1.0,52.095563368966396
6441,0.04595877837812168,-18.692551645873955,-178.49600204235048,4.0,4.0,-1.0,52.09555527751081
6442,0.1867671572808831,-18.692558016424456,-178.4960027046975,4.0,4.0,-1.0,52.0955472835376
6443,-0.11085361771972657,-18.692558014634308,-178.4960027057762,4.0,4.0,-1.0,52.095547285784505
6444,0.07067025447952346,-18.6925707560276,-178.496004030781,4.0,4.0,-1.0,52.09553129480855
6446,0.16398306854603106,-18.692583496120722,-178.4960053558359,4.0,4.0,-1.0,52.09551530191584
6447,-14.102172928635923,-18.6925897845324,-178.49600607061296,4.0,0.0,-1.0,52.09550740663826
6448,-0.03752394827995431,-18.692596234401048,-178.49600668177035,4.0,4.0,-1.0,52.09549930774892
6449,-13.992285647978747,-18.69261526413795,-178.496008720259,4.0,0.0,-1.0,52.095475407428694
6450,-13.692576047010903,-18.69262163555655,-178.49600938156146,4.0,0.0,-1.0,52.095467403501516
6451,-0.023276110918914128,-18.692659932708192,-178.49601330520565,4.0,4.0,-1.0,52.09541927500777
6452,0.007583166948052167,-18.692666302821667,-178.49601396722778,4.0,4.0,-1.0,52.09541126649765
6453,0.015595172519169864,-18.692691780425896,-178.49601661512912,4.0,4.0,-1.0,52.09537922716845
6454,0.12882330500201533,-18.69269815115476,-178.49601727667738,4.0,4.0,-1.0,52.095371213447834
6455,0.09755547315421609,-18.692704520880984,-178.49601793869985,4.0,4.0,-1.0,52.09536320010102
6457,-0.2005628306123981,-18.692710889454787,-178.49601860169986,4.0,4.0,-1.0,52.09535518731718
6458,0.138837462515653,-18.69271089124037,-178.49601860044433,4.0,4.0,-1.0,52.095355185070275
6459,-0.009668493351682628,-18.692736371399505,-178.496021248281,4.0,4.0,-1.0,52.0953231176818
6460,0.12965503428006286,-18.69274274230774,-178.4960219094982,4.0,4.0,-1.0,52.095315097522416
6461,0.05655905174955933,-18.692749112220998,-178.49602257148288,4.0,4.0,-1.0,52.0953070777291
6462,-13.73078500134875,-18.69274903362765,-178.4960226218834,4.0,0.0,-1.0,52.0953071766844
6463,0.10118617143371011,-18.692768223369256,-178.4960245562766,4.0,4.0,-1.0,52.095283011249194
6464,0.13109560158420663,-18.692774594106133,-178.4960252177876,4.0,4.0,-1.0,52.095274986868844
6465,0.028759968369058697,-18.69278096457817,-178.49602587980405,4.0,4.0,-1.0,52.0952669619337
6466,-2.150068341936958,-18.69280006419743,-178.49602787240983,4.0,1.0,-1.0,52.09524289667115
6467,-13.826073821320847,-18.692819109834087,-178.4960298995089,4.0,0.0,-1.0,52.09521889148118
6468,0.04147645156308499,-18.692825559980957,-178.4960305102756,4.0,4.0,-1.0,52.09521075989505
6469,-0.17176265245780087,-18.69285741540069,-178.4960338181152,4.0,4.0,-1.0,52.09517058698475
6470,0.03795635902588401,-18.6928637879347,-178.49603447869544,4.0,4.0,-1.0,52.09516254791015
6471,0.049549224081943066,-18.69286378800446,-178.4960344786534,4.0,4.0,-1.0,52.09516254782238
6472,-0.006328800826850056,-18.69287653074208,-178.49603580152606,4.0,4.0,-1.0,52.09514646995012
6473,-0.060542016449630864,-18.692882902202523,-178.49603646305314,4.0,4.0,-1.0,52.095138429566305
6474,0.11214074667930163,-18.692882903241603,-178.49603646242738,4.0,4.0,-1.0,52.09513842825572
6475,0.07397500946046875,-18.692889274719118,-178.4960371238688,4.0,4.0,-1.0,52.095130386962865
6476,0.053893797522277964,-18.692895644667576,-178.49603778505536,4.0,4.0,-1.0,52.09512234671183
6477,0.1635291318077634,-18.692914761326186,-178.49603976849144,4.0,4.0,-1.0,52.09509821203301
6478,0.0431894105339552,-18.692927505172705,-178.496041091457,4.0,4.0,-1.0,52.09508211855564
6479,0.11953580836939182,-18.692927505632138,-178.4960410911803,4.0,4.0,-1.0,52.095082117974925
6480,-0.09711738628857347,-18.692940250021863,-178.49604241454784,4.0,4.0,-1.0,52.095066020259765
6481,-14.667685870579135,-18.69295291235819,-178.49604379029984,4.0,0.0,-1.0,52.095050022669966
6482,0.07567536443877998,-18.69296574231205,-178.4960450588983,4.0,4.0,-1.0,52.095033809735924
6483,-0.07146132463299182,-18.692965741426615,-178.49604505943145,4.0,4.0,-1.0,52.09503381085506
6484,0.13004656409816562,-18.692972115848885,-178.49604571995332,4.0,4.0,-1.0,52.09502575429815
6485,0.005747522211208889,-18.69299123494974,-178.4960477041107,4.0,4.0,-1.0,52.09500158456149
6486,0.11945126670002537,-18.6930103575092,-178.49604968751837,4.0,4.0,-1.0,52.09497740245661
6487,0.06426213369445577,-18.693010357177073,-178.49604968771834,4.0,4.0,-1.0,52.09497740287679
6488,0.22753343426302308,-18.693035854634154,-178.49605233215675,4.0,4.0,-1.0,52.094945146731334
6489,-0.1360043239847073,-18.693054976542484,-178.4960543173456,4.0,4.0,-1.0,52.09492094679081
6490,-0.035667918838498736,-18.693061351613114,-178.49605497823708,4.0,4.0,-1.0,52.09491287697347
6491,0.027123947899667655,-18.693080478004262,-178.49605696201064,4.0,4.0,-1.0,52.09488866069432
6494,0.046738608562463924,-18.69312510714018,-178.49606159131397,4.0,4.0,-1.0,52.094832123804736
6495,0.08034990636224393,-18.693125107342464,-178.49606159119222,4.0,4.0,-1.0,52.09483212354826
6496,0.05652112475297599,-18.693137860184915,-178.496062914129,4.0,4.0,-1.0,52.09481596004616
6497,0.11164227580388797,-18.693150614824173,-178.49606423691458,4.0,4.0,-1.0,52.09479979070875
6498,0.11101319304441404,-18.693156991967932,-178.496064898409,4.0,4.0,-1.0,52.09479170492841
6499,-0.6254277363660776,-18.693169742317636,-178.4960662241134,4.0,4.0,-1.0,52.094775535695135
6500,0.1786570458253891,-18.693169746901066,-178.4960662211745,4.0,4.0,-1.0,52.094775529882554
6501,0.042935838383755254,-18.693169746084177,-178.49606622166624,4.0,4.0,-1.0,52.094775530918014
6502,0.10679811542763673,-18.693195257425554,-178.4960688676734,4.0,4.0,-1.0,52.09474316828073
6503,-13.109208235361052,-18.693195181978776,-178.49606891596633,4.0,0.0,-1.0,52.09474326401005
6504,0.06844931139244181,-18.69320163521831,-178.4960695294077,4.0,4.0,-1.0,52.094735075451354
6505,0.07448927971722696,-18.693208013679165,-178.4960701910261,4.0,4.0,-1.0,52.09472698088484
6506,-14.377212216011799,-18.693220689124082,-178.49607156723883,4.0,0.0,-1.0,52.09471089250792
6508,-0.08328115898109445,-18.69327180601885,-178.49607680919223,4.0,4.0,-1.0,52.09464597646047
6509,0.07340884394250224,-18.693278187463303,-178.4960774705395,4.0,4.0,-1.0,52.094637868314294
6510,-14.503193812287691,-18.69328448479151,-178.4960781857273,4.0,0.0,-1.0,52.094629866172
6511,-0.046810262183953455,-18.693297328651187,-178.49607945680225,4.0,4.0,-1.0,52.09461354253108
6512,0.08057178626881978,-18.69331009106505,-178.49608078030593,4.0,4.0,-1.0,52.094597318829074
6513,0.04833164501508236,-18.693322853483952,-178.49608210452166,4.0,4.0,-1.0,52.094581091558666
6514,-14.250797190690378,-18.693335533450146,-178.49608348079914,4.0,0.0,-1.0,52.09456496559824
6515,0.020288895618705283,-18.693341895440078,-178.49608403432597,4.0,4.0,-1.0,52.09455687330592
6516,0.042948570623934756,-18.69334828406171,-178.49608470002386,4.0,4.0,-1.0,52.094548746248165
6517,0.08232520389060483,-18.693354673206606,-178.49608536571702,4.0,4.0,-1.0,52.09454061763154
6518,0.07605135533424345,-18.693361062022454,-178.4960860315814,4.0,4.0,-1.0,52.09453248854197
6519,-0.17102048981030293,-18.693367450065935,-178.49608669839859,4.0,4.0,-1.0,52.09452435954199
6520,0.011424083442307165,-18.693367450907928,-178.49608669771212,4.0,4.0,-1.0,52.09452435847015
6521,0.13224049415646277,-18.693386620784818,-178.4960886951649,4.0,4.0,-1.0,52.0944999588005
6522,0.11598454091256372,-18.693393010683685,-178.49608936123602,4.0,4.0,-1.0,52.094491823867884
