,Height,Latitude,Longitude,Conf_land,Conf_ocean,Conf_inlandwater,sea_surface
24626,-0.06634366316075102,-18.713341581835756,-178.49906391604887,4.0,4.0,-1.0,52.040366329119934
24627,-0.08192479542390174,-18.713341580733893,-178.49906391604125,4.0,4.0,-1.0,52.040366330828874
24628,0.03366340196089368,-18.713341588651563,-178.49906391607232,4.0,4.0,-1.0,52.04036631854433
24629,0.06818736873015041,-18.713341591092767,-178.4990639160892,4.0,4.0,-1.0,52.040366314756284
24630,-0.07750274510408417,-18.71334801854338,-178.49906458053212,4.0,4.0,-1.0,52.04035634161664
24631,-0.004014503880853226,-18.713348023483736,-178.49906458054258,4.0,4.0,-1.0,52.04035633395051
24632,-0.04329744283927539,-18.71335445828419,-178.4990652452862,4.0,4.0,-1.0,52.04034634834625
24633,-0.014794158317045003,-18.713360898196456,-178.4990659103619,4.0,4.0,-1.0,52.0403363537489
24634,-0.05201715937141671,-18.713367332816524,-178.49906657560518,4.0,4.0,-1.0,52.040326366303816
24635,0.06795984788050191,-18.713367341300625,-178.49906657566387,4.0,4.0,-1.0,52.04032635313524
24636,-0.0654472061173692,-18.713386642381217,-178.49906857285356,4.0,4.0,-1.0,52.04029638875545
24637,-0.04612957787162486,-18.71338664349101,-178.4990685728375,4.0,4.0,-1.0,52.04029638703196
24638,-0.025720125515590553,-18.713393081496147,-178.49906923910487,4.0,4.0,-1.0,52.04028639009175
24639,-0.16992250251860241,-18.71339950769737,-178.49906990554092,4.0,4.0,-1.0,52.04027641042194
24640,0.0007260860681981285,-18.713399519508258,-178.4990699055989,4.0,4.0,-1.0,52.04027639207834
24641,0.0025313916971754225,-18.713399519635765,-178.49906990559978,4.0,4.0,-1.0,52.04027639188098
24642,0.0268708054986746,-18.7134123933268,-178.49907123934338,4.0,4.0,-1.0,52.04025639629799
24643,0.08930869076243653,-18.713418833563995,-178.49907190662398,4.0,4.0,-1.0,52.04024639164618
24644,-0.036587079628816355,-18.713431696204115,-178.49907324185432,4.0,4.0,-1.0,52.040226406871625
24645,-0.006753413159685806,-18.713438133309072,-178.4990739098355,4.0,4.0,-1.0,52.040216403906925
24646,0.07769540819276699,-18.713438139280633,-178.4990739098768,4.0,4.0,-1.0,52.04021639462644
24647,0.02732601255638656,-18.713444570752742,-178.49907457808996,4.0,4.0,-1.0,52.04020639935516
24648,-0.07609819644835625,-18.713450998285396,-178.4990752465237,4.0,4.0,-1.0,52.04019640914794
24649,-0.14484286153856374,-18.71345099342435,-178.49907524649007,4.0,4.0,-1.0,52.04019641670311
24650,-0.03953145912009859,-18.71345100087117,-178.4990752465416,4.0,4.0,-1.0,52.04019640512888
24651,0.03875185697120287,-18.713451006150382,-178.49907524655438,4.0,4.0,-1.0,52.04019639692251
24652,-0.16857326919125626,-18.713457426368784,-178.4990759152077,4.0,4.0,-1.0,52.040186417027144
24653,-0.05706870345829884,-18.71346397923114,-178.49907637000788,4.0,4.0,-1.0,52.040176229855206
24654,-0.022335198038035742,-18.71347683518715,-178.49907773608226,4.0,4.0,-1.0,52.040156240613214
24655,-0.0556232024982819,-18.713476833089732,-178.49907773609146,4.0,4.0,-1.0,52.04015624387466
24656,-0.153844989468098,-18.713476826144326,-178.49907773604335,4.0,4.0,-1.0,52.04015625467491
24657,-0.18362251877988456,-18.713476824038676,-178.49907773602877,4.0,4.0,-1.0,52.04015625795
24658,-0.12716526159601926,-18.713489681143113,-178.49907910315872,4.0,4.0,-1.0,52.04013626269443
24659,-0.5081133597307144,-18.71348965420588,-178.49907910297216,4.0,1.0,-1.0,52.040136304592124
24660,-0.13447231481200106,-18.713489680626314,-178.49907910315514,4.0,4.0,-1.0,52.040136263499335
24661,-0.10964149458663996,-18.713489682382228,-178.49907910316728,4.0,4.0,-1.0,52.04013626076721
24662,-0.09318025383572603,-18.713496109528514,-178.49907978706497,4.0,4.0,-1.0,52.0401262637406
24663,-0.014713832256575188,-18.713496114820682,-178.4990797870779,4.0,4.0,-1.0,52.04012625550877
24664,-0.07133061976969657,-18.713496111073404,-178.4990797870757,4.0,4.0,-1.0,52.04012626133681
24665,-0.1301257314423765,-18.71350253345398,-178.4990804712571,4.0,4.0,-1.0,52.04011627066666
24666,-0.17151723918141215,-18.71350895629896,-178.49908115562434,4.0,4.0,-1.0,52.040106278218445
24667,-0.051509845719465375,-18.713515390090247,-178.49908184027595,4.0,4.0,-1.0,52.04009626768129
24668,-0.07154095330179189,-18.71352181399116,-178.49908252511176,4.0,4.0,-1.0,52.04008627147596
24669,-0.20670713266940766,-18.713521804433494,-178.49908252504562,4.0,4.0,-1.0,52.040086286348924
24670,-0.2326280027291432,-18.713521802600674,-178.49908252503295,4.0,4.0,-1.0,52.04008628920201
24671,-0.20810331198390486,-18.713521804334892,-178.4990825250449,4.0,4.0,-1.0,52.04008628650263
24672,-0.033971080568562684,-18.713528241736082,-178.49908321019947,4.0,4.0,-1.0,52.04007626823204
24673,-0.051168690935810446,-18.71352824052013,-178.4990832101911,4.0,4.0,-1.0,52.0400762701247
24674,-0.03488196943339972,-18.713534666291103,-178.4990838954629,4.0,4.0,-1.0,52.040066268896226
24675,-0.021240610885342903,-18.713534667255622,-178.49908389546957,4.0,4.0,-1.0,52.04006626739465
24676,-0.05707600897176235,-18.713541089349622,-178.49908458095788,4.0,4.0,-1.0,52.04005627083279
24677,-0.02186075926556441,-18.71354751408164,-178.49908526646382,4.0,4.0,-1.0,52.04004626910864
24678,-0.15594941454560285,-18.713553928763652,-178.49908595232597,4.0,4.0,-1.0,52.04003628197552
24679,0.02392597384778128,-18.713553941226333,-178.49908595238847,4.0,4.0,-1.0,52.04003626257145
24680,-0.08354550079093315,-18.71355393388342,-178.49908595236138,4.0,4.0,-1.0,52.040036274003796
24681,-0.07602495224477934,-18.713560358105486,-178.49908663847273,4.0,4.0,-1.0,52.04002627096179
24682,-0.12172979763340663,-18.7135603548737,-178.49908663845036,4.0,4.0,-1.0,52.04002627599493
24683,-0.06046384713886255,-18.713560359205918,-178.49908663848035,4.0,4.0,-1.0,52.0400262692483
24684,-0.0834875813236522,-18.7135667812731,-178.49908732480412,4.0,4.0,-1.0,52.040016268506406
24685,-0.09081288105130625,-18.71357320397556,-178.4990880113081,4.0,4.0,-1.0,52.04000626571815
24686,-0.02708180730951426,-18.713579632423187,-178.4990886981436,4.0,4.0,-1.0,52.03999625292636
24687,-0.13870284521317444,-18.7135860472776,-178.4990893849817,4.0,4.0,-1.0,52.03998626025168
24688,-2.6631220086349003,-18.71359229229616,-178.49909007092953,4.0,1.0,-1.0,52.03997653112583
24689,-0.27489721046640625,-18.713592460395915,-178.49909007202032,4.0,4.0,-1.0,52.039976269228646
24691,-0.08818505466661009,-18.71359889586873,-178.49909075937444,4.0,4.0,-1.0,52.03996624232241
24692,0.03740312499871834,-18.713611748554122,-178.4990921344962,4.0,4.0,-1.0,52.039946213787516
24693,-0.05306528885580519,-18.71361174241353,-178.4990921344775,4.0,4.0,-1.0,52.03994622335722
24694,0.032977830379650186,-18.71362459133947,-178.49909351026767,4.0,4.0,-1.0,52.03992619645669
24695,-0.0004972160779743717,-18.71363101053465,-178.49909419842493,4.0,4.0,-1.0,52.039916189633914
24696,-0.02315938073252255,-18.713631008932158,-178.49909419841387,4.0,4.0,-1.0,52.039916192132296
24697,-0.07208573823209008,-18.713631005472756,-178.49909419838997,4.0,4.0,-1.0,52.0399161975256
24698,-0.09991884704095355,-18.713637424328628,-178.49909488665938,4.0,4.0,-1.0,52.039906190178954
24699,-0.22544731378866345,-18.713643836272553,-178.49909557506354,4.0,4.0,-1.0,52.03989619255481
24700,0.10480917531776868,-18.713643859367956,-178.4990955751993,4.0,4.0,-1.0,52.039896156542454
24701,-0.11757815661417226,-18.713643843899632,-178.49909557511623,4.0,4.0,-1.0,52.039896180661344
24702,-0.12266040775762121,-18.713650264116133,-178.49909626373213,4.0,4.0,-1.0,52.03988616908373
24703,0.09837938225609832,-18.71365027948923,-178.49909626381452,4.0,4.0,-1.0,52.03988614511036
24704,-0.033282043432564024,-18.713650270436016,-178.49909626377575,4.0,4.0,-1.0,52.039886159228445
24705,-0.09108043383230324,-18.713650266349195,-178.49909626374753,4.0,4.0,-1.0,52.039886165601274
24706,-0.07496429022717166,-18.713650267488678,-178.4990962637554,4.0,4.0,-1.0,52.03988616382503
24707,0.2807553052371077,-18.713650292384614,-178.49909626390354,4.0,4.0,-1.0,52.03988612499961
24708,-0.08475900238181566,-18.713675946649587,-178.49909901967743,4.0,4.0,-1.0,52.03984610962107
24709,0.11559272898148265,-18.713675960559577,-178.49909901974965,4.0,4.0,-1.0,52.03984608792052
24710,0.04857111853812057,-18.71368879433238,-178.4991003985023,4.0,4.0,-1.0,52.03982606354748
24711,0.0676816827001403,-18.713695214298696,-178.49910108806782,4.0,4.0,-1.0,52.03981604497403
24712,-1.2544371852739005,-18.71369512132781,-178.49910108747403,4.0,1.0,-1.0,52.03981619006572
24713,-0.013631456969960709,-18.71369520880545,-178.4991010880537,4.0,4.0,-1.0,52.03981605354784
24714,-0.410879874242255,-18.71370159932381,-178.49910177756416,4.0,4.0,-1.0,52.0398060798816
24715,0.043080466527499084,-18.713708050002634,-178.499102467634,4.0,4.0,-1.0,52.039796011264116
24716,0.12218203557586094,-18.713708055595756,-178.49910246767257,4.0,4.0,-1.0,52.03979600253297
24717,-0.11286067114792786,-18.71371445710403,-178.49910315749497,4.0,4.0,-1.0,52.03978600961
24718,0.0003099620003013115,-18.713714465105845,-178.49910315755014,4.0,4.0,-1.0,52.03978599711809
24719,0.09437754303462498,-18.713714471500882,-178.4991031575705,4.0,4.0,-1.0,52.039785987135474
24720,-1.383078786289616,-18.713720785408718,-178.49910384694923,4.0,1.0,-1.0,52.03977612992912
24721,-0.09303484890961045,-18.713720876367315,-178.49910384755248,4.0,4.0,-1.0,52.03977598791789
24723,-0.022044622177872952,-18.713740133237845,-178.4991059183305,4.0,4.0,-1.0,52.0397459179494
24724,0.004041120507963569,-18.71374655170768,-178.49910660876952,4.0,4.0,-1.0,52.03973589327779
24725,0.20098716835195773,-18.713752981991124,-178.49910729938333,4.0,4.0,-1.0,52.03972584909843
24726,0.12900096396356275,-18.713752976901215,-178.49910729934825,4.0,4.0,-1.0,52.039725857049234
24727,0.05764884099153278,-18.71375938798163,-178.4991079899187,4.0,4.0,-1.0,52.03971584181272
24728,0.13948840923421812,-18.713759393768214,-178.49910798995856,4.0,4.0,-1.0,52.039715832772345
24729,0.18906421900533132,-18.713759397273527,-178.4991079899827,4.0,4.0,-1.0,52.03971582729628
24730,0.22383316659511365,-18.71376581393406,-178.49910868050827,4.0,4.0,-1.0,52.039705802287244
24731,-1.5901728348487723,-18.71376568618502,-178.49910867967603,4.0,1.0,-1.0,52.03970600188495
24732,0.14494045223364083,-18.71376580835575,-178.49910868046987,4.0,4.0,-1.0,52.03970581100293
24733,0.1878472169582892,-18.713765811389568,-178.49910868049076,4.0,4.0,-1.0,52.039705806262646
24734,0.20357392999767399,-18.713785058863994,-178.49911075305377,4.0,4.0,-1.0,52.03967572883448
24735,0.0420119509660708,-18.713785047696913,-178.49911075300062,4.0,4.0,-1.0,52.039675746286775
24736,-0.27757970703555657,-18.71379144021227,-178.49911144385564,4.0,4.0,-1.0,52.039665754807174
24737,0.2317081690462146,-18.71379147596563,-178.49911144407793,4.0,4.0,-1.0,52.03966569892145
24738,0.20036745831225744,-18.713797888372444,-178.4991121351118,4.0,4.0,-1.0,52.03965567529394
24739,-0.06630671270431776,-18.713804285101258,-178.4991128262202,4.0,4.0,-1.0,52.03964567512594
24740,-0.07306837225496565,-18.713810698744844,-178.49911351738322,4.0,4.0,-1.0,52.039635647463
24741,-0.04424642467438389,-18.713810700782748,-178.49911351739723,4.0,4.0,-1.0,52.03963564427613
24742,0.18133667020561006,-18.71381071647638,-178.49911351748145,4.0,4.0,-1.0,52.039635619738874
24743,-5.079698729422944,-18.713810346285328,-178.49911351510107,4.0,1.0,-1.0,52.039636198556764
24744,0.05041518851089677,-18.713817121585695,-178.49911420868816,4.0,4.0,-1.0,52.03962560436503
24745,0.25931851821633245,-18.713817136099976,-178.49911420876427,4.0,4.0,-1.0,52.03962558166859
24746,0.02549461578792034,-18.71382353344404,-178.49911489994417,4.0,4.0,-1.0,52.03961557738694
24747,-0.10856466541326881,-18.713842763801914,-178.49911697399057,4.0,4.0,-1.0,52.039585498301676
24748,0.022264202861833837,-18.71384277305222,-178.49911697405415,4.0,4.0,-1.0,52.039585483830706
24749,0.0014645642952473281,-18.71384277158151,-178.499116974044,4.0,4.0,-1.0,52.03958548613173
24750,-0.09642068077323529,-18.71384917727972,-178.4991176654223,4.0,4.0,-1.0,52.03957546458241
24751,-0.14479772183517525,-18.713849173859153,-178.49911766539878,4.0,4.0,-1.0,52.03957546993388
24752,-6.520340040088286,-18.71385513747747,-178.49911835396117,4.0,1.0,-1.0,52.03956613906303
24753,0.03842972809411549,-18.713855599422136,-178.4991183569693,4.0,4.0,-1.0,52.03956541625212
24754,-0.03661204906734383,-18.71385559411645,-178.49911835693285,4.0,4.0,-1.0,52.039565424553984
24755,-0.029263137375210135,-18.71386200753907,-178.49911904849915,4.0,4.0,-1.0,52.03955538881473
24756,-0.06014216062817468,-18.713862005355793,-178.49911904848415,4.0,4.0,-1.0,52.039555392230795
24757,0.19105853588098398,-18.713862022860585,-178.49911904858067,4.0,4.0,-1.0,52.039555364837724
24758,-0.22031082168609828,-18.71386199403109,-178.49911904840633,4.0,4.0,-1.0,52.03955540995321
24759,-0.10150397283746315,-18.713862002431394,-178.49911904846405,4.0,4.0,-1.0,52.03955539680737
24760,-0.24232639510705667,-18.71386199247454,-178.49911904839564,4.0,4.0,-1.0,52.039555412388836
24761,-0.15226816425706602,-18.71386841095054,-178.4991197399693,4.0,4.0,-1.0,52.03954536769106
24762,-0.05310223958372262,-18.713868417962097,-178.49911974001745,4.0,4.0,-1.0,52.0395453567171
24763,-0.21509548524204547,-18.71388122973833,-178.49912112302465,4.0,4.0,-1.0,52.039525303564915
24764,-0.21925646876547944,-18.713887640566362,-178.49912181457105,4.0,4.0,-1.0,52.039515267680144
24765,-0.1191721556469929,-18.7138876476427,-178.49912181461963,4.0,4.0,-1.0,52.03951525660159
24766,-6.262900067542205,-18.7138936261587,-178.49912250339733,4.0,1.0,-1.0,52.03950589653414
24767,-0.17122486004973325,-18.713900465938735,-178.49912319776064,4.0,4.0,-1.0,52.0394951869348
24768,-0.03209541033106689,-18.713913296520932,-178.49912458096767,4.0,4.0,-1.0,52.03947509382033
24769,-0.011914806091681385,-18.71391970782988,-178.49912527252462,4.0,4.0,-1.0,52.03946505192107
24770,-0.25045547531931334,-18.713919690964044,-178.4991252724089,4.0,4.0,-1.0,52.03946507833916
24771,-0.019514736217161044,-18.713926117166487,-178.4991259640825,4.0,4.0,-1.0,52.03945501205908
24772,-0.17843026913328686,-18.71392610593042,-178.49912596400543,4.0,4.0,-1.0,52.03945502966144
24773,-0.3820521503666896,-18.71392609153359,-178.4991259639067,4.0,4.0,-1.0,52.03945505221418
24774,-0.2726047606774955,-18.71393250866053,-178.4991266554805,4.0,4.0,-1.0,52.03944499909994
24775,-0.4312828286697368,-18.71393249744131,-178.49912665540353,4.0,4.0,-1.0,52.03944501667684
24776,-0.24258328538348906,-18.713945329777236,-178.49912803857958,4.0,4.0,-1.0,52.039424910296475
24777,-0.37847902574094405,-18.713945320168826,-178.4991280385137,4.0,4.0,-1.0,52.03942492535316
24778,-0.19124327483791603,-18.71395174229741,-178.4991287300837,4.0,4.0,-1.0,52.03941486124222
24779,-0.20215807829640653,-18.713951741525605,-178.49912873007838,4.0,4.0,-1.0,52.03941486245185
24780,-0.15236120857116475,-18.71396456185413,-178.4991301129424,4.0,4.0,-1.0,52.0393947685734
24781,-0.1437008913842419,-18.713964562466405,-178.49913011294657,4.0,4.0,-1.0,52.039394767613885
24782,-0.22448760311613114,-18.713964556754632,-178.49913011290744,4.0,4.0,-1.0,52.03939477656695
24783,-0.11045399024919789,-18.713970972735673,-178.4991308043161,4.0,4.0,-1.0,52.039384718932524
24784,-0.15181580246394333,-18.71397096981132,-178.49913080429607,4.0,4.0,-1.0,52.03938472351638
24785,-0.10127296684117937,-18.713970973384814,-178.49913080432054,4.0,4.0,-1.0,52.03938471791389
24786,-0.35663750096568947,-18.71397736324368,-178.49913149553544,4.0,4.0,-1.0,52.039374700180815
24787,-0.13602114198693016,-18.71397737884209,-178.49913149564233,4.0,4.0,-1.0,52.03937467572541
24788,-0.20332490200303255,-18.713983779606462,-178.49913218667245,4.0,4.0,-1.0,52.03936463984519
24789,-0.17109833682366116,-18.713983781884963,-178.49913218668806,4.0,4.0,-1.0,52.039364636272694
24791,-0.19648810411945306,-18.713990187519098,-178.4991328779225,4.0,4.0,-1.0,52.0393545917068
24792,-0.13387565897801323,-18.713996598895054,-178.49913356912256,4.0,4.0,-1.0,52.03934453708462
24793,-0.1804102011174109,-18.713996595604893,-178.49913356910005,4.0,4.0,-1.0,52.03934454224509
24794,-0.1627587345772099,-18.71400300379974,-178.4991342602493,4.0,4.0,-1.0,52.03933449156193
24795,-0.1537951489324314,-18.714003004433398,-178.49913426025364,4.0,4.0,-1.0,52.03933449056876
24796,-0.10881804970631492,-18.71400941408134,-178.49913495133205,4.0,4.0,-1.0,52.039324436555034
24797,-0.18967628702284856,-18.714009408364284,-178.49913495129292,4.0,4.0,-1.0,52.03932444552265
24798,-0.20292854642593738,-18.71400940742738,-178.4991349512865,4.0,4.0,-1.0,52.039324446992396
24799,-0.09433373398019285,-18.714015822288097,-178.49913564243687,4.0,4.0,-1.0,52.039314383750934
24800,-0.0630942217987922,-18.714015824496872,-178.499135642452,4.0,4.0,-1.0,52.03931438028576
24801,-0.15694436540957213,-18.71401581786121,-178.49913564240657,4.0,4.0,-1.0,52.039314390695836
24802,-0.17116574043825494,-18.714028628834054,-178.49913702421566,4.0,4.0,-1.0,52.03929429047366
24803,-0.2527717490827399,-18.714035028577246,-178.4991377149647,4.0,4.0,-1.0,52.039284247800424
24804,-4.127619571900368,-18.71404116147495,-178.49913840396025,4.0,1.0,-1.0,52.03927462288539
24805,0.03406376594989524,-18.714047859477777,-178.49913909647938,4.0,4.0,-1.0,52.03926410999975
24806,-0.20411069235115065,-18.71404784263796,-178.4991390963642,4.0,4.0,-1.0,52.039264136432394
24807,-0.2660404002647283,-18.714047838259493,-178.49913909633423,4.0,4.0,-1.0,52.039264143305445
24808,-0.11468941263001398,-18.71404784896046,-178.49913909640745,4.0,4.0,-1.0,52.03926412650799
24809,-0.3940121488767545,-18.71405423425449,-178.49913978684944,4.0,4.0,-1.0,52.039254103368876
24810,-0.29228560842716433,-18.71405424144675,-178.4991397868986,4.0,4.0,-1.0,52.03925409207932
24811,-0.1639679411241559,-18.714067059663087,-178.4991411678281,4.0,4.0,-1.0,52.03923396788559
24812,-0.233287671932203,-18.714067054761994,-178.4991411677946,4.0,4.0,-1.0,52.03923397558083
24813,-0.23804945544497969,-18.714073458766475,-178.49914185810172,4.0,4.0,-1.0,52.03922391992273
24814,-0.16255849762046637,-18.714073464103905,-178.49914185813822,4.0,4.0,-1.0,52.03922391154083
24815,-0.21632960810120494,-18.71407986417251,-178.4991425483001,4.0,4.0,-1.0,52.039213861013195
24816,-0.5388881242063235,-18.714086245244037,-178.49914323825868,4.0,1.0,-1.0,52.039203839273796
24817,-0.10202132756808169,-18.71408627613172,-178.49914323846977,4.0,4.0,-1.0,52.03920379076135
24818,-0.4390079825329849,-18.714092656429486,-178.49914392837033,4.0,4.0,-1.0,52.039193769191115
24819,-0.12444706613428025,-18.714092678669765,-178.4991439285223,4.0,4.0,-1.0,52.039193734256514
24820,0.020099369221952657,-18.714099092067805,-178.4991446184727,4.0,4.0,-1.0,52.03918365964091
24821,-0.09075487355289624,-18.71410548741788,-178.49914530821655,4.0,4.0,-1.0,52.03917361232834
24822,0.01863999464603694,-18.71411830060634,-178.49914668749886,4.0,4.0,-1.0,52.039153479225206
24823,-0.07393803045147251,-18.71412469656727,-178.4991473769056,4.0,4.0,-1.0,52.039143427808995
24824,-0.16086163693807976,-18.71412469042158,-178.49914737686365,4.0,4.0,-1.0,52.03914343746692
24825,-0.3532053648209512,-18.714124676822426,-178.49914737677076,4.0,4.0,-1.0,52.039143458840044
24826,0.11864498682848534,-18.714131112226056,-178.49914806630272,4.0,4.0,-1.0,52.039133344384936
24827,-0.14251493178926466,-18.714131093761395,-178.49914806617667,4.0,4.0,-1.0,52.03913337340782
24828,-0.31180453482716075,-18.714131081792136,-178.49914806609493,4.0,4.0,-1.0,52.03913339222072
24829,-0.13398829292327719,-18.714143898015962,-178.49914944443742,4.0,4.0,-1.0,52.03911324595174
24830,-0.20646087129148327,-18.714143892892,-178.49914944440246,4.0,4.0,-1.0,52.039113254007134
24831,0.05198679734871803,-18.714143911164925,-178.49914944452715,4.0,4.0,-1.0,52.039113225279834
24832,-0.17851829167511823,-18.714150297194188,-178.49915013343923,4.0,4.0,-1.0,52.039103185286876
24833,-0.03141981893350021,-18.71415670874546,-178.49915082229688,4.0,4.0,-1.0,52.039093104118365
24834,-0.15982540062395856,-18.7141566996669,-178.49915082223495,4.0,4.0,-1.0,52.039093118393794
24835,-0.14651123235785235,-18.71416310177757,-178.49915151091673,4.0,4.0,-1.0,52.03908305102141
24836,-0.10200515564838497,-18.7141631049243,-178.49915151093822,4.0,4.0,-1.0,52.03908304607285
24837,-0.28691880632231914,-18.714163091850523,-178.499151510849,4.0,4.0,-1.0,52.039083066632884
24838,-0.052138554887051214,-18.714169509161433,-178.499152199472,4.0,4.0,-1.0,52.03907297430578
24839,-5.491262239334446,-18.714175526873,-178.49915288539464,4.0,1.0,-1.0,52.0390635094609
24840,0.03499001268301072,-18.714175916053318,-178.4991528879064,4.0,4.0,-1.0,52.03906289731458
24841,-0.18997613394458313,-18.714182300423655,-178.4991535760188,4.0,4.0,-1.0,52.03905285469955
24842,-0.15280858171104228,-18.71418230305151,-178.49915357603672,4.0,4.0,-1.0,52.039052850565895
24843,-0.13945904751608396,-18.71418230399526,-178.49915357604317,4.0,4.0,-1.0,52.03905284908069
24844,-0.20679895028911233,-18.714182299234313,-178.49915357601068,4.0,4.0,-1.0,52.03905285657038
24845,-0.21714075090358165,-18.71419509864588,-178.4991549520237,4.0,4.0,-1.0,52.039032719954776
24846,-0.1684146649899958,-18.714195102091022,-178.4991549520472,4.0,4.0,-1.0,52.03903271453419
24847,-0.15606934993411414,-18.714195102963814,-178.49915495205315,4.0,4.0,-1.0,52.03903271316085
24848,-0.20182958751934166,-18.714201497690247,-178.4991556396175,4.0,4.0,-1.0,52.039022651116284
24849,-0.3054014879458009,-18.714201490367522,-178.49915563956756,4.0,4.0,-1.0,52.03902266263867
24850,-0.3128372872115506,-18.714201489841813,-178.49915563956398,4.0,4.0,-1.0,52.03902266346631
24851,-0.1862409023804048,-18.714207898210276,-178.49915632723335,4.0,4.0,-1.0,52.039012578906295
24852,-0.45520672167867815,-18.71421427863839,-178.49915701457743,4.0,4.0,-1.0,52.03900253727079
24853,-0.19507677137994506,-18.714214297030065,-178.49915701470277,4.0,4.0,-1.0,52.0390025083243
24854,-0.21998872941708214,-18.714220694264252,-178.4991577019758,4.0,4.0,-1.0,52.038992439190224
24855,-0.13259305409269473,-18.714220700443406,-178.4991577020179,4.0,4.0,-1.0,52.03899242946409
24856,-0.23555841760617113,-18.71422069316348,-178.4991577019683,4.0,4.0,-1.0,52.03899244092281
24857,-0.12479104385943174,-18.71422070099489,-178.49915770202168,4.0,4.0,-1.0,52.03899242859643
24858,-0.08880898346251342,-18.714227102630126,-178.49915838918795,4.0,4.0,-1.0,52.038982351485174
24859,-0.07309910513731666,-18.714227103740708,-178.49915838919551,4.0,4.0,-1.0,52.038982349737125
24860,-0.41532714360232603,-18.714233478360786,-178.49915907600695,4.0,4.0,-1.0,52.03897231410974
24861,-0.23596101687235205,-18.714233491042265,-178.49915907609332,4.0,4.0,-1.0,52.038972294143605
24862,-0.2254725058646727,-18.71423349178383,-178.49915907609838,4.0,4.0,-1.0,52.038972292975814
24863,-0.10335934082581844,-18.714239899503006,-178.49915976301335,4.0,4.0,-1.0,52.038962204190284
24864,-0.15706360708986722,-18.714239895706104,-178.4991597629875,4.0,4.0,-1.0,52.0389622101693
24865,-0.19263573536431977,-18.71424629135558,-178.49916044957584,4.0,4.0,-1.0,52.038952139339926
24866,-0.21226910263180798,-18.714252688165764,-178.49916113602086,4.0,4.0,-1.0,52.03894206563473
24867,-0.16860988878079297,-18.714252691252454,-178.49916113604186,4.0,4.0,-1.0,52.03894206077348
24868,-0.13378940144480111,-18.714259091470712,-178.4991618223083,4.0,4.0,-1.0,52.038931980653615
24869,0.14120928637817087,-18.714259110913524,-178.4991618224407,4.0,4.0,-1.0,52.03893195003093
24870,-0.0678256508188042,-18.714259096134455,-178.49916182234006,4.0,4.0,-1.0,52.038931973308536
24871,-0.19018610332022945,-18.714278280020014,-178.49916387998027,4.0,4.0,-1.0,52.03890175307606
24872,-0.25745448052225584,-18.714278275263897,-178.49916387994793,4.0,4.0,-1.0,52.03890176056939
24873,-0.23962376954136744,-18.714291070474722,-178.49916525080457,4.0,4.0,-1.0,52.038881599134584
24874,-0.01663950557235694,-18.714297483039342,-178.4991659360584,4.0,4.0,-1.0,52.03887149326965
24875,0.022061555096343,-18.71429748577568,-178.49916593607702,4.0,4.0,-1.0,52.03887148895683
24876,-0.10405725044574865,-18.714310270351504,-178.49916730576774,4.0,4.0,-1.0,52.038851337996675
24877,0.09787662721282686,-18.714310284628432,-178.49916730586486,4.0,4.0,-1.0,52.03885131549032
24878,-0.056290628207307236,-18.714316669709667,-178.4991679903144,4.0,4.0,-1.0,52.0388412498005
24879,-0.027749060879841636,-18.714316671727516,-178.49916799032812,4.0,4.0,-1.0,52.038841246619086
24880,-0.12718023961497238,-18.714329456326826,-178.49916935873938,4.0,4.0,-1.0,52.0388210893434
24881,-0.0016299590372454986,-18.714329465203345,-178.49916935879975,4.0,4.0,-1.0,52.03882107534719
24882,0.08056723716686065,-18.714329471014896,-178.49916935883928,4.0,4.0,-1.0,52.03882106618312
24883,-0.022721421982168977,-18.714329463712154,-178.4991693587896,4.0,4.0,-1.0,52.03882107769823
24884,0.1087949153527461,-18.714342263887286,-178.49917072647852,4.0,4.0,-1.0,52.0388008916716
24885,-0.12422397925683981,-18.71434224741258,-178.49917072636651,4.0,4.0,-1.0,52.03880091765495
24886,0.1335885423043237,-18.71434226564039,-178.49917072649043,4.0,4.0,-1.0,52.038800888906735
24887,0.05489609950495833,-18.714342260076602,-178.4991707264526,4.0,4.0,-1.0,52.03880089768154
24888,0.07114753688733799,-18.7143550513611,-178.49917209323505,4.0,4.0,-1.0,52.038780721487456
24889,0.11675796855820408,-18.71435505458568,-178.49917209325696,4.0,4.0,-1.0,52.03878071640156
24890,0.04248580658440915,-18.714355049334696,-178.4991720932213,4.0,4.0,-1.0,52.03878072468433
24891,0.21093611289461478,-18.714361455900324,-178.4991727763522,4.0,4.0,-1.0,52.038770617784394
24892,0.0782665905273916,-18.71436784126937,-178.49917345914488,4.0,4.0,-1.0,52.03876054327793
24893,0.1256269536979744,-18.714374239883675,-178.499174141879,4.0,4.0,-1.0,52.03875044682718
24894,-0.03752575465614427,-18.714374228348696,-178.49917414180064,4.0,4.0,-1.0,52.03875046502981
24895,0.08316364753250127,-18.714374236881525,-178.4991741418586,4.0,4.0,-1.0,52.03875045156474
24896,-0.10114346627824489,-18.71437422385071,-178.49917414177008,4.0,4.0,-1.0,52.038750472127504
24897,0.027631187441556904,-18.714374232955336,-178.49917414183193,4.0,4.0,-1.0,52.038750457760216
