,Height,Latitude,Longitude,Conf_land,Conf_ocean,Conf_inlandwater,sea_surface
11196,0.2702620258330626,-18.730970794881827,-178.4692427214576,4.0,4.0,-1.0,51.84165411122649
11197,0.2224823290691802,-18.730977164308552,-178.46924337649622,4.0,4.0,-1.0,51.8416320410588
11198,-0.7236465178359595,-18.730977163658142,-178.4692432950025,4.0,4.0,-1.0,51.84163204331253
11199,0.2673368288128586,-18.730983531624137,-178.4692440393568,4.0,4.0,-1.0,51.84160997694744
11200,-0.617690985189256,-18.73100263841294,-178.46924594109717,4.0,4.0,-1.0,51.84154376028164
11201,-0.7379060578498411,-18.73100900722854,-178.46924659017697,4.0,4.0,-1.0,51.84152168593846
11202,0.1061786832724465,-18.731009007781378,-178.46924666287856,4.0,4.0,-1.0,51.841521684022155
11203,-0.6066457942999932,-18.73101537646693,-178.4692472610101,4.0,4.0,-1.0,51.841499608871345
11204,0.323258191421246,-18.731015377102075,-178.4692473411058,4.0,4.0,-1.0,51.84149960666946
11205,-0.7220537383134342,-18.731015376356307,-178.46924725106626,4.0,4.0,-1.0,51.84149960925515
11206,-0.6415966573608785,-18.73102174596684,-178.4692479176326,4.0,4.0,-1.0,51.84147752963872
11207,0.22049761622088226,-18.731028115544024,-178.46924865153184,4.0,4.0,-1.0,51.84145544887997
11208,-0.8104325579656688,-18.731034483531516,-178.46924922241394,4.0,4.0,-1.0,51.841433372372194
11209,0.10817897014635491,-18.731034484155966,-178.46924930153705,4.0,4.0,-1.0,51.841433370208506
11210,-0.5687854424456873,-18.731040852671736,-178.46924990300272,4.0,4.0,-1.0,51.84141129061118
11211,0.13622150671790223,-18.73104722178723,-178.46925062353358,4.0,4.0,-1.0,51.84138920767691
11212,-0.8964710545255912,-18.731053589870633,-178.46925119447135,4.0,4.0,-1.0,51.84136712706277
11213,-0.7210337297785827,-18.73105995881331,-178.46925186953845,4.0,4.0,-1.0,51.84134504221129
11214,-0.6413119278161048,-18.7310663273859,-178.4692525363948,4.0,4.0,-1.0,51.841322957384364
11215,-0.639378477554601,-18.731072696081856,-178.46925319663382,4.0,4.0,-1.0,51.84130087087033
11216,-0.7394627826131455,-18.731072695985876,-178.4692531880106,4.0,4.0,-1.0,51.84130087120229
11217,0.21921451098069156,-18.731072696649036,-178.46925327058563,4.0,4.0,-1.0,51.841300868904
11218,-0.5069366020356938,-18.731079065340023,-178.46925386822767,4.0,4.0,-1.0,51.8412787811485
11219,-0.7304540205013836,-18.731079065125645,-178.46925384896932,4.0,4.0,-1.0,51.84127878189247
11220,0.2379329848308771,-18.731085434181967,-178.46925459255021,4.0,4.0,-1.0,51.841256691612216
11221,0.2523204705748867,-18.731091802782966,-178.4692552540441,4.0,4.0,-1.0,51.841234601652104
11222,0.3209701179516742,-18.731098171166757,-178.46925592024908,4.0,4.0,-1.0,51.84121251118813
11223,0.24694341300005362,-18.731104539620702,-178.46925657424552,4.0,4.0,-1.0,51.841190419222585
11224,-0.7067213683765203,-18.731104538962096,-178.46925649210237,4.0,4.0,-1.0,51.841190421507235
11225,-0.712498369834293,-18.73111090745306,-178.46925715203938,4.0,4.0,-1.0,51.84116832815471
11226,-0.7881810100989242,-18.731110907380454,-178.46925714551858,4.0,4.0,-1.0,51.84116832840664
11227,-0.6925261644271359,-18.7311172757049,-178.46925781423062,4.0,4.0,-1.0,51.8411462343729
11228,-0.6867560754794795,-18.731123644155545,-178.46925847528254,4.0,4.0,-1.0,51.84112413864386
11229,-0.9972400087501683,-18.731123643857646,-178.46925844853072,4.0,4.0,-1.0,51.84112413967796
11230,0.25120395680210095,-18.73113001298422,-178.46925921666246,4.0,4.0,-1.0,51.841102040344595
11231,0.15059894556475228,-18.731130012887682,-178.46925920799436,4.0,4.0,-1.0,51.84110204067929
11232,-0.6018707110349624,-18.73113638082292,-178.46925980386024,4.0,4.0,-1.0,51.84107994422175
11233,-0.14081400126110566,-18.731136381009094,-178.46925984356,4.0,4.0,-1.0,51.841079943576005
11234,0.12903709167767374,-18.73114274941248,-178.46926052751937,4.0,4.0,-1.0,51.841057844234456
11235,-0.5227525745062849,-18.73114274904326,-178.46926047138584,4.0,4.0,-1.0,51.84105784551684
11236,-1.0219301456086214,-18.731149116928325,-178.46926108916892,4.0,4.0,-1.0,51.84103574671644
11237,-0.5452900317770855,-18.73115548620856,-178.46926179113802,4.0,4.0,-1.0,51.84101364181606
11238,-2.1572075301976383,-18.731155485174074,-178.46926165230414,4.0,1.0,-1.0,51.84101364540675
11239,0.31569763297557074,-18.731155486778633,-178.46926186529612,4.0,4.0,-1.0,51.84101363983791
11240,0.293864577814702,-18.731161855092147,-178.4692625243258,4.0,4.0,-1.0,51.840991537034824
11241,0.1798642570956872,-18.731161854982734,-178.4692625145036,4.0,4.0,-1.0,51.840991537414084
11242,-0.49963441642103135,-18.73116185458681,-178.4692624559825,4.0,4.0,-1.0,51.84099153878924
11243,0.17425892443839075,-18.731168223062443,-178.46926317496573,4.0,4.0,-1.0,51.840969434163526
11244,0.09904263091448229,-18.73116822299024,-178.46926316848484,4.0,4.0,-1.0,51.840969434415456
11245,-0.7214478410430729,-18.731174590770923,-178.46926375884433,4.0,4.0,-1.0,51.8409473309448
11246,-0.5859875739758991,-18.73118095896714,-178.46926443157793,4.0,4.0,-1.0,51.840925224773855
11247,-0.6302081300937061,-18.73118732722136,-178.46926508891275,4.0,4.0,-1.0,51.84090311714317
11248,-0.4178830334326449,-18.731187327425197,-178.469265107207,4.0,4.0,-1.0,51.840903116435584
11249,0.1691101848357448,-18.73118732773245,-178.46926515775766,4.0,4.0,-1.0,51.84090311536875
11250,0.11189772378656926,-18.73119369573209,-178.46926581400666,4.0,4.0,-1.0,51.84088100736335
11251,-0.6923678882142212,-18.731200061606934,-178.46926640579974,4.0,4.0,-1.0,51.840858905477035
11252,0.3378607285008002,-18.731200062339802,-178.46926649454,4.0,4.0,-1.0,51.84085890293318
11253,-0.8383807779091512,-18.731206429516764,-178.46926705451318,4.0,4.0,-1.0,51.84083679526884
11254,-0.9118695951201516,-18.73121279773385,-178.46926770955776,4.0,4.0,-1.0,51.84081468273507
11255,0.11776907026364825,-18.73121916675619,-178.46926845968102,4.0,4.0,-1.0,51.840792566145865
11256,-0.6565730943402741,-18.731225534396568,-178.46926905446182,4.0,4.0,-1.0,51.84077045309823
11257,0.19474145179992775,-18.73122553495784,-178.46926912778682,4.0,4.0,-1.0,51.84077045114827
11258,0.34540520425025534,-18.731231903876697,-178.46926980236518,4.0,4.0,-1.0,51.840748332402654
11259,0.1672716152133944,-18.73123827201288,-178.4692704486215,4.0,4.0,-1.0,51.840726215115865
11260,-0.7542850586935401,-18.73125100779095,-178.46927169259777,4.0,4.0,-1.0,51.84068197848592
11261,0.3649127888991188,-18.731251008609714,-178.46927178900404,4.0,4.0,-1.0,51.84068197564102
11262,0.14744929500693615,-18.731251008400832,-178.4692717702672,4.0,4.0,-1.0,51.840681976367705
11263,-0.6178663375148972,-18.73125737602523,-178.46927236610054,4.0,4.0,-1.0,51.840659857083665
11264,-0.4278120173739808,-18.731263744562884,-178.46927304430488,4.0,4.0,-1.0,51.840637733370386
11265,-0.8682327420749516,-18.731270112511258,-178.46927366824235,4.0,4.0,-1.0,51.84061561044564
11266,0.20616606474345645,-18.731282849849013,-178.46927508469904,4.0,4.0,-1.0,51.84057135581406
11267,0.19428881912767793,-18.73129558648589,-178.46927640780552,4.0,4.0,-1.0,51.84052709858497
11268,-2.3710428240976853,-18.731308322249724,-178.46927751127038,4.0,1.0,-1.0,51.84048283935681
11269,0.169711498499737,-18.73130832392261,-178.469277730109,4.0,4.0,-1.0,51.84048283354332
11270,-0.752390477629433,-18.731308323292726,-178.4692776506848,4.0,4.0,-1.0,51.84048283573247
11271,-0.8744050900781986,-18.731314691473056,-178.469278302414,4.0,4.0,-1.0,51.84046070319346
11272,-0.7617099606134161,-18.731321060146414,-178.46927897444428,4.0,4.0,-1.0,51.84043856768312
11273,0.1164947759179995,-18.731327429094023,-178.46927971243534,4.0,4.0,-1.0,51.8404164299609
11274,0.15767347932910525,-18.73132742913359,-178.46927971598316,4.0,4.0,-1.0,51.84041642982356
11275,-0.6181020404246738,-18.731333797274907,-178.46928031159325,4.0,4.0,-1.0,51.84039429364566
11276,0.22466090810189598,-18.731333797828718,-178.46928038418162,4.0,4.0,-1.0,51.84039429172026
11277,0.16601795825386034,-18.731340166201203,-178.4692810415834,4.0,4.0,-1.0,51.84037215348053
11278,-0.7580524016705112,-18.73134016556919,-178.4692809619895,4.0,4.0,-1.0,51.84037215567787
11279,0.15350098281965074,-18.73134016618917,-178.4692810405049,4.0,4.0,-1.0,51.84037215352237
11280,-0.6348515917745772,-18.73134653439073,-178.46928163513647,4.0,4.0,-1.0,51.84035001461871
11281,-3.973545216244702,-18.73134653220624,-178.46928134757115,4.0,1.0,-1.0,51.84035002221299
11282,0.14503695603707456,-18.731352903388846,-178.46928236486661,4.0,4.0,-1.0,51.840327871686895
11284,0.23811119815286474,-18.731359272972423,-178.4692830355959,4.0,4.0,-1.0,51.840305725460894
11285,0.17998037560164448,-18.73136564150373,-178.46928369325,4.0,4.0,-1.0,51.84028358163596
11286,-0.5742854108380016,-18.73136564103478,-178.4692836282867,4.0,4.0,-1.0,51.84028358326577
11287,-0.7120322220969229,-18.73136564090235,-178.46928361641835,4.0,4.0,-1.0,51.84028358372689
11288,-0.5940636625350635,-18.731365641015767,-178.4692836265826,4.0,4.0,-1.0,51.84028358333126
11289,0.19924880876737916,-18.731372010390483,-178.46928435764875,4.0,4.0,-1.0,51.84026143531537
11290,-0.767530901850705,-18.73137200971717,-178.46928427437498,4.0,4.0,-1.0,51.84026143765641
11291,0.2305363998161738,-18.73137837909697,-178.46928502310956,4.0,4.0,-1.0,51.84023928836359
11292,-0.6898689897020631,-18.731378378468193,-178.46928494383135,4.0,4.0,-1.0,51.84023929055002
11294,-0.6672302693650636,-18.731384747450676,-178.46928560862227,4.0,4.0,-1.0,51.84021714137998
11295,-0.6170255923912009,-18.73139111627114,-178.469286275814,4.0,4.0,-1.0,51.84019499151509
11296,-0.7326658314370889,-18.731397485219777,-178.4692869287909,4.0,4.0,-1.0,51.84017283994672
11297,-0.6295379494690678,-18.731403854267004,-178.46928760064986,4.0,4.0,-1.0,51.840150686775814
11299,-0.6756353013499847,-18.731410223388163,-178.4692882597178,4.0,4.0,-1.0,51.84012853208969
11300,-0.4950681139930566,-18.731416590647193,-178.46928893814248,4.0,4.0,-1.0,51.84010638262225
11301,0.2465633950728261,-18.731416591104285,-178.46928900201723,4.0,4.0,-1.0,51.840106381032456
11302,-2.56739682624584,-18.731429327779928,-178.46929008596217,4.0,1.0,-1.0,51.84006207081802
11303,-0.5583641656642158,-18.73143569835895,-178.46929092222263,4.0,4.0,-1.0,51.840039906025595
11304,-0.7097185466286646,-18.731442067671196,-178.46929157246396,4.0,4.0,-1.0,51.84001774438184
11305,-0.484596638316134,-18.731448437171583,-178.46929225516575,4.0,4.0,-1.0,51.83999558082451
11306,0.1466337169090366,-18.731448437522648,-178.46929230952819,4.0,4.0,-1.0,51.839995579603055
11307,-2.508001305761127,-18.731454805323164,-178.46929274425352,4.0,1.0,-1.0,51.839973420702336
11308,0.17261072310498093,-18.73146117726047,-178.46929363861642,4.0,4.0,-1.0,51.839951246146484
11309,-0.5641684910281128,-18.731461176807784,-178.46929357515967,4.0,4.0,-1.0,51.83995124772173
11310,0.2135691277483147,-18.73146117729988,-178.4692936421455,4.0,4.0,-1.0,51.83995124601006
11311,0.16982354606238914,-18.731467546740763,-178.46929430182155,4.0,4.0,-1.0,51.83992907888296
11312,-0.6666485519249363,-18.73147391598182,-178.46929489329153,4.0,4.0,-1.0,51.839906911192884
11313,-0.5236174312651656,-18.73147391611946,-178.46929490561527,4.0,4.0,-1.0,51.83990691071358
11314,-0.663009868533436,-18.73148028584605,-178.46929555716716,4.0,4.0,-1.0,51.83988474007583
11315,-0.39788459320880065,-18.731480286101192,-178.46929558001062,4.0,4.0,-1.0,51.839884739187255
11316,0.2096840293359037,-18.731493026133013,-178.4692969595697,4.0,4.0,-1.0,51.839840392119186
11317,-0.6211775987128476,-18.731499395435204,-178.46929755167903,4.0,4.0,-1.0,51.839818219182234
11318,0.2031884389584775,-18.731505766132422,-178.46929828642396,4.0,4.0,-1.0,51.83979604012893
11319,0.13535644568423777,-18.731505766067126,-178.46929828057944,4.0,4.0,-1.0,51.839796040357214
11320,-0.5793195668973112,-18.731518506667253,-178.46929954669145,4.0,4.0,-1.0,51.83975168123743
11321,-0.6537376350163413,-18.731518506595613,-178.4692995402795,4.0,4.0,-1.0,51.83975168148663
11322,-0.6904674477318622,-18.73151850656026,-178.4692995371149,4.0,4.0,-1.0,51.83975168161123
11323,0.2530487548231122,-18.731524877375115,-178.46930028223198,4.0,4.0,-1.0,51.839729498370616
11324,0.3036459458076024,-18.73152487742383,-178.4693002865917,4.0,4.0,-1.0,51.83972949820054
11325,-0.5175625843999114,-18.731531247372615,-178.46930087977566,4.0,4.0,-1.0,51.83970731671616
11326,0.21057242500273787,-18.731543988801075,-178.46930227042094,4.0,4.0,-1.0,51.83966294464153
11327,-0.9221533888303384,-18.73155672929953,-178.46930350094922,4.0,4.0,-1.0,51.839618570767925
11328,-0.9647683257660447,-18.731556729258493,-178.4693034972773,4.0,4.0,-1.0,51.839618570910716
11329,0.20004228744551256,-18.731563100806152,-178.46930426171357,4.0,4.0,-1.0,51.839596377562884
11330,0.07954744461267182,-18.731563100690124,-178.46930425133166,4.0,4.0,-1.0,51.83959637796761
11331,-0.8872304475894452,-18.731575841893243,-178.46930549640342,4.0,4.0,-1.0,51.839551994084104
11332,0.17347664669500773,-18.731575842658504,-178.46930558777015,4.0,4.0,-1.0,51.839551991418375
11333,-0.5645928887943228,-18.731575842203956,-178.46930552420224,4.0,4.0,-1.0,51.839551993001805
11334,0.1704868777055708,-18.73157584265563,-178.4693055875127,4.0,4.0,-1.0,51.83955199142838
11335,0.283599762105041,-18.731582213962966,-178.46930626150385,4.0,4.0,-1.0,51.83952979513924
11336,0.13003383832688087,-18.73158858565197,-178.46930691261346,4.0,4.0,-1.0,51.83950759626077
11337,-0.698787345340179,-18.731588585109964,-178.4693068412261,4.0,4.0,-1.0,51.839507598148884
11338,-0.5634695425712835,-18.7315885852403,-178.46930685288544,4.0,4.0,-1.0,51.839507597695956
11339,0.18517799454548367,-18.73161407139056,-178.46930957484145,4.0,4.0,-1.0,51.83941879169652
11340,-0.5818861703394305,-18.731626814596773,-178.46931083776528,4.0,4.0,-1.0,51.839374380683694
11341,-0.8405827270821646,-18.731626814347546,-178.4693108154754,4.0,4.0,-1.0,51.83937438155226
11342,0.2600809036428018,-18.73163318691554,-178.46931157481072,4.0,4.0,-1.0,51.83935217079397
11343,-0.7189073052311414,-18.731639556437017,-178.46931215487353,4.0,4.0,-1.0,51.839329969393475
11344,0.07694917193384754,-18.731639556947556,-178.46931222342042,4.0,4.0,-1.0,51.839329967613594
11345,-0.6938943951183774,-18.73165230076227,-178.4693134862849,4.0,4.0,-1.0,51.83928554440263
11346,0.2502260136941459,-18.731652301415735,-178.46931356760655,4.0,4.0,-1.0,51.83928554212525
11347,-0.7461228744493837,-18.731658672908182,-178.46931414645343,4.0,4.0,-1.0,51.83926333007639
11348,-0.4911742577789937,-18.73165867315385,-178.46931416842025,4.0,4.0,-1.0,51.83926332921965
11349,-0.6470833449304791,-18.73166504602325,-178.4693148197646,4.0,4.0,-1.0,51.83924111111173
11350,-0.5521818558304403,-18.73168416419129,-178.46931682230604,4.0,4.0,-1.0,51.83917445075895
11351,-0.6336814541971307,-18.731690537114524,-178.46931748014703,4.0,4.0,-1.0,51.839152227422346
11352,0.22563251214251068,-18.731690537686482,-178.46931755416162,4.0,4.0,-1.0,51.839152225427824
11353,0.23406058797377227,-18.731696910576186,-178.46931821975923,4.0,4.0,-1.0,51.83913000094708
11354,0.10002688858730835,-18.73170328368433,-178.4693188731388,4.0,4.0,-1.0,51.83910777444544
11355,-0.6551229539552423,-18.73170328321271,-178.46931880809922,4.0,4.0,-1.0,51.839107776090714
11356,-0.7039639721308504,-18.73170965628499,-178.4693194688266,4.0,4.0,-1.0,51.83908554845311
11357,-0.661776313782866,-18.731722403164724,-178.46932080245134,4.0,4.0,-1.0,51.839041086834186
11358,-0.7227847673054839,-18.731722403105913,-178.4693207971947,4.0,4.0,-1.0,51.83904108703882
11359,0.21883796846827863,-18.731722403757384,-178.46932087830112,4.0,4.0,-1.0,51.839041084766905
11360,-0.8155482054974073,-18.73172877673844,-178.46932145425538,4.0,4.0,-1.0,51.83901885366777
11361,0.16464684177526578,-18.731728777427108,-178.46932153868528,4.0,4.0,-1.0,51.83901885126579
11362,-0.6186759840452396,-18.731735150536657,-178.46932213627724,4.0,4.0,-1.0,51.838996618456804
11363,0.276998236580539,-18.731741525827132,-178.46932287861262,4.0,4.0,-1.0,51.83897437677933
11364,0.2760483769586699,-18.73174152582622,-178.46932287853096,4.0,4.0,-1.0,51.83897437678297
11365,0.09979694529260996,-18.731754273739902,-178.4693241936351,4.0,4.0,-1.0,51.8389298989523
11366,0.15270870384847512,-18.73175427379092,-178.46932419819416,4.0,4.0,-1.0,51.83892989877495
11367,-0.6216018945531232,-18.731760647415353,-178.46932479667933,4.0,4.0,-1.0,51.83890765912747
11368,0.2668654126960064,-18.73176702257239,-178.4693255384422,4.0,4.0,-1.0,51.838885412873424
11369,-0.5993669897047766,-18.731773396367494,-178.46932612906338,4.0,4.0,-1.0,51.838863170110926
11370,-0.835607377263841,-18.731773396139687,-178.4693261087085,4.0,4.0,-1.0,51.838863170905825
11371,-0.4485944215628024,-18.731779771255628,-178.46932680733798,4.0,4.0,-1.0,51.83884092227254
11372,-0.629236550009864,-18.73177977108143,-178.4693267917736,4.0,4.0,-1.0,51.83884092288099
11373,-0.5617545595594038,-18.731792520792016,-178.46932812821157,4.0,4.0,-1.0,51.83879642365082
11374,0.0953566093360223,-18.731792521169464,-178.46932818480397,4.0,4.0,-1.0,51.83879642233387
11375,-0.5514148225956887,-18.73179252080199,-178.46932812910237,4.0,4.0,-1.0,51.83879642361717
11376,-0.6341765846279941,-18.731805271616487,-178.46932945277356,4.0,4.0,-1.0,51.83875191549032
11377,-0.5451219978406243,-18.731811646878025,-178.4693301258363,4.0,4.0,-1.0,51.83872966004401
11378,0.15780845370318275,-18.73181164729974,-178.4693301863767,4.0,4.0,-1.0,51.83872965857154
11379,0.18223253382961957,-18.73181802287334,-178.46933085392035,4.0,4.0,-1.0,51.838707400776
11380,0.3067843072153664,-18.731818022993476,-178.469330864652,4.0,4.0,-1.0,51.838707400356725
11381,0.2535459198750232,-18.73182439839243,-178.4693315255035,4.0,4.0,-1.0,51.83868514190817
11382,0.09484929113159524,-18.731843525900654,-178.46933350833837,4.0,4.0,-1.0,51.83861835441894
11383,-0.6018789289378219,-18.73184990173237,-178.46933411388937,4.0,4.0,-1.0,51.83859608941384
11384,0.1752635970733536,-18.731849902225797,-178.46933418082384,4.0,4.0,-1.0,51.83859608769126
11385,-0.10719708625333624,-18.73185627646136,-178.46933482186813,4.0,4.0,-1.0,51.83857382699989
11386,0.12308378981697388,-18.731856276427266,-178.46933484168423,4.0,4.0,-1.0,51.838573827119035
11387,-0.642735733948939,-18.73186902891571,-178.46933610692432,4.0,4.0,-1.0,51.83852928792476
11388,0.23106026959044357,-18.731875406322995,-178.46933684783036,4.0,4.0,-1.0,51.83850701237225
11389,-0.6086418446934658,-18.731881782497297,-178.46933744114503,4.0,4.0,-1.0,51.838484739864725
11390,-0.640522681852417,-18.731888159578233,-178.46933810408257,4.0,4.0,-1.0,51.838462462928874
11391,0.1692550772447703,-18.73189453783683,-178.46933883958297,4.0,4.0,-1.0,51.838440180617
11392,-0.6497041602992795,-18.731894537302914,-178.46933876904544,4.0,4.0,-1.0,51.83844018248237
11393,0.18850403969554463,-18.7318945378554,-178.46933884124144,4.0,4.0,-1.0,51.838440180552425
11394,0.2591847011635764,-18.731907292645857,-178.46934017877288,4.0,4.0,-1.0,51.83839561817513
11395,0.21104226787497282,-18.731907292599402,-178.46934017462493,4.0,4.0,-1.0,51.83839561833793
11396,-0.5777589266849645,-18.73190729209454,-178.4693401066858,4.0,4.0,-1.0,51.83839562010144
11397,-2.8349777443006587,-18.731913668388017,-178.46934057803688,4.0,1.0,-1.0,51.83837334087093
11398,-0.617112750472188,-18.73191366975935,-178.46934076905586,4.0,4.0,-1.0,51.8383733360788
11399,-0.5432726089895823,-18.731913669830604,-178.4693407754182,4.0,4.0,-1.0,51.83837333583051
11400,-0.5008612569881734,-18.731920047486213,-178.46934144482685,4.0,4.0,-1.0,51.83835105057733
11401,-0.5963201878955715,-18.73193280331221,-178.46934276818803,4.0,4.0,-1.0,51.83830647448576
11402,-0.5588407871659911,-18.73193280334838,-178.46934277141733,4.0,4.0,-1.0,51.83830647435934
11403,-0.5821213786193766,-18.73193918163062,-178.46934343524245,4.0,4.0,-1.0,51.83828418312987
11404,-0.6314458611418559,-18.73194555987179,-178.4693440968218,4.0,4.0,-1.0,51.83826189078354
11405,-0.5640863797511884,-18.731951939259083,-178.4693447685634,4.0,4.0,-1.0,51.8382395931676
11406,-0.6294497544529349,-18.731958317721094,-178.46934542878589,4.0,4.0,-1.0,51.83821729752253
11407,-0.5993064588496964,-18.73196469666669,-178.46934609727742,4.0,4.0,-1.0,51.838194998925246
11408,0.2998182003977945,-18.731971076111478,-178.46934684060616,4.0,4.0,-1.0,51.83817269732117
11409,-0.6384003576258692,-18.73197745468804,-178.46934742571648,4.0,4.0,-1.0,51.83815039748879
11410,-0.588077824844504,-18.7319774547366,-178.4693474300523,4.0,4.0,-1.0,51.838150397318714
11411,0.24457096871742579,-18.731983834427613,-178.4693481676818,4.0,4.0,-1.0,51.83812809232859
11412,-0.5106054953819239,-18.731996593185862,-178.4693494345549,4.0,4.0,-1.0,51.83808348074035
11413,-0.6043640786881497,-18.731996593095367,-178.46934942647633,4.0,4.0,-1.0,51.838083481056856
11414,-0.6141802484514756,-18.73199659308589,-178.46934942563055,4.0,4.0,-1.0,51.8380834810896
11415,0.1920560200073851,-18.73199659360783,-178.46934949507195,4.0,4.0,-1.0,51.83808347926424
11416,-0.5676118125470566,-18.732002972743743,-178.46935009559485,4.0,4.0,-1.0,51.83806117242602
11417,-0.5891295662027005,-18.732002972722974,-178.46935009374084,4.0,4.0,-1.0,51.83806117249878
11418,-0.6051026573684339,-18.732002972707555,-178.46935009236464,4.0,4.0,-1.0,51.83806117255244
11419,0.17428247786801876,-18.732009353211566,-178.4693508254815,4.0,4.0,-1.0,51.83803885966881
11420,-0.7210865318136257,-18.73201573253166,-178.46935141433627,4.0,4.0,-1.0,51.838016549661006
11421,-1.5021515203011404,-18.73201573203398,-178.46935134706376,4.0,1.0,-1.0,51.83801655140087
11422,-0.5124440004947246,-18.73202211353248,-178.46935209837542,4.0,4.0,-1.0,51.837994232511846
11423,-0.801676255256325,-18.732022113253294,-178.46935207345462,4.0,4.0,-1.0,51.83799423348955
11424,0.09412634124373653,-18.732034874748635,-178.46935348264606,4.0,4.0,-1.0,51.837949597173065
11425,-0.6100433592011996,-18.7320412551264,-178.46935408804347,4.0,4.0,-1.0,51.8379272784141
11426,0.2047097500083055,-18.73204763661776,-178.46935482427295,4.0,4.0,-1.0,51.83790495449739
11427,-0.5303361080718787,-18.732054017047997,-178.4693554270047,4.0,4.0,-1.0,51.83788263302813
11428,0.19880703580292902,-18.732054017495635,-178.4693554898035,4.0,4.0,-1.0,51.83788263146198
11429,-0.5539857456844857,-18.73206039830694,-178.46935609103977,4.0,4.0,-1.0,51.83786030739702
11430,-0.5963011204253235,-18.732073159172863,-178.46935741934215,4.0,4.0,-1.0,51.83781565812569
11431,0.21984287053328444,-18.73207315970453,-178.46935748963708,4.0,4.0,-1.0,51.837815656264866
11432,-0.5381455251565512,-18.7320795407564,-178.469358090426,4.0,4.0,-1.0,51.83779332756876
11433,0.2448163215524346,-18.73207954125604,-178.46935815786193,4.0,4.0,-1.0,51.83779332582071
11434,0.2664280725946355,-18.732085923203723,-178.4693588258293,4.0,4.0,-1.0,51.83777099272538
11435,0.27075066265865644,-18.732092305058917,-178.46935949228939,4.0,4.0,-1.0,51.83774865869145
11436,-0.7425611389699043,-18.732098686587808,-178.4693600711252,4.0,4.0,-1.0,51.83772632453474
11437,-0.5500063342080921,-18.732104988798667,-178.46936075170836,4.0,4.0,-1.0,51.83770426673709
11438,0.12662233600076434,-18.73211137694728,-178.46936147625374,4.0,4.0,-1.0,51.83768190689807
11439,-0.6549919688970931,-18.73211137644872,-178.46936140893376,4.0,4.0,-1.0,51.83768190864339
11440,-0.6096050972569174,-18.732117764171836,-178.4693620790965,4.0,4.0,-1.0,51.8376595490281
11441,-0.5507223837896618,-18.732117764228704,-178.46936208417003,4.0,4.0,-1.0,51.837659548828924
11442,-0.5591227415429785,-18.73212415237171,-178.46936274973515,4.0,4.0,-1.0,51.83763718647788
11443,-0.6263772019597127,-18.732130540314888,-178.46936341020245,4.0,4.0,-1.0,51.837614823560216
11444,-2.174705995974591,-18.732136927741287,-178.4693639431378,4.0,1.0,-1.0,51.83759246118552
11445,-0.509582833639115,-18.73214970590213,-178.4693654191263,4.0,4.0,-1.0,51.83754772105658
11446,0.1748585293155429,-18.732168873697898,-178.46936747701258,4.0,4.0,-1.0,51.837480599421724
11447,0.3175087503616396,-18.7321752632021,-178.46936815561295,4.0,4.0,-1.0,51.837458222174064
11448,-0.6320733512882271,-18.732175262541396,-178.46936807382082,4.0,4.0,-1.0,51.83745822448782
11449,-0.6017035926051904,-18.732175262570724,-178.46936807643758,4.0,4.0,-1.0,51.837458224385045
11450,-0.44102892619798695,-18.73218165201032,-178.46936875656746,4.0,4.0,-1.0,51.837435846096014
11451,-0.62395529007199,-18.73220082108846,-178.4693707397199,4.0,4.0,-1.0,51.83736870097164
11452,0.23122449810671242,-18.732200821657976,-178.46937081337822,4.0,4.0,-1.0,51.837368698976206
11453,0.2797095012867885,-18.73221360188905,-178.4693721501572,4.0,4.0,-1.0,51.8373239262628
11454,0.29617431429937824,-18.73221999234096,-178.46937281788806,4.0,4.0,-1.0,51.83730153682609
11455,0.19491338398711378,-18.732232773321293,-178.4693741417593,4.0,4.0,-1.0,51.83725675388632
11456,-0.6406254815954071,-18.732232772770807,-178.4693740697932,4.0,4.0,-1.0,51.83725675581536
11457,-0.5867127338424325,-18.73223916417692,-178.4693747407959,4.0,4.0,-1.0,51.83723435923457
11458,-0.6359881322216552,-18.732239164129343,-178.46937473655026,4.0,4.0,-1.0,51.83723435940101
11459,-0.6107399733893999,-18.732245555176647,-178.46937540503143,4.0,4.0,-1.0,51.837211962810215
11460,-0.5771458418344082,-18.732245555209087,-178.4693754079258,4.0,4.0,-1.0,51.83721196269653
11461,-0.5113169326855314,-18.732251946201348,-178.46937607987587,4.0,4.0,-1.0,51.83718956503253
11462,0.24244817475505442,-18.732251946672847,-178.46937614479606,4.0,4.0,-1.0,51.83718956337998
11463,-0.49769596849409936,-18.732258337523962,-178.4693767473494,4.0,4.0,-1.0,51.837167164942
11464,-0.657853901446515,-18.73227112017355,-178.46937806611464,4.0,4.0,-1.0,51.837122360945614
11465,-0.5774534343229334,-18.732271120251177,-178.4693780730421,4.0,4.0,-1.0,51.837122360672765
11466,-0.5636264731469964,-18.732277511756866,-178.4693787404975,4.0,4.0,-1.0,51.837099956139355
11467,-0.46577090496657547,-18.732277511851333,-178.4693787489289,4.0,4.0,-1.0,51.8370999558083
11468,0.2464889816114919,-18.732283904151096,-178.46937947655752,4.0,4.0,-1.0,51.83707754722309
11469,-0.5757976256368238,-18.732283903613503,-178.4693794057333,4.0,4.0,-1.0,51.83707754910756
