,Height,Latitude,Longitude,Conf_land,Conf_ocean,Conf_inlandwater,sea_surface,raw_elev
5346,0.28007412632359774,21.088011473155024,-157.15982363889194,4.0,4.0,-1.0,16.72222708754998,17.095659255981445
5347,-0.23023992249727598,21.088010895898393,-157.15982385772807,4.0,4.0,-1.0,16.722231619482045,16.415245056152344
5348,0.15364897203835426,21.088011330209486,-157.15982369309987,4.0,4.0,-1.0,16.722228209808236,16.927093505859375
5349,0.044410095524654025,21.088011206438278,-157.15982373996485,4.0,4.0,-1.0,16.722229181512375,16.781442642211914
5350,-0.1748000560219225,21.087997837668507,-157.15982437702183,4.0,4.0,-1.0,16.722334090605727,16.489267349243164
5351,0.21756038161038305,21.087998281559095,-157.159824208762,4.0,4.0,-1.0,16.722330608739867,17.01241111755371
5352,-1.3053014562319731,21.087996559179057,-157.159824861777,4.0,4.0,-1.0,16.72234411846148,14.981942176818848
5353,0.1689884719053225,21.087998226639737,-157.15982422958842,4.0,4.0,-1.0,16.722331039534765,16.947649002075195
5354,-0.13218483572563855,21.087997885853188,-157.15982435874932,4.0,4.0,-1.0,16.722333712648833,16.54608726501465
5355,-1.2071211840993783,21.087990109660925,-157.15982509041729,4.0,4.0,-1.0,16.722394692405942,15.112899780273438
5356,-0.027791099033493083,21.087991443361304,-157.15982458472675,4.0,4.0,-1.0,16.722384235967183,16.68532943725586
5357,0.2116766850122076,21.08799171437928,-157.1598244820237,4.0,4.0,-1.0,16.722382111023762,17.00461769104004
5358,-0.08589594513978227,21.087984817373542,-157.15982487989754,4.0,4.0,-1.0,16.72243617575441,16.607908248901367
5359,-1.2047435996828426,21.087983552059153,-157.15982535965338,4.0,4.0,-1.0,16.72244609169138,15.116121292114258
5360,-0.08716052569798194,21.087984815943205,-157.15982488043994,4.0,4.0,-1.0,16.722436186973937,16.60622215270996
5361,-0.04105333290135604,21.08797830762878,-157.1598251303406,4.0,4.0,-1.0,16.722487182109035,16.667749404907227
5362,-0.22827705739473458,21.087978095939256,-157.1598252106164,4.0,4.0,-1.0,16.72248884040164,16.418119430541992
5363,0.22917065079309396,21.08797861342299,-157.15982501445058,4.0,4.0,-1.0,16.72248478657275,17.028045654296875
5364,-0.010577425993687939,21.08797178168593,-157.15982538640796,4.0,4.0,-1.0,16.722538293252,16.70843505859375
5365,-1.3217049743470852,21.087970298964372,-157.15982594860446,4.0,4.0,-1.0,16.722549902828177,14.96027660369873
5366,-0.47213072646263754,21.08797125981746,-157.15982558430758,4.0,4.0,-1.0,16.722542379546212,16.093034744262695
5367,-0.08005496862460859,21.087971703130137,-157.1598254161974,4.0,4.0,-1.0,16.722538908361457,16.615798950195312
5368,-0.3711144879453059,21.08797137403412,-157.1598255409951,4.0,4.0,-1.0,16.722541485229158,16.22772216796875
5369,-1.2805330400478852,21.087963785406956,-157.15982619953823,4.0,4.0,-1.0,16.722600889843307,15.015223503112793
5370,-4.227352594447439,21.08796045246559,-157.15982746314407,3.0,4.0,-1.0,16.72262697102269,11.086156845092773
5371,0.09833539453029516,21.08796534472292,-157.159825608298,4.0,4.0,-1.0,16.72258868579229,16.853702545166016
5372,0.30390698143310146,21.087965577415677,-157.1598255201297,4.0,4.0,-1.0,16.722586864518235,17.127796173095703
5373,-1.1099969337483344,21.08795741792682,-157.15982639447802,4.0,4.0,-1.0,16.722650712079485,15.242654800415039
5374,0.03416377638131962,21.087958711864086,-157.15982590387426,4.0,4.0,-1.0,16.722640589418006,16.768192291259766
5375,-2.5605502010221244,21.08795577729913,-157.15982701647894,4.0,4.0,-1.0,16.722663545719115,13.30859661102295
5376,-1.4261815369245596,21.08795045343771,-157.15982721131175,4.0,4.0,-1.0,16.72270518145524,14.82112979888916
5377,-0.05169193509937031,21.087952007805658,-157.15982662195012,4.0,4.0,-1.0,16.722693026909837,16.653770446777344
5378,0.014240775988582755,21.087952082353677,-157.1598265936807,4.0,4.0,-1.0,16.72269244394556,16.741680145263672
5379,-0.23878118845823337,21.08795179626667,-157.159826702168,4.0,4.0,-1.0,16.722694681127905,16.404319763183594
5380,0.16313100454135565,21.08794569399028,-157.15982677016245,4.0,4.0,-1.0,16.722742390673375,16.940250396728516
5381,-0.17814838165941183,21.087945307855268,-157.1598269165169,4.0,4.0,-1.0,16.72274540894432,16.485214233398438
5382,-0.31734808438341133,21.08794515046492,-157.15982697620086,4.0,4.0,-1.0,16.722746639163233,16.29961585998535
5383,-1.3627311206764716,21.087937411060754,-157.15982766425168,4.0,4.0,-1.0,16.722807118218043,14.905832290649414
5384,0.14861856008064933,21.087939120430313,-157.15982701618785,4.0,4.0,-1.0,16.722793763154186,16.92095184326172
5385,-1.3378920580471458,21.087930882059744,-157.15982789285442,4.0,4.0,-1.0,16.722858114444534,14.93900203704834
5386,-1.689562746174488,21.087930484174972,-157.15982804366345,4.0,4.0,-1.0,16.722861221482162,14.470110893249512
5387,0.1631399860343663,21.087932579764963,-157.15982724921597,4.0,4.0,-1.0,16.72284485626733,16.940364837646484
5388,-0.16755211265626713,21.08793220560026,-157.1598273910302,4.0,4.0,-1.0,16.722847778422874,16.49944496154785
5389,-1.3057303708446852,21.087930918424465,-157.15982787906466,4.0,4.0,-1.0,16.72285783047846,14.981884002685547
5390,-0.09386311754860799,21.08793228891968,-157.15982735943493,4.0,4.0,-1.0,16.722847127719433,16.59769630432129
5391,-2.787613940814481,21.087922685593387,-157.15982875319287,4.0,4.0,-1.0,16.72292210337764,13.006103515625
5392,0.18971356944166473,21.087926053037723,-157.15982747652538,4.0,4.0,-1.0,16.722895818340476,16.975847244262695
5393,0.2195899993821513,21.08792608681838,-157.15982746371554,4.0,4.0,-1.0,16.722895554616116,17.015682220458984
5395,-1.4935222454769246,21.087917592367113,-157.1598284364569,4.0,4.0,-1.0,16.722961848034174,14.731598854064941
5396,0.11810765376139898,21.087919414868054,-157.15982774542817,4.0,4.0,-1.0,16.722947627829853,16.88042449951172
5397,0.08500422963697929,21.087912820807322,-157.15982799725552,4.0,4.0,-1.0,16.722999070363585,16.83633804321289
5398,-1.7308761608110217,21.0879107671053,-157.1598287758824,4.0,4.0,-1.0,16.72301508738019,14.415180206298828
5399,-1.2209233410649176,21.087911343957433,-157.15982855720992,4.0,4.0,-1.0,16.7230105886847,15.095112800598145
5400,0.1381795538836741,21.08791288093101,-157.15982797445642,4.0,4.0,-1.0,16.722998601413565,16.907238006591797
5401,-1.0651653605636966,21.08791152007105,-157.15982849042712,4.0,4.0,-1.0,16.72300921518763,15.302788734436035
5402,-0.026817884398042224,21.08790613756909,-157.1598282823172,4.0,4.0,-1.0,16.723051185545046,16.687294006347656
5403,-1.175423911827238,21.087904838599986,-157.15982877481696,4.0,4.0,-1.0,16.723061312062782,15.155829429626465
5404,-1.5488170562639425,21.08790441615314,-157.15982893493793,4.0,4.0,-1.0,16.723064605190302,14.657975196838379
5405,0.14992011723006726,21.087906337661067,-157.15982820651362,4.0,4.0,-1.0,16.723049625594285,16.922943115234375
5406,-1.4741703268045967,21.087904500812094,-157.15982890290675,4.0,4.0,-1.0,16.723063945260947,14.757503509521484
5407,0.03704343105709995,21.08790620977662,-157.159828254936,4.0,4.0,-1.0,16.723050622604205,16.772441864013672
5409,-0.374067960830871,21.08789918845665,-157.15982866779044,4.0,4.0,-1.0,16.723105349345133,16.224348068237305
5410,-0.786218923083652,21.087898722187155,-157.15982884452842,4.0,4.0,-1.0,16.723108982710983,15.674817085266113
5411,-0.24138285320077557,21.087899338482313,-157.15982861090063,4.0,4.0,-1.0,16.723104180244263,16.401260375976562
5412,0.18434589854587102,21.087899820103818,-157.15982842834114,4.0,4.0,-1.0,16.7231004271016,16.968894958496094
5413,-0.08847559007699601,21.08789295472543,-157.15982878142174,4.0,4.0,-1.0,16.72315391583834,16.605186462402344
5414,-1.4888253981007438,21.087891371112118,-157.15982938185493,4.0,4.0,-1.0,16.723166250405484,14.738065719604492
5415,-287.555772312342,21.087567811141028,-157.15995205055253,0.0,0.0,-1.0,16.725659062940395,-366.6820373535156
5416,-1.2740194730795338,21.08788505766829,-157.15982952531712,4.0,4.0,-1.0,16.723215412144782,15.02452278137207
5417,-0.3712477604240121,21.08788607867751,-157.15982913822427,4.0,4.0,-1.0,16.723207463117433,16.22821044921875
5418,-0.1997354547784198,21.087886272603303,-157.159829064688,4.0,4.0,-1.0,16.723205953254364,16.456892013549805
5419,-0.06850627208405058,21.087879864501097,-157.1598292434907,4.0,4.0,-1.0,16.723255834906013,16.631914138793945
5420,-1.4203971760616696,21.08787833567873,-157.1598298231432,4.0,4.0,-1.0,16.723267732348177,14.829404830932617
5421,0.23900601768764318,21.087873655574096,-157.15982934620584,4.0,4.0,-1.0,16.72330414580938,17.04197883605957
5422,-0.038597630271397065,21.08786678512633,-157.15982969933216,4.0,4.0,-1.0,16.723357580514858,16.671894073486328
5423,-1.3276693466323195,21.08786532733175,-157.15983025204739,4.0,4.0,-1.0,16.72336891532177,14.953143119812012
5424,0.3622543567944376,21.0878672386215,-157.1598295274412,4.0,4.0,-1.0,16.723354054222,17.20635986328125
5425,-1.2346862029698968,21.087865432466806,-157.15983021218082,4.0,4.0,-1.0,16.723368097897037,15.077119827270508
5426,0.2131339963452774,21.087867070012923,-157.15982959137654,4.0,4.0,-1.0,16.723355365305906,17.00753402709961
5427,-1.4398375180717267,21.087858644530773,-157.15983053372008,4.0,4.0,-1.0,16.723420862006606,14.803637504577637
5428,-0.8934407610104245,21.0878592623353,-157.15983029945318,4.0,4.0,-1.0,16.723416060660384,15.532161712646484
5429,-0.14807499568996718,21.087860105368275,-157.15982997985296,4.0,4.0,-1.0,16.723409508616896,16.525976181030273
5430,0.21516144304041518,21.08786051633235,-157.15982982409008,4.0,4.0,-1.0,16.723406314471504,17.01028823852539
5431,-0.8377598806582682,21.087859325292687,-157.15983027558022,4.0,4.0,-1.0,16.723415571366786,15.606402397155762
5432,-0.11720292407699162,21.08786014027549,-157.1598299666164,4.0,4.0,-1.0,16.72340923731099,16.567138671875
5433,-1.1710905629806803,21.087858948399493,-157.15983041849532,4.0,4.0,-1.0,16.723418500478147,15.161964416503906
5434,-0.03536383856044267,21.087853676684556,-157.1598301646388,4.0,4.0,-1.0,16.723459462969913,16.676307678222656
5435,-1.5225104778473906,21.08785199492729,-157.15983080227488,4.0,4.0,-1.0,16.723472527592094,14.693458557128906
5436,-0.7831400294890045,21.087852830925883,-157.1598304852715,4.0,4.0,-1.0,16.723466033377917,15.679279327392578
5437,0.18345579227025155,21.08785392435803,-157.1598300707948,4.0,4.0,-1.0,16.72345753881382,16.96806526184082
5438,0.2823080804555502,21.08784748034444,-157.1598302610395,4.0,4.0,-1.0,16.723507591537782,17.099918365478516
5439,0.6031968055940524,21.08784784316898,-157.15983012346007,4.0,4.0,-1.0,16.723504773937748,17.527767181396484
5440,-0.19476303663032013,21.08784038473444,-157.15983069777488,4.0,4.0,-1.0,16.723562680432224,16.463878631591797
5441,-0.4041712677280884,21.087840147958556,-157.1598307875576,4.0,4.0,-1.0,16.723564518266357,16.184669494628906
5442,0.17687341761484277,21.08784080519728,-157.15983053841177,4.0,4.0,-1.0,16.723559416772332,16.95939064025879
5443,0.013011539635044755,21.087840619664423,-157.1598306086921,4.0,4.0,-1.0,16.723560856902623,16.740909576416016
5444,-1.4561462909077818,21.08783895824474,-157.15983123861196,4.0,4.0,-1.0,16.723573752256925,14.782045364379883
5445,-1.410160766379704,21.08783901024001,-157.1598312188959,4.0,4.0,-1.0,16.723573348703212,14.843358993530273
5446,-1.8936041133092658,21.08783190776845,-157.15983165788867,4.0,4.0,-1.0,16.723628459571046,14.198822975158691
5447,0.018793238708894933,21.087827516832906,-157.159831069088,4.0,4.0,-1.0,16.723662517455523,16.748720169067383
5448,0.25068210580866435,21.087827779283284,-157.15983096964212,4.0,4.0,-1.0,16.723660482050036,17.057903289794922
5449,-0.13406313606901676,21.087820788614284,-157.1598313654124,4.0,4.0,-1.0,16.723714684761944,16.544963836669922
5450,0.004760332052683225,21.087820945580546,-157.1598313058932,4.0,4.0,-1.0,16.723713467989,16.730060577392578
5451,-1.03959735164608,21.087813208954522,-157.15983198402841,4.0,4.0,-1.0,16.723773425546824,15.33764362335205
5452,-1.3177528371088556,21.087812894446074,-157.1598321032848,4.0,4.0,-1.0,16.72377586227958,14.966772079467773
5453,-0.18678446334888577,21.087814173479856,-157.15983161836812,4.0,4.0,-1.0,16.72376595235255,16.474720001220703
5454,-1.4226851194725896,21.0878127758002,-157.15983214827332,4.0,4.0,-1.0,16.723776781509514,14.826863288879395
5455,0.5134102645679377,21.08780841002459,-157.15983154805613,4.0,4.0,-1.0,16.72381060081534,17.408357620239258
5456,-1.082439481619076,21.08780660509656,-157.15983223230916,4.0,4.0,-1.0,16.723824579719803,15.280571937561035
5457,0.1578028034818999,21.087808007942193,-157.15983170051857,4.0,4.0,-1.0,16.723813715027063,16.93421745300293
5458,-0.20260063983369037,21.087801045071693,-157.15983208460463,4.0,4.0,-1.0,16.723867630658788,16.453733444213867
5459,-1.3308259832956537,21.087799769139217,-157.15983256834198,4.0,4.0,-1.0,16.72387750785856,14.949442863464355
5460,-1.00567574323577,21.08780013678432,-157.15983242893807,4.0,4.0,-1.0,16.7238746619405,15.382973670959473
5461,-2.3450173554265348,21.087798622143023,-157.15983300318916,4.0,4.0,-1.0,16.723886386214872,13.597196578979492
5462,0.1464407308776572,21.087801439986396,-157.15983193493224,4.0,4.0,-1.0,16.72386457338871,16.919118881225586
5464,-0.09355575697918539,21.08779461268563,-157.1598322669252,4.0,4.0,-1.0,16.723917416165932,16.59917640686035
5465,-0.8874240258410282,21.087793714807447,-157.1598326073105,4.0,4.0,-1.0,16.723924363861443,15.540692329406738
5466,0.1019392240086745,21.08779483373112,-157.15983218310933,4.0,4.0,-1.0,16.72391570567561,16.859834671020508
5467,-0.1321040026487026,21.087794569099323,-157.15983228345226,4.0,4.0,-1.0,16.723917753450223,16.547779083251953
5468,-1.3592212500188907,21.087793181349394,-157.1598328095868,4.0,4.0,-1.0,16.7239284915413,14.911633491516113
5469,-1.5255344426259398,21.087786438219222,-157.15983310952447,4.0,4.0,-1.0,16.72398065403104,14.689934730529785
5470,0.06960431902552955,21.087788242089452,-157.15983242560807,4.0,4.0,-1.0,16.723966702236794,16.8167724609375
5471,-0.7495884583440784,21.087787315577263,-157.15983277684956,4.0,4.0,-1.0,16.72397386842931,15.724522590637207
5472,0.17350448094293824,21.087788359824835,-157.15983238103706,4.0,4.0,-1.0,16.723965791563387,16.955305099487305
5473,0.2928041984087031,21.08778849471733,-157.1598323298888,4.0,4.0,-1.0,16.723964748191065,17.114370346069336
5474,-0.9796985719112854,21.08778050067249,-157.1598331037175,4.0,4.0,-1.0,16.72402656522172,15.41776180267334
5475,-1.2218185178244312,21.08778022690906,-157.15983320752224,4.0,4.0,-1.0,16.724028681623167,15.094937324523926
5476,-0.13809811835744767,21.087781452521728,-157.15983274287007,4.0,4.0,-1.0,16.724019206434605,16.539888381958008
5477,0.0016051176935434341,21.08778161048413,-157.15983268297438,4.0,4.0,-1.0,16.72401798516512,16.726158142089844
5478,-1.0324204179414664,21.087780441060115,-157.15983312632113,4.0,4.0,-1.0,16.724027026066324,15.347466468811035
5479,-0.2043870241723198,21.08778137756986,-157.15983277129004,4.0,4.0,-1.0,16.72401978589187,16.45150375366211
5480,-0.41463434070465155,21.08777458499705,-157.15983308924393,4.0,4.0,-1.0,16.724072289071046,16.171226501464844
5481,-1.1510121154460649,21.087773752122228,-157.15983340497797,4.0,4.0,-1.0,16.72407872513577,15.189395904541016
5482,0.5080501782140345,21.087775628529325,-157.1598326936338,4.0,4.0,-1.0,16.72406422466156,17.401464462280273
5483,-0.08484635566128418,21.087774957887213,-157.15983294785318,4.0,4.0,-1.0,16.724069407442585,16.61094093322754
5484,-3.2758913364305045,21.087771348761134,-157.15983431605844,4.0,4.0,-1.0,16.724097295111278,12.356242179870605
5485,0.04844385500473436,21.08777510859712,-157.1598328907077,4.0,4.0,-1.0,16.724068242765497,16.788660049438477
5486,-0.14124542913850746,21.087768339390237,-157.15983319944624,4.0,4.0,-1.0,16.724120543294703,16.53579330444336
5487,-0.07125004418048775,21.087768418533468,-157.1598331694372,4.0,4.0,-1.0,16.724119931954192,16.629119873046875
5488,0.27584867420227965,21.087768811252875,-157.15983302059982,4.0,4.0,-1.0,16.724116898345528,17.091915130615234
5489,-0.29308520321865217,21.087768167706045,-157.15983326454443,4.0,4.0,-1.0,16.724121869468945,16.333341598510742
5490,-1.0709065952687524,21.087767287970298,-157.1598335980458,4.0,4.0,-1.0,16.72412866470404,15.296253204345703
5491,-1.5467715522208891,21.08776019529495,-157.15983402909677,4.0,4.0,-1.0,16.724183434984297,14.661821365356445
5492,-1.004800848859304,21.087760808355373,-157.1598337967126,4.0,4.0,-1.0,16.72417870190111,15.384444236755371
5493,0.24464681281097,21.08776222161444,-157.15983326098657,4.0,4.0,-1.0,16.724167790234787,17.050363540649414
5494,-0.795619362648722,21.087761044876178,-157.15983370703037,4.0,4.0,-1.0,16.724176875824924,15.663351058959961
5495,-0.1786729160194227,21.08776174271164,-157.15983344250185,4.0,4.0,-1.0,16.724171487920103,16.48594093322754
5496,-0.06951491645668284,21.087755311655684,-157.15983362233237,4.0,4.0,-1.0,16.724221131691593,16.631534576416016
5497,-1.29869781466914,21.08775392156635,-157.15983414934286,4.0,4.0,-1.0,16.724231859479914,14.992634773254395
5498,0.05103650501041557,21.087755447963033,-157.1598335706485,4.0,4.0,-1.0,16.724220079704537,16.792268753051758
5499,-1.4042201841511996,21.087753802252955,-157.15983419458308,4.0,4.0,-1.0,16.724232780223247,14.85193920135498
5500,-0.03344433354504872,21.087755352440585,-157.1598336068679,4.0,4.0,-1.0,16.724220816919114,16.679628372192383
5501,0.0546950415991887,21.087748897988916,-157.15983379531963,4.0,4.0,-1.0,16.724270619786694,16.797197341918945
5502,0.02255409951976617,21.08774886164655,-157.15983380909955,4.0,4.0,-1.0,16.724270900143893,16.754343032836914
5503,-0.103088545245555,21.08774871958321,-157.1598338629657,4.0,4.0,-1.0,16.724271996077732,16.586820602416992
5504,-0.047668026461906265,21.087742228020893,-157.1598340650774,4.0,4.0,-1.0,16.724322062829742,16.660764694213867
5505,0.213141671516496,21.087742523174413,-157.15983395323605,4.0,4.0,-1.0,16.72431978689565,17.008508682250977
5506,-0.030601182908867486,21.087735693464474,-157.1598342832554,4.0,4.0,-1.0,16.72437243902823,16.683570861816406
