,Height,Latitude,Longitude,Conf_land,Conf_ocean,Conf_inlandwater,sea_surface,raw_elev
5312,0.2809767318831291,21.088761918316514,-157.12890087251452,4.0,4.0,-1.0,16.82424932147842,17.198884963989258
5313,-0.13471225183457136,21.088754908853907,-157.1289012975529,4.0,4.0,-1.0,16.82436502352357,16.64474868774414
5314,-0.9258133332186844,21.088754014151053,-157.12890156449552,4.0,4.0,-1.0,16.824379783240147,15.589962005615234
5315,0.19559031928656623,21.08875528256195,-157.1289011860833,4.0,4.0,-1.0,16.824358857935295,17.085145950317383
5316,-0.004340764658991247,21.08875505625726,-157.12890125356537,4.0,4.0,-1.0,16.824362591607496,16.818574905395508
5317,0.5205505124176852,21.08874911100932,-157.1289013614121,4.0,4.0,-1.0,16.824460634728894,17.51852798461914
5318,-1.2365763019770384,21.088747123827424,-157.12890195431464,4.0,4.0,-1.0,16.824493385851383,15.175724983215332
5319,-0.09254952881019562,21.08874841756064,-157.1289015682965,4.0,4.0,-1.0,16.82447206461802,16.701072692871094
5320,-0.21893126194481738,21.08874827466858,-157.1289016109376,4.0,4.0,-1.0,16.824474419816397,16.53256607055664
5321,0.003632254432886839,21.088748526307675,-157.1289015358448,4.0,4.0,-1.0,16.824470272287726,16.829313278198242
5322,-0.5547227742208634,21.08874789501215,-157.12890172423266,4.0,4.0,-1.0,16.824480676907115,16.084850311279297
5323,-1.0714564499503467,21.088740771319163,-157.12890218380056,4.0,4.0,-1.0,16.82459801796358,15.395989418029785
5324,0.1416252114577219,21.088729064782857,-157.12890234551205,4.0,4.0,-1.0,16.824790576007217,17.01362419128418
5325,-1.2406808433879633,21.088727501385637,-157.12890281194572,4.0,4.0,-1.0,16.824816266424023,15.170575141906738
5326,-1.2422079357784241,21.08872749965863,-157.1289028124611,4.0,4.0,-1.0,16.824816294945776,15.168539047241211
5327,-1.5072024343244266,21.088727200046165,-157.12890290186886,4.0,4.0,-1.0,16.82482121756766,14.815217971801758
5328,-0.3592682121670805,21.088728498199345,-157.12890251453612,4.0,4.0,-1.0,16.824799887137488,16.345775604248047
5329,-1.1140502033522353,21.08872764455887,-157.1289027692212,4.0,4.0,-1.0,16.824813914019614,15.3394136428833
5330,-0.7012596338172443,21.08872811153071,-157.12890262992244,4.0,4.0,-1.0,16.824806241085753,15.889793395996094
5331,-1.1326678543409798,21.088727623508397,-157.12890277550292,4.0,4.0,-1.0,16.824814259889536,15.314590454101562
5332,-1.3719554198614787,21.088720813807463,-157.12890314207357,4.0,4.0,-1.0,16.824926091940142,14.995652198791504
5333,-1.161013193166582,21.088714513173425,-157.12890335694766,4.0,4.0,-1.0,16.825029462226667,15.27701187133789
5334,-0.9088751634699292,21.088708259385168,-157.12890355811757,4.0,4.0,-1.0,16.825131967430934,15.613298416137695
5335,-0.11526786666945554,21.08870915692357,-157.12890329033587,4.0,4.0,-1.0,16.825117261963896,16.67142677307129
5336,0.1761828719463665,21.088709486705913,-157.12890319197706,4.0,4.0,-1.0,16.825111858197488,17.060022354125977
5337,-1.105745602893876,21.088708036795943,-157.12890362453996,4.0,4.0,-1.0,16.82513561414089,15.350808143615723
5338,0.14273418788798153,21.088709448887727,-157.12890320326233,4.0,4.0,-1.0,16.825112477876246,17.015424728393555
5339,-1.1691641152719967,21.088701426010346,-157.12890393238936,4.0,4.0,-1.0,16.825243862578645,15.266358375549316
5340,0.08408648025942966,21.08870284349629,-157.12890350950366,4.0,4.0,-1.0,16.825220661005005,16.937335968017578
5341,-1.2720293315069284,21.088701309706888,-157.12890396709508,4.0,4.0,-1.0,16.825245766085573,15.129206657409668
5342,0.04083293487201445,21.088702794592596,-157.12890352409684,4.0,4.0,-1.0,16.825221461593173,16.87966537475586
5343,-1.2650211585278157,21.088701317630775,-157.12890396473054,4.0,4.0,-1.0,16.825245636398904,15.138550758361816
5344,-1.0354351857095025,21.08870157720943,-157.1289038872705,4.0,4.0,-1.0,16.825241388054565,15.444661140441895
5345,-0.15870902262395248,21.088702568726788,-157.12890359144586,4.0,4.0,-1.0,16.82522515882738,16.61361312866211
5346,-1.1186950852861628,21.088694944263754,-157.12890420200347,4.0,4.0,-1.0,16.825349893886596,15.333756446838379
5347,-1.0686980159953237,21.088695000792566,-157.12890418513496,4.0,4.0,-1.0,16.82534896954894,15.400418281555176
5348,0.15446991979843006,21.088696384265443,-157.12890377240058,4.0,4.0,-1.0,16.82532634655945,17.031286239624023
5349,0.4598010323534254,21.088690190465666,-157.12890395623685,4.0,4.0,-1.0,16.825427592848428,17.438495635986328
5350,-0.8557505983917508,21.088688702539073,-157.1289044001392,4.0,4.0,-1.0,16.825451901066117,15.68445110321045
5351,-0.21274180035106838,21.088689429807225,-157.1289041831699,4.0,4.0,-1.0,16.825440020300448,16.541784286499023
5352,-0.15690095731406473,21.08868295615021,-157.12890445127974,4.0,4.0,-1.0,16.82554572832305,16.616344451904297
5353,-1.5046472615213133,21.088674893133152,-157.1289051932529,4.0,4.0,-1.0,16.825677244691178,14.819480895996094
5354,-1.3169479715579655,21.088675105353023,-157.12890512992604,4.0,4.0,-1.0,16.82567378517706,15.069743156433105
5355,-0.46742321553756483,21.088669527456172,-157.12890513069857,4.0,4.0,-1.0,16.825764675973915,16.202533721923828
5356,-1.1188406493456569,21.08866879067982,-157.1289053505026,4.0,4.0,-1.0,16.825776675832458,15.333989143371582
5357,0.12847744789905846,21.08867020146111,-157.12890492962558,4.0,4.0,-1.0,16.82575369719416,16.99705696105957
5358,-1.0741148125380278,21.08866230238799,-157.12890562302528,4.0,4.0,-1.0,16.82588229328394,15.393729209899902
5359,-0.8844986157200765,21.08866251677597,-157.1289055590519,4.0,4.0,-1.0,16.82587880513165,15.646547317504883
5360,-1.3285812806279864,21.08866201467789,-157.128905708878,4.0,4.0,-1.0,16.825886974227615,15.054445266723633
5361,-1.2807518217887264,21.088655530185495,-157.12890598052655,4.0,4.0,-1.0,16.82599242182914,15.11832332611084
5362,0.6488256061566062,21.08865117359406,-157.12890561745007,4.0,4.0,-1.0,16.826063208514825,17.691164016723633
5363,-1.3961553933040705,21.088642321742377,-157.12890659561592,4.0,4.0,-1.0,16.826206890982576,14.964666366577148
5364,0.32587223988957703,21.08864426925155,-157.1289060145874,4.0,4.0,-1.0,16.826175295747817,17.260671615600586
5365,-1.3014028482721187,21.088635890216857,-157.12890685197982,4.0,4.0,-1.0,16.826311166165397,15.091107368469238
5366,-1.1442132622178178,21.088629529588065,-157.12890708744106,4.0,4.0,-1.0,16.826414191746153,15.300796508789062
5367,-0.15320710698142648,21.08863065031857,-157.12890675307221,4.0,4.0,-1.0,16.826396046206355,16.622119903564453
5368,-1.3900214234017767,21.088629251666195,-157.1289071703714,4.0,4.0,-1.0,16.826418691081926,14.97305679321289
5369,-1.072185981029179,21.088623072487632,-157.1289073518156,4.0,4.0,-1.0,16.8265186783392,15.396937370300293
5370,-0.14290285456809215,21.088617585203025,-157.12890732710412,4.0,4.0,-1.0,16.826607390888967,16.636070251464844
5371,0.3421187107160222,21.088618133845355,-157.1289071634444,4.0,4.0,-1.0,16.826598524465226,17.282756805419922
5372,-1.1540723184880335,21.08861644167288,-157.12890766827368,4.0,4.0,-1.0,16.82662586902734,15.287862777709961
5373,0.11648533522384241,21.088617878733764,-157.1289072395677,4.0,4.0,-1.0,16.826602647313848,16.981916427612305
5374,-0.9873694734124001,21.08861009174721,-157.1289079010393,4.0,4.0,-1.0,16.82672841765452,15.510235786437988
5375,-1.118819259252632,21.088603405029435,-157.1289082345451,4.0,4.0,-1.0,16.826836298103444,15.335077285766602
5376,-0.08993698764243163,21.08860456858608,-157.12890788740242,4.0,4.0,-1.0,16.82681753381621,16.70690155029297
5377,0.46901440879446454,21.088605200817604,-157.12890769880175,4.0,4.0,-1.0,16.82680733653251,17.452159881591797
5378,-1.7813099759223405,21.08859611746519,-157.1289087474042,4.0,1.0,-1.0,16.82695374719333,14.451873779296875
5379,0.08478884174837731,21.088591689938582,-157.12890840724376,4.0,4.0,-1.0,16.827025039005093,16.94007682800293
5380,-0.41420040154480375,21.08859112550234,-157.12890857561368,4.0,4.0,-1.0,16.82703412405681,16.27476692199707
5381,-0.4999738124606665,21.088584490602603,-157.1289088942397,4.0,4.0,-1.0,16.827140859444626,16.16050910949707
5382,-0.20082260455819778,21.08858482883671,-157.12890879331516,4.0,4.0,-1.0,16.82713542098645,16.559371948242188
5383,0.4413770888932049,21.088585555193195,-157.12890857663103,4.0,4.0,-1.0,16.827123740687966,17.415626525878906
5384,-181.20921137410915,21.088380109046152,-157.12896986780757,0.0,0.0,-1.0,16.83037570421584,-224.7819061279297
5385,0.17451568529941142,21.08857871494499,-157.12890895647385,4.0,4.0,-1.0,16.827233684249222,17.059921264648438
5386,0.22685595220536925,21.088578774123082,-157.12890893881595,4.0,4.0,-1.0,16.82723273348529,17.12970733642578
5388,-0.1593087814108003,21.088571799298684,-157.128909359059,4.0,4.0,-1.0,16.82734472246375,16.614933013916016
5389,0.1680024515662808,21.088565632004887,-157.12890953868165,4.0,4.0,-1.0,16.82744364591781,17.05144691467285
5390,-1.0432853066304233,21.08856426195273,-157.12890994738046,4.0,4.0,-1.0,16.827465608832426,15.436418533325195
5391,0.177329618280055,21.088559104771868,-157.12890982576027,4.0,4.0,-1.0,16.82754824089352,17.063987731933594
5392,-1.4282825351692736,21.088557288876437,-157.12891036748917,4.0,4.0,-1.0,16.827577320858836,14.923200607299805
5393,-0.04999891173793003,21.088558847486365,-157.1289099024788,4.0,4.0,-1.0,16.827552361646667,16.760887145996094
5394,0.20288909861119464,21.088552595980605,-157.12891010750272,4.0,4.0,-1.0,16.8276524359826,17.09817123413086
5395,-0.8784210239828099,21.088544835532435,-157.12891076283893,4.0,4.0,-1.0,16.827776532038115,15.656548500061035
5396,0.11184752080589533,21.088545955691426,-157.1289104287078,4.0,4.0,-1.0,16.827758628875017,16.97688865661621
5397,0.1779712938296143,21.088539492952002,-157.12891069703605,4.0,4.0,-1.0,16.827861878206022,17.065156936645508
5398,-0.11888817846192978,21.088539157051912,-157.12891079721064,4.0,4.0,-1.0,16.82786724169273,16.669349670410156
5399,0.6582695855177008,21.088533498840054,-157.12891082575865,4.0,4.0,-1.0,16.827957548899576,17.705650329589844
5400,-0.04503230127738789,21.088532703396435,-157.12891106305034,4.0,4.0,-1.0,16.827970238169655,16.767927169799805
5401,-0.04843124246690422,21.08853269955358,-157.12891106419696,4.0,4.0,-1.0,16.827970299404114,16.763395309448242
5402,0.23499554145382717,21.08853302026654,-157.12891096855427,4.0,4.0,-1.0,16.82796518341638,17.141292572021484
5403,0.08782732792315073,21.08852631656749,-157.128911309098,4.0,4.0,-1.0,16.828072067000903,16.945175170898438
5404,-0.8333873086958192,21.088525274482876,-157.1289116199298,4.0,4.0,-1.0,16.828088672133163,15.71690559387207
5405,-1.9185930916573852,21.088517509549813,-157.1289122770997,4.0,1.0,-1.0,16.828212318010628,14.270088195800781
5406,0.012091313808923587,21.08851969299167,-157.1289116257162,4.0,4.0,-1.0,16.82817756466102,16.84429931640625
5407,0.20105651536141522,21.088513369805934,-157.12891185308484,4.0,4.0,-1.0,16.82827817706857,17.09635353088379
5408,-0.23323117039399222,21.088512878522085,-157.1289119996204,4.0,4.0,-1.0,16.828285990050063,16.517311096191406
5409,-0.9651243300468195,21.088512050749646,-157.12891224655556,4.0,4.0,-1.0,16.828299153014086,15.54146671295166
5410,0.11367683502612635,21.088513271009866,-157.12891188256302,4.0,4.0,-1.0,16.828279748326167,16.979848861694336
5411,0.13388955293339677,21.08850675711879,-157.1289121669963,4.0,4.0,-1.0,16.828383290790953,17.00690269470215
5412,-1.0994188040785957,21.08849882528595,-157.12891287449003,4.0,4.0,-1.0,16.828509231447242,15.362617492675781
5413,-0.28582590908627026,21.088499745432056,-157.12891259999503,4.0,4.0,-1.0,16.828494629473425,16.4473934173584
5414,-1.4539922949043103,21.08849842438641,-157.12891299410722,4.0,4.0,-1.0,16.828515592729673,14.889859199523926
5415,0.11882779950974509,21.08849366668866,-157.12891275494076,4.0,4.0,-1.0,16.82859105593525,16.987028121948242
5416,-0.07400202090502717,21.088493448408798,-157.12891282001823,4.0,4.0,-1.0,16.82859451684635,16.72992515563965
5417,-0.6031915268395096,21.088486313429676,-157.12891329014644,4.0,4.0,-1.0,16.828707578592002,16.024452209472656
5418,-1.004770104016643,21.08848585912595,-157.12891342564606,4.0,4.0,-1.0,16.828714773291722,15.489021301269531
5419,0.04475590688525699,21.08848704628849,-157.12891307153436,4.0,4.0,-1.0,16.82869597140234,16.888370513916016
5420,-1.1372651407727972,21.088485709320373,-157.12891347034352,4.0,4.0,-1.0,16.82871714560315,15.312363624572754
5421,-22.245415864133975,21.088461836826646,-157.12892059190142,0.0,0.0,-1.0,16.829094486427493,-12.831459999084473
5422,0.20182638391270302,21.088480687590774,-157.1289133102492,4.0,4.0,-1.0,16.82879663805943,17.097898483276367
5423,-0.746177266293671,21.088473079055433,-157.12891392190411,4.0,4.0,-1.0,16.828916960628703,15.834013938903809
5424,-0.014026673597982153,21.088473906863815,-157.12891367491295,4.0,4.0,-1.0,16.828903876361437,16.81020164489746
5425,-1.1910408285912126,21.088472575813295,-157.12891407200436,4.0,4.0,-1.0,16.82892491389066,15.240870475769043
5426,-0.18370191397843882,21.08847371502035,-157.1289137321528,4.0,4.0,-1.0,16.828906908864155,16.58397102355957
5427,0.1775269042700529,21.08846758765298,-157.1289139021778,4.0,4.0,-1.0,16.82900371402502,17.065706253051758
5428,0.3062288840592373,21.088467733169285,-157.1289138587606,4.0,4.0,-1.0,16.829001416102983,17.237306594848633
5429,-1.4665318838960957,21.0884657282782,-157.12891445685113,4.0,4.0,-1.0,16.829033071757294,14.8736572265625
5430,-0.7345479562645778,21.08846655615466,-157.12891420989143,4.0,4.0,-1.0,16.829020001459867,15.84962272644043
5431,0.010253425512928516,21.08846086404662,-157.12891425056836,4.0,4.0,-1.0,16.829109832877293,16.84278106689453
5432,-0.9899592740403023,21.088459732895238,-157.12891458801386,4.0,4.0,-1.0,16.829127675038762,15.50918197631836
5433,-0.051432484964607283,21.088460794301714,-157.1289142713778,4.0,4.0,-1.0,16.8291109331185,16.760534286499023
5434,-0.3150377909769304,21.088460496255827,-157.12891436030438,4.0,4.0,-1.0,16.829115634551272,16.40906524658203
5435,-1.976468203123659,21.08845861723851,-157.12891492083628,4.0,1.0,-1.0,16.829145269468427,14.193854331970215
5436,-0.4705550651124213,21.08846032041929,-157.1289144127679,4.0,4.0,-1.0,16.829118408146314,16.201711654663086
5437,0.07816639932570979,21.088454405291078,-157.12891451974062,4.0,4.0,-1.0,16.82921166694723,16.933433532714844
5438,-0.1559542402101215,21.088454140324703,-157.12891459874623,4.0,4.0,-1.0,16.82921584241558,16.62127685546875
5439,-0.015513290738454089,21.088447763200556,-157.1289148435826,4.0,4.0,-1.0,16.82931628462393,16.808631896972656
5440,-0.018780622514896095,21.088447759505932,-157.12891484468494,4.0,4.0,-1.0,16.829316342715174,16.804275512695312
5441,-0.07800172714632936,21.088447692547316,-157.12891486466296,4.0,4.0,-1.0,16.829317396855913,16.72531509399414
5442,-0.09792043478228152,21.088447670026238,-157.1289148713824,4.0,4.0,-1.0,16.829317751340568,16.69875717163086
5443,-1.636978208029177,21.088445929626758,-157.12891539060251,4.0,1.0,-1.0,16.82934514549561,14.646707534790039
5444,-1.1586994871031493,21.088439934853934,-157.12891552155034,4.0,4.0,-1.0,16.829439447261393,15.284506797790527
5445,-1.3827663478441536,21.088439681511993,-157.12891559713796,4.0,4.0,-1.0,16.829443430528045,14.98575496673584
5446,-0.1087422747805249,21.08844112225079,-157.12891516732708,4.0,4.0,-1.0,16.82942077575717,16.684431076049805
5447,-1.550943288282724,21.08842642019395,-157.1289162387416,4.0,4.0,-1.0,16.829651717445813,14.761727333068848
5448,0.1556932070525363,21.088428350326065,-157.12891566296955,4.0,4.0,-1.0,16.829621429089457,17.037212371826172
5449,0.12834432467934676,21.088428319404194,-157.12891567219538,4.0,4.0,-1.0,16.829621914424933,17.000747680664062
5450,-0.14347900747088715,21.088421475944717,-157.12891605650248,4.0,4.0,-1.0,16.82972926297225,16.638423919677734
5451,0.10433751507662237,21.088421756396134,-157.12891597287825,4.0,4.0,-1.0,16.829724865965545,16.968841552734375
5452,-0.7305250902136322,21.088420812195803,-157.12891625453773,4.0,4.0,-1.0,16.82973966852296,15.855706214904785
5453,0.02187029313063249,21.088421663152992,-157.12891600069815,4.0,4.0,-1.0,16.829726327909157,16.85888671875
5454,0.19178584415931255,21.088421855269218,-157.12891594337862,4.0,4.0,-1.0,16.82972331577912,17.085437774658203
5455,0.05409629674977623,21.088415164594647,-157.1289162824588,4.0,4.0,-1.0,16.82982816256117,16.90195655822754
5456,-1.8500735238776542,21.088413010861665,-157.12891692488873,4.0,1.0,-1.0,16.829861889360473,14.363097190856934
5457,-0.8632229744398501,21.08840759176115,-157.1289168847364,4.0,4.0,-1.0,16.829946700599976,15.678982734680176
5458,0.07610838898108341,21.0884086543358,-157.12891656781213,4.0,4.0,-1.0,16.82993007649202,16.931407928466797
5459,0.0524316793307662,21.08840862756499,-157.12891657579937,4.0,4.0,-1.0,16.829930495470762,16.899839401245117
5460,-0.9743430035887286,21.088407466122597,-157.12891692222146,4.0,4.0,-1.0,16.829948666039854,15.530824661254883
5461,0.08117593143833801,21.08840212535408,-157.12891685888675,4.0,4.0,-1.0,16.830032178899273,16.93826675415039
5462,-1.4134887630643789,21.088400434888122,-157.12891736314458,4.0,4.0,-1.0,16.830058597843163,14.945406913757324
5464,-0.17925002187257633,21.08839529583549,-157.1289172396304,4.0,4.0,-1.0,16.830138868885115,16.59113883972168
5465,-1.6442640883033164,21.088393639150482,-157.12891773385851,4.0,1.0,-1.0,16.830164732178673,14.637812614440918
5466,-0.10258360533043742,21.088395382519558,-157.12891721376783,4.0,4.0,-1.0,16.830137515440583,16.693359375
5467,-0.012314942548982799,21.08838894992092,-157.1289174762524,4.0,4.0,-1.0,16.830237901303917,16.813817977905273
5468,-1.7053841474989895,21.088387035125393,-157.1289180474359,4.0,1.0,-1.0,16.830267763580196,14.556422233581543
5469,0.08618136975564994,21.088389061542802,-157.12891744300052,4.0,4.0,-1.0,16.83023616031278,16.945144653320312
5470,0.2768910990853328,21.088389277170236,-157.12891737866738,4.0,4.0,-1.0,16.8302327968413,17.199420928955078
5471,-0.2183233451214619,21.088382182727013,-157.12891783873678,4.0,4.0,-1.0,16.830343398964033,16.53924560546875
5472,-1.12881659186678,21.088381153013284,-157.12891814590304,4.0,4.0,-1.0,16.830359441926703,15.325270652770996
5473,-1.6213651345751714,21.088374061746805,-157.1289186051199,4.0,1.0,-1.0,16.830469852895476,14.668649673461914
5474,-1.4618166538712103,21.088374242142276,-157.12891855129874,4.0,4.0,-1.0,16.830467045656405,14.881378173828125
5475,0.16180240284302272,21.088376078414267,-157.12891800354708,4.0,4.0,-1.0,16.830438465927728,17.046175003051758
5476,-1.545089256222127,21.088374147988866,-157.1289185793895,4.0,4.0,-1.0,16.830468510859646,14.770349502563477
5477,0.022525967156980187,21.088375920939527,-157.1289180505298,4.0,4.0,-1.0,16.83044091728516,16.860475540161133
5478,0.2350498486775905,21.08837616123266,-157.12891797883813,4.0,4.0,-1.0,16.83043717686087,17.143836975097656
5479,0.1301361827936489,21.088376042611237,-157.12891801422893,4.0,4.0,-1.0,16.83043902332429,17.00395393371582
5480,-1.8792697324824985,21.0883737698885,-157.1289186921452,4.0,1.0,-1.0,16.83047439449001,14.32478141784668
5481,-0.7426250814751256,21.088368521594674,-157.12891860177973,4.0,4.0,-1.0,16.830556027009152,15.840389251708984
5482,0.09757116515538655,21.088369471826702,-157.12891831832903,4.0,4.0,-1.0,16.830541252042167,16.960636138916016
5483,0.3143351357721258,21.08836971691279,-157.12891824520764,4.0,4.0,-1.0,16.83053744083736,17.249650955200195
5484,0.32239581865724176,21.088363191487527,-157.128918535694,4.0,4.0,-1.0,16.830638862680644,17.260499954223633
5485,0.1684278403990902,21.08836301740145,-157.12891858763234,4.0,4.0,-1.0,16.83064156700857,17.055212020874023
5486,-0.6011405089229811,21.08835561312839,-157.128919140495,4.0,4.0,-1.0,16.830756518407725,16.02923583984375
5487,0.025018341169925407,21.088356321358976,-157.128918929247,4.0,4.0,-1.0,16.830745529034175,16.864103317260742
5488,-1.2078543248644564,21.088348393392074,-157.12891963846107,4.0,4.0,-1.0,16.830868475022726,15.220396041870117
5489,0.17015833102050237,21.088349951968578,-157.12891917356703,4.0,4.0,-1.0,16.8308443169808,17.057722091674805
5490,0.15285177566693164,21.08834993240073,-157.12891917940502,4.0,4.0,-1.0,16.83084462035913,17.03464698791504
5491,0.005738899810239673,21.088349765809422,-157.1289192290561,4.0,4.0,-1.0,16.830847202800214,16.838499069213867
5492,-1.6272400243906304,21.08834791920893,-157.12891977993195,4.0,1.0,-1.0,16.830875823739916,14.661222457885742
5493,-0.6970542552298866,21.088342437613182,-157.1289197594672,4.0,4.0,-1.0,16.83096073498018,15.901555061340332
5494,-0.47183800881612115,21.088342692256177,-157.12891968349564,4.0,4.0,-1.0,16.830956792109646,16.201839447021484
5496,0.28043062312644906,21.08833700965979,-157.12891972309598,4.0,4.0,-1.0,16.831044742488302,17.204952239990234
5497,0.2508143555314746,21.088336976173178,-157.12891973308652,4.0,4.0,-1.0,16.831045260536484,17.165464401245117
5498,-1.2515106253267732,21.088335277039427,-157.1289202399116,4.0,4.0,-1.0,16.83107154269237,15.16239070892334
5499,-1.6702153839287348,21.08833480337003,-157.1289203811773,4.0,1.0,-1.0,16.831078868126497,14.604125022888184
5500,-0.5393003333592787,21.08832954955744,-157.12892029305775,4.0,4.0,-1.0,16.831160082947463,16.112092971801758
5501,0.029458457662258297,21.088330192887458,-157.1289201011755,4.0,4.0,-1.0,16.83115014177747,16.87042808532715
5502,-0.03882347512990236,21.08832358234391,-157.12892041770576,4.0,4.0,-1.0,16.831252243369818,16.77948760986328
5503,0.05225552472984418,21.08832368557985,-157.12892038695702,4.0,4.0,-1.0,16.831250649644062,16.900924682617188
5504,0.15737374502350576,21.088323804433493,-157.12892035149798,4.0,4.0,-1.0,16.831248814822175,17.041080474853516
5505,0.053019427810795605,21.08832368644307,-157.1289203866995,4.0,4.0,-1.0,16.831250636372715,16.90194320678711
5506,-0.03294520435156301,21.088317056317294,-157.12892070922194,4.0,4.0,-1.0,16.831352934008464,16.787425994873047
5507,0.1333353353838902,21.088317244581393,-157.1289206531059,4.0,4.0,-1.0,16.831350030726753,17.009130477905273
5508,-0.95846247067675,21.088316009613617,-157.12892102144562,4.0,4.0,-1.0,16.831369074061513,15.55341911315918
5510,0.3501668120152317,21.088310956997184,-157.12892087350986,4.0,4.0,-1.0,16.83144694636576,17.298336029052734
5511,0.2195193532097619,21.088310809277974,-157.1289209175804,4.0,4.0,-1.0,16.831449222168885,17.124141693115234
5512,-0.456868212466361,21.08831004425629,-157.12892114576596,4.0,4.0,-1.0,16.831461007124744,16.22230339050293
5513,0.16644706492661498,21.088304216938074,-157.1289212290507,4.0,4.0,-1.0,16.831550728413276,17.05348014831543
5514,0.061449013534002006,21.088304098221116,-157.12892126446854,4.0,4.0,-1.0,16.831552555318922,16.913484573364258
5515,0.15435382197028957,21.088297670861007,-157.12892152673885,4.0,4.0,-1.0,16.831651416490786,17.037456512451172
5516,-0.11606358186691068,21.08829736485421,-157.12892161798135,4.0,4.0,-1.0,16.83165612083394,16.676904678344727
5517,0.36138640317949466,21.08829137295904,-157.12892175052838,4.0,4.0,-1.0,16.831748187891208,17.313596725463867
5518,0.12229393579764292,21.088284569841043,-157.12892212487273,4.0,4.0,-1.0,16.831852612784132,16.994911193847656
5519,-1.5957941439701244,21.088276095112512,-157.128922998135,4.0,1.0,-1.0,16.831982536707073,14.704257011413574
5520,0.03406383725814521,21.088277938448048,-157.1289224483065,4.0,4.0,-1.0,16.831954292021692,16.87737274169922
5521,0.09508531025494449,21.088271475744595,-157.12892272142537,4.0,4.0,-1.0,16.83205328078475,16.958833694458008
5522,0.08599715289892629,21.088271465469628,-157.12892272449074,4.0,4.0,-1.0,16.83205343806185,16.94671630859375
5523,0.1301905176078435,21.088271515437803,-157.12892270958355,4.0,4.0,-1.0,16.83205267309677,17.005640029907227
5524,-0.3917569691548124,21.08827092503281,-157.12892288567008,4.0,4.0,-1.0,16.83206171123311,16.30971908569336
5525,-1.1132110144535545,21.088263577777475,-157.12892342275984,4.0,4.0,-1.0,16.832174113835208,15.347892761230469
5526,-0.912243004218908,21.088263805004736,-157.12892335497068,4.0,4.0,-1.0,16.832170639536344,15.615846633911133
5527,-0.9713780109013896,21.088257206805334,-157.1289236686496,4.0,4.0,-1.0,16.832271473133005,15.537100791931152
5528,0.10979869108996354,21.08825842976799,-157.12892330390366,4.0,4.0,-1.0,16.83225279196631,16.97865104675293
5529,-0.8980851955711842,21.088250758762943,-157.12892393765952,4.0,4.0,-1.0,16.832369908690453,15.634922981262207
5530,-1.5057543049624655,21.08825007169111,-157.12892414263356,4.0,4.0,-1.0,16.832380391540937,14.824707984924316
5531,0.30270954844309017,21.08825211697399,-157.1289235325663,4.0,4.0,-1.0,16.832349182805046,17.2359619140625
5532,-0.4192775083647575,21.088251300390684,-157.12892377612664,4.0,4.0,-1.0,16.83236164425034,16.273324966430664
5533,-1.0042898874089587,21.088250638680922,-157.12892397348358,4.0,4.0,-1.0,16.832371740951203,15.493318557739258
5534,0.018184286600444466,21.088251795270885,-157.12892362853992,4.0,4.0,-1.0,16.832354092272,16.856599807739258
5535,-0.04117841928382404,21.088251727894594,-157.12892364858945,4.0,4.0,-1.0,16.832355120568536,16.777450561523438
5536,-0.5149399095098488,21.08825119222881,-157.12892380839457,4.0,4.0,-1.0,16.83236329467036,16.145776748657227
5537,-0.7418069445120636,21.08825093571827,-157.12892388491932,4.0,4.0,-1.0,16.832367208669893,15.843291282653809
5538,0.035915381682571024,21.088245284348975,-157.12892391631195,4.0,4.0,-1.0,16.832453400595114,16.880340576171875
5539,-0.2651997351204045,21.08824494363083,-157.1289240179071,4.0,4.0,-1.0,16.832458594581112,16.478858947753906
5540,0.14840081412694417,21.088245411532466,-157.12892387836945,4.0,4.0,-1.0,16.83245146169793,17.030319213867188
5541,-0.5350708542682696,21.088238109901337,-157.12892440259725,4.0,4.0,-1.0,16.832562708645128,16.1191349029541
5542,-0.29608795189415105,21.088238380110294,-157.12892432198646,4.0,4.0,-1.0,16.832558594061993,16.437774658203125
5543,-0.6836070700956043,21.08823794195643,-157.12892445269986,4.0,4.0,-1.0,16.832565265824087,15.921089172363281
5544,0.0054532937065232545,21.088232190454843,-157.12892451403619,4.0,4.0,-1.0,16.832652800367214,16.839923858642578
5545,0.07415163534460589,21.08823226838747,-157.12892449083768,4.0,4.0,-1.0,16.83265161490999,16.931520462036133
5546,0.11569279397372156,21.088232315357068,-157.1289244768254,4.0,4.0,-1.0,16.832650900352746,16.986907958984375
5547,-0.8651414733321872,21.088231205846142,-157.12892480772027,4.0,4.0,-1.0,16.832667777431197,15.679145812988281
5548,0.008829344267724082,21.088232194272194,-157.12892451289736,4.0,4.0,-1.0,16.832652742392384,16.844425201416016
5549,0.0008841021044645458,21.088225655070005,-157.1289248093918,4.0,4.0,-1.0,16.83275216643233,16.83393096923828
5550,-0.07773925160290673,21.0882190359515,-157.12892512967338,4.0,4.0,-1.0,16.832852698629722,16.72920036315918
5551,-0.8182559091656003,21.08821819867387,-157.12892537945368,4.0,4.0,-1.0,16.83286540757399,15.741857528686523
5552,-0.4032477446598932,21.08821866790902,-157.1289252394694,4.0,4.0,-1.0,16.832858285401016,16.295194625854492
5553,-0.8757309343200177,21.08821160340088,-157.12892569262192,4.0,4.0,-1.0,16.83296545688063,15.665324211120605
