,Unnamed: 0,Height,Latitude,Longitude,Conf_land,Conf_ocean,Conf_inlandwater,geometry,sea_surface,x,y,labels
255,419,-2.504408805582456,9.41926443143071,138.03436166664358,2.0,1.0,-1.0,POINT (138.0343616666436 9.41926443143071),63.57477452227613,833274.3666303,1042650.7144567071,2
270,440,-2.9783344817578628,9.419302821719596,138.03435801846624,2.0,1.0,-1.0,POINT (138.0343580184662 9.419302821719596),63.574675489449874,833273.9287093959,1042654.9610766917,2
274,448,-1.8985499355939857,9.419315533331927,138.03435684153584,2.0,1.0,-1.0,POINT (138.0343568415358 9.419315533331929),63.57464380233432,833273.7871190035,1042656.3672271734,2
277,454,-2.3645788045028437,9.419328345535828,138.034355618044,2.0,1.0,-1.0,POINT (138.034355618044 9.419328345535828),63.57461242028512,833273.6403134274,1042657.7844695041,2
285,463,-2.679302147811247,9.419360311511287,138.03435258778111,2.0,1.0,-1.0,POINT (138.0343525877811 9.419360311511287),63.57453655626159,833273.276490829,1042661.3204580324,2
288,469,-2.605620310889158,9.419373081393577,138.0343513826636,2.0,1.0,-1.0,POINT (138.0343513826636 9.419373081393577),63.57450722088106,833273.131745794,1042662.7330325543,2
289,472,-1.860001067109852,9.419379418957206,138.0343508018883,2.0,1.0,-1.0,POINT (138.0343508018883 9.419379418957206),63.57449286783231,833273.061813463,1042663.4340955355,3
293,477,-1.9779366170830477,9.419392199410035,138.03434959151502,2.0,1.0,-1.0,POINT (138.034349591515 9.419392199410037),63.57446433856967,833272.9164804914,1042664.8478352819,3
295,480,-1.6627410209939846,9.419398564013605,138.03434899791162,2.0,1.0,-1.0,POINT (138.0343489979116 9.419398564013603),63.57445033823024,833272.8451119757,1042665.551879556,3
302,490,-1.8101444902052848,9.419436879806902,138.03434537553133,2.0,1.0,-1.0,POINT (138.0343453755313 9.419436879806902),63.57436896424042,833272.4100983185,1042669.790276854,3
