,Height,Latitude,Longitude,Conf_land,Conf_ocean,Conf_inlandwater,sea_surface,raw_elev,x,y,labels
5554,-1.1093832928272604,21.08762307583827,-157.1598385291882,4.0,4.0,-1.0,16.72523714149429,15.24605941772461,-17494953.198222324,2402329.775554794,0
5555,-1.4712735720204364,21.087622666646507,-157.15983868433105,4.0,4.0,-1.0,16.725240271320217,14.763542175292969,-17494953.21549275,2402329.7267343337,0
5557,-1.8674720318631444,21.087622218405677,-157.1598388542075,4.0,4.0,-1.0,16.725243699751445,14.235280990600586,-17494953.23440331,2402329.673254946,0
5563,-0.9813799458788708,21.087603569067806,-157.15983913354182,4.0,4.0,-1.0,16.725386248435825,15.416879653930664,-17494953.265498664,2402327.448212012,0
5566,-1.3702970503327379,21.087603129316452,-157.1598393002694,4.0,4.0,-1.0,16.72538960755628,14.898326873779297,-17494953.284058694,2402327.3957455074,0
5568,-0.9457009423240379,21.087597058438558,-157.1598393375273,4.0,4.0,-1.0,16.725435970685794,15.46450138092041,-17494953.288206223,2402326.6714322423,0
5571,-1.1190549098682823,21.087583761226597,-157.1598398497378,4.0,4.0,-1.0,16.72553745418554,15.233464241027832,-17494953.345225237,2402325.084948947,0
5575,-0.9169846182485344,21.087564339060823,-157.1598404184138,4.0,4.0,-1.0,16.7256855177111,15.503039360046387,-17494953.40852996,2402322.7677009176,0
5576,-2.9871691125990765,21.087561997768262,-157.15984130593054,4.0,4.0,-1.0,16.72570335313503,12.74281120300293,-17494953.50732787,2402322.488362598,0
5580,-1.1959188922883186,21.087544374089653,-157.1598411916186,4.0,4.0,-1.0,16.72583751475031,15.131278991699219,-17494953.49460272,2402320.385691392,0
5596,-0.7356223487659008,21.08751214971074,-157.15984208040464,4.0,4.0,-1.0,16.726082407607464,15.74525260925293,-17494953.593541935,2402316.541019466,0
5597,-0.9599208393628942,21.08751189609317,-157.1598421765566,4.0,4.0,-1.0,16.726084332854953,15.446189880371094,-17494953.604245517,2402316.5107605043,0
5599,-0.7942143301843316,21.08751208345977,-157.15984210552185,4.0,4.0,-1.0,16.726082910521654,15.667130470275879,-17494953.596337967,2402316.5331151034,0
5601,-1.6764908241930243,21.087511085601086,-157.15984248376006,4.0,4.0,-1.0,16.726090485215536,14.490769386291504,-17494953.63844325,2402316.414061176,0
5603,-1.4407561171974521,21.08750480339698,-157.15984259949516,4.0,4.0,-1.0,16.726138161146082,14.805130004882812,-17494953.651326828,2402315.6645351574,0
5605,-1.4378400628411327,21.08749825835773,-157.15984281491833,4.0,4.0,-1.0,16.72618780992343,14.809067726135254,-17494953.675307624,2402314.883650468,0
5607,-0.6843719470271026,21.087499110571432,-157.15984249189958,4.0,4.0,-1.0,16.726181346544763,15.813685417175293,-17494953.63934934,2402314.9853275674,0
5609,-1.534998166051082,21.087498148499062,-157.15984285656782,4.0,4.0,-1.0,16.726188643093337,14.679524421691895,-17494953.679944023,2402314.870543295,0
5615,-1.0397856056661112,21.087479065038274,-157.15984329360325,4.0,4.0,-1.0,16.726333276426885,15.33995246887207,-17494953.728594583,2402312.5937072854,0
5618,-3.8172630534609198,21.08746937613945,-157.15984470054218,4.0,4.0,-1.0,16.726406635978492,11.636722564697266,-17494953.88521431,2402311.4377308167,0
5623,-2.356408202678722,21.087471028466616,-157.1598440742658,4.0,4.0,-1.0,16.726394128840184,13.584516525268555,-17494953.815497544,2402311.634868933,0
5626,-2.184172054494411,21.08746467606187,-157.15984421657294,4.0,4.0,-1.0,16.726442205064814,13.814212799072266,-17494953.8313391,2402310.8769675214,0
5628,-1.2232490851565672,21.087459215642998,-157.1598440206943,4.0,4.0,-1.0,16.7264835137903,15.095484733581543,-17494953.80953399,2402310.22548841,0
5635,-1.1870504121943668,21.087452709800854,-157.15984422115653,4.0,4.0,-1.0,16.726532711050822,15.143798828125,-17494953.83184934,2402309.4492805405,0
5637,-1.2838687647927145,21.087452600326944,-157.15984426265913,4.0,4.0,-1.0,16.726533538705553,15.014708518981934,-17494953.83646939,2402309.43621928,0
5641,-1.9469892915985838,21.08743875676555,-157.1598449787808,4.0,4.0,-1.0,16.726638149804785,14.13065242767334,-17494953.916187692,2402307.7845529327,0
5643,-1.919174248316267,21.08743878821697,-157.15984496685738,4.0,4.0,-1.0,16.72663791224477,14.167738914489746,-17494953.914860383,2402307.788305381,0
5645,-1.3485867716517532,21.087439433647482,-157.15984472224187,4.0,4.0,-1.0,16.72663303714944,14.92851734161377,-17494953.887629908,2402307.8653112743,0
5653,-1.370497808275104,21.087426315953348,-157.15984516318395,4.0,4.0,-1.0,16.72673207576736,14.899401664733887,-17494953.936715357,2402306.300247812,0
5654,-1.2765639504759747,21.087419876123352,-157.15984533862064,4.0,4.0,-1.0,16.72678066372464,15.02469539642334,-17494953.95624488,2402305.531915982,0
5661,-1.8325198853090114,21.087412701633735,-157.1598457926192,4.0,4.0,-1.0,16.726834769258858,14.283474922180176,-17494954.00678377,2402304.6759324386,0
5663,-1.741286098753335,21.087406259144657,-157.15984596914723,4.0,4.0,-1.0,16.726883331662975,14.405168533325195,-17494954.02643478,2402303.907283424,0
5664,-1.6850995404856803,21.087406322676628,-157.15984594506224,4.0,4.0,-1.0,16.726882852890412,14.480083465576172,-17494954.02375365,2402303.914863381,0
5671,-1.9540326924616238,21.087392928132413,-157.15984649154342,4.0,4.0,-1.0,16.72698375006439,14.121606826782227,-17494954.084587656,2402302.316769477,0
5673,-0.8422191989993735,21.087394185541108,-157.1598460149348,4.0,4.0,-1.0,16.72697428234096,15.604015350341797,-17494954.03153183,2402302.4667900424,0
5677,-1.7350261829633382,21.08738663071798,-157.15984661325317,4.0,4.0,-1.0,16.727031154412543,14.413662910461426,-17494954.098136324,2402301.5654293206,0
5678,-1.770852595262113,21.08738004560389,-157.159846844187,4.0,4.0,-1.0,16.727080702374224,14.365943908691406,-17494954.12384376,2402300.779763951,0
5679,-0.9472854329505935,21.087380977086866,-157.1598464911384,4.0,4.0,-1.0,16.727073695044965,15.46402645111084,-17494954.08454257,2402300.890898534,0
5680,-1.5410344524898392,21.087380305721144,-157.15984674564953,4.0,4.0,-1.0,16.727078745592735,14.67236614227295,-17494954.11287462,2402300.810798358,0
5684,-1.102734813299321,21.087374258621118,-157.15984677329746,4.0,4.0,-1.0,16.72712422636687,15.256811141967773,-17494954.115952373,2402300.0893231006,0
5690,-2.775562477476342,21.087352734365776,-157.1598481372445,4.0,4.0,-1.0,16.72728595782246,13.026535987854004,-17494954.26778626,2402297.521279551,0
5692,-1.5510307887925592,21.087347574911607,-157.15984782801712,4.0,4.0,-1.0,16.7273246897239,14.659283638000488,-17494954.23336323,2402296.905708811,0
5694,-2.183307295137638,21.0873468599803,-157.15984809903892,4.0,4.0,-1.0,16.727330055626226,13.816253662109375,-17494954.263533235,2402296.820410875,0
5696,-2.365389308146405,21.087340110467427,-157.1598483927965,4.0,4.0,-1.0,16.727380700656795,13.573528289794922,-17494954.29623418,2402296.0151314167,0
5700,-2.1492235625264584,21.087320725488482,-157.15984894754953,4.0,4.0,-1.0,16.72752602424589,13.861894607543945,-17494954.357989006,2402293.702323921,0
5702,-1.3811415844429575,21.087315051678335,-157.15984883421243,4.0,4.0,-1.0,16.727568522197544,14.886046409606934,-17494954.345372375,2402293.025385888,0
5703,-1.024212660977355,21.08730891267369,-157.15984889721668,4.0,4.0,-1.0,16.727614485673257,15.361997604370117,-17494954.352385975,2402292.292945877,0
5707,-1.4148403677936585,21.087295386660415,-157.15984949687652,4.0,4.0,-1.0,16.727715687433374,14.841261863708496,-17494954.419139806,2402290.679167549,0
5708,-2.700166658149101,21.087293932792164,-157.1598500478614,4.0,4.0,-1.0,16.72772655962035,13.127504348754883,-17494954.48047516,2402290.5057076453,0
5710,-2.8611955503292847,21.087287208986762,-157.15985033312074,4.0,4.0,-1.0,16.727776826708578,12.912849426269531,-17494954.512230087,2402289.703495611,0
5713,-0.6091315381818276,21.087283214472354,-157.1598495840815,4.0,4.0,-1.0,16.727806678492925,15.915631294250488,-17494954.42884742,2402289.2269131998,0
5714,-1.5316985541576287,21.087282171042368,-157.1598499795475,4.0,4.0,-1.0,16.727814474899787,14.68554973602295,-17494954.47287049,2402289.102422379,0
5718,-0.7302375933468284,21.087269993903085,-157.1598500690359,4.0,4.0,-1.0,16.727905419262243,15.754255294799805,-17494954.482832298,2402287.6495774332,0
5719,-0.9846663986972999,21.087269706212897,-157.1598501780911,4.0,4.0,-1.0,16.727907566935755,15.415019035339355,-17494954.494972266,2402287.6152533432,0
5721,-1.9793881494551897,21.08726858119422,-157.15985060448224,4.0,4.0,-1.0,16.727915965020657,14.08873176574707,-17494954.54243791,2402287.4810282523,0
5724,-2.6260256308123644,21.08726784976445,-157.15985088167494,4.0,4.0,-1.0,16.72792142468097,13.226553916931152,-17494954.57329486,2402287.3937619436,0
5730,-1.0014108952746028,21.087256605430017,-157.1598506187927,4.0,4.0,-1.0,16.728005321405362,15.392790794372559,-17494954.544030942,2402286.052209338,0
5732,-2.086588744452456,21.087255378129118,-157.15985108395282,4.0,4.0,-1.0,16.72801447461825,13.94589614868164,-17494954.595812332,2402285.90578105,0
5733,-1.7562257656209113,21.087255751680416,-157.1598509423511,4.0,4.0,-1.0,16.72801168875594,14.386377334594727,-17494954.580049302,2402285.9503491577,0
5735,-2.383835268443363,21.08724850155936,-157.15985142827145,4.0,4.0,-1.0,16.72806574559945,13.5496187210083,-17494954.634141706,2402285.0853430335,0
5738,-2.7703147065076337,21.087248064298077,-157.1598515939515,4.0,4.0,-1.0,16.728069004937424,13.034316062927246,-17494954.652585123,2402285.0331737427,0
5742,-0.6473930115280382,21.08724392502787,-157.15985090099562,4.0,4.0,-1.0,16.72809985409549,15.864909172058105,-17494954.57544563,2402284.539320757,0
5744,-2.4810048850376916,21.087241850933598,-157.15985168700007,4.0,4.0,-1.0,16.728115308549604,13.420108795166016,-17494954.662943244,2402284.29186225,0
5745,-1.7737541724454786,21.08723611086163,-157.15985160101766,4.0,4.0,-1.0,16.728158067227923,14.363152503967285,-17494954.653371725,2402283.6070189313,0
5746,-1.1699200196053425,21.087236793892984,-157.159851342176,4.0,4.0,-1.0,16.728152980140294,15.168259620666504,-17494954.624557607,2402283.688510845,0
5748,-2.206687614743714,21.08723562132956,-157.15985178658212,4.0,4.0,-1.0,16.728161713050213,13.785911560058594,-17494954.67402867,2402283.548613261,0
5749,-0.6819952693949745,21.087230805789908,-157.15985135035913,4.0,4.0,-1.0,16.72819757029356,15.818870544433594,-17494954.625468545,2402282.9740751637,0
5752,-1.6717209388880292,21.087223146301046,-157.15985199212167,4.0,4.0,-1.0,16.72825457918225,14.499293327331543,-17494954.696909226,2402282.0602278495,0
5762,-1.8483243911832687,21.087203328057043,-157.15985272129078,4.0,4.0,-1.0,16.72840194296441,14.263969421386719,-17494954.778079957,2402279.695729687,0
5769,-1.7820360275291023,21.087183787101146,-157.15985334792612,4.0,4.0,-1.0,16.72854704488418,14.352499008178711,-17494954.847836684,2402277.3643148434,0
5773,-1.2380869555126992,21.087177864046353,-157.15985333349687,4.0,4.0,-1.0,16.72859098747722,15.077808380126953,-17494954.846230432,2402276.65764027,0
5774,-0.6406086206188775,21.08717853989336,-157.1598530773867,4.0,4.0,-1.0,16.728585974342423,15.874441146850586,-17494954.817720376,2402276.738274996,0
5777,-1.1034569834519061,21.087171478115962,-157.15985349473348,4.0,4.0,-1.0,16.72863834365853,15.257362365722656,-17494954.864179205,2402275.89574044,0
5787,-1.0672073011519387,21.087158445611816,-157.15985391763144,4.0,4.0,-1.0,16.728734923060983,15.305791854858398,-17494954.911255993,2402274.3408437427,0
5791,-2.4212567853246583,21.087143839429555,-157.15985493740826,4.0,4.0,-1.0,16.72884305944899,13.500500679016113,-17494955.02477703,2402272.598193048,0
5794,-0.9365031542474753,21.08714551881096,-157.15985430098826,4.0,4.0,-1.0,16.72883063185145,15.480159759521484,-17494954.95393108,2402272.798558551,0
5807,-2.0508044228517974,21.087111575188807,-157.15985588119693,4.0,4.0,-1.0,16.729081533427234,13.994675636291504,-17494955.129839104,2402268.74877561,0
5813,-1.0916144302209432,21.087106123998915,-157.15985569134045,4.0,4.0,-1.0,16.72912177121907,15.273635864257812,-17494955.108704377,2402268.098399145,0
5816,-2.2735000800530543,21.08709825174772,-157.15985641944363,4.0,4.0,-1.0,16.72917985272943,13.697846412658691,-17494955.18975645,2402267.159168124,0
5820,-1.402738758813939,21.08708616582459,-157.15985649009744,4.0,4.0,-1.0,16.72926896001445,14.8589506149292,-17494955.197621595,2402265.717207888,0
5823,-1.5141845172875037,21.0870795046086,-157.159856760225,4.0,4.0,-1.0,16.729318039448117,14.710405349731445,-17494955.22769206,2402264.9224644606,0
5824,-0.9753718518077221,21.087080113867092,-157.15985652929595,4.0,4.0,-1.0,16.729313551433734,15.428817749023438,-17494955.201985158,2402264.995154519,0
5826,-2.530391500571568,21.087071820229475,-157.15985741852094,4.0,4.0,-1.0,16.729374628834194,13.35551929473877,-17494955.30097323,2402264.005648446,0
5827,-2.5246300796243304,21.087071826744058,-157.1598574160517,4.0,4.0,-1.0,16.72937458085653,13.363201141357422,-17494955.300698355,2402264.0064256936,0
5828,-1.5152219759693253,21.087072968638942,-157.15985698338062,4.0,4.0,-1.0,16.729366173647577,14.709070205688477,-17494955.25253363,2402264.142664093,0
5829,-0.9527838685098686,21.08706706983164,-157.15985696526778,4.0,4.0,-1.0,16.729409596387995,15.459031105041504,-17494955.250517316,2402263.43888299,0
5830,-2.615274179755943,21.0870586548963,-157.1598579010747,4.0,4.0,-1.0,16.729471509694122,13.242439270019531,-17494955.354690865,2402262.4349050904,0
5834,-1.959460508707707,21.087046327948904,-157.15985806736848,4.0,4.0,-1.0,16.729562139356858,14.116948127746582,-17494955.373202603,2402260.9641888677,0
5835,-1.3989296891268168,21.08704696202271,-157.1598578271094,4.0,4.0,-1.0,16.729557479484356,14.864317893981934,-17494955.346457087,2402261.0398396,0
5837,-1.5599197385963635,21.087046779984174,-157.1598578961068,4.0,4.0,-1.0,16.729558817314683,14.649665832519531,-17494955.35413784,2402261.0181207573,0
5838,-0.9972083368811582,21.087040882320135,-157.15985787909707,4.0,4.0,-1.0,16.72960215130297,15.399991035461426,-17494955.35224433,2402260.3144761818,0
5844,-1.37711958320142,21.087014319503194,-157.15985894175506,4.0,4.0,-1.0,16.729797101434087,14.893637657165527,-17494955.470538873,2402257.145292605,0
5853,-2.015450364760909,21.086993999561965,-157.15985989375272,4.0,4.0,-1.0,16.729945986022358,14.042678833007812,-17494955.576514773,2402254.7209407757,0
5854,-1.844405191441183,21.08699419297096,-157.15985982044765,4.0,4.0,-1.0,16.72994456993183,14.270737648010254,-17494955.568354487,2402254.7440162064,0
5856,-0.7905366529521416,21.0869888528271,-157.15985959558904,4.0,4.0,-1.0,16.729983662167797,15.675934791564941,-17494955.54332334,2402254.106889047,0
5860,-2.6047712883737404,21.086980268280875,-157.15986060037164,4.0,4.0,-1.0,16.730046473792754,13.257018089294434,-17494955.65517523,2402253.082675574,0
5863,-1.2578692576607864,21.08696872820344,-157.15986047854508,4.0,4.0,-1.0,16.730130850119167,15.052971839904785,-17494955.641613558,2402251.705840772,0
5870,-1.6168497893559106,21.086948728618964,-157.15986131838173,4.0,4.0,-1.0,16.73027691488096,14.574477195739746,-17494955.735103745,2402249.3197111143,0
5878,-2.314449323763256,21.086928349882935,-157.15986230669563,4.0,4.0,-1.0,16.730425534711685,13.644493103027344,-17494955.845122345,2402246.8883456094,0
5904,-1.3686089299917512,21.08687718275394,-157.15986375758538,4.0,4.0,-1.0,16.730797738870024,14.905985832214355,-17494956.006634656,2402240.783650877,0
5906,-2.5665306874616363,21.086869299147196,-157.15986450490377,4.0,4.0,-1.0,16.730854965382605,13.30881404876709,-17494956.089825757,2402239.8430664847,0
5911,-1.0581591124100669,21.08686447666917,-157.15986409278733,4.0,4.0,-1.0,16.73088995546277,15.320011138916016,-17494956.043949164,2402239.2677019946,0
5912,-2.382785840687575,21.08686297858223,-157.15986466047553,4.0,4.0,-1.0,16.730900822556578,13.553853034973145,-17494956.107143927,2402239.0889669117,0
5913,-1.9575536754055065,21.08686345941654,-157.1598644782442,4.0,4.0,-1.0,16.730897334724432,14.12082576751709,-17494956.086858027,2402239.146334716,0
5915,-3.1864940735249547,21.086855541363846,-157.1598652396929,4.0,4.0,-1.0,16.730954754690174,12.482295989990234,-17494956.17162211,2402238.201640702,0
5916,-1.5946318577844067,21.086857341630466,-157.15986455748393,4.0,4.0,-1.0,16.730941702408018,14.604765892028809,-17494956.09567895,2402238.4164284957,0
5924,-1.7129041417174449,21.08685067967287,-157.1598648433845,4.0,4.0,-1.0,16.73098999443755,14.447117805480957,-17494956.127505258,2402237.621597812,0
5927,-3.0448526874388335,21.086842645267506,-157.15986564986392,4.0,4.0,-1.0,16.731048204528634,12.671244621276855,-17494956.21728214,2402236.6630219733,0
5932,-2.252322693962924,21.086837014073687,-157.1598655463008,4.0,4.0,-1.0,16.73108898308419,13.727992057800293,-17494956.205753546,2402235.9911706233,0
5939,-2.5227629505570803,21.08681712529426,-157.1598663732503,4.0,4.0,-1.0,16.731232876642025,13.367548942565918,-17494956.297809143,2402233.6182631045,0
5941,-0.706207513310801,21.0868191801503,-157.15986559471386,4.0,4.0,-1.0,16.73121801945672,15.789608001708984,-17494956.211142864,2402233.8634256134,0
5945,-1.3644055609656789,21.086805381783783,-157.15986635310037,4.0,4.0,-1.0,16.73131774329522,14.912110328674316,-17494956.29556606,2402232.2171584554,0
5946,-3.2693996234738734,21.086796700140667,-157.15986740838042,4.0,4.0,-1.0,16.731380436685868,12.372180938720703,-17494956.4130393,2402231.181361729,0
5947,-2.7776890482091403,21.0867972564044,-157.15986719764078,4.0,4.0,-1.0,16.73137642086658,13.027791023254395,-17494956.38957987,2402231.2477289042,0
5948,-2.174360701086698,21.0867979388809,-157.15986693906942,4.0,4.0,-1.0,16.731371493660845,13.832223892211914,-17494956.360795837,2402231.3291543787,0
5954,-1.8880569334469328,21.086785209824118,-157.15986729548175,4.0,4.0,-1.0,16.731463352261926,14.214054107666016,-17494956.400471475,2402229.81046554,0
5955,-2.442331556827412,21.086778056553925,-157.15986777329636,4.0,4.0,-1.0,16.731514936487656,13.475072860717773,-17494956.453661554,2402228.9570173174,0
5958,-2.0015024440981506,21.08677855528329,-157.15986758436287,4.0,4.0,-1.0,16.731511340869474,14.062841415405273,-17494956.432629578,2402229.016520128,0
5967,-2.4721376041889016,21.086764971080584,-157.15986826802842,4.0,4.0,-1.0,16.731609230613685,13.435425758361816,-17494956.50873488,2402227.3958050483,0
5968,-1.1958920429678983,21.086759888485,-157.15986796280052,4.0,4.0,-1.0,16.731645831867354,15.137123107910156,-17494956.47475706,2402226.789406648,0
5971,-1.9317446674540406,21.086752530566304,-157.15986852035232,4.0,4.0,-1.0,16.73169879458146,14.156039237976074,-17494956.536823444,2402225.911542205,0
5973,-2.0015248888375936,21.086745926482575,-157.15986879292967,4.0,4.0,-1.0,16.73174630716676,14.0630464553833,-17494956.567166615,2402225.123616944,0
5982,-2.1370455997130193,21.086726198196207,-157.15986958200446,4.0,4.0,-1.0,16.731888105729013,13.88249397277832,-17494956.65500602,2402222.769859109,0
5986,-0.9341885783760517,21.08671450945266,-157.15986955635782,4.0,4.0,-1.0,16.731972023975686,15.486387252807617,-17494956.652151052,2402221.3752894904,0
5992,-1.282653371043125,21.08670106879239,-157.1598701975139,4.0,4.0,-1.0,16.732068432102096,15.02186393737793,-17494956.72352422,2402219.7717009787,0
5998,-2.7966909116476018,21.086686308346945,-157.1598713402168,4.0,4.0,-1.0,16.732174198623397,13.003252983093262,-17494956.850729324,2402218.010650702,0
6000,-1.5735682333397563,21.08667464462058,-157.1598713119626,4.0,4.0,-1.0,16.73225769531564,14.634166717529297,-17494956.84758408,2402216.619066226,0
6006,-1.7462791174802987,21.08666140162089,-157.15987188400632,4.0,4.0,-1.0,16.73235241176735,14.403980255126953,-17494956.911263693,2402215.0390607733,0
6024,-2.2557924849243136,21.08662810109628,-157.15987303765135,4.0,4.0,-1.0,16.732590180297848,13.72486686706543,-17494957.039686874,2402211.0660181567,0
6032,-2.534031984057947,21.086601729260096,-157.15987426395847,4.0,4.0,-1.0,16.732778068180778,13.354068756103516,-17494957.176198754,2402207.9196290458,0
6034,-1.8055632202449488,21.086602553248945,-157.15987395178857,4.0,4.0,-1.0,16.732772203104105,14.32535457611084,-17494957.141448162,2402208.0179380616,0
6035,-2.634307152202382,21.086601615871036,-157.159874306926,4.0,4.0,-1.0,16.7327788752591,13.220369338989258,-17494957.180981882,2402207.906100747,0
6043,-2.2604466407246946,21.086575984161183,-157.1598752620893,4.0,4.0,-1.0,16.73296114189725,13.719032287597656,-17494957.287310172,2402204.8480156725,0
6048,-0.7495241024080315,21.0865516404805,-157.15987573809872,4.0,4.0,-1.0,16.73313393301214,15.733768463134766,-17494957.340299297,2402201.9436041256,0
6051,-0.9582690402858134,21.086538377693095,-157.15987639229,4.0,4.0,-1.0,16.733227942386293,15.455535888671875,-17494957.413123537,2402200.3612391385,0
6052,-1.2039625570723729,21.086531587193353,-157.15987678069013,4.0,4.0,-1.0,16.733276039434713,15.127992630004883,-17494957.456360046,2402199.551073976,0
6057,-0.6908753124662326,21.08652565485651,-157.15987684436826,4.0,4.0,-1.0,16.733318038488505,15.812150955200195,-17494957.46344866,2402198.8432950764,0
6058,-1.5109690906647302,21.08651821480301,-157.1598774797998,4.0,4.0,-1.0,16.733370685848058,14.718745231628418,-17494957.534184575,2402197.9556326293,0
6059,-2.0176907676323026,21.086517641556846,-157.15987769694496,4.0,4.0,-1.0,16.73337474105938,14.043120384216309,-17494957.558357064,2402197.8872394245,0
6061,-1.8232940333764418,21.086511348757785,-157.1598778981411,4.0,4.0,-1.0,16.733419245836558,14.302360534667969,-17494957.580754116,2402197.13645435,0
6062,-2.3704743908383534,21.086510730018098,-157.15987813259574,4.0,4.0,-1.0,16.733423620666144,13.57279109954834,-17494957.60685349,2402197.062633382,0
6064,-1.8931164807800087,21.08650475750219,-157.15987821300314,4.0,4.0,-1.0,16.73346583932289,14.209310531616211,-17494957.6158044,2402196.350060873,0
6067,-2.15685788583869,21.086504459269193,-157.15987832601013,4.0,4.0,-1.0,16.73346794700774,13.857657432556152,-17494957.62838428,2402196.3144791126,0
6070,-1.7287593653527438,21.08649191871925,-157.1598787138541,4.0,4.0,-1.0,16.73355653163162,14.428544044494629,-17494957.671558876,2402194.8182837577,0
6076,-2.5022732814395567,21.086478021352374,-157.1598796182997,4.0,4.0,-1.0,16.733654605050106,13.397290229797363,-17494957.772241294,2402193.160208633,0
6079,-2.184372389696364,21.086478381084678,-157.15987948206254,4.0,4.0,-1.0,16.733652067690855,13.821155548095703,-17494957.757075444,2402193.203127781,0
6082,-0.9561566126067191,21.08647325795883,-157.1598792429905,4.0,4.0,-1.0,16.733688197098672,15.458812713623047,-17494957.730462067,2402192.591894943,0
6083,-1.926865304900275,21.086472160045467,-157.15987965893592,4.0,4.0,-1.0,16.733695938048186,14.164542198181152,-17494957.7767649,2402192.460904468,0
6088,-2.8367712649669556,21.086464618716306,-157.15988033647324,4.0,4.0,-1.0,16.733749092018115,12.951387405395508,-17494957.85218801,2402191.561159286,0
6092,-1.5983466150610184,21.08645299517992,-157.1598803823885,4.0,4.0,-1.0,16.733830960889463,14.602702140808105,-17494957.857299272,2402190.1743718935,0
6094,-2.810040742995625,21.086445112476024,-157.15988119053753,4.0,4.0,-1.0,16.733886441710638,12.987165451049805,-17494957.94726201,2402189.2338979044,0
6095,-1.0032553415258008,21.086447156067447,-157.15988041634026,4.0,4.0,-1.0,16.733872061406146,15.396198272705078,-17494957.861078765,2402189.477715834,0
6108,-1.1742261212857557,21.08642742735174,-157.1598813588496,4.0,4.0,-1.0,16.734010797314113,15.168375968933105,-17494957.965998426,2402187.123911509,0
6112,-0.9225103713033604,21.086421200091653,-157.1598815415718,4.0,4.0,-1.0,16.734054546483094,15.504040718078613,-17494957.986338966,2402186.3809462455,0
6115,-2.402150848411111,21.086419526683823,-157.15988217556628,4.0,4.0,-1.0,16.734066299468395,13.531198501586914,-17494958.056914907,2402186.1812944175,0
6119,-2.637748092871334,21.086406236539034,-157.15988285885905,4.0,4.0,-1.0,16.734159589424962,13.217162132263184,-17494958.132978715,2402184.595666868,0
6126,-1.5012855275890615,21.08638798644311,-157.15988324830082,4.0,4.0,-1.0,16.734287546001724,14.732573509216309,-17494958.17633117,2402182.418275103,0
6127,-1.2834143532927555,21.086381721006443,-157.15988344784463,4.0,4.0,-1.0,16.73433143478178,15.023112297058105,-17494958.198544286,2402181.670755247,0
6142,-2.225635253915243,21.086341585105085,-157.159885616511,4.0,4.0,-1.0,16.73461209870584,13.767098426818848,-17494958.43995912,2402176.8822017745,0
6150,-1.5541276848925918,21.086322809300146,-157.15988621586527,4.0,4.0,-1.0,16.73474310724123,14.662572860717773,-17494958.506678935,2402174.6420894284,0
6159,-2.0323248763015727,21.08630924392255,-157.1598870138121,4.0,4.0,-1.0,16.734837645839434,14.025071144104004,-17494958.595505968,2402173.0236253133,0
6168,-1.0305865564405394,21.086290841293522,-157.15988747643462,4.0,4.0,-1.0,16.734965742754866,15.36085033416748,-17494958.647004876,2402170.8280364857,0
6173,-0.6389749257541553,21.08628477225027,-157.1598876065125,4.0,4.0,-1.0,16.735007949508145,15.883041381835938,-17494958.66148508,2402170.103948506,0
6175,-1.8245733055773599,21.086270406903267,-157.15988871114138,4.0,4.0,-1.0,16.735107775966753,14.302343368530273,-17494958.7844518,2402168.3900417294,0
6181,-1.1466507613513386,21.08625163887201,-157.15988931760663,4.0,4.0,-1.0,16.735238035500515,15.20637035369873,-17494958.851963207,2402166.150857921,0
6186,-1.856524064369296,21.08623129871458,-157.15989052114725,4.0,4.0,-1.0,16.735378999481327,14.260013580322266,-17494958.985940736,2402163.724106575,0
6188,-1.911898773520079,21.086231236097824,-157.1598905448712,4.0,4.0,-1.0,16.73537943311385,14.18618106842041,-17494958.988581672,2402163.7166358694,0
6190,-2.2053021781866846,21.086224391126812,-157.15989097089852,4.0,4.0,-1.0,16.73542682240077,13.795023918151855,-17494959.036006816,2402162.899973504,0
6192,-0.8399689493453479,21.086225935291207,-157.15989038592662,4.0,4.0,-1.0,16.73541613391717,15.615457534790039,-17494958.97088804,2402163.0842052437,0
6196,-0.8254243256560585,21.08621943895048,-157.15989068024044,4.0,4.0,-1.0,16.735461092248443,15.634895324707031,-17494959.003650907,2402162.3091374165,0
6198,-1.6705098299062229,21.08621197020418,-157.1598913431034,4.0,4.0,-1.0,16.73551275304635,14.508166313171387,-17494959.077440474,2402161.418053507,0
6199,-0.7248419365532754,21.08620652735366,-157.15989123890444,4.0,4.0,-1.0,16.735550382567453,15.769094467163086,-17494959.065841097,2402160.768675939,0
6202,-1.413996448249236,21.086199234753458,-157.15989183541612,4.0,4.0,-1.0,16.73560077631555,14.850272178649902,-17494959.132244475,2402159.8986078054,0
6205,-1.000509096429596,21.086193189417372,-157.15989195971275,4.0,4.0,-1.0,16.735642530184123,15.401630401611328,-17494959.146081112,2402159.1773487367,0
6206,-1.6371755478139676,21.086192469222073,-157.1598922325004,4.0,4.0,-1.0,16.735647503184737,14.552746772766113,-17494959.176447693,2402159.091423426,0
6211,-1.958100620573532,21.086185593076138,-157.15989267165966,4.0,4.0,-1.0,16.735694969582255,14.124894142150879,-17494959.22533468,2402158.271041843,0
6217,-0.6717658165180183,21.086180535065505,-157.15989242238163,4.0,4.0,-1.0,16.73572986961517,15.840042114257812,-17494959.197585177,2402157.667578997,0
6224,-1.4615201894812344,21.086166614934438,-157.15989336515838,4.0,4.0,-1.0,16.735825849158573,14.787132263183594,-17494959.302534606,2402156.0067913905,0
